,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1981-08-01,-0.0007129864180959,7.500658891027949e-05,1.0453532824358033e-05,0.0210354235605336,0.0037280755350366,0.0009751174527789,-4.454227792114085e-06,0.000202544095481,-4.439942023706778e-06,0.0008909795724321,9.31090487190542,10.830456198569289,7.039479976741543,6.252132941134504,5.02613223215257,10.511219876909172,5.421920687367938,6.518249738090142,4.846180276542881,6.794369323633477,1877.6978104202835,1143.1160274871995,1234.9034534801135,1019.3303809493432,1014.7350620406812,1281.3927608465997,1468.0877026894111,1055.1212310791016,1557.0526821922708,1086.225809076781,34.90132323834075,61.53215427024691,43.07241380214691,32.91452122830797,48.69503772396839,53.20898031259512,49.35791566199863,41.17859832489688,78.35753716362848,39.72935650799725,23.618326467626236,23.15890717548458,29.14835397670332,24.820510529774964,26.049356869654105,23.433982893185256,30.600340937224917,39.8306798126738,24.829843460028705,53.025623359302486,-0.0004124390865659,9.884333470229953e-06,3.351700963858305e-06,0.0197643268620595,-0.0008329625416081,-5.390834303398151e-05,4.498079072158567e-07,9.231402785162844e-05,1.8274073765486592e-06,0.0097692791314329,50.40445609003349,12.815342840830544,23.734249098985185,17.034463016908123,37.45818179394503,7.017478051482932,20.396048267187386,27.475867415229136,19.551493059980487,35.74571516547324,0.0038387010832109,96.91713452339172,0.0062331923029639,-7.331973314285278,-0.0284076826556504,-0.0095411859710967,-0.0453093130372266,-0.2609692513942718,-0.0186724648360283,24.507683515548703,-2.09,-0.53,0.7,0.38,0.18,-1.54,1.2,0.09,0.12,-0.96,8
1981-09-01,-0.0006025837397568,6.433737730225807e-05,8.30473225644588e-06,0.0225769661483354,0.0049170816055266,0.0010703244091322,-4.026404267495896e-06,0.0001152315595426,-4.5505652842513926e-06,0.0007126603577489,10.025401324934904,12.660637094667363,7.524626600725808,5.247253194478151,4.641796609775941,10.645299556390407,5.376181355302359,6.497095756601948,4.747376932129356,6.738016393777927,1874.184276439525,1145.616813702772,1234.4372188683712,1019.3997994938888,1015.8802768640352,1281.423393585397,1465.85592365951,1059.4935417175293,1553.8928781756915,1088.0878407468078,45.88943289107635,62.20208523320217,42.48287856578827,21.802930722291443,46.25134118275293,53.29529403092025,44.03325110366664,42.13794186628984,79.35564337836371,50.87835363439611,23.60722317415125,23.26987567612313,29.318854514132724,24.77241866523886,26.332405233511015,23.36311434755231,30.46387685856349,40.0195234912937,24.5510671486634,52.89710583073078,-0.0003020364601979,-7.848671638536568e-07,1.2029038234474186e-06,0.0213058694498613,0.0003560439836292,4.129862847750903e-05,8.776310445636401e-07,5.001469401009888e-06,1.7167866964941114e-06,0.0095909599622245,45.606647136157655,9.540720342770276,24.75331051668779,23.654887426017343,29.19640065258214,15.380430610073477,18.673110320507792,35.87312884735864,17.365386197019614,41.56159605044027,0.004913920690741,127.45471000671388,0.0087837587026032,-2.590114064514637,-0.0812080006106096,-0.0081937671515398,-0.0386376749823051,0.0096851077008371,-0.0194991408016092,29.39307689666748,-0.73,-0.19,-0.4,-1.27,0.42,0.08,0.5,0.14,0.2,-0.59,9
1981-10-01,-0.0008902221452444,4.801624224152572e-05,9.548544852276116e-06,0.0024235534510808,0.006598602340091,0.0007349419724454,-4.504941915084454e-06,1.50132397567798e-05,-4.385312004136529e-06,-0.0025029197786352,9.186320918483773,13.02747253719062,8.154195789287265,7.502410375667984,5.17093303540663,10.608930440722125,6.850600300380986,6.554383652299736,4.909764586624155,6.930828811054164,1877.271807635272,1147.1988311595162,1236.3232051964962,1018.945235822668,1015.9741649452408,1280.6200711232311,1467.038424924123,1059.302298227946,1551.1626032472566,1092.9795788180445,37.01062723368156,58.17142187380323,41.95122420787811,32.435640795477504,43.56301668527964,52.88332406576578,44.2301445400592,44.54770878533632,72.910646226671,51.5668570028769,24.22959033180685,23.46397985226263,29.22447861803605,24.66932248969665,26.650338262399465,23.48764218119505,31.206571552115427,36.62978188466218,24.80206947733923,52.72794289164024,-0.0005896747877289,-1.7105989829562735e-05,2.4467119659397457e-06,0.0011524567526066,0.002037564809143,-0.0002940838789476,3.990939713167847e-07,-9.521682291997062e-05,1.8820391334215064e-06,0.0063753788708709,40.444970183940335,12.597274391963838,28.03235347830153,34.973195915624025,23.798643207154942,11.094490117999074,16.350218421846662,34.43524456913345,18.918031723861816,34.103745006165646,0.0049431458795644,94.6410357952118,0.0078297298062931,35.56517958641052,-0.079591603931582,-0.0091183407281616,-0.0005104760350906,0.3046989440917969,-0.0218299247564808,74.96105432510376,-2.08,-0.3,-0.01,-0.96,0.18,-1.43,-0.6,0.04,0.35,-0.79,10
1981-11-01,-0.0010223120625596,1.7336305467728784e-05,7.099354018458717e-06,-0.0082739388744812,0.0046003551688045,0.0009030309027164,-5.063909239243388e-06,8.757176894307283e-06,-3.981310345214864e-06,0.0018167404050473,8.513391677800705,12.696634362754208,8.165897208659484,7.105411319530401,5.062475265147224,10.693697467621876,8.586790896527852,6.536545725659576,5.068857181152935,7.015066363053135,1886.8442676685472,1152.5780974134886,1240.3396144057765,1018.6407245782952,1015.8044520276928,1281.3904576331563,1462.9842415130397,1054.7936121622722,1554.348405444895,1094.1243489583333,40.46027560194,56.59503469280168,38.44947353005409,48.75667177397629,41.92482605864183,51.87465618183087,39.27322859616624,46.67096138000488,71.63845825195312,64.41406868599556,25.315588362076703,23.62002855465736,28.81356142879872,24.34307827083452,26.677573590112434,23.80295806985484,31.56411076935245,31.75056425191589,25.10260924749951,53.31788015837717,-0.0007217648089863,-4.778594807754013e-05,-2.479242006313815e-09,-0.0095450355729553,3.9317322375609365e-05,-0.0001259949183602,-1.5987223943973282e-07,-0.0001014729013158,2.2860407992693333e-06,0.0106950385088566,35.922228765754376,21.382213182379765,22.358427306156216,44.20923291607646,27.360337332242644,20.96503969607442,16.387591932298747,33.30307031498556,17.298922952360282,32.73122454555591,0.0070481095563539,88.89442682266235,0.0108567383140325,55.152904987335205,-0.1208145478830754,-0.0277386611852256,-0.0006473417171334,0.049554471236964,-0.0198727794071679,34.278467297554016,-1.23,-0.41,-1.5,-0.53,0.8,1.19,0.3,0.13,0.26,-0.51,11
1981-12-01,-0.000906936579018,7.16667108867518e-06,8.874606381782435e-06,0.003874272442772,0.0114537913759704,0.0004849577736523,-4.769303520037615e-06,2.973122691671078e-05,-5.101387608598925e-06,0.0016850841348059,8.424278152191146,11.37088462022528,7.50371963722233,8.613607143837955,4.842272152712362,11.056666139028248,9.416089198968097,6.483651768597338,5.455983188750309,6.985343500749931,1889.0944869429973,1148.3064985544668,1238.0075535629735,1018.548502195221,1016.7013297403664,1277.5276615934552,1465.1293857492133,1054.1283289591472,1555.4292402194656,1095.643599315356,59.72024613067884,51.540060136832444,38.190668523311615,47.03355109554597,44.56442129657996,49.62085971584568,57.75262498364006,48.06782422144769,64.55175187852647,61.81997763144003,26.022065387052645,24.33229022555881,27.98594356922621,24.024982890405838,26.572132877625982,24.408201494626088,33.1817197128081,27.93352563502425,25.554876225698884,53.201401587760095,-0.0006063892734735,-5.795557929862601e-05,1.772776133958261e-06,0.0026031757442979,0.0068927540269214,-0.0005440680171078,1.3473152618376077e-07,-8.049885557081531e-05,1.1659628430362612e-06,0.0105633836938068,28.15248283659852,29.353157989425437,19.11344322572403,44.06439901777602,26.902979724342547,31.63468829631572,16.460631181312447,38.95217421007091,18.8820528534985,32.391012015085686,0.0069206649229841,90.74503183364868,0.002269055863673,42.41396188735962,-0.0343402847647666,-0.0174660177264021,0.0083650585956278,0.1002074762557943,-0.0502652979345731,30.966860055923465,-1.62,-0.2,-99.9,-0.11,0.67,-0.42,0.8,0.27,0.1,0.74,12
1982-01-01,-0.0008180068107321,7.102189177506565e-06,7.865736156582412e-06,-0.008358946070075,0.0046723340346943,0.0008080600107657,-4.48313416279925e-06,3.68044518584404e-05,-3.867212625679748e-06,0.0004875400918535,8.352139898277661,9.793640719587968,7.43047843006707,15.520198103823716,5.529809084036639,11.26213892792996,10.468844204134829,6.6323900085380405,6.437883843431663,6.9762041597197575,1881.1959160698784,1150.7505255230403,1235.1015772964015,1019.1538288365656,1015.7303863499895,1275.70482170057,1465.248557989546,1053.3242225646973,1551.5761979663644,1090.6815723706316,61.39076777866909,48.26016332588944,38.28987032175064,42.4126767564094,46.71858673390275,50.90871637517756,49.76610400013088,46.67934027824612,61.394798278808594,68.90665621370883,26.91684540580301,24.867970434656428,27.33740574411685,23.953572394703524,26.625638097604543,25.32322792330197,34.66227894097987,25.238290075528425,26.21221236911109,52.99044882897103,-0.0005174595571588,-5.802005742023337e-05,7.639007358260924e-07,-0.0096300427685491,0.0001112959466809,-0.0002209658406273,4.20899280735278e-07,-7.342561126855492e-05,2.40013933830328e-06,0.0093658389232587,25.5469284676466,30.657118925860896,18.68099647749497,46.985911258716335,25.12199332636003,31.66873075966025,17.15354605246754,35.5246850641273,17.05722595587505,27.59212183949421,0.0081144215307942,50.26158690452576,0.0252018658952279,111.19565963745116,-0.0180349594832045,-0.023950372306097,-0.0765346254395172,-0.1144206306586663,-0.0156136359819161,31.291350722312927,0.3,0.13,1.11,-1.55,0.34,-1.75,2.0,0.19,0.03,0.03,1
1982-02-01,-0.0010396264510096,1.7732396726286323e-05,9.21714834788826e-06,-0.0029617440304718,0.0033101154258474,0.0012618720777229,-4.219668959744995e-06,2.833650868713376e-05,-4.413034219165402e-06,-0.0010374576959293,8.004936309467606,9.222420066786697,7.09079799192328,19.951302267370405,6.183552152385573,11.418457187574305,11.74290149382272,6.717810607997311,6.870936698726746,6.982342553727034,1892.140197753906,1149.7332384357344,1237.5649192116475,1018.8004843553706,1015.4452139871162,1272.0515029235455,1470.292037854092,1055.5642445882163,1554.042391012643,1092.1487787718413,73.2693103181214,52.55369345347086,37.97864094376564,48.26818005792026,51.30708208415499,46.25260984742796,55.386643557204415,49.4102551792208,56.42567867702908,68.67344418087521,27.647483348846432,24.979240848063583,27.2092783495728,23.647090935756868,26.67500979139722,25.85814510635024,36.21662838358275,23.665378861508128,26.77337673635245,53.52715784960454,-0.0007390791454651,-4.738984797667298e-05,2.1153165839378667e-06,-0.004232840728946,-0.0012509221960499,0.0002328462667517,6.843633416700308e-07,-8.189357740235155e-05,1.8543175995428329e-06,0.0078408411354757,19.563301008361787,31.66570871903786,18.45430418282477,47.59446274042536,25.024592279166225,27.181528229653168,16.845254292520757,40.04808005972458,17.54140314809137,25.007978602250883,0.0073999577036911,44.409891963005066,-0.002738292964006,33.51220786571503,-0.0557022983009375,-0.0180841303034891,-0.0209328120953477,0.0572261400520801,-0.0261668356195572,22.475075721740723,1.32,-0.17,1.16,0.86,0.2,-1.2,0.4,-0.07,-0.2,-1.57,2
1982-03-01,-0.0007578229997307,1.852297625898953e-05,9.95567890038346e-06,-0.0010509873391129,0.0056149616284528,0.0010153304578529,-5.37998624057889e-06,1.4970484500898435e-05,-3.951903657790434e-06,-0.0021492014639079,6.534136387461985,7.912381512495431,7.398485803693313,20.960662949792145,6.081615093460414,11.930860111807604,12.043669739439563,6.822300002178046,7.228824469910147,7.235031512872025,1893.995440447772,1148.084875419315,1235.839177911932,1018.0372995347832,1015.0304732167332,1284.694877960397,1470.387718145796,1058.3518346150718,1556.2671923455391,1094.1603137600805,77.01427876448432,53.02784349404129,38.30230996012688,47.16691203501033,50.09798911547569,45.839919053114855,64.85429744130558,46.39128084340807,67.88961113823785,64.82154846191406,27.926354548510385,24.780376037382364,27.39507482292947,23.882974214494105,26.9869198428402,25.79083269578789,37.213771443971446,23.641833612474347,27.01847239321237,54.49192878043297,-0.0004572756941862,-4.659927475990521e-05,2.853844481326453e-06,-0.002322084037587,0.0010539239156059,-1.3695397329785112e-05,-4.759512304589924e-07,-9.525956084142326e-05,2.3154439293238418e-06,0.0067290973674971,33.95528185095288,24.958181910734503,24.376103990474174,47.98243042384558,23.298424933729308,30.708473854743488,16.780800179292257,35.16375661511668,16.716911831083475,25.964592885761224,0.0091575878980509,53.51023674011231,0.005811739035628,68.50876212120056,-0.1595906045251679,-0.0181052312502159,-0.0391332314151907,-0.024787177486966,-0.0703942551407762,37.959080934524536,0.75,0.13,0.41,0.8,0.19,-1.66,1.0,-0.07,-0.21,0.84,3
1982-04-01,-0.0001367347197499,3.861557110616964e-05,1.1625781510966472e-05,0.0103748934634495,0.0058490230003371,0.0009492131034171,-5.326557781727321e-06,8.54920319109777e-05,-4.698731656156378e-06,-0.0053478299378184,5.461125676451188,6.460113921502237,7.184386738527696,19.43566642037097,5.883325696035658,12.857278757603932,11.422247579930705,7.000731383972757,7.144467586184709,7.489842912764289,1890.0503653067128,1142.4121576513949,1233.096923828125,1018.736975077209,1015.236445198282,1285.200740406348,1466.057207944582,1060.3235244750977,1557.3062809369037,1090.1751774613574,65.47673329585741,57.47844611897188,40.46356499195099,49.21216416632992,51.70746733323028,47.55101984197443,64.2504544602227,45.96013074421751,69.88218858506944,58.44624287373311,27.44542009690229,24.47273382223893,27.65111601754521,24.02938970195476,27.196424448458185,25.33581831274253,37.2070849781305,25.16920768608481,27.13280606524376,56.33133047878152,0.0001638125728017,-2.6506669807228416e-05,4.523947828098116e-06,0.0091037967649754,0.0012879847417934,-7.981280355630183e-05,-4.225250821020474e-07,-2.4738041121405457e-05,1.568618056067364e-06,0.0035304688935866,48.82399279226987,22.5043852527535,29.054829736622807,39.20224870075682,17.173677486903944,19.894554302637243,18.01457165863637,32.52052749597927,20.265893813737552,23.899577126303143,0.0070380202499586,57.14623928070069,0.0021447134627537,61.50014400482178,-0.0797173424253186,-0.0168627885369972,-0.0458903544771987,0.0245539646130055,-0.0440276558360745,21.550577878952023,-0.29,0.21,-0.98,-0.04,-0.19,-2.08,0.1,-0.16,-0.35,-0.52,4
1982-05-01,-0.0004884841993251,6.379576310185561e-05,1.1881055239802563e-05,0.0192052728380076,0.0032023399398894,0.0007850565048607,-3.932699760028861e-06,3.161691019708051e-05,-5.233512141902284e-06,0.003742871194845,4.354284321375772,6.181894360778069,6.408346784929018,18.67324950659165,5.829240618727312,13.062296637901188,9.626132473872246,6.810944180745505,6.887570656912105,7.499636202666628,1884.299158166956,1145.4108459127824,1228.8637843276515,1018.435219104965,1015.4215494791666,1284.744819305228,1468.2693591220775,1060.9761238098145,1547.649820342319,1090.7110398815523,54.25595836479123,57.32113941043031,43.4640933573246,39.33984164533944,53.24036329409331,49.65894723867441,56.49703900838636,42.178292037373744,69.37968444824219,39.0307668737463,26.644743891323312,23.948521588845228,27.744858273852632,24.372906774469108,27.19296232944519,24.62825995467284,36.46184625759931,28.280690564947616,26.943151127825427,56.795594243720025,-0.000187936932759,-1.326484127477872e-06,4.779217079458964e-06,0.0179341761395335,-0.0013586979548563,-0.0002439693869544,9.713354420852625e-07,-7.861314437526168e-05,1.0338394533062702e-06,0.0126211700262501,54.14783372242983,16.42437375653855,32.59309644612802,31.528038497646044,21.12305544825709,13.269704931877788,17.97447740642455,25.26866818368917,23.0728886947822,30.80143927011701,0.0052567006443901,161.75367832183838,0.0026244891130111,6.634694337844849,-0.0617445509844613,-0.0073343075147025,-0.0025828138191615,-0.7799184570709865,-0.0356788316401102,-0.8387446403503418,0.1,0.45,-1.29,-0.44,-0.58,-0.53,-0.6,-0.03,-0.37,0.67,5
1982-06-01,-0.0012815095293003,5.596463476346496e-05,1.2700828771992247e-05,0.0324027263559401,0.0051237340812804,0.0010475800890061,-4.415289245022062e-06,0.0001138206360986,-5.218439806269898e-06,0.0052807565225521,4.592489896005949,8.159146041089397,6.07164002331646,16.87556899285397,5.493879068008996,13.067607878211508,7.156315525093527,6.585263334489524,6.213452567803289,7.235808248078195,1885.0589328342007,1144.3543170131531,1229.526922052557,1018.518061294428,1015.7604093240914,1281.4073094781838,1468.0044928900631,1061.1670176188152,1552.1909757424855,1088.25440765709,53.95493547455604,58.84232614554611,42.17140465974808,32.13348827142825,43.6789370871879,52.6977945302988,64.74266838781612,43.23423830843762,73.26087443033855,39.83495557630384,25.374646046582388,23.457851275354887,28.25237731362104,24.53264164775299,26.72650526420041,24.21026686237197,35.50925993583572,32.150302499027575,26.19287959197238,56.44252323868251,-0.0009809621717847,-9.157605518339553e-06,5.598997744230506e-06,0.0311316282022744,0.0005626961865345,1.8554250244859657e-05,4.887454583891095e-07,3.590560815006605e-06,1.048911167330168e-06,0.0141590557177551,59.28918619477554,11.863267534075227,28.07507041774877,31.50613865119385,31.17076349098353,11.989673274732484,17.8449382040518,36.59317028847213,25.018120859140936,34.12700670722738,0.0067054249543911,245.1648712158203,-0.0112789859148589,17.12436079978943,-0.0732437825029336,-0.0141701849237919,-0.0062008182295655,-0.4165928189953168,-0.0592136214817723,-37.10065484046936,2.17,0.53,0.1,-1.34,-0.78,2.17,-1.7,-0.15,-0.45,1.88,6
1982-07-01,-0.0010730670640311,3.414272921670797e-05,1.3866064308266571e-05,0.0351073453202843,0.0036320896469987,0.0010877314909723,-4.038513405719724e-06,0.0002093005209059,-5.575116467040886e-06,0.0052463896281551,6.287263620451848,9.241835713068,6.475151434992317,12.43121523022207,5.172377343946825,12.6602403646913,5.494056590404133,6.479846738895631,5.787526289261226,7.115490635624404,1882.2263929578992,1143.454513980844,1228.0949633049242,1018.69246644191,1015.2724289157136,1282.916259765625,1471.5423803535298,1061.8521372477214,1556.4553763120227,1091.192167548723,50.06098707183069,57.15463769202139,44.528845101594925,26.68439711647472,49.21894736271568,54.91919777610085,62.65344128166277,42.5623153454691,82.2364010281033,34.997810157569674,24.227173188153436,23.147898208106845,28.853188561143053,24.458184172564607,26.295824792365927,24.01326906563032,33.792001428738445,36.64145065566241,25.629647685963917,55.76254589722888,-0.0007725198624289,-3.097950664394173e-05,6.764229840934899e-06,0.0338362471666187,-0.0009289484296459,5.870570021215826e-05,8.655213888852871e-07,9.90704562030773e-05,6.922336139573292e-07,0.0141246884595602,59.20384468920674,12.934361349275331,27.67645585013011,21.72574974440438,29.649145082381203,6.24574818606494,18.79214406280668,27.066452996191398,22.591238519198534,37.07383753933538,0.0060246890919993,223.13191890716556,-0.0097092048011042,-1.2467622756958008,-0.0787387755744665,-0.0077496752989235,0.0249023425631818,-0.9596056615312896,-0.0760932122507403,2.440893650054932,-0.2,0.37,0.44,1.18,0.58,0.49,-2.5,-0.27,-0.44,0.05,7
1982-08-01,-0.0009930890103402,2.76310680015336e-05,1.3416656521603766e-05,0.0353006529621779,0.0041517992940498,0.0013168333680368,-3.6605858811182086e-06,0.0002010752381249,-5.486901828359852e-06,0.0047807283408474,9.86112977165964,9.911475640588868,7.412792223227673,11.749372027319986,4.627761494627404,12.63334424360802,4.313288135046282,6.313149796642925,5.442760552226897,6.89948087918307,1887.252977159288,1143.141338111317,1231.025945490057,1018.9389124986914,1015.666998000372,1284.175349781348,1470.7045740360838,1066.0574913024902,1556.49553837667,1094.2327027679771,59.5291874989742,59.22165103987152,42.74543672800064,28.501929359874502,53.12489100864956,55.73780307522068,64.65180387201998,41.40776652657525,85.15288458930121,34.38338924098659,23.371923671049228,22.903476694904302,29.488737127754128,24.56278791009509,26.096941510729756,23.84038868516979,33.25473624215999,39.91265216116178,25.24922869807885,55.3668730329759,-0.0006925417567669,-3.749116533274193e-05,6.314822174958757e-06,0.0340295548085123,-0.0004092385097465,0.0002878074762217,1.2434496934975344e-06,9.084516959504045e-05,7.804483923256642e-07,0.0136590271722525,49.92284837765787,13.393735351684064,31.15808605158681,15.13529524755871,30.577086850886516,8.540863705917314,18.067851058593213,29.221733835065614,21.553184160729916,36.31874474978935,0.0055339007099031,166.10243320465088,-0.0041642068800601,-7.057136297225952,-0.0964800275645209,0.0038176905487103,-0.0453956260354118,-0.820220448076725,-0.0738799972559816,20.83783745765686,-0.11,0.73,0.54,0.21,0.39,0.31,-2.9,-0.3,-0.57,0.41,8
1982-09-01,-0.0008246163945711,5.655401259395553e-05,1.242480717113463e-05,0.0180015980731695,0.0028132633815403,0.0011400394012323,-4.342339429404358e-06,0.0001471377863078,-5.579010576482373e-06,-0.0045127326302463,9.180100656383583,12.13610560805266,7.616746364945118,15.022487946272834,4.743748130666985,13.11999039290075,4.470784160388086,6.291040290720396,5.681409530690582,6.981971282772848,1890.9358271846063,1145.8566439353813,1230.2279015743372,1018.6849316160884,1016.4264089381984,1282.580412858687,1468.2695347628148,1061.307748158773,1556.3975559846135,1094.103741389449,41.14770488578733,60.27054319194719,44.33874130249024,37.35337969900548,47.66002272086715,49.27034056031859,60.91303874536888,43.45110253075868,79.82877434624567,37.56751601760452,23.50980955011704,22.72783040579875,29.54569470123405,24.40345461532816,26.36596383102458,23.65875259877825,34.15242853298993,38.737924220198295,25.484494382376347,55.90385399242439,-0.0005240690890267,-8.56823021422315e-06,5.322968141847048e-06,0.0167305013746954,-0.0017477745132055,0.0001110135498391,5.616978977740682e-07,3.69077209296226e-05,6.883411342010161e-07,0.0043655665649566,46.72288739492669,9.329455529506244,29.010880535918364,26.818160440672138,24.942558006338047,6.900657058638525,15.507831786652924,20.044143671215167,21.59157855581349,35.83333925006454,0.00213423484799,129.90248203277588,-0.0045327500186183,14.593619108200071,-0.0947662113795002,0.0022214083248271,0.0169593699696778,-0.6467675790190697,-0.0455081943542726,51.17575526237488,-0.49,1.49,0.54,1.86,0.84,0.83,-2.9,-0.28,-0.31,-0.03,9
1982-10-01,-0.0011186580065571,4.540595202545066e-05,1.339382163923473e-05,0.0097236552392132,0.006061103704269,0.0009769996621697,-4.434839744706711e-06,2.4267292516951515e-05,-5.614216939078256e-06,0.0078238510468509,9.178698860839653,12.678952347047312,7.83108032963421,19.025574282733917,5.1318476485425055,13.638016773930955,6.833742473084514,6.463453292130247,6.257192382218534,7.118489672244113,1887.5625045211225,1145.6980559785486,1233.5871656013258,1018.227270180656,1016.1773579660412,1279.8576690865762,1465.5600568373427,1058.7738037109375,1553.0938767294847,1086.6873792422714,49.0366062196363,61.79656701929429,41.829088777303696,46.32053594479616,53.10142583368368,45.45182512952135,64.00501211893928,42.5602861530873,72.02532280815973,35.25890556541649,24.24198599422679,22.966872994020925,29.316919305351345,24.44991269041949,26.65082916177949,23.61943525056241,35.16032527869856,35.74895050566075,25.809460432928223,56.71735895742284,-0.0008181107529838,-1.971629141432156e-05,6.291986568469735e-06,0.0084525585407391,0.0015000659914221,-5.202621953988759e-05,4.6919404452682346e-07,-8.596276250563558e-05,6.531367812397645e-07,0.016702149878256,46.18035331111332,14.200758829892347,26.63686879415721,30.22787607883879,18.585279966867787,7.149795526642043,14.806022892737886,28.69341180142868,17.690648152288322,40.30400834694717,0.0032664894548465,147.43691682815552,-0.0166031176605346,34.70010757446289,-0.0666041740948714,0.0079437779717205,-0.00305741642132,-0.0827403195823232,-0.0557987199675652,41.55376851558685,0.53,1.99,-0.57,-0.29,0.37,-0.86,-2.8,-0.34,-0.11,0.53,10
1982-11-01,-0.0012559212336782,1.9314188648422714e-05,1.4851456439451784e-05,0.0059425212384667,0.0050502578233135,0.0007146248309355,-4.422291102707793e-06,2.073844587015412e-05,-6.440719787415064e-06,0.0040409977373201,9.035465959124508,12.138403850370304,8.075049489173491,21.025961786118867,5.047317156582678,13.749741484870505,7.738952462445536,6.262207841550855,6.799249943208996,7.083865187525705,1886.8647257486975,1150.8562853107344,1236.945134943182,1017.3979281580428,1016.2061265835488,1279.4386761743317,1470.1287358784848,1059.2978795369468,1550.7527358659352,1096.488247122816,66.64638038442916,55.009195851344685,41.81985929608345,64.66680066338901,54.53028844590353,41.78338286164519,69.44475468901015,43.2925328365347,70.46274651421442,48.240525529191295,25.1811427228591,23.14296180819288,28.893674357553547,24.35615515659149,26.779380240964507,23.697587444443908,36.23000937448421,32.074668043750826,26.204987522546084,57.96377729661394,-0.0009553738761626,-4.58080547913495e-05,7.749623227261419e-06,0.0046714245399925,0.0004892201104667,-0.0003144010204576,4.817446432532249e-07,-8.949163706761688e-05,-1.7336914347702718e-07,0.0129192965687252,37.86070439740519,23.595045197502667,29.6886331294059,42.10290764370804,17.752486097506008,9.77787136543901,15.910787047285789,26.576027075601928,19.093125780446748,42.04369181465046,0.00423683595455,145.10760307312012,-0.0355045869946479,51.61476135253906,-0.1346651392364964,0.0115358993235239,0.0508187042005294,-0.1034366432577371,-0.0600529934770317,30.010485649108887,0.16,1.92,0.38,1.55,-0.25,-0.47,-4.3,-0.46,-0.28,0.52,11
1982-12-01,-0.0009485790672312,2.0441229430111383e-05,1.1915376982325392e-05,0.003759412720683,0.006841286085546,0.0003409261909028,-3.837177015819409e-06,2.137021510861814e-05,-6.95399201976219e-06,-0.0007513590389862,8.288152918837877,10.685206679964809,6.87661871265641,23.382426205967445,5.069264560476624,13.82901639936567,8.907234053054747,6.315684135639479,7.530675255456759,7.193727033345909,1875.9750931351275,1152.8909284516242,1234.1822768702652,1017.7912777592388,1016.697645705246,1279.1101227766312,1473.203809998876,1055.0030072530112,1548.2676265803912,1091.679923765121,64.38819500578552,56.21265850815119,40.72148606181145,67.6959333748653,50.37539971841348,40.66419378503576,73.2421324425137,45.49235823404723,48.77825122409397,60.14270885570629,26.36592949137968,23.593581332521254,27.76671563194932,24.62851817025521,26.62633635083728,24.3346645493712,37.70771026611328,28.48474858170849,26.939650701882577,58.250293165150254,-0.0006480316577445,-4.468100895691249e-05,4.8135428287790455e-06,0.0024883160222088,0.0022802480089012,-0.0006880997615452,1.0668572337079756e-06,-8.885985522229561e-05,-6.866403835786945e-07,0.0081269397924188,30.95641527730487,28.510205722331747,29.04399331695481,49.59101163624527,19.74811006520743,9.996523630612533,17.212491939642263,30.83390575273991,19.337112673205255,35.45594754028057,0.0067714608220798,40.08697271347046,-0.0320341275496916,37.43227422237396,-0.0526717113493715,-0.0016973160240238,0.0264749353322967,0.1728787086904049,-0.0477750134724442,15.771186351776125,0.02,2.2,-99.9,1.56,0.26,0.45,-3.7,-0.5,-0.17,1.42,12
