,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1997-03-01,0.0001577039821878,2.944647741804312e-06,5.8194113672618904e-05,0.0001088369209925,0.0036456523957895,3.52684909772205e-05,39.44627372078967,11.457208840525496,8.65731798177705,10.349480696754169,32.92960339268077,9.718831704407917,1284.9513167041844,1818.071038382394,1844.3104137073865,1962.711451603816,3173.0329513549805,1975.509673183404,104.8391059592918,25.752301369943925,52.275090977765515,147.81764221191406,87.60128745549841,25.859173861416902,30.86831957794899,24.686849818510165,45.16646311833309,20.296523035789026,49.068906014425714,181.760835647583,-9.71557647806194e-06,0.0126001541502773,1.1903135385990834e-06,0.0002439600939396,-0.0017315294826403,-0.0057430723245488,40.6559247194902,18.855050964014357,47.61808945991986,44.4830465445284,60.06453173340762,13.46183595997373,0.017740226911832,-0.0479684930972077,0.0399271792112873,0.0181118485086889,0.0016680584910015,-2.31742262840271,-0.55,-0.25,1.13,0.65,-1.56,-0.7,0.15,-0.47,-0.16,3
1997-04-01,0.0001615998773051,3.257196974090854e-06,5.754223228757118e-05,0.0001117689544486,0.0079949459177441,3.326406197623901e-05,25.0350662556883,10.73109165594039,8.914873820019576,10.23843832439937,28.439337991474492,9.82188786300936,1285.6444795252914,1814.055742536272,1843.8414972478693,1956.506817157452,3160.9682083129883,1969.6591275409587,105.80368748417608,42.615418280324626,68.45239279926687,130.79652404785156,87.46290569063983,33.3795797945273,31.38662493506143,25.567147311042337,45.086409495427056,20.49705544296576,49.30911147803592,185.87400913238525,-6.8506141841045864e-06,0.0155906105646863,1.6940776880068773e-07,0.0002137915968584,0.0126099417684599,-0.0020621228031814,35.2529104203816,8.846371130564524,43.34927633524537,31.74492567558116,43.17039051001139,22.176288432968235,0.0213496063066565,-0.0364568253809755,0.0243148998106796,0.002731748773202,-0.0025930793748961,-3.8592010736465454,1.52,0.16,-1.25,1.05,0.29,-1.0,0.27,-0.5,-1.04,4
1997-05-01,0.0001729465824413,8.663674276304487e-07,5.664835551342126e-05,0.0001103944964782,0.0145980025990866,3.681528078174147e-05,41.802259652152685,11.187770979708056,9.025745610240309,10.39045549632577,24.50025287398079,10.733242883839296,1286.0540357686707,1818.3567592075892,1844.7011496803975,1963.4349529559795,3160.031318664551,1971.7750919675364,116.75232428091545,46.889892701179754,58.80108985348025,133.08224487304688,98.87141939959947,40.135146632339016,32.12112271508505,26.92005774554084,47.7943310370812,21.924285499417053,49.00759981389632,280.7537078857422,-9.15068545772836e-06,0.0216654996620491,2.369280751837424e-07,0.0003116126026725,0.0328657653881236,0.0001676310375842,36.15580419561467,10.69951503801105,35.58942484269535,24.200709293666705,42.08412197362063,22.080846496497188,0.0003349478501155,-0.0588456592099233,0.0262105667273405,-0.0515205035013939,0.000658736227908,-6.011581048369408,0.73,0.64,-0.21,1.83,0.77,-2.2,0.43,-0.54,1.21,5
1997-06-01,0.000181665709861,-1.3935942716312693e-06,5.3321176427172845e-05,0.0001114098711518,0.0108422173070721,3.879849017066822e-05,60.818890483962775,12.079178025082534,8.739331821971208,9.670148843208716,20.670750564314556,11.21017331332408,1286.2557621325475,1816.2113734654015,1843.4437144886365,1961.2335205078125,3154.136657714844,1968.5212663076456,134.19763070565682,54.17793643090033,71.10388935476111,122.69474792480467,94.92237718799446,49.34268334899286,32.4534626894219,29.040521733901077,50.5158204298753,23.824672309719787,47.36147428813734,407.7165126800537,-9.658359322659766e-06,0.0206092954613268,5.070250431850177e-07,0.0002963926332692,0.018972618272528,-0.0037837518902961,24.577323243572938,7.500455408811956,17.83296170094962,10.01010343079792,24.57148442475862,23.046610504090147,-0.0271412283644913,-0.0094683904370123,0.0240341320558247,-0.1217994227338193,0.002435587812215,-5.19598051905632,1.26,1.09,-1.17,2.76,-0.25,-2.3,0.54,-0.67,-0.67,6
1997-07-01,0.000201216227635,-6.040316045321312e-07,5.777596185040704e-05,0.00011148516844,0.0173346445080824,3.998029337911184e-05,82.87875602222375,13.591893451093773,8.418915851637397,9.30084718956083,3.726722149630942,11.726098328269986,1287.931461657508,1819.513702392578,1846.373069069602,1967.4690833458533,3153.952980041504,1973.420670888956,136.00241343180338,46.184707457019435,69.08043847567794,115.23950958251952,97.44373756118968,47.97955329972084,32.594461219255315,31.958981121287625,52.74430971879225,25.665152802759287,46.300998486970606,571.3533401489258,-1.1323549811581498e-05,0.0249271048232913,1.553258231170831e-06,0.000451997766504,0.040525451186113,0.0009989406862587,23.398742158020216,12.270967315036772,10.56680582994805,10.35218895090559,15.277353981095976,17.842234061900783,-0.0194409347330191,-0.0042920545886524,0.0281029499046088,-0.1030785601530502,0.0070683076046407,-6.181551143527031,1.14,1.56,0.37,2.35,0.1,-1.2,0.34,-0.27,0.4,7
1997-08-01,0.0001846586193088,-3.045629041893831e-07,5.912826625632967e-05,0.0001114125094259,0.0154038207256235,3.9276870480697054e-05,94.33346950462324,14.532931236658271,8.426287012924584,11.101170859793015,16.401083007957833,12.02578179413773,1288.0833512645656,1817.638996669224,1845.6723299893465,1963.5036175067607,3158.083915710449,1973.250187253489,130.45645819769965,59.84532602371708,71.1290552996207,105.32044219970705,88.45800085912776,49.33956608627782,32.79862403869629,34.48360387016745,53.7926068672767,26.751438452273,46.24724806400768,573.7604141235352,-1.0850886273083976e-05,0.0226061965804547,1.5564933796162627e-06,0.0003700380815037,0.0351406692061573,-2.881645002617006e-05,19.235951114190563,11.29105930933133,11.124689410647049,13.435026071203405,13.59574755813888,11.552289505645378,-0.0239106809130366,-0.0017502231375229,0.0229116169934345,-0.0833230398928941,0.0090884152127222,-4.809123277664185,-0.57,1.89,0.94,2.79,-0.55,-2.4,0.16,-0.09,-0.34,8
1997-09-01,0.0001664060930436,9.249228669156736e-07,5.741349860029512e-05,0.0001106841564916,0.0091498739493545,3.858614690893976e-05,99.95682352741908,15.265529669725447,8.721400350224405,12.471079354675467,35.386566335998985,12.311127520682088,1286.057294425318,1813.8952527727397,1842.0983331853693,1958.469038743239,3159.262466430664,1971.2140425895025,131.05345831976996,68.90643950431577,64.86098524452984,99.114501953125,86.05052127113825,52.597313697892005,33.09777060220408,34.21276316923253,54.212016325730545,26.83494723573023,46.96509712620786,550.7078170776367,-8.324227550726144e-06,0.0170941610122099,4.416215265084449e-07,0.0002246358296057,0.015716886264272,-0.0020887999198748,15.666631217317942,10.887728658367331,16.47158917006751,15.061127784291529,27.667001938094415,10.027401621471634,-0.0227491550656579,-9.52619715958876e-05,0.0084640269125173,-0.1270770359395155,0.0024385803004002,-6.230669096112251,0.31,2.13,0.74,2.19,0.22,-2.4,0.26,0.21,0.38,9
1997-10-01,0.000159083307104,2.387058933009305e-06,5.7832394939100064e-05,0.0001095022570353,0.005397842687671,3.517157939273069e-05,101.44667906819798,15.233978502608345,9.091891647238713,12.49841373572774,38.75152280762685,12.569251500381135,1284.9691617286812,1812.0822906494136,1841.2897838245735,1951.6995356633113,3164.245223999023,1972.50484725804,123.34620864303022,62.05441567205614,60.12711732283883,94.97789764404295,84.59549915941456,45.069122314453125,33.180691475091976,32.601118087768555,53.79356971153846,25.544261932373047,48.0367192050867,460.83030700683594,-6.706698731244351e-06,0.0125052029034122,-1.2976452978818998e-06,0.0002117276017088,0.0053310410294216,-0.0041020495700649,21.094809208798708,9.261417480182072,30.672136188414942,24.89008014190972,24.51258473800453,15.100684041538436,-0.0019205933702843,0.0025671893540261,0.0019903698945559,-0.0890858137785498,0.0061450796460525,-5.42367659509182,1.3,2.36,-1.34,1.61,-0.12,-2.4,0.59,0.69,-2.15,10
1997-11-01,0.0001610944407828,2.129999557203546e-06,5.691386028301231e-05,0.0001075199963259,0.0059092013543704,3.5769152169554805e-05,101.35530978591882,14.642076167906016,9.15326666991882,12.446406143921577,35.30172370189268,12.114200963634042,1285.0386021500929,1814.7594451904297,1842.402843128551,1958.4323002741887,3170.655632019043,1973.528104615443,120.04975212944878,46.40945311515562,60.40929158528646,125.69335174560548,92.61300775069223,41.3267752136847,32.83038582912711,29.836733200970816,52.61916747459998,23.84574267329002,48.851766084369864,362.0373010635376,-9.889718687030745e-06,0.0157902992214076,1.1931941755626162e-06,0.0002218875548957,0.0041172381315846,-0.0048367808631155,27.288007018417556,13.758933084480578,43.312707210418374,40.19652329375071,32.466330976544775,26.63236041677683,-0.0033617679099118,-0.0248553972183303,0.0208733470987547,-0.0666888569717976,0.0090734991762373,-5.829865112900734,1.52,2.41,-1.08,1.12,0.86,-2.0,0.58,0.79,1.84,11
1997-12-01,0.000165483508173,3.908661827870564e-06,5.504151103682383e-05,0.0001044543691895,0.0098432072263676,3.382508001760372e-05,82.67474348520005,12.99012481248486,9.124982657664438,11.03909586800236,33.793790216334365,11.28037815408438,1285.2971998311707,1815.2782985142296,1844.513438831676,1960.2591294508711,3181.7325592041016,1974.7274158070388,87.36607940108688,26.223025783415764,60.82907414090807,134.98805236816406,86.2309226506873,24.34951512500493,32.261267373728195,27.02846246607163,49.50007291940542,22.266372369260203,49.61503346761068,262.13576793670654,-9.400012133036791e-06,0.0211192877031862,1.4449124050328362e-06,0.0002477649832144,0.0144952529808506,-0.0058867532061412,29.405154556087513,14.248527634318467,52.66255069247659,49.353226072669045,33.62802704729431,27.80964978925632,0.0072867094729998,-0.0169038931331173,0.0325803782053405,0.0395650766901115,0.0054585662049551,-3.828011080622673,0.26,2.29,-0.98,0.67,0.85,-1.6,0.44,1.03,0.91,12
1998-01-01,0.0001612532860809,4.945468304234082e-06,5.6606802181070023e-05,0.0001087346671686,0.0087340857135131,3.434199393818831e-05,53.750035416863895,12.13462660010674,8.859949123307878,11.476881272416415,35.39624996004285,10.347112028075442,1284.4546043266685,1817.754255022321,1843.696788441051,1962.094292273888,3181.211280822754,1974.8971290958737,72.91758501971209,36.19668714461788,56.25922438027202,142.89382934570312,78.54008252107644,28.982218347414577,31.6084063330362,25.594153123743393,46.71865243178147,21.154822135458183,50.3382264522084,215.24593830108645,-8.547799867221283e-06,0.0191302242456004,9.71521498311429e-07,0.0002764097249989,0.0120504482765682,-0.0048692407290218,46.03316551852322,22.577046072285967,56.26788076125528,65.28835156942901,51.25526986518154,24.97821328356211,0.00420264865023,-0.0122071222656152,0.0262472986569864,0.0195893862131816,0.0024039655302961,-2.097805216908455,0.55,2.38,-0.05,0.83,0.3,-4.4,0.43,0.72,0.06,1
1998-02-01,0.0001461860036313,4.317122099537024e-06,5.5710658015477535e-05,0.0001181314422037,0.0061879072745796,3.123563390105049e-05,47.10434560429433,11.676020493420513,8.670663396482409,10.607754043008049,25.297740822680023,9.366236949256423,1285.6150223036946,1813.3789607456752,1843.8559237393465,1956.158975454477,3182.7083587646484,1969.8393293954791,74.47002905386465,42.111247585665794,60.243222333382874,118.5534210205078,82.27173044711728,22.68903713033657,31.627740416415904,24.756703657262463,46.078977218041054,20.51073774999502,51.17449844092654,163.835346698761,-4.496316576924588e-06,0.0150351188494823,-5.029822129169285e-07,0.0001421229050417,0.005972239159746,-0.0035175817174604,42.06675678591626,17.453349102473695,56.534179701017976,51.97367703247582,47.11225378674485,27.01114131689796,0.0075427017041615,-0.0127955128184773,0.0066643213229206,0.032597549482068,-0.0027373671117756,-3.4698031842708588,2.72,2.03,-0.57,1.56,0.89,-3.4,0.77,0.74,0.67,2
1998-03-01,0.0001578410258327,3.965778439647472e-06,5.840892363055392e-05,0.0001097107280094,0.0071169961302075,3.389219145785875e-05,34.646052581450384,11.360318073769632,8.896468313525345,10.169971161109094,26.10351428192136,9.623848537530542,1284.2262656001722,1817.562757219587,1843.274425159801,1962.4940138596753,3174.7175216674805,1973.4407591588288,90.01490981490524,32.15019779820596,58.228697293046594,145.14974975585938,87.94849250890032,28.626245440858785,31.81344187536905,24.891446618472827,45.82551259260911,20.340294740637955,51.820457190798045,149.27661418914795,-8.121409302715756e-06,0.0161986798048019,6.645795499101345e-07,0.0002315145199342,0.0085170919192023,-0.0031027841032482,47.033113503704435,13.370711286726804,55.580380163692325,48.80291497480083,56.479980824375886,22.71004381368402,0.0166145130205228,-0.0261291607537052,0.0250433822195542,0.0361738087081197,-0.0085778280885683,-4.7590624541044235,-1.11,1.34,0.51,2.01,0.69,-4.0,0.75,0.69,1.04,3
1998-04-01,0.0001640759971148,2.639672636701796e-06,5.883073458261247e-05,0.0001094339754265,0.0076571697718463,3.395794039394908e-05,11.818346346925171,10.072661641599248,8.96964171465227,9.133863658474946,17.436675593796632,9.379869164716917,1284.2722488661946,1815.9946986607144,1842.8958962180395,1965.02439058744,3155.9850692749023,1969.8790318757583,105.39910705001265,38.84799095892137,55.85098543028901,154.8681640625,98.53375591809235,32.42771649601484,32.26497672324957,25.319867975571576,46.12019245441143,21.03303403270488,51.83624468351666,204.9399137496948,-9.521672493648576e-06,0.0149236409924924,1.034394683488118e-06,0.0002572308100449,0.0119259057100862,-0.0012125067769375,40.35806115452643,8.19990068328531,50.55435798470819,31.18490000877432,50.1590043091792,23.760264500396687,0.0188562105068508,-0.0722337429496375,0.0220758258365094,0.0099331911986888,-0.0232333565751711,-7.311129570007324,0.55,0.78,-0.88,1.27,0.85,-2.4,0.59,0.54,2.32,4
1998-05-01,0.0001722646482301,1.4862635136082782e-06,5.660498953697835e-05,0.0001138739422251,0.0106984443846158,3.541427197129092e-05,7.280138114419571,11.094138345658212,9.086866666137997,9.85129287303321,18.966803768944622,10.442876200245488,1286.098286256952,1816.2990570068357,1844.3397105823865,1962.9405095027043,3158.017349243164,1968.211231416869,117.75126280608,53.37138483601232,65.10080807450889,135.71641540527344,98.91465585443038,38.91244946104108,32.859050395876864,26.87414954690372,47.73927468519944,22.203293625189335,50.72187791790879,288.6742115020752,-7.676375526847002e-06,0.0155986097524873,6.304549060587306e-07,0.0002401794093505,0.0233542261412367,0.0012533346307463,41.13791241673709,7.711071698286121,32.109714718092654,21.2699341024311,46.101289279320845,23.47973663293988,8.594661210634693e-05,-0.0568309248509732,0.0205554304464819,-0.0435274566954641,-0.0112505828858249,-6.433685123920441,-0.6,0.57,-1.17,0.7,-1.87,0.4,0.59,0.54,1.88,5
1998-06-01,0.0001779317474076,-2.0314873285259993e-07,5.522671799976811e-05,0.000110728610818,0.0151529136928729,3.778210377311749e-05,41.89984272008422,11.804921788541904,9.08152581764292,7.328977191833717,1.359011808746905,11.275249068660203,1287.804115424722,1818.1780678885325,1846.2087180397723,1965.930645282452,3158.1275939941406,1969.6993633381371,128.99573290789567,48.526442435479936,63.023199551347375,129.8433380126953,98.7612277646608,46.61687600492227,33.22009374929029,29.87736533669864,50.59161369617168,24.342058142837217,48.53861290111877,431.46214485168457,-1.0392259269483817e-05,0.0221087990212254,5.25470432598417e-07,0.0003137595194857,0.0346344895660877,0.0003623654492912,26.134385634650457,8.231705022765249,19.467252696359136,9.563801135121732,26.7594150976095,15.141627051340562,-0.0135000787172119,-0.0370452561500397,0.0233345575214642,-0.1306267260615505,0.0022745463583204,-7.252957671880722,-1.56,-0.39,-2.44,0.4,0.09,1.6,0.66,0.66,-0.34,6
1998-07-01,0.0001865044314317,-1.8881506190210171e-06,5.942158675806727e-05,0.0001088158384616,0.0145594327477738,4.009951944507445e-05,69.33616484901657,13.053972817129353,8.866032768135039,5.741960446076563,0.0,11.69602826131336,1287.9207805051642,1817.8223746163503,1845.1252885298295,1965.659449650691,3150.093650817871,1972.06776443037,133.89853724726925,46.24902202237037,67.35292241193247,124.95858764648438,96.7247975023487,46.56723484848485,33.17763749943223,33.18785499123966,52.4799108505249,25.901198873714524,46.29821108098616,555.7716369628906,-1.1498774691051425e-05,0.0221209920709952,1.3652760344484705e-06,0.0003644280756513,0.0322620791848748,1.737721255778979e-06,16.772233220805873,10.835559983787109,13.2184544407126,16.153871873507754,11.142508526784711,17.713042636948586,-0.0170210931704651,-0.0158933721567419,0.0265622936983398,-0.141519330330749,0.0163203053590324,-6.721401959657669,-1.25,-0.99,-0.45,-0.04,1.67,2.0,0.56,0.85,-0.4,7
1998-08-01,0.0001667462342297,-2.1314482031205744e-06,6.0490255723274206e-05,0.0001085469474622,0.0103957703686319,3.9803501512190905e-05,95.96564398153554,13.764405311113723,8.665075619302248,7.459792785335976,5.859072761703729,11.93093719293814,1287.0856074963588,1815.91317313058,1842.9487748579545,1962.53421490009,3151.600456237793,1972.003233085558,134.1186240867332,56.49473897872433,68.26599784519362,102.0657730102539,92.8423628022399,52.02353313715771,33.3919458611067,35.09732695186839,53.46841261937068,27.03594480242048,44.72743251867462,596.2362289428711,-9.77547685733781e-06,0.0184317395905964,9.792345857641117e-07,0.0002524316611622,0.0193496991414576,-0.0016451034753117,10.813782635931076,11.427663325330204,10.130624426108062,18.62537969820249,9.701041669176956,16.692878150546747,-0.0300430918332212,0.0011697391693649,0.0193832692723286,-0.1231801821224725,0.0131048200031121,-5.933766067028046,0.12,-1.28,-0.15,-0.22,-0.6,1.9,0.67,0.59,-0.02,8
1998-09-01,0.0001429176303612,4.72283373352239e-07,5.81976268602925e-05,0.0001112011872228,0.0072476745117455,3.8793403951890146e-05,99.310514170304,14.300208144173256,8.78128040635126,9.786675179902286,20.147356863816455,12.24984351566187,1286.6478095620366,1812.9808153424945,1841.5341463955965,1958.5628802959736,3157.0322036743164,1966.9791508646845,132.5489044189453,65.7755974800356,65.96835316091345,106.05646514892578,88.79072937784315,54.00235147187204,33.39836431104084,34.566854028140796,53.81636252770057,27.04991905056701,45.102922539961966,554.8886299133301,-8.859707357134207e-06,0.015303365944419,-2.93688155276565e-08,0.0001267874783176,0.0099218988907523,-0.0009862208571576,13.871584098981744,12.73216112826251,14.822714968227253,15.313675839686786,14.243399244242642,13.23591997690772,-0.0383890991718132,0.0031558598328212,0.0119261824180783,-0.099178414736221,0.0050712627772655,-6.201653182506561,0.54,-1.26,-1.8,-1.21,0.42,1.7,0.51,0.41,1.81,9
1998-10-01,0.000150922586489,1.4884969432111546e-06,5.7930495575758045e-05,0.0001100455995221,0.0063116262026596,3.77155542499712e-05,103.44448225969394,14.612227918967466,8.992155708774801,10.65011563842713,29.768871410355967,12.403468117051082,1286.070044566009,1815.537806919643,1842.5366765802555,1961.1149127666763,3168.765640258789,1976.628038721177,122.26340682418255,53.902478371897054,52.70642543184585,93.8677215576172,84.06219482421875,47.557397322221235,33.271249504976495,32.91808016159955,54.03942328232985,25.91407736953424,46.05448538796944,460.3624820709229,-8.689681326702482e-06,0.0157231523189693,-8.6498946277263e-08,0.0001736245152036,0.0057841189118335,-0.0024705648684175,21.51370893485698,9.535337365760483,27.45483912489782,16.702926840176698,33.15360955987864,11.7075121906772,-0.0158595222031107,-0.003345632946796,0.0153657909350346,-0.0776601149075066,0.0061639812257554,-5.521291494369507,-0.53,-1.46,0.2,-1.39,0.77,1.8,0.49,0.21,1.32,10
1998-11-01,0.0001643251888307,5.031320383888228e-07,5.890986062166671e-05,0.0001051662388263,0.0016610412785666,3.706659907756883e-05,104.92302861348226,14.048394086780169,9.068932042452206,11.580542048913534,42.89408475957771,12.251343221029083,1284.7610473632812,1815.23323059082,1841.8530828302555,1959.525181696965,3174.339485168457,1976.3351292286104,126.84786761248552,44.015166067307995,52.73488639057547,121.3750457763672,94.15458968923062,40.45599927805891,32.64694546544275,30.996030919692092,52.675933104295,24.581506300945673,46.57728964822334,359.2203140258789,-9.669003485220208e-06,0.0129144085804,4.639484174617792e-07,0.0002301411344281,-0.0099352662800811,-0.0062540537328459,28.707558765377932,12.833242088548872,42.14652746913809,29.603677803342105,46.177455905551646,14.451950347926076,0.0060374802267699,-0.0325839437375014,0.025089376317668,-0.0533319898505709,0.0109590279559294,-5.109221488237381,-0.22,-1.46,-0.43,-0.52,0.7,1.7,0.43,0.32,0.34,11
1998-12-01,0.0001496988031929,1.4117277528798282e-06,5.956340870863303e-05,0.0001040592137061,0.0015468018318642,3.698351992268981e-05,80.92733206762064,12.772518676134789,8.921701003644115,11.131020037965202,41.65172088323529,11.375220489509852,1285.52442647643,1819.2132677350723,1844.0237149325285,1966.6944650503303,3184.027862548828,1982.0008509367417,108.5508593806514,47.14409766658659,50.51391297492429,125.78689575195312,92.1038374116149,38.25435734758474,31.912814739138582,28.17069782930262,49.07952088576096,22.835717882428852,46.58283099793552,316.02373123168945,-1.0707874809336515e-05,0.011594952957239,1.0555990570537688e-06,0.0002031017235519,-0.0090852394350804,-0.0062459497712552,32.54252169784869,12.345322821460504,42.46407382359436,30.426441025092924,54.45818985330949,18.60905762900238,0.0115240393322169,-0.0453930390490727,0.0361409567788167,-0.0172884898510441,0.009132504928857,-4.333778843283653,-0.67,-1.69,0.72,-0.44,-0.39,2.3,0.29,0.11,0.6,12
1999-01-01,0.0001489009583884,3.070729200882135e-06,5.8952731663783536e-05,0.0001075375473554,0.0028222992114024,3.6022092494149663e-05,37.60801690945035,11.12933506036486,8.824908964553423,9.959334348894783,36.78379390585036,10.435956409011306,1285.022179555085,1820.201437813895,1844.40634987571,1966.9689471905049,3180.064582824707,1979.2974675743328,99.65744018554688,32.18534992587182,54.68365213145381,140.69691467285156,94.9432662770718,29.587128186466717,31.030989802160928,26.063627355238967,44.67259370363676,21.53656628667092,47.15960987827234,256.7176818847656,-9.97284378572887e-06,0.0141102762427181,1.2220063341475095e-06,0.000230636796914,-0.0064989799284376,-0.0066940701799467,41.754422875182755,16.446732365549163,47.82432912359845,41.957678315651286,58.96311128757387,16.359429801014812,0.0203274323471954,-0.0563696619461883,0.0447236946996698,0.0240246084199022,0.0031833562793003,-3.839076682925224,-0.89,-1.69,0.39,-0.32,-0.44,3.0,-0.1,0.13,0.08,1
1999-02-01,0.0001623978597628,4.797599796223618e-06,6.0028228184565646e-05,0.0001102395244964,0.0044558441004483,3.403376560446148e-05,15.097881295133064,10.378481320601647,8.827233805554702,10.498435417610471,31.913142089007504,9.911698133317165,1285.5114694369042,1817.3297337123324,1845.0628662109373,1965.689321664663,3179.054069519043,1979.5979027609224,100.22755375614872,26.743162831952496,54.44033249564793,144.78773498535156,91.30428652220134,27.21037334865994,30.68451770516329,25.155591964721676,43.20584994096022,20.479552599848535,48.43342429713199,227.86743640899655,-7.76866442817589e-06,0.0141528478707186,1.4498248646077627e-06,0.0002898877331366,-4.422981874085963e-05,-0.0057732235291041,52.612496137357425,17.100928024429198,43.76299518061994,39.50801814804825,65.7559823819528,14.467652377998958,0.0329208936287749,-0.0552423340691761,0.0429186799804571,0.0142308577561556,-0.0025610815888891,-4.792829230427742,-0.57,-1.32,-0.11,-0.66,-0.46,1.6,-0.2,0.05,1.51,2
1999-03-01,0.0001686129434273,3.519213957285198e-06,5.88263119002371e-05,0.0001097348628932,0.0054024374549044,3.417894065492804e-05,3.8926331974594177,8.47633627428891,8.87769812913429,11.273178934234078,29.379618899576776,9.447112056773,1283.9831336069915,1815.8142089843748,1843.1158447265625,1960.8046311598555,3162.522506713867,1973.122961544296,96.242943516484,32.59788790056783,55.70636693982111,145.87744140625,85.87698634666732,28.9236858637646,30.77226017796716,24.988597982070026,42.47450094956618,20.23261517894511,49.410883585611984,205.54511547088623,-8.133979348907665e-06,0.0139424024382606,1.6117018080624096e-06,0.0002952157713783,0.0039285419916268,-0.0046345874579856,50.67230149130759,11.387602268518853,41.72128154875276,28.634207510824545,60.646659076710634,19.334115366732053,0.0307115419588474,-0.0406770966947078,0.0402822674531016,0.0217496403562488,-0.0080387824628916,-4.430156201124191,1.39,-0.95,-0.16,-0.33,0.38,2.1,-0.23,0.33,1.19,3
1999-04-01,0.0001709490960992,3.4038888233308997e-06,5.860080586158844e-05,0.0001089951523666,0.0107760039099957,3.488800705486173e-05,0.0,7.893015356006193,9.000951050417962,7.715475423240696,3.833909985865559,9.694035021221726,1285.4433997202727,1815.7929011753629,1844.1209827769885,1962.686802790715,3158.5350036621094,1970.2835231151396,101.803426389341,36.809479805731,56.851605401522875,148.30027770996094,93.79945585999307,32.059314997509276,31.30071662193121,25.512235304888556,44.09526311434232,20.80792991482482,49.181222079093,248.3025312423706,-9.870736131182088e-06,0.0188702135346829,1.879236401060148e-06,0.0002921549700355,0.0204284791834652,-1.4695575600853772e-05,38.97333292044025,8.554681437212148,40.34318672214425,28.95301641164158,45.475274565493834,23.14545801564731,0.0185306749439665,-0.0530298418280753,0.0286735783373643,-0.0183152771596588,-0.0106988091849618,-5.9337131679058075,0.42,-1.11,-1.18,-0.41,0.05,2.3,-0.13,0.45,1.3,4
1999-05-01,0.0001753490184316,4.13822294142323e-06,5.749729901909569e-05,0.0001090924904825,0.0112210480438079,3.59671427938749e-05,17.82188683550963,9.130393486820408,9.213251243785372,8.606485969643803,4.4301734862097195,10.594323379260253,1286.1964856163931,1817.2260284423824,1844.478371360085,1961.5604694073015,3155.271339416504,1969.8363665238169,109.26486474496346,42.12313159819572,60.54983830106432,143.60926818847656,92.43312787406052,40.392301540182096,32.131912541943926,27.34593784107881,47.243868387662445,22.400968901965083,49.100765429045026,340.9616231918335,-6.897836621944447e-06,0.0204437397769652,4.452223834050528e-07,0.0002980889257742,0.0206429409445263,-0.0010926380127784,35.826999032415216,5.860502128853722,26.877734043062844,16.49062856365514,40.13339285452716,23.792832548025387,0.0124727429313041,-0.0610395588658072,0.0197816848149759,-0.0544612754636736,-0.0063692987896502,-5.501701310276985,1.66,-1.15,0.9,-0.68,-0.05,0.4,0.11,0.53,-0.3,5
1999-06-01,0.0001810542344501,-8.667853128854679e-07,5.741102392866471e-05,0.0001090671192775,0.0108213622297625,3.905220906907147e-05,58.31761947625438,11.45901723933901,8.979118416427527,6.871728154246988,0.0,10.877479722943004,1286.572782872087,1818.6173030308312,1844.181795987216,1965.7352740948015,3152.752113342285,1971.575986991808,124.63077969021266,41.36723241498393,65.59470356374548,135.74720764160156,97.71602968626384,48.51586505620167,32.387366405753205,29.89518502179314,49.83715644249549,24.070872092733577,47.14840002227248,491.0593509674072,-9.19091243698824e-06,0.0203746618353761,6.340056933772252e-07,0.0003084396788229,0.0191216240637004,-0.0018160311810788,26.98868729997697,7.824715458030855,15.731419744782707,9.429170326849992,27.413334483467786,19.47072066915352,-0.0188323987289245,-0.05709036168727,0.0211970804987219,-0.1206156811607417,0.0037665699104157,-7.953132688999176,-0.74,-1.19,1.44,-1.3,0.43,0.4,0.15,0.49,0.32,6
