,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1983-05-01,9.048529e-05,1.19318e-06,4.991125e-05,6.885772e-05,0.00021695197,2.9804974e-05,34.01831956316507,67.11087757377773,22.77993898856048,51.53445066003518,21.609773402112754,70.13589152489004,1010.03564,1018.32916,1013.13947,1021.7663,1009.4679,1014.674,64.9947,28.857758,41.332478,67.59566,76.24387,46.133026,27.815588,17.76436,24.39892,21.099888,28.377478,12.487266,-7.7061e-06,0.00018998366,-3.7420307e-07,4.537899e-05,0.00020586533,-4.7630776e-05,27.35936617096963,8.461563417160393,27.316470130086508,15.077407770280436,32.729522718338046,18.658876624132297,0.002746626,-0.027834339,0.014036901,-0.046696983,-0.0116741145,-0.235547,1.11,0.9,-0.01,1.8,-0.08,1.0,0.17,-0.45,0.5,5
1983-06-01,8.742801e-05,2.355561e-06,5.064037e-05,7.194945e-05,0.00027744807,3.0737974e-05,45.47856075396312,54.05710882810551,16.30634416013899,60.77799274769001,26.243738388514924,70.68337725466787,1011.90076,1017.6908,1013.92194,1021.58997,1009.9623,1014.8407,68.74494,35.131657,45.63637,62.805454,74.342636,50.504574,28.16569,19.379957,26.008062,23.119234,27.502504,17.445408,-6.0919374e-06,0.00021570554,-5.7166915e-08,3.4348974e-05,0.00030073817,-1.9300276e-05,16.505457467859316,7.293163110449592,16.86996192424014,9.331702924342228,23.28921319883331,13.055092748765007,-0.025245652,-0.0034379119,0.011541737,-0.07315485,-0.002376799,-0.2644438,1.25,0.54,1.31,2.36,2.1,0.1,0.35,-0.45,-1.78,6
1983-07-01,9.196289e-05,1.0304839e-06,5.0462848e-05,6.882032e-05,0.00029144812,3.275824e-05,50.87040717462354,44.19128540392077,17.410427782609048,63.60229930406221,33.82855619729207,67.34306192969804,1012.25024,1018.8836,1014.77234,1023.5316,1008.6378,1016.4018,70.50611,28.069832,44.84327,56.14926,72.684555,48.43597,28.08252,21.509083,26.884565,24.72891,26.48514,20.921074,-8.377324e-06,0.00024105365,1.5483574e-06,5.789737e-05,0.00030351986,-4.1028285e-05,16.35582603351232,9.189951720039009,6.161712523112513,7.36347167812928,11.73660299356819,13.374799092838575,-0.02270777,0.0040308787,0.023795158,-0.07929032,0.0052336613,-0.22042508,0.67,-0.11,1.22,3.51,0.82,-1.0,0.23,-0.31,0.37,7
1983-08-01,9.116094e-05,1.7266298e-06,5.1297437e-05,6.916391e-05,0.00028555733,3.2864908e-05,56.52254681260231,42.23356825518645,15.96386689227805,66.46007102767946,41.89514728985,67.47773237182413,1013.4082,1019.24347,1015.2614,1023.5728,1009.6681,1016.25616,69.79257,30.787441,47.28818,52.641735,73.33828,50.550747,28.215523,22.610283,27.49186,25.769062,25.902489,23.042852,-7.923264e-06,0.00022400713,1.7810094e-06,5.2119452e-05,0.00030865727,-9.559699e-07,13.61463640824888,8.645192364437934,6.337863708263883,7.431295474141285,8.290067125238778,16.669466307194156,-0.022858277,-0.00067580445,0.023955055,-0.07638218,0.008763047,-0.27295458,-0.98,-0.27,1.95,1.85,0.5,0.2,0.01,-0.08,-1.0,8
1983-09-01,8.602816e-05,1.9460385e-06,4.9651666e-05,7.0009264e-05,0.00020073488,3.2561227e-05,62.069848855180624,43.9099232233637,21.885703735519765,70.06995436535026,48.6459213902727,69.65687299066603,1012.4076,1017.872,1014.0747,1019.97864,1011.11115,1016.9189,69.14661,34.053658,43.62067,50.482533,70.18865,49.8243,28.312054,22.886692,27.694386,26.047071,25.55328,22.258245,-7.3518127e-06,0.00021115923,4.2110537e-07,3.4853503e-05,0.000152683,-5.3877935e-05,13.030209575017455,7.684177634487605,10.606425712988043,5.829757965424184,16.910653068937,4.876176441018995,-0.025599303,0.0023020857,0.017348614,-0.08102322,0.012731921,-0.2097621,-1.12,-0.52,-0.95,0.91,-1.37,1.4,-0.18,0.04,-1.73,9
1983-10-01,8.731958e-05,1.8633572e-06,5.1999414e-05,6.998635e-05,0.00012383719,3.100519e-05,62.599942458861456,51.23337666484127,34.64296516115362,71.6246707287245,50.98365396769005,71.58630782193661,1011.7824,1017.62726,1013.79346,1020.89197,1015.03326,1018.5475,67.58732,39.40573,39.8619,54.51111,70.62166,47.821083,28.132862,21.749296,27.10924,24.8546,25.832638,18.17586,-6.274694e-06,0.00015505613,4.5467948e-07,2.971077e-05,5.5228415e-05,-5.8790807e-05,15.79610833216238,8.993561093321444,19.413690780300065,10.16512021730157,26.651222396313056,8.824405605701973,-0.009545053,-0.0045199227,0.0066466425,-0.06181174,0.008390034,-0.22659785,-0.4,-1.16,1.22,0.96,0.26,0.7,-0.15,-0.08,0.54,10
1983-11-01,9.243416e-05,1.487756e-06,4.7902056e-05,7.171249e-05,0.00012867364,2.8603605e-05,57.241977184960376,57.88997137804048,31.185136184779005,69.63240042190013,45.54672159807927,72.55659640523648,1012.2915,1016.1437,1014.4464,1013.8943,1015.6185,1015.0435,62.68631,31.431772,41.997017,58.985962,70.43601,37.6711,27.86795,19.850737,26.283182,23.19231,26.12568,14.636354,-5.8514124e-06,0.00016616548,-1.0674983e-06,3.0672552e-05,5.3863652e-05,-8.70888e-05,18.520028282249324,10.634452115437956,25.194843417552335,20.346756984935546,22.390983916981323,17.296287220763496,0.003300486,-0.0047662323,0.00920882,-0.02121862,0.0108367745,-0.1632306,0.42,-1.29,-1.16,1.02,1.75,-0.2,0.05,0.06,-0.41,11
1983-12-01,8.8201894e-05,3.1506754e-06,5.0578903e-05,6.868254e-05,8.7834e-05,2.844903e-05,49.62584841976249,67.65370820129834,28.754715541016004,65.29481478924941,37.19466512284138,73.15250298411642,1012.2977,1019.38885,1015.6446,1021.25226,1018.97473,1020.6363,57.827976,22.031164,41.68934,65.33,72.03822,35.622066,27.453875,18.176674,25.162346,21.569902,26.581985,11.252645,-8.037411e-06,0.0001513617,5.702302e-07,3.5501173e-05,-1.27142375e-05,-0.00012193089,19.85275889335553,14.339269629013318,33.41066730049786,23.978011850937733,32.987969173120014,12.846167862506489,0.004950413,-0.030736579,0.032230057,-0.007198209,0.0147278095,-0.21517928,0.52,-1.03,0.18,1.69,-0.61,0.0,0.23,0.39,-0.8,12
1984-01-01,8.3537656e-05,3.902926e-06,5.197644e-05,6.6225475e-05,2.4934034e-05,2.9668508e-05,41.94867219185629,71.84115078607014,22.36500116184576,57.31008249289771,27.87641337870987,71.1980512928469,1011.5845,1019.6273,1015.80115,1028.4308,1019.45294,1022.66644,52.903667,21.779419,37.816444,67.19607,69.981895,37.217514,26.69305,17.103722,23.685127,20.412195,26.986048,9.058533,-9.6227795e-06,0.000111129295,1.3521723e-06,3.6028425e-05,-9.8022654e-05,-0.00011309939,22.86770045067476,12.267906523353629,35.56186871766293,22.595983316508136,41.39249074800339,9.69056545267099,0.0021999662,-0.050871365,0.04391754,0.01286386,0.0071794973,-0.16010186,-1.62,-0.67,1.42,1.5,0.6,0.3,-0.05,0.68,-1.67,1
1984-02-01,8.886216e-05,4.955099e-06,5.0195627e-05,7.027549e-05,0.0001247525,2.8849321e-05,38.47360670199506,74.74294942935248,21.979609424513782,52.95762555503626,29.010984241416917,68.10809774202369,1010.1896,1018.1936,1014.23663,1022.75116,1016.9021,1017.65393,43.626114,22.694849,37.913315,69.9697,70.65199,31.70815,26.408344,16.417006,23.020142,19.615713,27.617119,7.998946,-6.950899e-06,0.00017113064,7.2544265e-07,3.9040595e-05,4.1157808e-05,-9.588579e-05,30.9293083054556,11.923051362728982,31.82206914982797,24.03687910334544,41.47363600926988,16.03182565006508,0.011234577,-0.034395188,0.029753296,0.013351626,0.006896722,-0.23438329,-2.97,-0.19,0.37,1.21,0.73,1.4,-0.2,0.65,-0.33,2
1984-03-01,9.5077085e-05,5.010967e-06,4.9565406e-05,7.122305e-05,5.4298802e-05,2.809032e-05,33.83970126994253,79.63983122290395,28.066082455157265,47.57229538041332,27.124888309862914,68.21504900806573,1010.3529,1016.54407,1014.17145,1018.0445,1011.4943,1015.17,49.78357,24.158628,46.132793,71.144646,69.71637,31.102678,26.472935,16.23151,23.021338,19.489807,28.38963,7.543774,-6.2967392e-06,0.00011188362,1.43704e-06,3.8379552e-05,-4.0374478e-05,-8.370094e-05,33.17738841393292,8.431403639338445,33.5174697738354,20.549700688048304,41.9440789956922,18.213970514189825,0.015772762,-0.038643505,0.036628243,0.016500952,-0.007114257,-0.16101694,-3.43,-0.52,-0.79,1.77,1.08,-0.4,-0.1,0.79,-1.04,3
1984-04-01,9.588824e-05,5.4999446e-06,4.8993083e-05,7.1547e-05,9.433333e-05,2.7847831e-05,29.480215648554623,79.4306894616945,15.194097891310438,47.67424002885896,19.133758043697892,68.70119269973623,1010.6162,1015.5473,1013.5378,1016.5151,1009.3563,1012.42645,48.872112,23.476452,47.480114,73.82564,72.92092,27.840775,26.799313,16.8507,23.500599,19.969301,28.376318,8.883715,-5.8729306e-06,0.00014149073,1.1965423e-06,3.240218e-05,9.968266e-06,-4.0187853e-05,25.769790828076548,5.593647414517614,29.742148106115884,16.805155665864163,29.529839861585504,18.13522050422582,0.0125886155,-0.04965322,0.027783155,0.00024083967,-0.011290232,-0.24403146,-2.76,-0.68,-0.45,1.52,1.41,0.6,-0.19,0.5,-0.91,4
1984-05-01,9.034977e-05,4.045871e-06,5.0483624e-05,7.009524e-05,0.000120037956,3.0229563e-05,34.64916440457272,73.41885830945397,15.284152693918704,55.35077110932991,21.85396942593668,69.1304907452286,1010.71826,1018.86035,1013.89777,1022.467,1009.27344,1015.01965,61.482464,26.277504,42.38972,69.91261,71.558495,40.49791,27.178955,17.811253,24.419044,21.189144,27.542362,12.390395,-7.005892e-06,0.00015781523,1.5367035e-06,3.82779e-05,4.4945813e-05,-9.3881405e-05,29.310695344280795,5.0358955545396284,17.720945425585423,10.031440690047754,32.27904302939458,14.66105825426646,-0.0013618366,-0.07010628,0.031229483,-0.041380018,-0.00016052264,-0.24747977,-1.77,-0.73,0.55,1.3,0.37,0.3,-0.16,0.26,-1.73,5
1984-06-01,8.9467125e-05,1.5978859e-06,5.0088693e-05,6.956056e-05,0.00025002583,3.161204e-05,39.134357224035575,59.03154583292894,5.264884659145647,56.37117776146213,19.297421014783414,66.76860797900079,1011.9927,1018.5871,1014.55743,1023.52057,1009.5247,1015.64813,66.33,24.163536,42.01513,65.88559,76.69339,46.59946,27.284985,19.380728,25.1665,22.661453,26.330372,18.467794,-7.561186e-06,0.0002191776,4.527572e-07,4.8111244e-05,0.00024277475,-5.556818e-05,16.671662763603386,7.973074415444295,9.82189806004734,7.123649184296889,16.162997796557114,13.791436232408648,-0.012659432,-0.04091863,0.02336796,-0.08541289,0.0072274227,-0.29024285,-2.65,-0.9,-0.12,0.18,-0.36,-0.6,-0.37,0.46,0.8,6
1984-07-01,8.694231e-05,1.4329858e-06,5.2392083e-05,6.829935e-05,0.00024883353,3.2993972e-05,50.115958435363495,51.98655941885297,7.789188190079733,61.52943685209126,33.44498030124506,70.31499460529157,1012.0978,1019.25586,1014.0432,1022.62805,1008.65356,1015.74,68.680664,25.509226,45.370625,57.62625,73.49496,46.2634,27.602867,21.467712,26.148851,24.63083,25.630762,22.170752,-7.444334e-06,0.00020208239,9.639267e-07,4.1798197e-05,0.00025730362,-1.3471086e-05,14.7785821119598,7.86526221627086,6.798796931908882,5.8885170913274765,9.415498988421604,13.261627429271918,-0.027176403,-0.02243723,0.021377383,-0.09001333,0.014939912,-0.29444832,-3.17,-0.5,-0.04,-0.18,-2.61,0.3,-0.35,0.55,0.52,7
1984-08-01,8.9783636e-05,1.082085e-06,5.0158942e-05,7.091101e-05,0.00022337,3.3257118e-05,57.20084198154125,46.07111668682073,14.112864973568964,64.80244884297124,46.18427889355723,69.10753445228114,1012.40814,1017.7287,1014.2641,1021.9561,1008.9867,1015.553,69.906685,29.14567,47.722458,56.998234,74.28388,47.960648,27.847055,22.862764,26.942347,25.517729,25.244436,24.436707,-7.836155e-06,0.00019761387,1.4921231e-06,4.9696133e-05,0.00021108505,-1.9316782e-05,13.609896774636171,7.119017619154869,5.815881332146898,5.902626105916166,10.946977265784664,11.598638223607509,-0.020864103,-0.007028227,0.021819545,-0.074894495,0.011788721,-0.14986113,-3.57,-0.24,1.35,-0.03,-1.14,0.7,-0.28,0.77,0.24,8
1984-09-01,8.336745e-05,3.0229726e-06,5.09642e-05,7.126721e-05,0.00013867933,3.1897183e-05,62.31113942952711,53.69343009134828,26.333647308626595,68.01753857360517,52.57376440271173,71.36626735360285,1011.6922,1016.41693,1012.82855,1020.0444,1010.1131,1016.4275,68.023476,36.290375,41.905922,53.136204,68.74812,51.2219,27.947702,22.985378,27.236717,25.620409,25.625591,22.00156,-5.743358e-06,0.00014335194,-2.0145065e-07,2.4316674e-05,9.6313444e-05,-3.0989806e-05,12.526558878892931,7.945503614570453,10.920571438486856,5.02331987246942,16.70333409409453,7.609589852194935,-0.024195822,-0.011653481,0.013216251,-0.0695741,0.009631735,-0.23293494,-3.43,-0.34,0.31,0.67,-0.02,0.2,-0.24,0.84,0.17,9
1984-10-01,8.563102e-05,2.44741e-06,5.182573e-05,6.743267e-05,9.395642e-05,3.1220192e-05,60.36639945338405,57.228384266165016,24.24432056702589,67.99252519504222,49.90498538049184,71.41722746897415,1011.19415,1017.4229,1013.3234,1020.5943,1013.8608,1017.91974,65.818535,32.415897,44.91256,59.61447,70.38735,46.438538,27.882015,21.727737,26.67687,24.679764,25.731833,18.740856,-7.505146e-06,0.0001360465,3.9304257e-07,3.386497e-05,1.4600781e-05,-7.0774884e-05,15.590485164638434,7.765187927277248,19.597622675255277,12.515280644741496,26.17355757629415,9.81242229342288,-0.0016986548,-0.016118469,0.019231236,-0.052407898,0.00026779162,-0.19841136,-3.14,-0.67,0.43,0.58,-0.53,-0.5,-0.49,0.59,-1.51,10
1984-11-01,8.778363e-05,3.832e-06,5.134261e-05,6.755215e-05,9.323885e-07,2.9393505e-05,55.1550614577767,63.20260860290172,24.31864167441644,65.44581316535425,40.43379101986166,70.25323465350833,1011.387,1016.63403,1013.9334,1018.51056,1014.91425,1017.89386,61.091156,27.809845,37.26573,63.450275,71.35834,41.516502,27.307423,19.72848,25.85464,23.193064,26.183083,15.786201,-6.9359244e-06,4.3855325e-05,5.7654324e-07,2.220681e-05,-7.924661e-05,-8.609462e-05,16.74693987402773,9.127965125168975,25.726706036900275,17.3001450936057,25.64690182114345,15.565183972842062,0.0074786576,-0.023120442,0.01658628,-0.01867379,0.0060205976,-0.169167,-3.12,-1.19,-0.2,0.71,0.39,0.4,-0.46,0.31,0.16,11
1984-12-01,8.561062e-05,2.4433668e-06,5.205426e-05,6.77142e-05,0.00011224425,2.8383018e-05,49.04060200605946,66.97752353383605,24.388986702780223,58.93863878529441,38.78901299666124,68.88357658027456,1010.3433,1018.91364,1014.50867,1021.47797,1017.84467,1020.4019,52.338417,25.564133,38.082546,65.545105,73.245766,29.627571,26.740057,18.241587,24.531187,21.748634,26.374414,12.943683,-8.687356e-06,0.00015368286,-5.4794672e-08,5.1131505e-05,3.3532604e-05,-0.00013484675,23.82499222058394,18.07865769717723,27.089991762373035,22.663113130435416,40.539626156175785,11.431388750109424,0.022843957,-0.027462527,0.032982014,0.01026974,0.0021180268,-0.13305998,-2.68,-1.34,-0.09,0.82,-1.9,-0.2,-0.5,0.25,0.6,12
1985-01-01,9.257587e-05,4.1155827e-06,4.7970054e-05,6.9340254e-05,-5.58819e-06,2.744804e-05,40.57374138282484,68.99396995844525,23.534116710020097,47.93562480684488,33.88122828871096,63.63983132417038,1011.5401,1015.3954,1015.83966,1016.4112,1016.082,1018.5732,48.60663,25.15096,46.96783,75.032295,69.95268,28.116056,26.009975,17.069445,23.48987,20.48333,26.624615,10.208876,-8.393879e-06,0.00010132048,8.277609e-07,3.9120645e-05,-0.00014902152,-0.00013248171,26.294159638661093,16.617472890317018,39.30210595731423,28.49195615585763,33.39130803056304,20.152501116417582,0.023520203,-0.036921255,0.045370504,0.022564655,-0.002420984,-0.04327145,-3.04,-1.16,-2.38,1.27,1.44,-0.5,-0.43,0.32,-0.61,1
1985-02-01,9.363435e-05,3.8699886e-06,4.7578196e-05,6.746777e-05,0.00013885125,2.884299e-05,36.2319481492604,71.4056482807665,21.66759796925576,46.67152809655177,31.126497044622027,63.74082268121831,1011.2528,1019.9581,1016.1192,1018.6958,1016.84863,1020.1685,40.029144,22.975786,43.87694,67.26528,66.669685,26.481564,25.868998,16.306837,22.922829,19.58665,27.013514,7.8659997,-9.02281e-06,0.0001949892,1.0394194e-06,4.767412e-05,4.560828e-05,-0.00013129934,26.44431936309813,15.829793692846165,34.37542464765282,25.2730501943418,34.544759278461065,20.293175558761103,0.018887077,-0.01867441,0.03273738,0.024960026,0.007682247,-0.10115219,-2.71,-0.72,-1.0,0.94,-0.99,2.0,-0.37,0.52,-1.12,2
1985-03-01,8.751588e-05,3.7952987e-06,5.043834e-05,6.909513e-05,6.17247e-05,2.8260163e-05,32.0229348710489,72.45745203859764,18.178806209943527,43.7125367631551,23.71728100245013,61.58825952683035,1010.1822,1018.00977,1014.7,1021.09863,1012.43884,1017.57385,50.318813,21.663431,40.466923,68.47944,69.13523,31.513285,25.789341,16.188072,22.938637,19.605871,27.324532,8.399347,-9.006142e-06,0.00013290052,9.75988e-07,4.4853616e-05,-4.638423e-05,-0.00011008093,29.321409024442357,16.637821666826408,28.70632048539683,23.53565674634052,42.64704533660383,15.38783626047296,0.02586973,-0.01787938,0.043178156,0.019164322,-0.005176642,-0.0823919,-3.92,-0.79,-0.19,0.57,-1.19,1.3,-0.62,0.14,1.81,3
1985-04-01,8.8681074e-05,5.6695962e-06,5.1321884e-05,6.797654e-05,5.4434964e-05,2.8085224e-05,32.63890349521731,77.77256701575655,20.05834003209968,48.30377164984613,21.73672050896938,66.58593206420856,1010.5437,1018.0561,1014.319,1020.78674,1011.3479,1015.77893,53.074715,20.577963,42.19684,67.1928,68.30763,35.821068,26.32293,16.527184,23.412228,20.129587,27.895546,10.458154,-7.3531655e-06,0.000106254054,7.323213e-07,3.4656412e-05,-3.4538483e-05,-5.9839844e-05,28.108670958065463,9.646464577516475,25.358564854313038,21.460455018835265,35.57341618892917,15.876627089710317,0.00960086,-0.014715758,0.027725281,0.0011316903,0.0012610308,-0.12773155,-3.9,-1.18,0.2,0.19,-1.27,1.9,-0.65,0.15,-0.53,4
1985-05-01,8.938597e-05,4.533468e-06,4.989837e-05,7.156657e-05,0.00017423014,2.8762663e-05,35.73608742280556,70.7429941391876,12.412752054591664,54.13314827514746,21.94779160701737,67.03106739441667,1011.1833,1017.4945,1014.14215,1020.48346,1009.20135,1013.46075,59.501198,27.778883,43.450024,71.175446,73.11962,45.02202,26.947117,17.619259,24.40239,21.321663,27.080986,14.329887,-6.5746717e-06,0.0001741749,6.307568e-07,3.2697346e-05,0.00013653806,-5.528876e-05,25.19740996533436,6.382500861642186,19.37501527989086,13.674344355090264,34.47533416618998,13.24165708808436,0.0007977599,-0.05117822,0.030133512,-0.024286864,0.0013508046,-0.22170284,-4.94,-1.03,-0.4,0.0,-0.82,0.7,-0.7,0.24,0.72,5
1985-06-01,9.2579205e-05,3.8363296e-06,4.848938e-05,6.96434e-05,0.0003228758,3.0473375e-05,45.40494779153792,54.76640307214544,8.638893801890832,60.59128789075096,27.403928614273763,66.41411909231118,1012.8725,1018.2635,1015.3604,1020.5621,1009.3923,1014.8611,64.30152,33.10109,46.70077,59.89847,75.62192,46.80896,27.346758,19.771147,26.059505,23.564894,26.000544,18.341827,-7.5047824e-06,0.0002466232,4.5804555e-07,4.748221e-05,0.00036051008,1.5021593e-05,15.531375785862174,7.479238254578844,13.06434555325952,8.555487869397748,17.231508438810557,13.224827670279849,-0.010399857,-0.027416002,0.018739806,-0.07377072,0.009226084,-0.24518465,-0.62,-0.91,-0.5,0.18,1.28,-0.6,-0.3,0.04,0.37,6
1985-07-01,8.89168e-05,1.062133e-06,5.0876097e-05,6.9941336e-05,0.00027666014,3.3159595e-05,53.71865428663497,50.51916531807792,9.853070010974642,64.6025595056034,37.59241162037913,69.57190429100876,1013.0282,1019.5135,1014.8951,1023.3162,1009.0443,1015.72205,67.044365,29.553677,46.315006,53.527218,71.16362,47.168613,27.726742,21.924122,26.782227,25.245022,25.392357,22.355896,-8.1202825e-06,0.00021989898,1.4141034e-06,4.7793936e-05,0.00029502576,6.587195e-06,11.40478781900845,9.364463671138347,6.499007223385719,7.210559403941506,7.863286496813334,10.56182518724625,-0.024676375,-0.011503721,0.024088183,-0.079440325,0.01338457,-0.18980227,0.12,-0.74,1.25,1.07,-0.19,-0.2,-0.05,0.27,0.24,7
1985-08-01,8.750298e-05,3.2845364e-07,5.1239727e-05,6.821394e-05,0.00024615624,3.3559627e-05,59.09666714846615,42.0006793092442,12.506633711162284,67.19253422942006,45.6793519663812,68.00358012303974,1012.65735,1018.19135,1013.99384,1022.0394,1009.226,1015.70355,72.05561,30.51294,45.308556,51.833504,71.29473,48.808735,27.944674,23.117292,27.441702,26.042133,24.893644,23.509718,-9.156834e-06,0.00020444162,1.6631292e-06,4.3527656e-05,0.0002496473,3.4632285e-07,10.694259938443114,9.484573656322429,8.907710712628695,6.977320653346607,6.997091996490226,10.341383472396856,-0.02808393,-0.0052171894,0.023887234,-0.08012644,0.013593022,-0.23421672,-0.26,-0.56,-0.74,0.81,-0.53,1.6,-0.08,0.1,0.31,8
1985-09-01,8.730227e-05,1.8016096e-06,5.171755e-05,6.79833e-05,0.00015044324,3.296465e-05,63.04096452258223,46.0386170442773,26.368688537141274,69.15188401645871,51.735008837356894,69.447002568183,1011.6773,1016.7211,1012.87964,1018.5273,1010.964,1016.92975,67.58529,39.02506,42.621815,54.063736,69.25437,50.52011,28.01551,23.14891,27.525658,26.009071,25.210794,22.693378,-6.5248746e-06,0.00016480888,4.3351864e-07,3.377399e-05,9.8495126e-05,-3.0996485e-05,10.975000207437589,6.8664191655809175,8.125636676066469,5.83578505896205,14.103651249027552,7.38435012230469,-0.017746493,-0.0017089141,0.012915812,-0.058425006,0.008902892,-0.19994923,-0.39,-0.7,-0.36,0.44,-0.63,0.0,-0.16,0.02,-0.4,9
1985-10-01,8.435089e-05,2.903169e-06,5.0468927e-05,7.0746675e-05,5.881711e-05,3.132491e-05,61.53362790231651,52.80970817117141,32.27559403056512,69.81303319765955,51.59358112586656,70.23918506884117,1010.8739,1017.43146,1012.68884,1018.9384,1013.47327,1016.94727,65.88923,39.24789,42.232224,56.917274,68.47908,49.813564,27.86809,21.660282,26.948997,24.726612,25.668098,19.458689,-5.7314696e-06,0.000102806596,-3.516251e-07,2.3318034e-05,-2.2416243e-05,-7.552488e-05,14.082265383391618,8.257313289677276,18.90592392394325,14.388831202222637,26.4826571272378,9.10914178676596,-0.015857615,-0.0063275807,0.008980133,-0.048156176,0.0094617065,-0.13199553,-1.1,-0.49,1.49,0.29,-1.5,-0.6,-0.14,0.27,0.09,10
