,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1998-10-01,6.520538e-06,5.7943333e-05,4.3536773e-05,0.00010552094,5.6827583e-05,6.77896e-05,8.198491e-05,78.33258872113669,95.84455401765231,36.99445899510778,62.3458930352111,74.61614142984764,60.33686914871902,80.36741210142144,1018.9325,1010.68604,1009.30695,1018.0899,1010.3281,1019.5155,1023.4955,63.096924,22.119741,65.469086,36.420425,45.95927,48.15199,76.43194,28.751623,21.412828,27.683926,31.701687,28.855194,29.96116,26.89209,-4.312809e-06,3.463001e-05,4.277116e-06,2.5920071e-05,-8.392857e-05,-1.8723527e-05,-1.0335361e-05,6.8301584786309455,24.457228643977786,19.62432141505104,36.39869151618744,11.171345417394118,30.16308347017956,19.22008888194943,0.019766292,-0.08025914,-0.050170686,0.07262395,-0.16100423,-0.021294422,0.019732913,4.11,-1.46,0.2,-1.39,0.77,1.8,0.49,0.21,1.32,10
1998-11-01,1.6103857e-05,7.74616e-05,3.977263e-05,8.592459e-05,5.3881642e-05,-2.6889397e-06,8.215778e-05,78.50136129631585,83.18105256628185,24.506027039334207,74.1377351466216,78.90009661614995,73.45647815934976,80.6148644165392,1021.6822,1010.9115,1011.788,1020.3432,1014.8642,1022.90576,1025.8706,59.10344,19.94176,52.329914,18.104702,43.515686,30.266161,71.49538,28.594433,17.797457,27.882849,28.462696,27.735342,28.99449,27.478674,3.3047966e-06,-2.1163176e-05,9.567877e-07,2.1566606e-05,-6.961294e-05,7.169203e-06,-1.682701e-05,13.572946057880372,33.818408323471175,14.853727511049238,34.39636997833638,24.411003442732383,31.334585329559893,11.187282888516645,0.036641374,-0.10432708,-0.038047984,0.21116942,0.046029754,0.0066255573,3.9158156e-05,4.39,-1.46,-0.43,-0.52,0.7,1.7,0.43,0.32,0.34,11
1998-12-01,1.9731007e-05,8.353485e-05,3.6241425e-05,8.480706e-05,5.2980133e-05,-1.7514192e-05,8.184921e-05,79.54762057342069,58.59371503540616,12.987436952506652,62.75383295377223,80.09681217866255,73.28138586676805,66.67965343256077,1031.2527,1011.771,1014.34393,1022.9085,1017.5308,1024.9591,1028.3025,65.79926,23.474817,31.505135,11.79292,43.813156,18.732111,71.007545,28.508905,14.079321,27.517416,25.550854,26.103216,27.747887,26.910309,5.8410756e-06,-3.042238e-05,-1.4020407e-06,2.3417437e-05,-7.044632e-05,1.5861298e-05,-1.9202706e-05,18.44170112704376,37.91164188014057,11.177854003261524,37.294265069845366,29.27023788421261,30.592238061606825,10.694272021361613,0.030683227,-0.07850042,-0.05780909,0.29492822,0.1538281,0.04529709,-0.024551632,3.97,-1.69,0.72,-0.44,-0.39,2.3,0.29,0.11,0.6,12
1999-01-01,1.885355e-05,9.052952e-05,3.4304292e-05,8.972718e-05,5.4820193e-05,-6.65715e-06,8.452961e-05,78.32354203407219,44.26393852637861,12.648160204197556,51.325384087456925,75.1089854067741,60.80582352011963,55.12701728973156,1029.4738,1010.7362,1013.22284,1021.02563,1016.363,1018.24524,1023.8699,60.39351,37.812527,22.927599,13.950287,43.134068,17.810238,73.339836,28.149977,11.361743,26.545998,22.8424,24.761759,26.816202,25.946608,6.7656333e-06,-2.3041503e-05,-1.919882e-06,2.774886e-05,-6.1319326e-05,1.5186553e-05,-1.8437211e-05,21.026755634225676,47.59317404834884,9.219558866223377,40.24545544930015,37.772118282498695,28.472430220559477,9.546636912255952,0.03210688,-0.20425639,-0.04057559,0.34679955,0.11341444,0.04322391,-0.03250064,1.36,-1.69,0.39,-0.32,-0.44,3.0,-0.1,0.13,0.08,1
1999-02-01,1.7884406e-05,0.000114542156,3.398243e-05,9.496927e-05,5.1384814e-05,-2.3048065e-05,8.3815816e-05,81.44127523081883,34.14653663119992,2.9291766699772497,53.6971259176512,77.17953922196165,63.86480933585059,59.1205506946635,1025.8595,1011.7409,1013.6057,1017.6994,1016.0673,1019.0985,1025.7888,57.421257,41.594204,35.65237,20.104612,41.20439,23.547358,69.90816,28.626375,10.979997,26.864124,21.36039,24.447948,27.279501,26.070732,5.7594957e-06,-3.8394915e-05,-2.5756162e-06,3.0081019e-05,-2.4314257e-05,3.818258e-05,-2.2218985e-05,27.7452234530561,41.77431115194586,8.714707153309925,34.566195524137484,37.46803646654615,26.977471985608204,14.992109476188428,0.033889536,-0.25671083,-0.01922065,0.3799669,0.2280039,0.035587106,-0.055612087,-0.3,-1.32,-0.11,-0.66,-0.46,1.6,-0.2,0.05,1.51,2
1999-03-01,1.7277298e-05,8.94909e-05,3.3918066e-05,0.00011100283,5.374492e-05,1.4781846e-05,8.731784e-05,83.4765847441173,35.69811156662095,9.16525266628279,64.14212509618818,83.45548364439955,75.91234280865733,65.0591461190997,1011.76965,1008.57355,1008.5754,1015.64056,1010.4069,1010.1692,1018.982,54.199085,38.24983,35.12104,21.76115,42.824303,27.527498,71.473785,29.33242,11.726945,28.002724,21.700905,25.452974,28.28455,27.400259,4.8059596e-06,-1.0710368e-05,-1.0585095e-06,4.32967e-05,-3.5846602e-05,1.4458378e-05,-1.8317949e-05,14.908050032030213,45.77279696347301,11.719626057014672,44.349292341786814,31.16930316709876,36.37539715453836,7.811517233345419,0.026666738,-0.27590615,-0.027173763,0.3724555,0.112249345,0.051564835,-0.05194897,-2.06,-0.95,-0.16,-0.33,0.38,2.1,-0.23,0.33,1.19,3
1999-04-01,1.2675879e-05,8.510795e-05,3.7003578e-05,0.000115842944,5.678259e-05,4.091776e-05,8.597631e-05,83.48367573982523,43.70676897550828,0.0,75.48971909146684,82.95902194492955,85.54355258644335,72.39659752270957,1011.4613,1009.8272,1007.70905,1014.8112,1007.79504,1013.58124,1020.9816,57.203632,28.544313,48.64571,19.504599,39.577106,28.512907,72.339745,29.50061,13.443392,29.164577,24.128706,27.522055,29.67868,28.745253,6.4211383e-07,1.3860941e-05,2.26627e-06,4.0953622e-05,-3.7632548e-05,4.4442395e-06,-1.5100082e-05,7.750681605810047,33.046388132711826,14.122960618785005,39.72272586098734,18.89094151045672,33.00450816678226,8.849302981085177,0.036195796,-0.20932667,-0.034471042,0.17943296,-0.07993348,0.004793573,-0.013729259,-2.8,-1.11,-1.18,-0.41,0.05,2.3,-0.13,0.45,1.3,4
1999-05-01,9.62771e-07,5.7760804e-05,3.9919025e-05,0.0001231257,6.383443e-05,9.739127e-05,8.45357e-05,82.02764675226676,64.26367557220001,0.0,64.08035493193928,77.79855237700338,74.77233865789285,72.20399526917525,1007.9016,1009.3655,1005.72205,1011.3768,1003.3161,1012.3968,1018.3508,60.653324,22.966967,63.980995,22.759872,43.33831,44.67222,75.86279,29.33953,16.729872,29.184427,27.476324,28.853054,29.881687,28.450308,-7.920129e-06,5.5127475e-05,6.708836e-06,3.5198053e-05,-0.00010852519,-2.3130913e-05,-6.416355e-06,6.182518096319866,21.00187150400601,18.006512029590382,31.134606153466063,7.371193423791121,30.909302156689183,17.968109732165658,0.021722483,-0.083986476,-0.038022846,-0.013735257,-0.23855183,-0.044828624,0.048294015,-1.87,-1.15,0.9,-0.68,-0.05,0.4,0.11,0.53,-0.3,5
1999-06-01,-4.828501e-06,4.3525197e-05,3.992852e-05,0.00012676638,6.846306e-05,0.00013365074,8.5359265e-05,78.84432331142176,76.4224082531172,19.72271956017792,53.02323263972948,71.65890195401258,65.72394056562158,70.27446096576091,1002.108,1010.1163,1004.86053,1006.9496,1000.40796,1009.7694,1015.5726,55.85608,19.057383,68.421036,24.15439,41.311382,49.631382,77.112816,28.840637,22.254436,28.364304,31.270586,29.257347,29.374475,27.115026,-1.2600464e-05,8.78307e-05,9.86847e-06,3.3553082e-05,-8.917183e-05,-5.0340004e-05,-5.380976e-06,23.154962055692422,8.410010314616658,22.252642006654654,26.70922369657333,11.325265464976344,38.09593013885398,32.21433138375089,0.017891647,-0.095143914,-0.027902855,-0.036538363,-0.33335638,-0.065204374,0.045039993,-0.83,-1.19,1.44,-1.3,0.43,0.4,0.15,0.49,0.32,6
1999-07-01,-7.5082553e-06,1.9009734e-05,4.2473675e-05,0.0001331003,7.1906776e-05,0.00017543166,8.746932e-05,76.10022225570668,76.64842411558554,44.913810627299554,31.165931291563886,67.0114219081602,54.001690333810224,65.5242388721467,1000.2985,1009.655,1003.662,1004.93256,998.13904,1009.04663,1012.0965,61.228703,30.561714,75.947,38.050583,55.085796,66.01582,78.777145,28.627232,26.229603,27.155006,33.091908,28.52688,28.867514,25.656038,-1.4909851e-05,0.00011412545,1.3133082e-05,3.3298278e-05,-8.938659e-05,-7.689624e-05,4.80479e-07,30.42459585097377,6.418851183365923,29.150604557782454,15.92118764039299,17.369201833573026,28.09731348662324,40.02923648044609,0.002197332,-0.05187422,-0.03220462,-0.07100588,-0.3490318,-0.07867104,0.029169627,-1.1,-1.17,-0.87,-0.66,-0.92,0.9,0.17,0.64,0.26,7
1999-08-01,-5.844635e-06,2.822134e-05,3.966433e-05,0.0001352223,7.0846305e-05,0.00015233722,8.5346175e-05,76.0547944627172,77.79420875607781,59.54080169602881,17.90271840988629,65.48663674054802,49.12485988636615,62.48712885279326,1003.2539,1010.6364,1005.766,1006.6736,1000.66437,1011.89606,1014.41064,61.45321,28.159164,74.11192,33.048126,44.090076,58.42387,79.87909,28.512936,28.343359,26.716906,34.340977,27.61364,28.533125,25.07998,-1.4302862e-05,0.00011036676,1.1005473e-05,2.7558961e-05,-7.702551e-05,-6.536287e-05,-1.0123842e-06,26.038845765084524,5.8604563667140335,24.714813399980045,13.995392236159596,14.256746266995426,21.67201892058904,35.729735888267015,0.010479896,-0.028595587,-0.04076001,-0.055539273,-0.31583804,-0.06518454,0.03311935,0.94,-1.22,0.38,-0.96,1.95,0.6,0.34,0.55,1.12,8
1999-09-01,6.7290165e-07,3.9545135e-05,3.8564653e-05,0.00012196765,6.5619024e-05,0.00010280655,8.288888e-05,77.51228808857127,88.85520748173067,50.15986679796458,35.59316700607981,70.25124417904782,53.509204497288486,70.64945869877202,1007.9959,1010.11017,1007.2116,1011.27014,1004.7448,1014.8978,1017.8044,66.73633,25.247747,70.581154,34.727367,44.922646,57.669376,76.05233,28.658022,24.840935,27.249918,33.38967,27.839363,29.004007,25.70376,-1.0442445e-05,5.9695747e-05,7.661229e-06,3.0428935e-05,-7.028974e-05,-4.827617e-05,-4.5504567e-06,18.408716825468115,7.157404419319806,22.08018802736672,21.47793339701404,6.5527010956452045,34.93011076007408,28.763835891871743,0.014582718,-0.037161276,-0.057823326,-0.018215355,-0.1831265,-0.041958828,0.035230972,2.35,-1.09,0.5,-1.53,0.33,-0.1,0.38,0.24,0.6,9
1999-10-01,7.948853e-06,6.832908e-05,4.3085343e-05,0.00010744267,5.534799e-05,5.1264265e-05,8.4479114e-05,76.68046270620778,94.44468630196602,47.13314296490445,70.7131048780238,75.89056545353273,65.07802177796154,79.52505344929014,1018.04553,1010.21014,1009.48956,1016.4649,1010.3235,1019.9395,1023.5724,67.79986,29.251728,67.361176,35.50112,46.099674,47.128822,77.581345,28.51644,21.991472,27.95433,31.55635,29.027506,29.260317,27.253765,-3.2796224e-06,1.8060862e-05,4.424168e-06,3.0332305e-05,-7.287476e-05,-8.04225e-06,-1.0804877e-05,5.026012714477211,27.40895018633815,21.512460478765323,36.50050950271615,13.038095479870735,28.71534635460928,17.939114195777666,0.019120708,-0.07953389,-0.07031783,0.08853285,-0.18717244,-0.034191288,0.023298291,2.2,-1.23,0.73,-2.23,0.62,1.6,0.25,0.28,-0.45,10
1999-11-01,1.9644003e-05,8.609895e-05,3.5668196e-05,9.472294e-05,5.264954e-05,-2.4270026e-05,8.602086e-05,79.666622867499,83.20385507451168,35.966581332126395,78.0018345278075,79.36395418489853,76.74843566534291,80.40768977202622,1023.183,1011.0502,1012.8566,1020.05096,1015.1866,1020.4369,1024.8422,64.45706,31.57631,43.984188,13.193132,51.47823,29.933868,75.19312,28.544338,16.831087,28.218475,27.782627,27.815226,28.221998,27.769226,6.3034076e-06,-3.4351695e-05,-3.9856334e-07,3.1677824e-05,-5.6509612e-05,1.8191146e-05,-2.0459467e-05,15.783079956060206,37.5053176551001,11.33629175572865,39.62461638557335,26.044793320589868,31.280363932751,9.86240767975353,0.023290407,-0.1648272,-0.041101,0.30607164,0.13432205,0.028361281,-0.028025746,2.29,-1.58,0.55,-2.05,0.45,1.7,0.13,0.33,1.91,11
1999-12-01,1.9248955e-05,8.7916174e-05,3.6231468e-05,8.408876e-05,5.422814e-05,-2.224934e-05,8.244007e-05,78.15808697756759,43.88009953766943,5.86560262620254,62.76357856198981,78.98570156877314,71.1827972411636,61.783543568809066,1032.2101,1011.41504,1014.62164,1023.00543,1018.26416,1024.6727,1027.6539,61.40297,21.953562,29.79732,13.075638,45.710194,25.081467,74.97432,28.283812,13.375466,27.498758,23.29602,25.829443,26.953411,26.728857,6.6497655e-06,-3.1910666e-05,-1.5332702e-06,2.2395823e-05,-7.869729e-05,2.0051408e-05,-1.8579027e-05,21.004203895709264,39.59324181330957,10.229766690866928,35.745964447990566,30.88085754466602,26.08068179406829,11.142776473473376,0.024886599,-0.06723039,-0.035818785,0.21800816,0.09552536,0.041476656,-0.005960402,3.66,-1.74,1.4,-1.63,-0.09,2.4,0.27,0.36,-1.12,12
2000-01-01,1.869653e-05,9.8356795e-05,3.2489945e-05,9.948743e-05,5.304984e-05,-2.100523e-05,8.521327e-05,78.49843035342084,27.88879172304525,16.676449549705683,48.893819339843255,73.8338998914119,64.502727581963,50.77371219423743,1027.8258,1010.7666,1013.556,1019.3886,1016.1635,1017.80005,1023.23193,61.345253,34.243233,29.016933,10.201215,44.622673,20.543085,77.418564,28.198034,11.007196,26.999393,20.860622,24.475275,26.28168,25.989616,6.712706e-06,-3.3149976e-05,-3.0550668e-06,3.2433334e-05,-4.213196e-05,2.2236713e-05,-1.9690578e-05,18.301546130127,51.56571082594536,11.689597312387225,43.85429826616273,35.669188075005444,28.785427679558868,7.723422128546078,0.02827118,-0.19444427,-0.03282489,0.3807798,0.06885221,0.05551304,-0.06751639,1.19,-1.77,0.19,-2.0,-1.7,1.1,-0.18,0.21,-0.21,1
2000-02-01,2.0630423e-05,9.26926e-05,3.3592438e-05,9.643039e-05,5.5326404e-05,-1.6156905e-06,8.731035e-05,81.9513489810245,14.50324030316142,11.237162812324613,42.77927223429928,76.10299483482828,62.43849753847632,47.42278031589615,1024.16,1010.56885,1012.2038,1019.26855,1014.9674,1015.13226,1023.39075,50.64839,32.711773,37.996716,15.834903,34.098675,18.231495,76.1433,28.44005,10.252116,26.853205,19.228424,23.93283,26.602453,25.826569,7.840261e-06,-2.6353815e-05,-5.499437e-07,3.5016354e-05,-4.8252634e-05,1.785832e-05,-1.8919363e-05,16.402066814811832,56.32922489452101,16.983110000541853,48.190634480176335,35.52718951359869,28.358424067180103,9.833231327949676,0.045523666,-0.20641364,-0.031293802,0.34202278,-0.040619835,0.023100462,-0.023279475,-0.38,-1.55,1.48,-0.83,1.2,2.7,-0.1,0.39,-0.41,2
2000-03-01,1.8604185e-05,9.988829e-05,3.28495e-05,0.00011058302,5.507573e-05,6.1171486e-06,8.492541e-05,83.97302898534043,15.32382012960874,4.848656296890301,57.47589644619491,81.85978283470853,72.74607123537723,60.42706015750566,1016.79004,1010.0521,1010.6692,1016.37396,1012.0104,1015.6662,1021.93274,54.502018,26.624386,39.043247,10.591528,36.933002,21.43685,74.64446,29.10566,10.235584,27.652832,20.095205,24.96517,27.834263,26.801826,5.381022e-06,-1.3863462e-05,-1.1961206e-06,3.8877533e-05,-4.4029835e-05,2.4005687e-05,-1.7386004e-05,14.51539970672713,49.14714575577122,13.781234963804526,43.53422604137428,31.56434643257416,27.82576589396853,7.230937387738967,0.034824654,-0.20590329,-0.033243287,0.24019417,-0.12343159,0.03006584,-0.03183458,0.31,-0.98,0.4,0.29,0.95,2.2,0.06,0.4,0.01,3
2000-04-01,1.4675946e-05,8.570705e-05,3.529819e-05,0.00012028373,5.78827e-05,3.7975504e-05,8.257859e-05,82.75223843686562,44.10281327272139,0.0,75.38249896462226,83.03071950924218,83.86547121259225,70.51009565938969,1012.13055,1009.31793,1007.8331,1012.3763,1006.96594,1015.62036,1020.64,58.98401,28.188597,48.41111,22.156582,39.30511,33.9462,76.89845,29.569191,14.481806,29.296406,24.054909,27.541077,29.343271,28.880371,7.9229295e-07,1.30374865e-05,1.3301348e-06,4.0586077e-05,-2.8135268e-05,7.435944e-06,-1.3682984e-05,12.48067448738375,34.92687033676677,13.955405457110343,32.19884925732214,23.75526784562472,25.40848180163554,8.699854615546519,0.0342027,-0.11702267,-0.037259363,0.088303134,-0.1016566,0.016212419,0.0023310916,-1.41,-0.87,-0.18,0.35,-0.58,2.0,-0.01,0.37,-1.3,4
2000-05-01,3.0592591e-06,6.427906e-05,3.789399e-05,0.00012160008,6.312911e-05,8.7545515e-05,8.324064e-05,82.0499103894645,62.3046609590738,9.500916424052305,65.95667064916056,77.69192723637255,78.22824125013045,71.31577064493675,1006.7515,1009.5664,1006.15607,1009.8206,1003.3833,1015.5749,1018.3651,58.916897,21.865139,61.54872,23.822,43.357662,42.685143,71.26579,29.71318,18.227612,29.686335,27.417847,29.310965,30.04501,28.859995,-7.724923e-06,4.508493e-05,6.5324825e-06,3.7313588e-05,-6.393433e-05,-2.4544644e-05,-1.0164609e-05,6.680343393577556,19.69266663864064,17.35018229719835,31.928107378487223,7.325276888985063,35.63037347781134,16.997327741684966,0.020006878,-0.087744415,-0.032052517,-0.020778175,-0.21669483,-0.032806173,0.04375248,-1.99,-0.86,1.52,-0.05,-0.16,0.6,-0.06,0.29,-1.46,5
2000-06-01,-5.475959e-06,3.1952175e-05,4.2765743e-05,0.00013397876,6.793122e-05,0.00014752006,8.5738706e-05,79.44074083588401,73.92425217572395,18.875150535747483,52.10171365260759,71.93033557329865,63.28273243461156,70.6757049232152,1003.42004,1009.39453,1004.27515,1007.0773,1000.1207,1009.7314,1014.4674,62.51737,19.879093,71.12169,26.614565,45.541454,50.75812,77.39131,29.17128,22.479042,28.308554,30.183315,29.474522,29.48949,26.966131,-1.3195016e-05,9.647649e-05,1.1073965e-05,3.7974947e-05,-8.909503e-05,-6.426916e-05,-3.31736e-06,22.474950653165905,7.593694767109962,26.436073519920377,22.356659805727176,11.021885885932155,32.38800264191994,35.43034893139957,0.012412119,-0.07025605,-0.04807533,-0.03154801,-0.34464514,-0.07752024,0.037356008,-2.3,-0.79,0.28,-0.44,-1.19,-0.3,-0.16,0.2,0.57,6
2000-07-01,-5.1065995e-06,1.3550405e-05,4.12583e-05,0.00014087891,7.3342504e-05,0.00016276988,8.536051e-05,77.87102065474386,72.00560759970048,47.725510766892576,29.18963900046008,68.31030169795706,53.50031626423451,67.61595181168792,1000.79456,1009.0139,1003.76807,1005.9718,998.5867,1009.26135,1012.63715,56.82742,26.360672,71.49583,37.16172,45.68143,61.905262,78.543335,28.66036,26.888176,27.311993,32.821236,28.567345,29.021046,25.493647,-1.3735111e-05,0.00011891198,1.27127405e-05,3.1356703e-05,-9.002631e-05,-8.4831285e-05,2.0808584e-06,26.82972961633058,6.934234477564619,26.443342643027947,11.899148005322262,16.000909261864475,23.78851322545996,36.1851934396091,0.0089730285,-0.03575921,-0.037212986,-0.09013835,-0.34684294,-0.064048454,0.040119518,-1.05,-0.67,-1.0,-0.66,-2.55,-0.3,0.01,0.15,1.07,7
2000-08-01,-4.8042307e-06,2.6876673e-05,4.1544517e-05,0.0001342393,6.948958e-05,0.00017464625,8.4603926e-05,76.96214214572848,80.61206566580748,53.08994689684832,23.43477235209049,68.7551312445144,54.1729985256281,64.57579468475194,1003.79877,1009.7762,1004.836,1007.2466,1000.57605,1012.06335,1014.8155,63.130886,26.900574,75.039795,42.18239,44.992153,64.11647,80.20204,28.5633,27.540104,27.16961,34.64012,27.720507,28.890585,25.434841,-1.3971321e-05,0.00011815067,1.1073736e-05,3.1612737e-05,-6.945249e-05,-6.9079935e-05,-1.0036495e-06,26.49895831457523,5.909994834821951,28.625684895624307,15.695688612560836,14.696846941797334,23.74669812085454,36.4258524131928,0.007744593,-0.03354944,-0.036680043,-0.042108215,-0.33225864,-0.073504254,0.042543903,-0.38,-0.49,-0.5,-1.19,-0.51,1.2,0.15,0.2,-0.86,8
2000-09-01,1.1387443e-06,4.6009744e-05,3.8957063e-05,0.00012689081,6.319935e-05,0.000100401645,8.454181e-05,78.75057048972002,88.31560261631759,57.15073595852186,38.31782787737346,71.77202795276395,55.9570998433162,69.88693403527189,1010.66956,1010.1318,1007.64484,1010.9684,1005.29456,1015.05206,1018.24646,66.840096,26.665285,68.90093,35.395367,46.443035,53.868378,76.18086,28.630005,25.840385,27.350077,32.38864,27.855167,29.097889,25.765783,-8.903507e-06,6.2969164e-05,6.6148077e-06,3.048187e-05,-7.965067e-05,-4.1826217e-05,-5.002034e-06,13.91006495760522,9.969403486449838,21.743741803804788,23.050459469406757,5.549407452720237,33.11398197364686,25.05298482138396,0.013211063,-0.046761572,-0.0677599,-0.010001277,-0.25815445,-0.040676128,0.032018468,-0.12,-0.52,-0.06,-1.24,-1.21,1.4,0.02,0.02,0.52,9
2000-10-01,7.487417e-06,6.771576e-05,4.283473e-05,0.000108039305,5.489904e-05,5.8399273e-05,8.4152205e-05,78.23067289603631,92.3408929891984,48.7358109511572,70.94546768119328,76.06529834484373,67.89798841739537,81.411206493104,1017.6432,1010.47217,1009.3538,1018.1792,1010.3425,1018.2017,1023.1318,61.54797,30.881092,60.302082,31.582659,47.159317,39.212418,71.12309,28.592655,21.275492,28.159262,30.499184,28.940329,29.485788,27.423449,-3.1267896e-06,2.214082e-05,3.0733347e-06,3.13494e-05,-7.484725e-05,-4.602053e-06,-1.0682261e-05,5.939971742136439,26.928826331233065,15.33831541351979,38.38880448101308,12.951211489561585,36.59967143195646,14.419663547128296,0.022745278,-0.09657163,-0.038490314,0.172218,-0.086546734,-0.007084878,-0.00050935603,0.15,-0.7,1.51,-1.3,0.44,1.8,0.0,0.1,1.14,10
2000-11-01,1.9146435e-05,7.76576e-05,3.612379e-05,9.336459e-05,5.3647556e-05,-2.7026808e-06,8.442474e-05,81.7820140707483,81.63840538648387,39.05222530895357,76.41037685825411,81.94177970049144,79.59380008250157,83.05004084409133,1024.5096,1010.04205,1012.25507,1022.1028,1015.0294,1018.8916,1025.4075,62.924053,41.383698,37.29185,22.863953,50.96967,27.508652,77.47042,28.863579,17.25923,28.61692,27.242706,27.643383,28.445343,27.874327,6.7511687e-06,-1.8095094e-05,-1.4277127e-06,2.6225243e-05,-6.595463e-05,5.598719e-06,-1.7624287e-05,17.266740535052584,43.35745242462727,9.840672734946263,40.364686193952025,30.790549031909634,29.678542319524,9.146956638741765,0.02390069,-0.14852312,-0.054942235,0.28124678,0.08115513,0.036038056,-0.02616747,0.39,-0.79,-1.1,-0.53,0.7,3.0,-0.12,0.07,-0.23,11
2000-12-01,2.0343337e-05,9.8892924e-05,3.4048095e-05,7.994292e-05,5.1886494e-05,-2.136869e-05,8.299672e-05,82.05020642968194,50.84326406501291,18.414630434190624,59.26759590426541,80.33650563856582,74.30027487535952,60.13305672730316,1029.4724,1010.81,1013.66656,1020.93884,1016.9842,1021.11414,1026.3761,61.186653,33.297115,24.547949,14.076719,47.178364,18.52613,72.64706,28.675777,13.458954,27.630495,23.5419,25.441822,27.080551,26.863651,7.655581e-06,-3.3934735e-05,-2.99644e-06,2.2914748e-05,-6.638288e-05,2.568115e-05,-2.2989756e-05,21.49945319243062,46.31372262384496,9.42991403389576,43.286888176342245,35.34685207730844,31.11012683325888,9.563355195593216,0.026411962,-0.15846074,-0.037984226,0.34607264,0.23905048,0.051595714,-0.037546903,0.24,-0.92,-0.63,0.52,0.92,1.3,-0.19,-0.01,-0.68,12
2001-01-01,1.9742072e-05,8.2873165e-05,3.427031e-05,8.542063e-05,5.437198e-05,-5.9528884e-06,8.530817e-05,80.6631979167762,29.33567550315612,17.162927428586407,45.38325256832938,75.75873049570103,63.0641429200693,46.50139003953287,1026.3024,1010.3665,1013.0459,1022.5565,1017.04376,1016.68805,1024.5615,56.79742,28.023937,29.225323,11.724316,42.931206,22.016356,75.343605,28.408323,11.089167,26.82691,20.678928,24.249638,26.33846,25.706367,7.16993e-06,-2.8193455e-05,-1.4686423e-06,2.923705e-05,-7.077538e-05,1.2125019e-05,-2.031689e-05,18.459414563831263,53.55009467775711,18.83977486532572,49.62253037604541,38.12402449540983,33.270186525572825,13.713933711321442,0.031566005,-0.22282827,-0.0349889,0.33369195,0.17066376,0.046501208,-0.027957946,0.4,-0.73,-0.22,0.6,1.29,1.6,-0.13,0.16,0.42,1
2001-02-01,1.7549251e-05,9.65802e-05,3.439918e-05,9.964221e-05,5.399361e-05,-6.9206067e-06,8.497881e-05,84.3677179946487,18.414328612927484,3.17582375689284,43.74462808108287,77.74626590456347,66.3104368679508,49.80941595108356,1022.4779,1010.81067,1012.09076,1017.9146,1014.5668,1014.03656,1023.19867,48.341335,30.634321,25.510807,11.204667,38.583702,18.008568,75.91081,28.654823,9.913061,27.076967,19.65039,24.01304,26.643518,25.862175,5.2524842e-06,-2.4853794e-05,-7.26584e-07,3.3422784e-05,-4.5482848e-05,2.1944228e-05,-2.048091e-05,20.30218521070079,48.66258668536745,9.019304174323976,45.52187276439747,36.16790538016831,31.54041569995716,7.865112125006417,0.029222691,-0.22723638,-0.014783651,0.32982582,0.054351687,0.051392958,-0.04217498,-0.06,-0.63,0.07,0.29,-0.51,2.8,-0.15,0.17,1.57,2
2001-03-01,1.5103034e-05,9.91421e-05,3.5045367e-05,0.00010708217,5.5221903e-05,1.370248e-05,8.4045096e-05,85.74233950835567,36.07072068336118,0.0,63.10809467753685,82.8549817824848,78.69550113529154,65.83112791501853,1017.2448,1010.40424,1010.75684,1015.6411,1011.7932,1017.27466,1021.97107,50.335995,35.957172,45.07224,28.507822,36.95143,27.705154,72.45337,29.357744,10.709087,28.138405,21.447063,25.22945,27.879232,27.350887,2.8728793e-06,-1.02780705e-05,-3.8469533e-08,3.749701e-05,-3.9118724e-05,2.5182082e-05,-1.8749655e-05,27.53767465911385,41.06468617815012,8.177268781561816,26.85462843933017,44.68130029244239,18.472793723959068,9.676578886485649,0.0338323,-0.14551778,-0.013763869,0.15532355,0.04836762,0.018057141,-0.0020962842,0.15,-0.48,-1.73,0.45,0.39,1.5,0.15,0.29,-1.05,3
