,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,1.795250292551438e-05,0.0008452841773925,3.737731395117209e-05,0.0004695787841531,5.717504214400285e-05,-0.0003687306525534,0.0001109530834632,,,,,,,,7307.77369907924,1592.6688607283463,1333.5190622430098,2168.131337267288,1167.3728504400144,3661.535208565848,8549.3896484375,99.31878226143974,63.533668518066406,58.0034301394508,41.27349853515625,85.96399943033855,80.45052061689661,289.4110166109525,35.20069122314453,432.0934295654297,137.33961922781808,555.984001159668,198.5286576407296,118.38669776916504,108.19604580218974,6.396141177194498e-06,-0.0003152373756165,-2.085941356486537e-06,9.558229976391884e-05,-0.0016032697506792,0.0002679354616298,-3.643471811884873e-05,42.03485102684436,69.71040039774002,8.930729262938682,72.50424685782345,55.712759396162745,57.62622058940424,11.156389753339624,0.0184517022290369,-0.5302107706665993,-0.0736011262935928,2.350749224424362,0.7367368787527084,0.0312127841588778,-0.0513387353796708,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,1.9366535172816745e-05,0.0009470621245616,3.8960510921796136e-05,0.0004494741006055,5.818236326944003e-05,-0.0003684596958919,0.0001113713330375,,,,,,,,7368.089948381696,1591.5275033064715,1332.9927946391858,2169.167506441157,1168.7720287805316,3650.733511788504,8543.382771809896,93.45371791294644,54.83830134073894,56.43043518066406,31.040527603843,78.71615091959636,61.40157415511761,298.6515338604267,34.74653057935762,354.8370838165283,132.6045354207357,475.5048751831055,184.56476756504605,113.13384373982748,103.44048279982349,9.707018004216176e-06,-0.0003668022691272,-4.844391367585462e-07,0.0001129038719227,-0.0018531274690758,0.0003770082710414,-4.305197505328698e-05,37.83337660287014,90.34185539768926,15.14306372265058,91.04584286785212,65.62445433771441,60.99169755369959,12.977710254164396,0.0249477577637191,-0.8123002201318741,-0.0924480206604245,3.1689471006393437,3.9352457970380783,0.016753983277923,-0.0595001601859142,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,1.6688130815556196e-05,0.0008995960921641,3.725545747843368e-05,0.0004258885585133,5.987333493702794e-05,-0.0004030160198453,0.0001093891557035,,,,,,,,7334.027099609374,1593.9361331969735,1335.2523000616775,2169.804479720745,1169.726632655352,3654.06733921596,8557.622273763021,88.87620108468192,60.82963943481445,48.09923626127697,31.551118330522016,79.68526204427084,46.19113435136512,290.17331049992487,34.716966675549024,314.24896717071533,130.26707058861143,425.1933288574219,175.42087009974887,111.49118741353354,101.2576543367826,7.832247206351894e-06,-0.0003806217500823,-2.2077544844921104e-06,9.419039997737856e-05,-0.0012742674395364,0.0002741630952287,-4.176809801170954e-05,61.912345645944384,80.17577110982091,10.10338537028371,72.49605831582603,79.60440000258191,60.25728768116106,20.72269863380626,0.0320993248879173,-0.6561984866857529,-0.0413749131220805,3.5024750232696533,2.145603485405445,0.0396179656187693,-0.1075751001113339,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,1.5914470075548874e-05,0.00094963106676,3.630862604199058e-05,0.0005001443544945,5.787303336390284e-05,-3.532825985530508e-05,0.0001150466945349,,,,,,,,7294.747924804687,1591.6259765625,1332.2092959755346,2163.8717326712103,1166.2192158315374,3632.769121442522,8522.475687662762,80.06398337227958,72.34992980957031,44.35983385358538,54.63430231267756,79.42129770914714,55.38237145606508,305.9121351975661,35.210351246159256,267.9647445678711,132.1656999133882,416.3124465942383,174.31237357003346,111.900003751119,102.2561660179725,7.229651228297169e-06,-0.0002580220098025,-3.046778006496185e-06,0.0001484803487983,-0.0011341442586854,0.0003172146938999,-3.84281863588049e-05,41.35081048125106,95.26053716405852,9.794725005020858,85.43290486698882,72.53551263856222,61.09203897485792,8.97360409841867,0.0288199989792005,-1.0986405611038208,-0.0230304401697991,3.275408148765564,1.9504137337207796,0.0513126213963215,-0.1186201741036615,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,1.689977951321694e-05,0.0009179834292312,3.76459430971527e-05,0.0005777842387841,5.752115475354336e-05,0.000190536284208,0.0001198365754208,,,,,,,,7222.616577148437,1590.701510211614,1329.2689273231908,2159.542132438497,1163.1265574488148,3617.8205217633927,8497.8022257487,81.41275133405414,53.292201360066734,49.14949507940384,32.1971286426891,74.35635248819987,52.97660015999003,286.76910400390625,35.75159863727849,313.91711235046387,134.10662696475077,444.0711212158203,177.90197644914898,116.36197566986084,104.46967345017651,7.783502079898124e-06,-0.0001416681880073,-2.105748744964474e-07,0.0001974019141925,-0.0009891702575259,0.0002890575463728,-3.77010127402104e-05,38.41628429937781,82.92341598079547,10.37436313410709,85.90473858182361,61.261945300385456,66.67377243046963,9.660915050771385,0.0334124115330201,-1.4821231365203855,-0.0240780884706521,3.5114023089408875,4.205493256449699,0.0382404726667281,-0.1157266038813089,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,1.5112463726688234e-05,0.000851353582799,3.654313331935555e-05,0.0006713260518154,6.216612609443805e-05,0.0007180804095696,0.0001168149783798,,,,,,,,7207.584054129464,1589.732925535187,1327.1153500205592,2156.115852518285,1159.2335668103449,3617.9770333426336,8497.3388671875,89.9378640311105,63.86768341064453,60.8248892284575,53.92908183011141,85.15117009480795,74.73810074177194,291.1397200364333,36.45553356263696,341.3919687271118,140.170160929362,476.6928863525391,190.9690584455217,121.27830982208252,111.1121471111591,3.5327192430637906e-06,8.506006452080328e-05,1.119158174321312e-06,0.000194814238057,-0.000923297011468,0.0002074879577978,-2.808390422186041e-05,45.23142890293756,63.4373178068962,6.776618397727414,55.11281987071662,65.00390191316427,50.48495730638518,9.828362752568816,0.0167605766802336,-0.9978826344013214,-0.0601256667058679,2.372184693813324,-0.3092240775004029,0.0214896045434169,-0.0399776268750429,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,4.349655163033666e-06,0.0006112437404226,4.171855755924733e-05,0.0007128343794546,6.425104783697714e-05,0.0013992708409205,0.0001146694951269,,,,,,,,7207.541329520089,1591.318686177411,1324.563277395148,2155.118122506649,1155.6127087823277,3616.090393066406,8500.926717122396,88.07980673653739,42.83094724019369,67.03941254388718,56.56434839422053,79.43354924519858,87.75136420067321,278.0215630164513,36.08736410373595,462.7472400665283,141.02176484607514,547.3990249633789,202.3672240121024,123.93405437469482,111.59828626192532,-1.0198590732418072e-05,0.0004152156543568,6.408157260969012e-06,0.0001789751149772,-0.0020341676039,-0.0001358141364309,-2.001676515441054e-05,16.133727501878905,52.01160543646824,17.682422779696438,66.06952447656677,26.73176874728733,60.665339598326845,14.43399956491266,0.014889858847047,-0.6702584773302078,-0.0703021648186671,0.7875504344701767,-2.924478054046631,-0.0249853309912559,0.0431365088412636,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-4.2289192773454e-06,0.0003746740482959,4.31886212976204e-05,0.0007473960674057,7.419933950508473e-05,0.0025984362582676,0.0001148922672507,,,,,,,,7155.640956333705,1591.125920813853,1322.2028230365954,2142.599811959774,1149.5514968345906,3613.673182896205,8468.528747558594,76.99713570731028,31.73179626464844,83.59359559558688,69.53463554382324,74.01500701904297,120.2963484094498,291.8355795053335,35.509563073879335,575.0834941864014,137.35182625906808,600.9049224853516,208.30114909580772,124.35680230458578,105.7286996107835,-1.7563358925245768e-05,0.0008677996083861,1.2420465030740352e-05,0.0001869796142273,-0.0034779111350265,-0.0005323550592745,-9.838505269177609e-06,36.571547491181015,19.301122136582403,32.83232034947006,47.75791295545957,17.484301571232756,61.10425090042752,40.97899540066724,-0.0071755926596161,-0.2407358214259147,-0.0343750124867958,-0.9759308397769928,-7.991140335798263,-0.1279329833311912,0.135542197447074,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-6.907158440670322e-06,0.0002334715232295,4.597050065058284e-05,0.000732070475351,7.732124950346207e-05,0.0032192369690164,0.0001150439021404,,,,,,,,7145.812988281249,1589.295106422244,1319.9955187345806,2137.291831158577,1147.1421515804598,3599.946812220982,8441.383870442709,87.48960222516742,42.64235814412435,89.23643203008743,92.43284572254528,82.27006276448569,134.06174030709775,306.5162071814904,35.20918125059546,666.5425300598145,132.44727906726655,633.5337448120117,207.96601431710377,120.27897834777832,100.25830635657675,-2.051985840504737e-05,0.0010849888349184,1.6146644779119495e-05,0.00013657884665,-0.0029579981249601,-0.0007835053515413,-3.49084508720893e-06,55.37126161194432,13.666615040916954,36.907541438877686,32.01031279287018,34.93881006823734,61.20293131268515,45.44481485598138,-0.0009319178377749,-0.3111789375543594,-0.0570588049632084,-0.6056265905499458,-11.055757105350494,-0.1218677904361333,0.0795708037912845,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-3.056282236814565e-06,0.000301793029807,4.493951722827699e-05,0.0007508375145132,7.520655892358752e-05,0.0026234163669869,0.0001182164556372,,,,,,,,7154.693167550223,1590.2534064345473,1322.3257767526727,2139.9568598321143,1149.5021074667743,3606.48694719587,8443.450419108074,92.25699288504464,44.65719223022461,90.72860536121188,86.06965325095437,79.0426254272461,137.26339137300533,312.2511056753305,34.67864059820408,690.2124404907227,128.1793685186477,671.5070343017578,200.35612923758367,120.04934946695964,97.22824830275316,-1.631695706944609e-05,0.0009296010102843,1.4159276193631262e-05,0.0001501376755186,-0.0031160685466602,-0.0006747944199661,4.425067963207114e-06,52.8680846781232,14.617103390174474,33.62492948311645,31.322780929568324,35.03308654902236,58.17639471243788,42.80013718422525,0.0110039521974545,-0.1628901623189449,-0.0714120561186271,-0.7522232830524445,-12.07786574959755,-0.0895514415624814,0.110459386518127,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,1.7580802881527734e-06,0.000463828308222,4.367499533817982e-05,0.0007071901766014,6.6864274514799e-05,0.0018752046162262,0.0001156193222315,,,,,,,,7220.200892857142,1591.6159802534448,1326.0960629111842,2153.9058604138963,1156.1438549524066,3627.715410505022,8492.81972249349,92.7606201171875,48.09492746988933,83.28898293631418,82.39683671431108,80.84395090738933,117.90088897055767,300.71666424091046,34.68713992979468,642.1170234680176,131.37875511532738,662.2187042236328,202.42750985281805,121.23326460520428,100.61403421255258,-1.1654689855175902e-05,0.0005791018702439,8.73806488686425e-06,0.0001425360369466,-0.0027309887324615,-0.000364786238707,-8.477292005477895e-06,22.1885100038958,22.439755094442077,27.875357604599607,46.8421000754223,9.483953359673375,59.03829717118313,30.48994385490076,0.0159508938165266,-0.263447817414999,-0.0786093594152716,-0.0408004224300384,-6.267488747835159,-0.0731962900131176,0.0876689329743385,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,1.1872090945704556e-05,0.0006100742955988,4.178680525080341e-05,0.0005948607091947,5.772389970364309e-05,0.0006580661283805,0.0001158640893786,,,,,,,,7272.743007114955,1591.6913370447835,1330.0093801398027,2166.4135222739365,1162.4838642690374,3648.2892717633927,8531.7866007487,101.63472856794084,66.99503580729167,73.11131613595145,91.18894230235706,92.6637077331543,103.49471721243351,308.4014892578125,34.85452838060333,566.3033962249756,135.47167096819197,615.0727844238281,206.858457837786,120.7162857055664,105.8780890244704,-1.2386365710881364e-06,0.0001059843361872,2.718522744927261e-06,0.0001287381837755,-0.0021021636105918,-7.683583034021367e-05,-2.4461065927511607e-05,16.615777517558925,73.47792942312242,17.797422313050586,71.907320722244,41.50805884171379,49.50555055965405,13.625640248599574,0.012063784064886,-0.4330016672611236,-0.0910208572315264,1.4048419892787931,-2.553190663456917,-0.0088119270423283,0.0080972407503347,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,1.5428380423572332e-05,0.0005538298203398,4.273644425784764e-05,0.0005017037943212,5.8095814580077766e-05,0.000267644154519,0.0001095434944963,,,,,,,,7338.667515345982,1590.8936988650344,1330.914306640625,2178.199800531915,1166.9115790005387,3647.828020368304,8564.041137695312,93.63941737583706,40.21949450174968,64.18977010817756,50.32951181585138,71.16652806599936,69.39534938081782,306.40382033128003,34.694832127268725,503.8151741027832,134.11948794410344,554.3350982666016,191.9331823076521,117.5591230392456,105.80847813532904,4.888623234617424e-06,3.568334250303451e-06,-4.915759027904929e-08,7.635357178514823e-05,-0.0033559971294986,-2.9310487863969887e-05,-2.7479026752155062e-05,30.642259934769328,79.60298456002987,12.986848808547071,83.38677294236525,57.09163790822572,54.59523177815327,14.27006094064521,0.0324490819310332,-0.5417526513338089,-0.0662526799530922,2.8513631224632263,1.1613932438194752,-0.0016162033156993,0.063022216291804,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,1.807898765296808e-05,0.0008980787242762,3.926039109659462e-05,0.0004982367196741,5.5901792591377606e-05,-0.0004286952025722,0.0001164202970087,,,,,,,,7333.636474609374,1590.3057909387303,1332.03663073088,2167.339828166556,1167.4125583692528,3634.576851981026,8531.004842122396,93.53897094726562,51.95043245951335,47.64912469046457,24.06177737496116,82.97201156616211,52.05242481637509,299.1091508131761,34.450740349002004,400.5667209625244,130.72799500964936,476.9820785522461,178.4342493329729,112.94771830240886,100.72669249314528,9.250085971264827e-06,-0.0003169956835336,-8.633544499197772e-07,0.0001270773736905,-0.002019013845711,0.0002986469957654,-3.799717510360697e-05,40.76836605515211,96.3563188320869,15.284773866829129,92.83490266507263,70.75193879099622,67.8703792725816,13.382346251314724,0.0335730623775794,-1.0824492573738098,-0.0632238161714771,4.408043622970581,6.070763617753983,0.0405468906347568,-0.0928985543156925,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,1.842200079557429e-05,0.00098925414601,3.8301791589575537e-05,0.0004656350938603,5.669315860065962e-05,-0.0006316994404187,0.0001137149681469,32.76247901947074,104.25275082320812,91.55501443342588,17.296112740629685,66.12062833870552,84.3044056839328,28.99847084450253,7406.951032366071,1592.5686092827264,1334.5544915450246,2172.685598819814,1170.6020311377515,3643.0589948381694,8558.917236328125,88.76204899379186,52.90698369344076,47.28190558297294,19.337912039323285,68.52636973063152,33.84555654322848,302.06876901479865,34.15799955042397,311.4966869354248,126.06599898565383,414.6051406860352,169.23569270542689,109.45068995157878,97.9271521935096,9.82629697116661e-06,-0.0003981327608926,-1.637180395930889e-06,0.0001183125186798,-0.0019410736664819,0.000407728859702,-4.138337145669315e-05,35.33582592387717,105.6846402399219,13.45272602956487,107.48990321677448,70.02619746334274,65.66176007409112,10.046425488032687,0.0438034212515677,-1.0488056391477585,-0.0428250365996662,3.9862972497940063,2.1639063954353333,0.0475043860765603,-0.1093919339932893,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
