,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,AMM,ENSO3.4,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1989-03-01,1.526595e-05,0.00010072206,3.387683e-05,0.000110089066,5.4573025e-05,1.4460138e-05,8.605526e-05,85.67175071505137,30.640635521349303,0.0,65.2123079175999,81.0177127120194,75.68049343497434,64.25212857515945,1018.223,1010.07104,1010.5839,1015.13153,1011.66675,1013.0552,1020.3929,45.78305,43.755634,40.232285,26.474863,42.0292,30.162685,76.64072,28.919851,9.582846,27.797022,20.010689,24.725431,27.46884,27.104929,4.1824464e-06,-1.20266795e-05,-1.1517257e-06,3.7704685e-05,-2.7503553e-05,2.3505328e-05,-1.8394612e-05,25.64161459180901,37.38674998870996,6.259834174086333,30.181447260055904,35.79870270340956,23.51821339493937,11.3659950119314,0.021697657,-0.21237424,-0.017171796,0.31138158,0.02335412,0.028728558,-0.046934165,-4.84,-1.21,1.54,-0.83,-1.56,1.8,-0.66,0.35,-1.98,3
1989-04-01,1.4685384e-05,8.9815105e-05,3.3322558e-05,0.00011871735,5.8142876e-05,3.2307194e-05,8.536081e-05,82.73876811205022,41.20355926086309,0.0,71.59398688385878,82.45343293349751,81.36838377577313,67.56124829571533,1010.3876,1009.7761,1008.54895,1015.8192,1009.38043,1012.4515,1020.8242,57.601635,41.771805,40.299667,32.736355,41.826637,34.468903,73.5346,29.63513,12.8372965,28.9026,22.430994,26.362679,28.774296,28.435415,3.0356161e-06,3.4083946e-06,1.3474379e-07,3.893791e-05,-4.7465044e-05,9.774177e-06,-1.3341258e-05,15.23793524217214,39.74822463064216,8.545345153884632,32.538808947059024,30.745010291808665,24.588515919699372,7.085923609428187,0.022020236,-0.18266732,-0.032316074,0.20418368,0.012786858,0.02878059,0.014278352,-5.79,-1.08,0.16,-0.32,-0.77,2.7,-0.89,0.29,-0.28,4
1989-05-01,6.827197e-06,6.908684e-05,4.0116516e-05,0.00011811203,6.0397244e-05,6.418561e-05,8.6120905e-05,77.71973039785695,56.54401903421172,11.715575977967784,69.47653315013332,74.55089377293149,78.15705132869522,65.35833706138699,1007.2873,1009.019,1005.6833,1013.1709,1005.0886,1013.27386,1019.9063,62.45472,27.290968,55.666122,23.096046,48.02642,36.136566,74.88268,29.270714,17.938618,29.394356,26.312712,28.075634,29.31752,29.122438,-4.161309e-06,3.0509147e-05,6.519398e-06,3.4045323e-05,-6.838222e-05,-1.1593562e-05,-9.928685e-06,6.2611836842906845,23.00664171306905,12.661363849921493,33.05942558514308,10.360037438014793,30.307634690580382,10.057414091191378,0.0247388,-0.13794464,-0.05072537,0.025510471,-0.13747258,-0.02025262,0.03971616,-4.45,-0.88,1.33,0.47,-0.04,2.0,-0.66,0.33,0.36,5
1989-06-01,-4.0566306e-06,5.2999058e-05,4.2473515e-05,0.00012340459,6.788424e-05,0.00013582053,8.342713e-05,76.64462343849742,64.3325290170448,12.619046532812956,53.50900297853155,70.24991171126291,64.78876564888338,66.64883133342212,1004.41296,1010.2445,1004.72394,1007.3766,1000.98804,1009.81085,1016.4169,60.290318,22.417795,69.89108,29.481134,45.19899,50.450096,76.27953,28.630943,21.765165,28.11167,28.573576,29.19059,29.192019,27.092884,-1.2909485e-05,8.243819e-05,1.1591695e-05,3.337617e-05,-9.836587e-05,-4.0675735e-05,-5.7270477e-06,19.71051464500307,9.662524031564338,24.904312218754512,26.517900761952603,8.310109967481731,36.27293419480698,31.386496122363585,0.013499405,-0.109458365,-0.033179764,-0.0053730905,-0.35582602,-0.068370625,0.047030665,0.35,-0.59,0.03,0.36,-0.56,1.2,-0.17,0.31,-0.62,6
1989-07-01,-2.766289e-06,3.0230165e-05,4.2081116e-05,0.00013760952,7.091215e-05,0.00015743914,8.6563865e-05,74.46254021924211,70.02059352345115,35.36274411590931,30.10451745068887,65.8679950260565,51.76287824226628,64.11202675346976,1002.67883,1009.8134,1004.6453,1005.97845,999.5723,1009.7632,1014.2632,62.113403,27.982054,74.622284,43.69833,51.935234,66.50309,78.76851,28.373064,26.489536,27.104221,32.14851,28.34025,28.68737,25.476522,-1.1182567e-05,0.00011551542,1.1960216e-05,3.0439716e-05,-8.460085e-05,-7.1755436e-05,7.813402e-07,27.28897664815833,6.451736584767767,26.05909776345976,12.82261793769902,15.267250913529503,25.80513789644269,35.85114397904352,0.0038475522,-0.061784364,-0.03841401,-0.02949975,-0.39660758,-0.074418895,0.038537327,2.14,-0.57,1.0,0.83,-0.59,1.5,0.25,0.26,0.89,7
1989-08-01,-5.6316194e-06,2.0519514e-05,4.0769188e-05,0.00013381876,7.169582e-05,0.00015440851,8.38133e-05,71.89816078459096,80.80880563722046,55.62753234633386,18.079082582318733,63.84877935490992,47.31693293221236,58.00159105487171,1004.5967,1010.23694,1005.01807,1007.1367,1000.90485,1011.64624,1015.1223,64.16061,26.158457,75.59856,38.921112,48.688236,63.328373,78.70799,28.100012,27.609528,26.608177,33.951614,27.43042,28.296938,24.936985,-1.5427242e-05,0.00010715147,1.2185048e-05,3.218344e-05,-8.329663e-05,-7.478826e-05,-1.2103334e-07,24.06944775573847,5.684288756651012,23.843647192851037,15.526431527569663,12.675440393521033,27.86707747919264,34.877615681769704,0.008698473,-0.04595417,-0.038776383,-0.050474707,-0.24587363,-0.063904874,0.041032597,2.68,-0.53,-0.11,0.09,-0.27,-0.5,0.39,0.39,2.52,8
1989-09-01,5.639501e-07,4.8762944e-05,3.9134397e-05,0.000121275705,6.302471e-05,9.84445e-05,8.381985e-05,74.05616991673747,88.59166535603727,52.86837171286352,38.65440304934612,68.43241547191667,55.39954056938541,67.24570700988035,1009.5384,1010.3198,1007.44885,1011.2766,1005.3111,1013.47455,1017.97296,62.071636,23.777775,70.88385,37.39117,41.637474,53.44405,79.21531,28.316904,25.161352,27.344713,32.522186,27.843834,28.825216,25.873178,-9.861424e-06,5.804022e-05,6.7596566e-06,3.1741958e-05,-7.147852e-05,-3.889727e-05,-6.636978e-06,17.31787067259076,9.529480296934164,21.632214168646676,24.817254754514025,8.278924710861725,36.38924997552455,26.34933724612179,0.017118532,-0.066086374,-0.042542767,-0.004473076,-0.32009995,-0.05014266,0.04291379,0.52,-0.3,2.15,0.05,0.41,0.8,0.06,0.21,0.44,9
1989-10-01,9.643184e-06,6.9498405e-05,4.0299474e-05,0.00010764518,5.6164798e-05,3.88468e-05,8.315006e-05,74.16860195692739,92.70131914089016,40.71553442996721,70.48991274294666,73.85558771495404,70.32031690639933,77.81921088858641,1017.0687,1011.0383,1010.3152,1017.2922,1011.0622,1019.79175,1023.5984,67.76849,22.940315,63.522324,22.262108,48.87451,36.123802,76.87709,28.3059,21.585075,28.223776,30.648407,28.656454,28.93195,27.439547,-1.9043667e-06,1.34059155e-05,2.978664e-06,2.972246e-05,-8.445863e-05,-7.520609e-06,-1.1768359e-05,6.036905767574185,23.669610267344744,12.856769467620804,32.75079346711856,12.174204701451874,29.62499016300637,11.104309974992232,0.028332042,-0.073110096,-0.06241932,0.0906147,-0.123063505,-0.0182563,0.023228172,0.54,-0.4,0.48,-0.12,-1.08,1.3,0.12,0.28,1.5,10
1989-11-01,1.8573459e-05,9.848295e-05,3.4659824e-05,9.5644784e-05,5.2373016e-05,-2.4066065e-05,8.3431965e-05,77.66758643025655,82.62388850072354,35.829711995471605,78.80893993879634,79.16608109793864,76.26668892360404,79.33300799683967,1026.7626,1011.5723,1014.00183,1020.21484,1015.97614,1021.28674,1026.3138,66.826706,37.051273,45.59128,14.252506,54.53363,34.03821,79.379005,28.575115,17.979307,28.32217,27.759024,27.748295,28.170332,27.890583,6.138388e-06,-2.9815332e-05,-2.132906e-06,2.6919355e-05,-4.9648293e-05,2.5511375e-05,-2.0758886e-05,25.25026434080136,38.829030499722855,6.1002783798395495,33.2857784269635,33.98934028082174,26.96615593774809,11.795954412132092,0.021647854,-0.12491632,-0.05013207,0.26926953,0.039716005,0.031214029,-0.026842266,-0.24,-0.45,0.03,-0.5,-0.7,-0.4,-0.04,-0.06,-0.47,11
1989-12-01,1.6333586e-05,0.000106671265,3.3440952e-05,8.356718e-05,5.4541088e-05,-2.4036015e-05,8.215839e-05,77.83763518663352,54.35042861520349,22.529563826166445,67.89445522372156,78.84034091708905,73.7390702295659,65.64667274405569,1025.2938,1011.98047,1015.19366,1020.21387,1017.8722,1023.4605,1025.2306,60.487503,41.249733,27.744238,26.545073,53.81861,26.794569,75.42244,28.352303,13.698065,27.709454,23.492971,26.06517,26.92211,27.11015,5.370359e-06,-4.0455405e-05,-2.9994303e-06,2.2454278e-05,-5.315776e-05,2.9326733e-05,-1.95349e-05,29.550972101109338,45.14990340002929,7.9071021674455775,32.31080042917597,42.399659176634366,22.35377959707625,12.75670781630528,0.017536074,-0.15208268,-0.02498492,0.25953197,0.102252625,0.039346512,-0.033891603,1.63,-0.13,-1.15,-0.21,0.57,-0.9,0.22,-0.25,-1.98,12
1990-01-01,1.8724286e-05,9.88984e-05,3.166148e-05,9.261718e-05,5.2773627e-05,-1.5731024e-05,8.7263405e-05,78.71949985684243,31.992968643556612,23.811069907298897,51.142751596141935,72.67035190564565,65.04873753342555,47.135698811481305,1026.5654,1011.89197,1014.23334,1022.4294,1017.5646,1017.8163,1024.012,52.47427,45.1546,23.188738,19.084536,49.760735,20.901852,77.352554,28.238415,10.810164,27.106047,20.493057,24.438549,26.16628,26.154331,6.960457e-06,-3.4626843e-05,-2.741849e-06,3.4506087e-05,-5.354416e-05,1.974292e-05,-2.1704802e-05,19.50004079877802,48.34104541630252,8.886816158341189,50.13602758667629,33.25133001825303,35.86758220011792,9.723617950923918,0.02384787,-0.25646105,-0.013694755,0.4351508,0.17120546,0.06947147,-0.068085544,-0.18,0.01,0.7,-0.3,-1.09,-0.1,-0.08,-0.34,1.37,1
1990-02-01,1.4103289e-05,0.000100243975,3.189469e-05,9.996211e-05,5.6353827e-05,2.3930741e-05,8.629671e-05,79.37522019165384,26.87771006067153,11.54477352707104,56.100103101752815,77.21889763879717,72.29409695632722,57.2321017161592,1022.12836,1011.2607,1012.79584,1018.18884,1014.0882,1014.74536,1021.0891,56.721107,46.99076,35.206448,36.184593,50.970394,30.675453,81.40874,28.646345,9.444276,27.745642,19.472904,24.65174,26.866968,26.866594,3.667249e-06,-9.388967e-06,-1.6882608e-06,3.1876e-05,-3.883718e-05,1.7684259e-05,-1.707543e-05,29.60055504894134,49.10277790078464,9.318259397511689,37.94375705484108,43.67401367881585,25.010535532749827,12.694135343224572,0.019515017,-0.24776608,-0.018051114,0.37653732,-0.010280274,0.019146087,-0.06402869,-1.27,0.21,1.16,-0.65,-2.78,-3.0,-0.1,0.13,0.24,2
1990-03-01,1.4398732e-05,8.205857e-05,3.286091e-05,0.00010839635,5.817783e-05,2.1971862e-05,8.614313e-05,83.43753272982049,13.53671513419367,2.2894773723405693,56.89331431239103,81.30990650255836,78.2538473787583,58.6964896478411,1015.67377,1011.72034,1012.3597,1019.27106,1013.60016,1016.21594,1021.67334,54.95234,37.51434,45.79984,19.611126,46.95625,25.767973,75.05476,29.39293,9.695696,28.22546,20.171204,24.711027,28.067986,27.59842,2.6327311e-06,-4.5261377e-06,4.6820062e-07,3.3400604e-05,-6.241832e-05,6.07944e-06,-1.4400052e-05,19.723049718351973,43.87925379874714,6.989499069729922,36.68233128271277,33.67789776163974,24.710553987739512,5.971238992642215,0.03218281,-0.19150744,-0.020718891,0.21541364,-0.07024854,0.012463311,-0.03430778,-1.6,0.04,1.13,-0.62,0.04,-0.7,-0.04,0.32,-0.13,3
1990-04-01,1.51346085e-05,9.831358e-05,3.3485314e-05,0.00012352296,5.604073e-05,3.777189e-05,8.631082e-05,83.90789069619106,31.96675824644344,0.0,73.27030122772454,81.4922108509881,83.85846710257519,65.3149471876514,1010.85516,1009.36804,1008.43604,1013.2037,1008.09863,1013.42145,1019.17267,60.0725,36.33662,48.00473,23.711926,47.14129,31.008642,79.544945,29.874506,12.026134,29.346897,22.430355,26.811005,29.100029,29.13979,3.1587795e-06,8.262494e-06,2.1398325e-08,4.116084e-05,-2.9212448e-05,1.4524766e-05,-1.4483442e-05,18.34059443135492,37.751725011800346,6.20691149169645,34.56582556619699,28.69274057278969,26.245991207946314,7.896232517612967,0.02449189,-0.16113786,-0.031871926,0.20464966,-0.13349585,0.022168549,-0.016620066,-0.8,0.08,2.03,0.27,-0.62,0.3,0.06,0.35,-0.84,4
1990-05-01,4.49558e-06,6.695496e-05,4.03738e-05,0.0001176965,6.3049236e-05,9.613457e-05,8.16572e-05,79.87216108107206,44.99171431501662,1.2883823313296356,64.3500572098575,76.78598266029397,76.6566448606383,67.62512582308193,1009.14935,1008.41565,1005.41016,1011.2791,1003.5258,1015.80536,1018.8536,59.72,25.426256,64.47828,29.893347,48.087616,49.989594,71.571754,29.839857,16.517567,29.620493,26.179007,28.688974,30.013813,29.229698,-5.830265e-06,4.905726e-05,6.4297774e-06,3.1681648e-05,-6.7650195e-05,-1.4803034e-05,-9.837135e-06,4.40750147662973,18.20756523952753,16.260580206718384,28.423438955982206,8.554339641637974,30.8702818581906,13.56417796391735,0.019349152,-0.052051317,-0.03621866,0.011120325,-0.21686086,-0.047149096,0.03315719,0.61,0.08,-1.37,0.44,0.27,2.0,0.13,-0.06,0.17,5
1990-06-01,-5.5594037e-06,5.0931714e-05,4.3137094e-05,0.00012849907,6.96686e-05,0.0001431958,8.4207684e-05,75.48175511649401,67.33354771308004,7.941285344628994,49.2448210060084,68.00748221801176,61.45418325529005,67.10637401523766,1002.0053,1009.773,1003.9729,1006.2017,999.8736,1011.25543,1014.657,55.79602,20.643213,69.36073,26.34192,39.309334,48.743515,76.50695,28.916885,21.377764,28.203968,29.399252,29.28373,29.374008,26.993647,-1.2909648e-05,8.997734e-05,1.1390784e-05,3.9881565e-05,-0.000100944584,-4.535231e-05,-3.7472853e-06,20.78744713424583,9.564236098588289,23.61743566718534,22.53790096465993,8.578385681945893,29.561713436107805,33.14094337601135,0.02129712,-0.034189455,-0.031350136,-0.088322625,-0.3589728,-0.06269681,0.045285974,-0.3,-0.08,0.29,0.44,-1.39,0.5,-0.02,0.08,0.77,6
1990-07-01,-5.8655983e-06,1.2218564e-05,3.8804632e-05,0.00013465511,7.302381e-05,0.00016522495,8.6529464e-05,77.99955424470589,75.61186491707129,26.188058498785544,32.80805556586242,65.03034826655731,52.34281376950895,63.19162197244364,1001.59265,1010.52484,1004.6814,1005.4072,998.5067,1009.30133,1012.29785,58.47836,28.080734,75.20365,34.57548,50.668842,60.132793,77.6395,28.65794,25.544296,26.955675,32.52965,28.514088,28.799458,25.695593,-1.37333645e-05,0.00011823204,1.2038473e-05,3.2287047e-05,-0.00010387125,-8.587989e-05,-2.524722e-06,29.84676032268592,6.718395934466782,26.40250793991185,13.728129544495944,20.342673615143905,27.58624824347372,37.89875370105279,0.007397457,-0.047368094,-0.031011673,-0.057127275,-0.40372524,-0.07578762,0.028800197,0.91,0.09,0.56,0.27,-0.26,0.9,0.06,-0.11,0.42,7
1990-08-01,-4.3308783e-06,1.6723947e-05,4.196669e-05,0.00012902409,7.188465e-05,0.00016447727,8.296974e-05,72.73662554353187,78.34522909614655,34.39601336335682,22.03524944775973,61.30153569445538,47.56547666656463,58.38094350485044,1003.8868,1010.7064,1005.4156,1007.8227,1001.2478,1013.3768,1015.4851,58.137638,24.970112,74.57916,46.582726,44.319164,66.536766,74.89607,28.305243,25.60761,26.651932,33.113243,27.271507,28.616163,25.444983,-1.3704504e-05,0.0001090151,1.2115266e-05,3.244616e-05,-7.939952e-05,-7.966835e-05,-1.8837152e-06,25.17861343470272,4.531648964498007,27.2793523303047,12.797774098694385,12.908478236930504,29.57950108996077,36.520780615821465,0.0070773405,-0.03322228,-0.02591664,-0.05709176,-0.29500613,-0.066398665,0.038260087,2.1,0.22,1.12,0.11,1.76,-0.3,0.3,-0.13,0.59,8
1990-09-01,-1.5614116e-07,3.5001143e-05,3.9906456e-05,0.00012457644,6.721396e-05,0.000105373794,8.334296e-05,74.09973686474022,83.3805535200679,31.314126745059088,37.449695063760565,67.22403521279493,52.334685991153066,66.33630535183421,1009.75653,1010.75287,1007.4644,1010.6047,1004.64166,1016.4263,1017.8293,60.537285,22.226307,72.45144,38.098347,36.894905,61.450985,77.00787,28.445646,24.158634,27.076494,32.22372,27.72595,28.985527,25.944279,-1.0759624e-05,6.229123e-05,9.186725e-06,3.5052304e-05,-9.6796306e-05,-5.570153e-05,-3.2727107e-06,17.819217272554255,7.695289164131032,20.59832821916925,18.75287350405778,7.847809782771697,31.461318442866496,26.71823134744981,0.015151021,-0.021346238,-0.04398321,-0.041702747,-0.33390307,-0.049561344,0.0400098,2.08,0.22,1.18,0.38,-0.46,-1.2,0.4,-0.07,0.68,9
1990-10-01,1.2698847e-05,6.698926e-05,3.8105856e-05,0.00010842664,5.5535224e-05,2.2589064e-05,8.420352e-05,76.30497095756395,92.95797423815084,48.94429501750068,63.03465967976447,74.66232085081893,66.22266631951216,78.00085937039302,1016.769,1010.88306,1010.81226,1017.85834,1011.7434,1019.8283,1022.8343,68.03093,26.272474,61.78462,26.557587,48.368164,41.64431,75.82949,28.666851,21.755215,28.025417,30.93072,28.201359,29.025764,27.0335,-2.6380118e-07,1.880006e-06,1.9219167e-06,2.8273002e-05,-6.7831155e-05,-3.4499035e-06,-1.1568986e-05,7.164948017789577,32.61561365238959,13.135162870764963,33.69572054881747,18.92531614932009,24.2236563643476,12.49846873950565,0.025504462,-0.080113575,-0.061065104,0.09788445,-0.116807796,-0.019837419,0.018986,1.35,0.21,0.76,-0.69,-0.91,0.4,0.41,0.1,0.11,10
1990-11-01,1.5662632e-05,8.383939e-05,3.7189882e-05,8.81904e-05,5.4672968e-05,-4.941965e-06,8.243954e-05,77.43898925545054,80.73011174495879,28.52909013792097,69.00345602306832,78.21694006443033,73.20879192512504,75.77310428334481,1025.0951,1011.373,1012.6512,1020.0251,1015.40247,1023.38153,1026.4364,63.192554,24.446966,50.993847,16.011,45.863743,30.8893,71.008606,28.778793,18.207563,28.310638,27.794966,27.51922,28.225803,27.480398,2.6756484e-06,-2.3172019e-05,3.012031e-07,1.9546258e-05,-6.278934e-05,1.6891865e-05,-1.6100843e-05,14.158645344913143,37.74068149762874,10.803746062518885,35.92929736548676,26.57854125190226,26.714348952297115,9.850371481959474,0.027578903,-0.10143222,-0.037065975,0.22747064,0.08905339,0.0066085816,0.0046045175,0.83,0.1,-0.39,-1.69,-1.66,-0.8,0.33,0.17,0.59,11
1990-12-01,1.894806e-05,9.0153546e-05,3.2646665e-05,8.750138e-05,5.360491e-05,-2.5964022e-05,8.4322644e-05,78.02031778627352,55.876989614174775,28.638189313094784,57.80808620107221,76.17628301271775,68.36204793029776,61.8409085420072,1028.4698,1011.64954,1014.9015,1021.8889,1017.4668,1021.5122,1024.6948,63.54705,29.202019,34.00131,15.499485,56.101204,29.94686,77.27989,28.570522,14.480386,27.696636,24.511497,25.613216,27.127068,26.62963,6.1308792e-06,-3.616906e-05,-2.2716015e-06,2.2871469e-05,-5.9607886e-05,2.0294001e-05,-2.0237076e-05,23.622496119071258,46.04098732306942,6.7703237919909744,38.21181018362438,37.20065421125629,26.68294164447256,12.264684645655096,0.018944286,-0.24317962,-0.03739062,0.34788615,0.21061268,0.029172933,-0.030197356,-0.54,0.35,0.11,-2.23,-1.62,-0.4,0.17,0.22,0.61,12
1991-01-01,1.7842796e-05,9.5033654e-05,3.3166823e-05,8.814498e-05,5.437344e-05,-4.791492e-06,8.410576e-05,78.17102558291037,35.35452757637441,18.853853351186377,44.57655836345017,71.88458116728239,63.23432055096777,45.31437281288581,1027.0995,1011.7596,1014.3488,1021.3205,1017.1342,1019.94904,1025.3269,61.955116,43.98349,29.964273,22.905682,47.15468,21.372469,78.909805,28.386671,11.249181,26.950144,21.63067,24.096657,26.301096,26.075027,6.4755486e-06,-2.6493175e-05,-2.7078906e-06,2.7574746e-05,-5.455598e-05,1.5402406e-05,-1.9957675e-05,24.909748517524832,55.83686268505581,9.174319342581304,41.8716237185334,45.277459628628606,28.109773578013847,9.64461875635676,0.029494189,-0.17988487,-0.03363643,0.36040792,0.050802886,0.04805873,-0.053107746,-1.29,0.49,0.49,-2.02,0.2,1.0,-0.14,0.12,-1.3,1
1991-02-01,1.5184686e-05,0.00010236299,3.4073866e-05,0.00010239957,5.337776e-05,4.04153e-06,8.523149e-05,81.82325455650751,31.667050718573083,13.969813061319186,50.19661930011779,76.55633822484278,61.64627652611638,55.61785191462592,1026.2478,1012.15704,1013.98016,1021.08765,1016.274,1015.58606,1024.4548,44.737125,43.143707,28.287207,27.042965,41.042904,23.033293,77.505615,28.718357,9.588978,27.11206,19.709164,23.909382,26.99276,26.116537,4.1999515e-06,-2.0401465e-05,-2.145335e-06,3.565737e-05,-3.8845617e-05,2.5511592e-05,-1.8949902e-05,28.09720268303124,49.96526232600247,6.854501821541166,39.21701475724776,43.98439647035466,26.86505882820597,13.358111669864146,0.021484403,-0.28269285,-0.0030827443,0.42110088,0.12843691,0.049388453,-0.054742903,-1.19,0.32,0.74,-1.19,1.13,0.4,-0.11,0.06,-0.78,2
1991-03-01,1.5060979e-05,9.628722e-05,3.2293505e-05,0.00011387663,5.5461427e-05,2.8038492e-05,8.6071326e-05,83.66829676976673,19.173151691300134,2.568627591531781,56.835668775605775,80.25289730058378,70.53304448941498,61.68759863826408,1015.04333,1010.4471,1010.7699,1016.99286,1011.999,1015.16626,1020.93036,51.603806,48.789192,40.92244,28.837648,48.46819,30.467894,76.92975,29.524466,8.7242775,28.06342,19.800873,24.607351,28.2754,27.251074,3.5974863e-06,-5.1859915e-06,-1.7697912e-06,4.152204e-05,-3.256799e-05,1.4978392e-05,-1.596291e-05,24.41020895133108,41.25734964291644,5.105345638004174,32.868914939926285,37.62269747785369,26.92302682608262,9.738819345387322,0.012013652,-0.22111294,-0.018537344,0.34252894,0.03417796,0.03402394,-0.055923894,-2.06,0.03,-0.61,-0.74,-1.21,-1.1,-0.22,0.14,1.83,3
1991-04-01,1.46018865e-05,9.268337e-05,3.3359698e-05,0.00011588588,5.724517e-05,3.0606294e-05,8.561842e-05,84.19161089142554,30.863502492996247,0.0,69.93799577820694,81.72944788564281,83.45198271644784,66.94747106599914,1011.4566,1009.71643,1008.8164,1013.9638,1009.0576,1014.38654,1020.1904,59.280376,37.01553,52.063065,27.889914,48.500385,39.76357,78.372635,30.10568,12.238836,29.69167,22.53936,26.66158,29.38775,29.287106,2.6566008e-06,3.4792677e-06,2.0733437e-07,3.8730723e-05,-4.3068e-05,1.4482922e-05,-1.5323421e-05,16.961900419256462,35.92549005291738,6.819292430222517,30.930598052275517,27.302634010826814,22.12548015311585,7.850927750874634,0.029048206,-0.17042929,-0.04187962,0.19557863,-0.10936971,0.013009217,-0.0032516508,-3.57,0.19,0.17,-1.01,0.38,-1.0,-0.39,0.31,0.7,4
1991-05-01,1.0144186e-05,7.842003e-05,3.1997126e-05,0.00012217723,5.9665486e-05,5.0160386e-05,8.646485e-05,82.05261132484974,41.97679430751887,1.5354019797612994,67.33933624843372,78.74791483101751,80.40263200616614,64.8980388806462,1006.8348,1009.2397,1007.55096,1010.34973,1005.6331,1012.5474,1018.60425,62.97002,28.003395,56.07582,26.720284,56.219303,43.603344,79.29353,30.1087,16.332306,30.241802,24.929966,28.326286,29.57232,29.808912,-6.4095724e-07,1.7314895e-05,1.5795353e-06,3.7762722e-05,-5.2774107e-05,-2.6883301e-06,-1.4107882e-05,8.284591644285515,23.91428071839189,6.797832423162488,29.43622676652769,14.050899262034074,25.820741216108654,5.387913301844376,0.0050835735,-0.15331535,-0.047396902,0.115417436,-0.17739302,0.0029066685,0.009321967,-4.43,0.26,0.12,-0.51,-0.63,-1.7,-0.42,0.49,0.56,5
