,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1967-11-01,38.36773525537592,348.8439204019577,134.25098539084067,15.331607324590566,591.1398249614942,187.78619578639544,550.6066977203699,803.0985437497767,46.91875115509905,206.02467678934846,838.090830080902
1967-12-01,36.90893564121157,300.848850271465,124.45693920321185,15.29824916819239,537.9911746322621,154.31287115186265,351.013067924221,755.6428947927412,44.8561866149463,204.1620279186095,780.4940602876786
1968-01-01,32.023374502671025,261.3875137145725,105.91959546407578,15.126331293019703,477.45362309193195,109.90136221988128,315.9832806944948,662.8325311909389,41.12776985905501,175.11292753844037,646.8699015630008
1968-02-01,31.265190990752373,219.29244380293053,111.46754911931195,15.180047817282738,400.82435990474147,117.34254022968281,329.9899592787336,715.6156894946139,43.711978150485365,170.92120934413384,650.1036049227216
1968-03-01,32.83234557032749,149.98786904217766,123.05526274525859,15.213598652025581,302.29150526180126,77.11386592144027,264.8682400559047,765.245416251459,46.71836680960266,159.59563468406424,652.2346437417119
1968-04-01,38.252267638558735,124.97021072847826,145.4321732662085,15.813602206583308,0.0,136.03270475830064,0.0,897.9341040276403,50.79129601889536,191.04678538562388,790.6582478676572
1968-05-01,39.22722929633037,273.8761865275091,146.86815581148082,15.56191200556357,0.0,163.26514373275901,93.89254666875554,862.6391316235816,49.974674291307956,195.28898656729638,788.0341961094127
1968-06-01,36.352739677729396,311.64365656212107,127.97362277483656,15.155554200205913,0.0,168.69814285223805,549.5415350804475,652.763969981038,45.13460102010493,186.6475428596093,680.0458008952694
1968-07-01,33.4294976467556,247.31430927397912,100.00787904585668,14.83012322044626,0.0,165.6781417951413,393.47516185582407,527.2419897656864,40.31931202372913,183.89550950051586,274.21688949348254
1968-08-01,27.8139974340108,367.50320297653633,63.19088583458978,14.567475165702394,550.4631424385536,179.8556824184418,680.8432750265304,481.9971733012534,38.81835219786683,114.87751025982,0.0
1968-09-01,32.68388751807232,373.4634810406106,95.17763276937728,14.736358110454656,594.827348798096,187.37936685892598,684.6174530462156,571.4092198735522,40.2318049616715,171.95556151483768,528.8132722807686
1968-10-01,39.02971503125597,357.7686766568217,135.0839727895354,15.14496327029935,542.4288688886438,189.76739052952175,590.0884748388191,762.6935844207577,45.47293564434628,204.43565308421694,842.6874222884674
1968-11-01,39.03017820414933,337.2427381992355,138.12829413145775,15.326788023021251,574.1911003825342,181.3258208252203,486.9073772872186,837.519280602548,48.781854954844995,209.41695622231887,860.9351711173837
1968-12-01,37.398288931046565,291.6998244062431,133.02068252247062,15.344128767818624,575.21198089318,163.43707679704525,397.03260538247804,846.5158743119936,47.97219429992988,210.33342642116142,778.6125271891339
1969-01-01,33.71732201728618,302.65594156210244,124.84738923571409,15.402089972806168,626.8294704189972,132.97036334648095,505.8574318156567,783.5929779175823,46.052617897272555,180.22214431190733,705.8362302135048
1969-02-01,31.931215054948012,236.36090421751285,116.85415436502493,15.53447808689567,520.3001706183296,115.43300193459449,464.90600185289287,776.1630027396482,44.94039247200804,169.96132369806367,667.217142968463
1969-03-01,36.28522181661879,136.9380713346535,133.79505051201681,15.58268774802507,315.1291552585852,110.94894314105525,307.66795244425344,831.2384621668107,48.70472375572399,182.5551270364827,752.9164581952348
1969-04-01,39.189895588313256,0.0,152.1186068730086,15.804887795275079,0.0,112.21591462277965,0.0,937.4970263572566,51.91245064645474,199.4302090279718,829.7134683535212
1969-05-01,39.9539129600729,107.34521684336049,148.0246567383228,15.70525043375381,0.0,151.4490074475686,0.0,844.2291409806451,50.31009880926742,197.20142570935164,789.763660195879
1969-06-01,36.83740153172683,288.840128868829,130.65553956540657,15.293450586207603,0.0,166.6386018877759,454.73143473386324,600.2049414398157,44.08421393711861,186.81122683347053,676.4047234950341
1969-07-01,33.073372736914905,254.64900612912786,98.33959144854092,15.080796082026234,0.0,173.53636302933344,464.3824500104652,526.6648675384404,40.11135768590365,184.2735974333522,0.0
1969-08-01,28.999225355081553,325.65613391664544,47.25241568587501,15.114917337415111,470.15551228168925,181.68818266485792,529.8013748033304,497.5797794966147,37.99946887900803,142.74199961093439,0.0
1969-09-01,34.85962863467498,371.68495196216253,108.10262751860448,15.274909879642818,648.9936078087463,190.2962929081027,668.7187919933674,615.0413127340294,40.00019127321086,167.24261044058503,476.4466501757383
1969-10-01,38.92816407160219,306.1852121477772,142.16386629908732,15.412964017727017,466.95966108878116,188.48523076351657,492.78456105524356,815.8917282960113,45.90200877141012,195.87179915038752,825.9871304877398
1969-11-01,40.140476577728364,305.7168085134848,143.68771643890426,15.338083439652882,456.28635756123526,182.3262816227208,348.9490642915141,841.6564029917342,49.09887383336935,223.66168656094132,894.3220226001539
1969-12-01,36.98771015503897,228.13117436678718,130.4317672213685,15.167465639801073,347.33315752488505,149.59160978670263,220.46139086408107,769.8560434776202,45.766831217508425,202.44648156712884,782.363254117154
1970-01-01,35.74480571844988,206.96686252254003,131.49615006285026,15.30363670894488,379.79541820853166,132.4085419955328,278.0545892258623,815.8735067593034,45.561112258462714,198.04963864447734,761.4491721790664
1970-02-01,33.22803148946813,0.0,117.22935516531638,15.185195289923522,0.0,109.54489000884296,0.0,780.4483027547643,45.644293194269636,175.8051790045204,681.1248172113451
1970-03-01,36.129296275510754,0.0,139.51373152950197,15.710661301896106,0.0,116.17780851028728,0.0,863.8611219443208,48.6550886175432,184.04814819613836,751.6239308866941
1970-04-01,39.15962450015198,0.0,150.55606678112466,15.73622297435181,0.0,134.0637236573005,0.0,925.7922542652151,51.633988022127426,194.46009369658955,841.5807398739449
1970-05-01,38.167500604419736,0.0,141.61757528235853,15.383614791713974,0.0,153.96737152002632,0.0,821.1469848928427,49.32952131688466,184.73049609062744,766.2944115143117
1970-06-01,36.23666828032934,216.24792170896248,128.03588818142237,14.977125947141085,0.0,163.46734849673967,206.01552138799047,559.0738847971787,43.40800551237908,187.1835537947977,708.9162027287497
1970-07-01,32.851243840365726,309.18673308266153,97.85335559505627,15.018308886525817,369.29950259577123,176.43155798497787,552.4069568184879,332.8450394779532,37.93865347150962,183.60226986539877,382.6808646989085
1970-08-01,31.07104582258446,363.38537088362847,71.58371788068877,14.900852362302457,507.772629887741,186.9806220644448,639.5752991785675,398.0219511471912,37.257334618637834,174.90879156240234,0.0
1970-09-01,33.86268537538228,328.02924284964763,101.17580292926225,14.944602414901656,501.96516518512,196.03612969928793,585.5495482684868,510.7436449000738,39.90618333053237,190.1999687231563,600.9935236631533
1970-10-01,38.48065897178371,326.48787839675595,136.13202279403572,15.310786671819768,513.0971938095591,191.6696785454431,541.0223238769539,750.9630872750179,44.83534377379132,204.03035425871812,801.8690830268198
1970-11-01,38.92309946919117,330.58904422923735,143.77020778174477,15.33573021297937,481.0477182094938,178.49865255178648,438.17406358863497,859.1922403747228,49.1822687072667,210.5820349605656,839.7014949953739
1970-12-01,36.32323315306531,357.3376920083697,133.25421671280765,15.453475080813245,636.4175603063015,163.16540918331486,532.4199542182229,836.5202004029069,46.75790739039375,201.5670905307221,796.9476470002958
1971-01-01,33.52658900335972,263.6139806958851,126.63908815729154,15.396769305157411,395.67593281822775,129.36428291160118,318.05222191626956,782.4267586719554,44.76052981761517,183.51301907220702,711.3443583440529
1971-02-01,32.42365454757166,183.13815567956345,119.0884088885826,15.36757416764374,312.4638414594605,113.96590785603082,294.71738493973817,727.0573694347788,45.750586730658775,174.61155657348402,650.3724523550339
1971-03-01,36.08414059829652,0.0,136.59809632962845,15.665317100853004,0.0,120.58675772236167,0.0,812.3299211159624,48.709471067296526,188.68361543153384,744.8396077465931
1971-04-01,37.73217134843899,0.0,145.79190127240486,15.81704918271295,0.0,137.88294675826947,0.0,872.2885186390926,50.810406266816265,195.43545094398834,778.3009339000347
1971-05-01,39.392722171212725,72.78063747872433,144.20155035684007,15.560523495034023,0.0,161.6335042596252,0.0,821.5507431521344,49.9692901292273,195.69352972667522,787.3673086418563
1971-06-01,36.90688403882958,262.1577953174897,127.37019186762225,15.403724878100086,0.0,173.46589389975557,467.28328988418457,627.1595635057445,44.647656105208064,198.37465619994109,719.5099271642276
1971-07-01,33.04549860921695,284.4785211380817,93.62349596713781,15.05451003872948,0.0,171.98073544695097,393.84418665559934,521.4028476075249,41.080729065420066,189.6150490038428,489.84864691104787
1971-08-01,31.659717570580835,366.38381196587187,77.20250214236462,14.803112083709093,645.9025444006772,183.709538389704,629.8712738245655,504.99787172769175,39.42435403147529,189.48409746282908,495.0454742742747
1971-09-01,34.73594772415522,373.18965798397153,109.17348065602258,14.938747424405124,592.1028847824508,187.82696813196438,610.828817580378,596.9026952361805,40.523853038522,184.13649951748673,709.2001667708621
1971-10-01,39.064533778064856,333.1536466549379,133.0947967818609,15.185465345984229,533.3683035564397,191.73043334478825,524.1751919921439,730.6313335429926,44.912393416047856,204.0146017690663,836.8492048615038
1971-11-01,39.421232265533064,318.01015744575994,137.48508436794484,15.493100793403277,482.555638528919,178.84490462082974,417.5989872667155,806.5312564583273,47.97140768256164,214.21567751881167,854.1585773043649
1971-12-01,35.68083046286392,295.3826227024372,132.44995092727484,15.270927806278012,486.9866733358271,156.13342971598803,390.4056378190033,818.9172324879473,47.527273724423324,197.22947638269034,773.7866012744098
1972-01-01,34.756664987558445,274.77403609529324,125.61972048817238,15.639362464795914,507.06580865586363,127.48321294345686,456.78122123340097,766.0081959653229,46.68054285904698,190.60108958349764,732.467128132704
1972-02-01,31.42731991891444,221.95097983883736,127.0739711739491,15.449450418995859,392.66771809503075,110.34793367354085,369.7711077945481,806.4451468782596,46.55712919038632,159.87837801866874,632.6342125713385
1972-03-01,34.623328232724475,149.25034201925635,134.5227791994673,15.608300781421908,292.05285858247026,100.8061298613727,293.48961845221703,831.7689644204617,48.43495482574924,183.16776027101633,709.2744874387312
1972-04-01,38.48093174183443,0.0,151.59324126148783,15.792906632559562,0.0,131.3212190745675,0.0,911.425540281968,52.06041745272026,194.8922934190634,806.9965814917548
1972-05-01,38.51418660951826,222.3808166213824,148.98919861312666,15.528569255418926,0.0,152.55775890658057,0.0,869.2960927225083,50.699981836411915,193.70034868381782,805.4125046882733
1972-06-01,37.0161000378086,254.07604546337188,133.025326440071,15.16413254797972,0.0,163.16850965443936,480.8438157010187,640.32091657257,45.431738662414,183.58389210188628,689.668526734185
1972-07-01,32.6285384119,162.26451647252483,97.29394134472908,14.758536169784438,0.0,171.12278280420242,392.4318374107888,239.37348214527464,40.560780254017494,183.33312715925416,514.4319879376897
1972-08-01,29.400331329243503,343.2312344020314,69.88566012871541,14.836807671987197,712.3965134844498,176.51701597075234,710.8991738589457,519.4559626991805,40.246437547837466,157.90478400379658,0.0
1972-09-01,34.50889795024197,289.09444878609133,113.66257835205703,14.959208523883332,544.2249441674782,185.51374045690469,556.4305041423203,676.0923753149857,42.758583926775955,185.9715704361603,640.3654455776345
1972-10-01,39.2967392369002,258.20731918156326,146.15268012093605,15.316497254213571,442.2135131912392,184.74784173427176,360.40871442449884,845.2759837962187,48.026558856807156,199.89655066076764,858.0981963717079
1972-11-01,40.05572632638623,232.6688784977179,149.01684943689293,15.575167769081608,344.15480525208545,177.04991339833802,301.28508594597326,876.6820661734135,49.45601830557277,204.06594576366757,872.0936203091611
1972-12-01,36.17495424564685,281.17035925506474,136.20562304523668,15.435718522967191,531.0911598229059,151.37696887263687,443.7239465215672,836.4115401725031,47.88464152595978,199.5599156214867,751.8121172915331
1973-01-01,29.726909383363587,202.20571902543537,109.69586083282927,15.18501506695883,435.59144434923434,108.3559047809003,344.5193509115076,643.8829063698702,44.206861126399836,168.54041673831588,613.5259317651035
1973-02-01,30.40075367361694,0.0,112.71488107978618,15.218357431510565,0.0,49.11976506336425,0.0,664.4255211741106,44.55282250314154,167.62460663139873,631.3386387428958
1973-03-01,32.98110046187732,0.0,127.78632221880433,15.647330674760768,0.0,92.76124102518219,0.0,759.78466685223,48.557985706184,177.50030074814848,688.3466381123898
1973-04-01,37.184906438376395,0.0,147.40202823427506,15.71706010382144,0.0,119.41469474207682,0.0,898.1799508961973,50.89850840396327,186.92372338591798,764.1025928945518
1973-05-01,37.98888652167395,86.18610885440661,143.1174301042279,15.443309651036158,0.0,154.0320024042366,0.0,786.1755802800969,48.85938969727689,186.75751358004845,736.8635623166169
1973-06-01,35.70904172165931,203.12442797999606,123.6261356509839,14.927600621189452,0.0,155.82821698309522,289.25924552779304,598.9988511039159,44.127411506527494,190.9342538562326,689.887492668604
1973-07-01,30.95826988574753,270.96649200081623,82.31257427253658,14.735523980886354,0.0,176.66028026971168,474.40550689057284,469.93421300434403,39.651682543127144,185.5605334617063,486.1391609778468
1973-08-01,27.963135026191278,309.99130581798005,7.544489382809706,14.69442589323701,405.10185854825954,179.02460957104566,511.27554930702183,0.0,37.05493821580553,155.41398980723866,0.0
1973-09-01,31.073204435175285,321.888637689157,71.19500227500342,14.995223814595724,568.3582177167726,187.4647807500745,585.3306957253276,443.51234670125245,38.96390184555833,156.34313443132964,268.06969411389423
1973-10-01,39.26609887409203,334.0733902474842,138.02192673777677,15.092974743804536,488.2408131376457,196.38866668622092,528.3286748875722,777.0303478374626,44.74559669750402,207.85547190135637,810.5343331946754
1973-11-01,38.31145119062837,307.6155816956791,137.88607378667024,15.233861380088191,448.8261924071428,174.0217685791095,409.45935070993613,844.7844544745847,48.53331704883464,201.93326002324235,792.180836566874
1973-12-01,34.39793442233717,284.42785544872066,120.3432337955699,15.110755229011277,468.29490640425024,142.44737211276126,350.10658491410635,706.0668160373551,44.8954604003671,196.20030660642027,735.9620544638389
1974-01-01,32.62346415892098,269.2002538745913,117.34129600035203,15.089565678175852,482.01945338123016,123.6127872584449,423.82849720857735,725.2110873277805,43.07603270737402,177.73786140486683,664.5850070016177
1974-02-01,32.67122086794403,220.69127799880474,117.43256464427458,15.216774494676217,404.261978001411,110.35076068706205,375.6728457924827,734.5386902028857,44.766661211364294,174.8061681607395,680.0335287282558
1974-03-01,35.31125283302126,146.21791349199427,132.77731408615242,15.510840104821662,234.02950468134222,107.7248644994913,255.14295101280274,786.6895101569958,47.59632670425742,183.22468018366683,745.5186317575474
1974-04-01,38.720914034443666,49.126338085589005,152.81662576889352,15.484916852378717,0.0,137.85298954021874,0.0,911.5189161335243,51.47555266981306,185.10736052957853,832.0189638053604
1974-05-01,38.16134828288355,0.0,141.40294721258957,15.45880257748813,0.0,150.96194415647068,0.0,819.3065116610891,49.91960253806776,186.92513880600785,764.7040177120386
1974-06-01,37.20590062899087,199.27342002052777,129.77053520862384,15.209473027665016,0.0,164.84514981057862,0.0,597.7600046530702,46.417929345065346,194.94621553878991,657.6361150966746
1974-07-01,31.985193427774032,299.70917688612104,100.62301762553778,14.810157496363406,0.0,172.85878357217845,405.196887080439,546.1322966245256,41.356586859217884,180.2761594540687,0.0
1974-08-01,29.01875941398059,356.63896116443465,51.40550763972719,14.722283244227127,563.5945149635065,186.8148503856824,588.8530771283843,419.24825616758886,38.264792481872995,167.46764218963065,0.0
1974-09-01,33.225570035581754,381.4074681881494,97.59038417688318,14.923666264565114,682.2855312778689,190.4311747881069,710.3354892066889,523.0626166823952,40.66510119960514,180.70748488399911,582.7418253650553
1974-10-01,39.04361144457088,360.52387979182413,140.2142804586864,15.134512738446729,631.4317516231637,192.43126810139609,631.6680274601677,749.275411240138,45.51621212930522,205.97676956799612,843.6310115479145
1974-11-01,39.94066099860549,297.41282137238613,143.86872044518864,15.247885753428294,557.9386143998869,182.71640744276655,478.29695036091164,811.2993905774431,47.95637540771291,217.45846767978506,871.4129764657694
1974-12-01,35.543570014099195,285.9171636599091,126.85298668846917,15.337087367360272,574.1718721906532,156.6046028063695,403.8624151068397,793.7180699267519,46.21327291139516,199.46854729875912,754.8293682278676
1975-01-01,31.844897756239458,226.62696545421727,117.25216212977989,15.189720425166113,441.25098759837124,114.67221359632835,327.17213227142537,715.6926584963767,44.33609162037578,176.91043650846214,699.4874666088291
1975-02-01,32.38855260413172,196.70558769738707,117.61941779610656,15.37485645633802,395.4831654658222,104.75793590439714,369.9993429023053,742.9809990406849,45.31445968278981,173.15782214546704,700.9560408771938
1975-03-01,33.20401634325797,101.6954563679655,123.04162320118257,15.552814482668039,227.63862021163777,110.64474985185551,220.29093288178325,750.3445981235191,47.63764176567302,165.57101484292292,695.022113490824
1975-04-01,36.654786277136566,0.0,144.21769829586776,15.615684905455144,0.0,132.79374600573715,0.0,877.5509265119464,50.86411981852873,185.48216241648478,803.2055136533802
1975-05-01,38.0428196180291,221.1103744330361,142.66747733613482,15.274014156337788,0.0,160.0848420886719,0.0,800.8925267639999,48.475331242350734,186.77252418682343,770.8798071631722
1975-06-01,35.43192394601416,312.1553808333941,126.54456014246539,14.884710702183872,0.0,151.4901243016346,517.8982504287263,639.6309008482191,45.15213406942252,171.8247717912482,637.127871521839
1975-07-01,33.42765430831828,367.1533598352647,104.82372121358554,14.87787688058375,459.5598687024852,173.3486454249878,650.1850190436064,554.8638967410975,41.074689851993334,185.8915435411425,438.0109552765137
1975-08-01,28.848413033793143,381.83016360077704,38.73828268845426,14.344702509705442,568.0690036009478,180.31518754464076,669.3744048281268,0.0,36.91837180698625,160.72805176551924,0.0
1975-09-01,33.45088905688332,362.9278488484088,101.91992574398265,14.715670290641093,582.657882985957,187.74497001691495,672.5270008104602,576.393826349148,39.68646416107517,181.59822713174538,621.8811257216723
1975-10-01,37.61912427585134,335.0713840936711,131.98754464563288,14.889273989025376,461.9660405125992,191.45104234447388,607.413113768485,710.85315726684,42.50825575811617,198.62370183101274,768.6517094758394
1975-11-01,38.304021717774354,329.1565602503239,137.25816828245988,14.925875594594054,500.04207087082364,178.24729511148482,502.53304636857416,771.0798199375968,45.908013707612966,206.58363553889268,834.0123178522646
1975-12-01,35.43651317525992,285.556108825173,126.15865403947296,15.025782927365961,486.2806647194881,148.43518838893863,380.5470037556114,743.0469452445271,44.048304718966605,199.96396621777038,776.230145847281
1976-01-01,31.95876566430884,193.16880163155062,116.12886422204491,14.798315642748198,326.59226643642427,112.84772778217888,262.2368640537165,737.0718796618451,42.18550809865412,179.6742169247894,669.3246782731399
1976-02-01,32.14217864247464,238.33856801851,121.51710778096566,15.145895090176971,454.70133224021254,102.23815160417406,441.28822402810687,724.2133553713662,44.0383669677508,165.8433183308196,651.5846992243363
1976-03-01,35.07656381687815,173.79074356183628,137.2180667180838,15.491873588235858,291.6883333068951,97.44982199423144,309.3610438554732,828.537369291914,48.41810603887335,180.9568211383825,755.4537522951681
1976-04-01,38.51189951098231,0.0,149.33706436316564,15.675899704396898,0.0,124.32062738895227,0.0,889.0540732752394,50.372519156026634,187.58205524651896,805.1048529797473
1976-05-01,39.270681007332755,0.0,145.72377860961726,15.250416038252174,0.0,154.39352200699105,0.0,816.2238817745633,48.64191613519227,190.0443002743922,793.8679111707768
1976-06-01,36.691143554704205,219.86625955116995,129.61178773565,14.994601238244693,0.0,161.12088504467408,0.0,645.6212454450553,43.61821013213432,187.55195938358813,741.2141110526137
1976-07-01,33.084478482361455,228.05094850228616,104.13958142095854,14.635589563176262,0.0,175.77280027801032,359.0633888458115,535.825867916535,39.26569473466615,185.69114336658558,599.4201790473351
1976-08-01,30.572017656874234,347.71234628261914,60.499279176953365,14.390240737221697,508.64559828148003,179.61181812844836,552.638927525812,583.7041119611538,37.92478396286877,167.026385986124,0.0
1976-09-01,31.80368512504073,392.62271103432977,84.50154866309451,14.620750763500537,683.4181059705727,189.49672359567518,735.9826974604958,527.1435692671438,38.03643774410536,176.94954853189793,507.8786262880336
1976-10-01,37.94432216162554,367.36204033508875,131.12706223746397,15.072110540425761,615.822700289476,186.56687967064434,643.1718855197246,766.6194355650724,44.517976726470735,193.78176240926635,802.2759883694669
1976-11-01,38.656733301153935,304.12916646651956,136.4409430005785,15.19604354905788,512.1093485440656,172.18618397170565,360.71331841366674,811.9437577912266,47.66899188307386,206.4306702847206,816.0028913556491
1976-12-01,36.51831740940067,202.26459492841062,122.94493538403621,15.312149477549019,409.4882258769496,148.44147037857084,300.35049839485254,717.4143302988947,45.17860109354882,203.72665667583365,752.3793376618289
1977-01-01,33.20632872878122,257.4750190289694,117.19349629886416,15.24271324816482,539.333231442986,123.92149472926513,436.5064262925111,775.8410572209683,44.61640421152579,188.29531158566118,681.5186973747926
1977-02-01,30.449766208431733,0.0,109.50969528140341,15.107767064643722,0.0,62.27123540293839,0.0,733.3119190391894,43.20084828070096,162.82491559287686,609.174842725529
1977-03-01,35.6125873304729,0.0,131.44656259056518,15.467354404812587,0.0,86.01884311080873,0.0,822.7253848915827,46.679176666878945,182.00846208345513,743.1183189211137
1977-04-01,37.778385646906905,0.0,143.97680190735588,15.752706927247766,0.0,131.527565532286,0.0,895.7544983397372,49.63418470682793,181.73246137633208,739.3914616870666
1977-05-01,38.865198360681354,190.39871254499465,145.62649524287912,15.42885726332848,0.0,152.76053705781194,0.0,835.2788564300946,48.594391070635254,175.96815760315488,778.9982604414892
1977-06-01,36.827103169464586,267.91544802429894,131.97923184611707,15.031566992992625,0.0,164.96717200808249,425.1653819813285,664.0044823760376,43.55383593852263,179.60668364970772,727.5711900175407
1977-07-01,32.67082099329071,228.80784295664193,91.94377988069205,14.714210616511023,0.0,164.84811272427885,442.54187201633846,533.8418244973122,38.33214797816422,178.22967814857597,414.39475483530043
1977-08-01,29.890508776582212,307.31621475916586,71.77573650301369,14.600850940226156,469.66767878315335,173.2049171906357,612.5372971539769,621.363399008041,38.11009118750137,145.97318403811724,0.0
1977-09-01,33.56272338755505,280.2334057278646,91.07181948919137,14.920532318374198,366.3938554019559,182.30785007481273,553.6364101893821,589.8848089541733,38.63230324100565,170.94090763021248,534.2946441866712
1977-10-01,38.956162069547105,299.4769116950423,137.55321211171545,15.170491799938343,410.04265037772797,184.55179590368374,471.4594416904813,824.2989688584973,45.45909090549048,204.1809213044965,835.7686390091048
1977-11-01,39.18000301520429,262.8473864743433,142.3558259524021,15.143563728373598,293.2617123422744,173.72616716335077,288.31343252097736,825.614179221252,47.19691416907502,215.80780149703037,864.2188205084263
1977-12-01,37.53301365323101,248.72979447945923,133.76766849972438,15.124413313229876,438.59587769749805,145.77770253827737,363.2306935716786,801.0075872466304,46.34248137555461,202.6171071898173,775.0305563739972
1978-01-01,32.79678056783672,192.89245280000213,121.22391716771519,15.086816378671694,405.0526100372445,121.05320060611014,290.6603655301411,748.9956851129987,44.651325142027446,175.94684356619828,690.8524922908435
1978-02-01,32.158135208165824,158.29177969758788,113.04794788018064,15.017349026441194,360.2538486786842,122.4446906848986,306.97117508552077,703.6360725531752,42.91694185946381,180.27496648922346,696.9871855154548
1978-03-01,33.4038868736405,52.29628336226975,125.28539972207545,15.48153017955664,0.0,104.67767715703192,0.0,821.8918288223772,48.082074691510066,169.7691469310981,674.6303307799357
1978-04-01,37.86711664357007,0.0,144.9122009922442,15.739519474436637,0.0,130.9301883827847,0.0,919.7764722662508,50.443723195284484,179.4483894326099,747.433564979027
1978-05-01,38.11570249189421,261.25622568683633,139.80039040595327,15.262783494604154,0.0,153.82856179920822,240.1698247799488,825.2437259996572,47.74915005316861,191.35847160853058,794.5769296758268
1978-06-01,35.71913788487919,310.27285706643727,121.1774446980798,14.994280455167495,0.0,165.22794869837193,476.3411762658322,582.5515093616317,42.62511077091576,186.52212831550878,677.4447004234837
1978-07-01,30.56476415858779,345.6772226477344,83.73256167721847,14.553823256804561,344.48585140676033,166.24545299705346,556.7765297208981,528.1748170959189,38.862779545827756,170.24195043624826,0.0
1978-08-01,27.212215394895416,314.4090520509588,40.74249724662801,14.403805731189431,513.5719653445585,179.63590958490147,560.3622529094557,589.2920978690768,37.92687960666263,101.14321877100693,0.0
1978-09-01,32.826772620535856,291.6812411207625,95.97765647952508,14.732450409407653,409.44268228706403,183.7127805557843,486.75107356219485,656.2728366893843,40.379685413501164,178.27140430544722,480.31736868793985
1978-10-01,38.31526731970404,338.9129895147271,133.66526890371858,15.020968784013172,551.3265492886701,186.84493993238357,552.2223319925187,816.9291405146977,45.38717579002756,209.38317197870452,793.3392128359421
1978-11-01,37.55096649932172,339.849246509464,142.14625129794288,15.090294669899814,557.0696298762774,169.9252023880788,530.6702305923093,883.2116343235709,48.37091830132847,194.12614091704856,831.3870575444204
1978-12-01,35.24355086162616,194.0562514833694,121.15079121392858,15.144733907165019,320.151965158157,137.31517738633633,286.3961119940105,776.360313117066,45.27019607092692,183.61889550507263,729.0975339560731
1979-01-01,34.63046642592536,173.32009384381163,124.00792504634106,15.083253663073219,321.47525440189435,130.701655198234,263.10701688477155,796.6957671518477,44.86161555511512,187.51106503364932,741.1985118393143
1979-02-01,31.625378100063724,180.32488219074133,109.00203079664979,15.15565367170093,350.06369280863737,95.51199499867423,314.28311241584345,743.631312188851,44.30873689000378,162.08341934465824,599.5438565317833
