,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1978-11-01,-5.940712127863362e-05,-3.490579429269081e-05,-9.028293871696488e-05,0.0025918736355379,-2.0929148865719464e-05,4.893740431043518,10.300109344327192,8.296087367188662,6.575087771699716,14.199121031079835,1473.0408599411232,1359.415535007357,1670.5181184362193,1541.9850667317708,1368.555058659734,94.2742768455954,38.31049138849432,73.25236511230469,29.40487085386764,59.32019551595052,43.612359699450046,18.160307713043995,24.608852646567605,21.454822586243413,37.2727042304145,-4.1104791828348105e-07,1.0082467448299604e-05,0.0027508363928063,-1.43089536767594e-05,-0.0016685862647136,37.18144514568117,11.085220008412689,54.620050230516725,28.154380881957955,19.223201934271124,-0.0185387915060404,0.0362803511132922,0.0134244755220909,0.0110558512108039,-0.0726470748583475,1.1,-0.38,1.28,3.06,-0.07,-0.48,-0.0,0.01,-0.43,0.1,11
1978-12-01,-5.924801408798079e-05,-3.716120687167097e-05,-8.953184905377302e-05,0.0013801276509184,-1.4752345900094768e-05,5.193390528953698,10.480996651200842,8.07908387202694,7.236576334436137,14.55614618552993,1470.0625654579935,1358.0275736582118,1667.999017434042,1537.6989191228693,1365.0687552787165,105.06861630608051,41.45575089888139,80.61361694335938,37.01294448024542,68.7665270943927,45.12379127636291,20.020433572622444,26.00312666459517,23.05188925869494,37.81087324354384,-3.11915093037339e-06,8.146436925183486e-06,0.0015390904081868,-3.1996232725766545e-06,-0.0006826679964433,32.52225708199347,9.726745619622282,43.071645072722845,25.020129935148496,16.725942118424246,-0.0876658926567723,0.026601501092126,-0.0269283100755678,0.009499632847286,-0.116422822078069,0.29,-0.06,-99.9,-1.54,-0.43,-1.02,-0.1,-0.19,-0.16,1.3,12
1979-01-01,-5.802766722386952e-05,-4.097728474072976e-05,-8.817871937274255e-05,0.0023805929231457,-7.768720655831067e-06,5.127395513274359,10.447142079009286,7.983342242855026,8.096556214037795,15.232665081212636,1469.0280195595562,1357.9648963004483,1671.1717949538934,1538.984171549479,1364.301568108636,99.84877530266256,40.26379671963779,80.2799072265625,42.31911888418272,66.04522965912126,46.79185633073774,21.63267624683869,27.355625412680887,24.7154833322548,37.96029324001736,-4.17913732293997e-06,1.1423545622010411e-05,0.0025395556804141,-3.960245309302407e-07,2.97677100746796e-06,24.48135114384024,10.069544920067951,46.5431055294873,27.105085445801983,11.196243175593429,-0.0437257541043143,0.0324315026025228,-0.0240112247411161,0.0129551738644986,-0.0536615997552871,-0.79,-0.13,2.12,-2.12,-0.58,-1.54,-0.7,0.17,-0.16,1.43,1
1979-02-01,-6.085165952435532e-05,-3.927935336756701e-05,-8.674614532951223e-05,0.0012464069186535,-1.0727828098492524e-05,5.611508209703498,10.456214388804614,8.490643014904585,8.085147067070105,15.17862309399357,1469.3364240121152,1357.2206505745517,1670.677210073002,1544.5287531072445,1363.6890308277027,97.95267441693474,39.12727587150805,77.51352437337239,47.67297996106998,74.73897037343083,47.49105687727008,22.07032717191256,27.74943871931596,25.1971853784768,38.19612121582031,-4.905895560759452e-06,9.582374950458473e-06,0.0014053695849725,5.205975887199938e-06,6.885146603963221e-05,30.260622113464414,11.493440375704976,48.009614003548585,25.71869766833781,7.328259046699792,-0.0448636560430449,0.0138901923958345,-0.0357394016140864,0.0178646379287621,-0.0807537039120992,-0.2,-0.22,-0.18,-1.2,-1.33,-2.73,1.6,0.28,-0.24,-0.66,2
1979-03-01,-5.85428500288771e-05,-4.08646597737856e-05,-8.9516408314177e-05,0.0023605451133335,-1.1955537773708294e-05,6.012150468221078,10.560303027366263,10.219677032994865,8.3380049996873,15.497968409817217,1470.8125902258832,1357.567510904218,1672.9320088370905,1542.7813905658145,1365.4701851509712,97.72160473991842,37.94533122669567,77.91126505533855,41.05691540148831,72.49711191552318,47.58729934692384,21.865720015305737,27.720288796858355,25.09783549481128,38.56954108344184,-4.2639065153223545e-06,1.026888205957054e-05,0.002519507688703,-2.705563843036988e-06,-0.0001543691041661,31.705276318261895,8.489007745013598,51.561967302198944,29.4598707397306,9.863752079406057,-0.0439016629130609,0.0317514060607439,-0.0213252796028326,0.0069405160692715,-0.0599315365155537,-0.1,-0.02,0.83,0.41,0.3,0.08,0.2,0.15,-0.31,-0.29,3
1979-04-01,-5.955562207334166e-05,-3.68572699322965e-05,-9.041909007382029e-05,0.0023972868802957,-1.522676369071931e-05,7.092036378409193,10.623281394076075,11.760110676855623,8.171333206410177,15.592260083034152,1472.1212193585825,1358.4521101194648,1668.8872290439294,1540.374755859375,1367.955924369193,93.6849930707146,41.39269973292495,68.67564646402995,44.98148334118747,73.18912734333267,46.77852496766208,21.11384073893229,27.00926607305353,24.30802081004683,38.74846055772569,-2.2643796400658294e-06,9.289254764963498e-06,0.0025562496375641,-6.605029098518969e-06,-0.0009853231858869,49.13872614552256,10.522363164494534,58.04256739484468,26.401903805629345,21.59429005717384,-0.0163427584113613,0.0242989085897614,0.0094863611997829,0.008252788382012,-0.0784464577833811,0.15,0.02,0.66,-2.01,0.89,-0.15,-0.2,0.29,0.01,0.85,4
1979-05-01,-5.856249136394178e-05,-3.645675703614989e-05,-8.764536687522195e-05,0.005672117913491,-2.0187821091759127e-05,7.305823494023906,10.497506170467307,11.463586947489294,7.544794484233944,14.669711638822845,1478.5895306131115,1359.9844483516677,1675.3990298411886,1545.4840457800665,1372.903524862753,84.8573320052203,42.43919834946141,65.72977701822917,36.35261003361192,52.19389108511118,44.52608342756305,19.52866652073004,25.67609440196644,22.632546022713903,38.03125847710504,-8.041569933245609e-07,1.16931329293175e-05,0.0058310808526584,-1.5300088141446618e-05,-0.000791851653048,55.225345431597866,13.8505615144967,63.98513550226131,26.382135723672494,28.37798085129178,0.0093876556943981,0.038040936276128,0.0107005151221528,0.0160546146708634,-0.046392689148585,-0.83,-0.25,-0.87,-0.9,1.09,1.27,0.8,0.35,0.07,-0.13,5
1979-06-01,-5.638132804342229e-05,-3.3209868569624325e-05,-9.08798938326072e-05,0.005706646334147,-2.135426976605937e-05,6.826303601167295,10.024090889603288,10.57517262464742,6.5422494464832965,12.75528587287756,1478.4888668336732,1361.1022675518498,1670.7278892642162,1537.818585020123,1374.8041513803844,89.01160464567296,45.39644645922112,47.8392079671224,36.328518298245214,41.1586908193735,42.73001854879815,18.201310818011944,24.482035636901852,21.23473523611046,36.78920576307509,3.839054287372194e-06,7.485342836778822e-06,0.0058656092733144,-1.4529687708947316e-05,-0.001007992614177,56.79277590741277,15.210902375705436,65.72335491791114,35.57365136956295,20.9415142448338,-0.0057534637650655,0.0456012585023535,0.0432862796717219,0.013205648017253,-0.0620405773321787,0.78,-0.29,-0.48,1.92,0.17,-1.64,1.1,0.42,0.1,1.56,6
1979-07-01,-5.695592054254712e-05,-3.40715095648269e-05,-9.02983009092912e-05,0.0063201201555784,-1.860848761449477e-05,7.0299199990232895,9.590378105244008,9.806565215821244,6.29804966689932,12.22806711595786,1482.5264308763587,1363.4458807017236,1679.273711657915,1543.7087550307765,1377.4490768845017,85.73542763205135,42.41350116151752,42.81911341349284,35.873822648395866,43.71078686836439,41.017933895713405,17.00886701926207,23.09370691126043,19.64349402002541,35.66466352674696,4.031556634051794e-06,9.275328721783582e-06,0.0064790830947458,-1.626170751146707e-05,-0.0011928894309676,59.3161707371742,15.797381000198188,77.26100490104842,33.450725079307816,21.58670117757326,0.0123456818982958,0.0525649165428137,0.0347595273827513,0.0209680392926688,-0.0275878782073656,-0.44,-0.47,-0.24,0.86,0.84,0.51,2.2,0.28,0.14,1.72,7
1979-08-01,-5.824191979739873e-05,-3.3199998409321525e-05,-9.008235379455569e-05,0.0058758123486768,-1.7919529767171828e-05,6.916564245592123,9.282002475687037,9.712919917041267,5.921633111666067,11.62929844664299,1479.2951058650362,1361.871447370726,1681.7995165215164,1546.4072487571025,1374.2107906857052,82.97419267542222,42.30677517977628,53.18888854980469,28.106872055881706,53.19108555459569,40.267693369012136,16.429870556562374,22.57266478105025,19.04164164899344,35.17920684814453,1.6743737120808903e-06,1.0856096273498516e-05,0.0060347752878442,-1.471804074236076e-05,-0.0015909357898635,62.71071289619373,15.48124268364173,82.05020931675551,30.918993946557272,22.161197212875585,-7.517147394302751e-05,0.0696692568591878,0.0369628141116764,0.0169341427151315,-0.0249234586954116,-0.42,-0.1,1.82,1.11,0.52,0.67,-0.3,0.08,0.27,1.57,8
1979-09-01,-5.698775848284959e-05,-3.4432838953109896e-05,-9.116537595136006e-05,0.005695094296243,-1.9074676272984065e-05,6.218938237591078,9.472421350878689,8.779641708174383,5.600088738996064,11.518513666405786,1476.291114696558,1361.127913265485,1676.391001216701,1542.392892548532,1372.8756878827069,91.89058191636028,45.494481867009945,49.22541046142578,25.113863538401997,50.31604929866954,40.29544696473239,16.744771370520958,22.596370090137828,19.37575053019696,35.506998697916664,1.5116811372565516e-06,9.694672913979256e-06,0.0058540572354104,-1.8270860971452965e-05,-0.0018673801605473,53.54473821625764,15.749484170950206,61.217441672830745,30.608295376309435,22.27731281480308,-0.0089836021464678,0.0582561533473715,0.0413056928664445,0.007414470008004,-0.0804887364308039,-0.26,0.28,0.58,1.13,1.0,1.02,0.2,0.1,0.29,0.35,9
1979-10-01,-5.76485973331578e-05,-3.289443390298859e-05,-9.266614556095604e-05,0.004480583811528,-2.0655067886248467e-05,5.644031867248851,10.094905230770047,8.217611657276755,6.053874292074097,12.622095525529668,1474.7311799422555,1361.10960271861,1671.2006615810708,1538.5062477805398,1371.1762711808487,87.35070789561551,46.07450311834162,58.32002258300781,35.40984308996866,37.6312255859375,41.5309420803137,17.015547630114433,23.62602624026212,20.17295791442136,36.44779459635416,3.5547227727669626e-06,8.19608991162633e-06,0.0046395463868975,-1.5074315043905558e-05,-0.0023590380806126,40.59012497904997,15.43364575430443,55.429748943477904,31.989940618902978,22.534836099748038,-0.0375553364715268,0.0342834917710551,0.0347642473772996,0.0155359177214866,-0.0265247796972592,0.65,0.11,0.87,0.18,1.06,1.85,-0.2,0.1,0.05,0.71,10
1979-11-01,-5.942309275569548e-05,-3.3909406181405354e-05,-9.365486551938706e-05,0.0023549962861579,-2.0371883815031067e-05,5.467984852592847,10.36903746194638,8.217660894250123,6.51629364508616,14.020153924701871,1470.7540760869567,1358.276859847954,1667.338486968494,1535.9089244495738,1366.7665636217273,97.4140251384062,47.78684905081085,69.6204096476237,43.16263864206713,66.53563344580496,43.50378304197078,18.41072913927909,24.43536628376354,21.26890205475221,37.65442911783854,5.003327931174886e-07,9.12372851256377e-06,0.0025139590434264,-1.5403670293872115e-05,-0.0020340074115665,42.53642064105552,11.841672153038951,56.63970655380499,27.50347752464447,19.06827271908746,-0.0453860679220768,0.0354888790015932,0.0090384846165155,0.0066042119680449,-0.0892378290494283,-1.54,0.29,0.92,0.42,0.48,0.51,-0.7,0.11,0.06,2.48,11
1979-12-01,-5.784678279203795e-05,-3.781194604521237e-05,-8.741688113580246e-05,0.0021245517928036,-1.645558859987676e-05,4.885836154731215,10.559872075228412,7.849524423377887,7.349990888813047,14.783728487262886,1471.270221212636,1359.117311212514,1668.4807449090677,1538.7621330492425,1366.7471808356208,99.0123804877786,40.418044581557766,76.3591537475586,47.027775668358615,72.57083664592516,45.36154395655582,19.962736276479863,26.01917873729359,23.06246470256024,38.25728268093533,-2.138220118526548e-06,1.1513388837521038e-05,0.0022835143681732,-5.809327452826988e-06,-0.000873948829394,33.39599857241027,6.392683391920513,32.35130415978418,32.222363975610094,10.643126067606005,-0.03822275227116,0.0164052383101816,-0.0236589416292392,0.0184494864859784,-0.0895392696062723,0.19,0.52,-99.9,0.84,-0.42,-0.68,-1.2,0.26,-0.02,0.03,12
1980-01-01,-5.887142514879575e-05,-4.3267354305775065e-05,-8.627409690895796e-05,0.0013207371011958,-6.424734034334872e-06,5.668210034180232,10.491743645105384,7.951236832578502,7.890808521132984,15.109013508756512,1467.9074052451317,1356.4148770319507,1668.4187592053022,1539.5463423295453,1362.413890941723,100.61267403995288,39.08194570830374,83.27358754475911,48.6885854440142,77.44345379690839,46.85036508660568,21.66721637432392,27.264311096884988,24.60375866258001,38.13448079427084,-8.125296942800502e-06,1.1519193256485392e-05,0.0014796997675148,8.114846451897485e-06,0.0012896737644041,32.39131411080452,13.093403968076888,40.42331780115684,34.10114302578662,7.39420067502848,-0.0567420295649959,0.0252336581956736,-0.0658568822675281,0.0129296789090185,-0.0993141929308573,0.31,0.54,0.53,-1.38,-0.11,-1.01,0.7,0.4,-0.15,-1.71,1
1980-02-01,-6.023506524722985e-05,-4.258296097121665e-05,-8.672393712252166e-05,0.0028405660486896,-4.419232210686948e-06,5.821354374273061,10.51721343026092,8.304846772761948,8.12473337358379,15.416507709964955,1469.7586722995925,1357.075452590737,1674.887034932121,1545.0261896306818,1363.2282153980152,100.11025036082548,42.05303770123106,82.82191721598308,48.37626671606256,83.40510506915231,47.41462740981788,22.39382817195012,27.49535170468417,24.95966761945242,38.377662658691406,-7.220325143510221e-06,1.0111134810465634e-05,0.0029995288059581,4.394073618183347e-06,0.000247046386903,29.433115192743838,12.970417362482207,50.72907263946508,30.360712051153357,8.183490679336856,-0.0504537996265196,0.0289142579783367,-0.0410176037500302,0.0174924909938559,-0.0654747833808263,-0.3,0.22,0.86,-0.39,1.32,2.03,0.5,0.41,-0.34,-0.5,2
1980-03-01,-5.754014055878308e-05,-3.992052522825604e-05,-8.702684019888032e-05,0.0029727121727773,-1.4266333552646456e-05,5.8859458948055545,10.600552966243544,10.219286887273642,8.072201769366654,15.407691465219264,1472.6624419723732,1358.455066082189,1671.4411000736425,1540.3815991950758,1366.074309477935,91.35515830096077,35.439870429761484,73.84346262613933,49.96411375297132,79.94679508046208,47.30965463738693,21.89539395845853,27.4304216558283,24.740844175040007,38.70010799831815,-3.1651955894983165e-06,1.3188178153321286e-05,0.0031316751119447,3.952952755069578e-07,-0.0003699945636981,34.76337264581934,9.085279377159916,43.32607458577894,30.84046251065981,6.574726028420849,-0.0034240731639006,0.0178866341114751,-0.0252125079795304,0.0193568769582482,-0.0561093141635259,-1.42,0.03,0.15,-0.73,1.09,-0.64,-0.7,0.17,-0.26,1.09,3
1980-04-01,-5.820585692603832e-05,-3.711276842191016e-05,-8.855818950079001e-05,0.0028600525183719,-1.8808880518755263e-05,6.78869743789036,10.570179015644715,11.04580515937055,8.20803431018723,15.221267144894504,1472.6511195086052,1358.5734140712584,1673.8343786020748,1538.9030687736742,1368.5908961940456,99.5184393490062,43.00089518229167,74.75257873535156,39.95505044626635,69.51229388897237,46.36022835447078,21.176213484544014,26.815347238020465,23.945190245846668,38.69435373942057,-6.842111221680347e-07,1.0076898130743452e-05,0.0030190150937414,-1.0354870857926253e-05,-0.0006413393748516,41.65861739841203,10.254570851930904,52.44820488668058,21.04163182262448,22.977643815551332,-0.0296260801053816,0.0330854336955124,-0.0048181501268926,0.0066625972300074,-0.0757901668548584,0.3,-0.07,-0.75,1.26,1.49,1.66,-1.0,0.56,-0.11,0.72,4
1980-05-01,-5.796039649513406e-05,-3.438554713331865e-05,-9.11217863507442e-05,0.0046830526116536,-2.0586789947058727e-05,6.927351195548119,10.53121306519592,10.389984250686483,7.4499372566165185,14.318701992334503,1475.8418871008832,1360.015458590247,1672.1841280577612,1537.8297747987688,1371.7623736407306,89.46441762587602,47.013697768702656,57.95318094889323,35.59093031772348,63.10227222931691,44.38456819768538,19.75664481138572,25.692170316522773,22.582591872617424,38.18379211425781,1.5177046601556574e-06,9.73415906485695e-06,0.0048420151870232,-1.5196616854433676e-05,-0.0010743630809884,50.8065097202163,12.340692077174248,65.1178578158524,25.777485575713666,25.78764981071644,-0.0250624763148446,0.0423439035687265,0.0241561559960246,0.0028655946872002,-0.0285150681932767,0.24,0.08,-0.7,-1.34,1.2,-0.16,-0.0,0.71,-0.04,1.85,5
1980-06-01,-5.825834883468168e-05,-3.347465914280364e-05,-9.02323253368112e-05,0.0054718133469577,-2.128602236960215e-05,7.005270586844306,10.194699668234254,11.021335291578,6.625896644523785,12.879584128550674,1477.3250413977582,1361.1924244149384,1676.485405593622,1541.9413248697915,1374.390761916702,86.7679427651798,41.28283645167495,41.85394032796224,32.95752946720567,45.79342084053236,42.412818105597246,18.09853896116599,24.30564706975764,20.854940759130272,36.90411461724175,1.701607193500686e-06,8.765516073622374e-06,0.0056307759223273,-1.4552957164085417e-05,-0.0009089156264963,65.3121314106016,15.91441109983046,80.1126900879817,28.09806578204077,23.75348925577034,-0.0209906018309054,0.0568691287425499,0.0435819228490193,0.0142015366952202,-0.0440161824226379,-1.86,0.21,1.59,-0.07,-0.22,-0.81,-0.0,0.47,-0.08,3.29,6
1980-07-01,-5.564970612710764e-05,-3.440885400644586e-05,-8.887614058039617e-05,0.0070544876507483,-1.8799905027758066e-05,7.353519787295666,9.766081053688028,10.364917147727542,5.965164114655292,12.185369035119288,1481.7300547724185,1362.1932641273122,1674.6104256051483,1536.5302808357008,1375.8485536317569,87.51512695761288,41.81162400679155,53.45016479492188,30.34528466158135,42.7203854943952,40.564608992191786,17.432506267841045,23.153946616432883,20.13285763292428,35.89542558458116,1.9378555247928285e-06,1.1389456958092636e-05,0.0072134498623199,-1.2588726103719643e-05,-0.0008236671419581,70.18515758006139,15.16160019469666,79.4803478061847,35.67831377511936,20.42625745241985,0.013783574104309,0.0661276846746855,0.0314405679495798,0.0208972557538095,-0.023145834604899,0.45,-0.06,-0.35,-0.39,0.23,-0.81,-0.1,0.19,-0.06,0.36,7
1980-08-01,-5.562861522626055e-05,-3.3418322850569735e-05,-8.866758104307915e-05,0.0069011657615192,-1.8393935778164374e-05,6.646777688350396,9.539758531705552,9.25062295603868,5.517114141103498,11.479967634346549,1481.7169189453127,1362.8632549747758,1674.610125432249,1535.2424390388258,1376.1326970280827,86.70970692354089,38.40856725519354,48.45128885904948,28.725767505261324,37.15002353374775,39.88428283156011,16.46297528193547,22.40577611056241,19.17751955698772,35.53619384765625,4.144883914228382e-06,1.096526855488062e-05,0.0070601287006866,-1.494029004583101e-05,-0.0014512830603052,57.7933055227272,16.388956241947398,68.17818350353558,37.90259294325126,18.127104437084185,0.02768600900327,0.0613600840862793,0.0396839330076343,0.0217633599382933,-0.032427800198396,1.18,-0.38,-0.15,-3.01,0.51,-2.03,0.6,0.29,0.03,-1.39,8
1980-09-01,-5.596441754737639e-05,-3.3695487313445525e-05,-8.732696518233173e-05,0.0053906893299426,-1.9504796000546776e-05,5.5871635999161295,9.7038843856543,8.063332921889733,5.259097150573759,11.611687316790173,1477.5189828181612,1362.2541076933855,1675.4944848232583,1535.6674656723485,1373.4451293945312,84.36106794020708,41.39759872898911,43.67188008626302,26.09004013298094,41.54086153731387,40.20085753056041,16.198646105252777,22.339627959511496,18.960816027170207,35.83907826741537,3.0850413607243265e-06,1.248116060119203e-05,0.0055496519053122,-1.478657216393647e-05,-0.001941463597177,51.88051669046834,12.46118363680962,67.51258697900185,34.61154204444473,18.213810042239945,-0.0106339928724112,0.0609470861433427,0.0329014780517253,0.0155188897696807,-0.0212574178973833,-0.04,-0.28,0.43,0.79,0.1,-0.08,-0.8,0.21,0.11,-1.68,9
1980-10-01,-5.893249443633789e-05,-3.4107536030872315e-05,-9.162531569018029e-05,0.0048642566980561,-2.0408655907533048e-05,6.27127524511886,10.121669463239284,8.24618761940544,5.74222853724948,12.44184215814251,1475.3969054291215,1360.631941038397,1676.158567334785,1542.5077496152935,1370.863795924831,92.73499601027544,42.02766071666371,60.57124328613281,36.36004721471505,49.103635804266,41.18314207645885,17.04267477377867,23.04995276711204,19.74339542618717,36.665161980523,5.274323658825104e-07,7.230561196694099e-06,0.0050232196372235,-1.6735476578915503e-05,-0.0019349481590325,46.57991178317443,12.65048298088344,64.86133882018721,29.508477086655592,21.95750897379565,-0.0198977698962534,0.04708578786518,0.0270381375836829,0.0134931030762634,-0.0695857654015223,0.04,-0.26,1.24,-1.41,1.35,2.87,0.0,0.05,-0.03,0.68,10
1980-11-01,-5.814853438161813e-05,-3.542803186455166e-05,-9.029715577278031e-05,0.0024850840418366,-1.924716330063008e-05,4.544483520919511,10.386446555824406,7.300361536884814,6.286898729451465,13.56391203112562,1470.2032559159877,1358.891727464616,1667.4401455238217,1534.7673820726798,1367.5848471151817,96.77439296946804,46.4085526899858,71.44417826334636,31.452631395916605,58.613865192119896,43.35225757799651,18.106800470596703,24.4886116548018,21.32605816944536,37.558143615722656,-1.406506968241076e-07,1.0521100841668432e-05,0.0026440467991051,-1.3897730294405992e-05,-0.0019889857867383,34.4416133525562,11.623727887727688,40.43039942347377,33.383651446144235,19.792702055810093,-0.0551253437034545,0.0406646747377854,0.0078193778689536,0.0050959930461452,-0.0824653555949529,1.35,-0.1,0.15,-0.52,0.37,1.28,-0.6,0.03,-0.25,0.33,11
1980-12-01,-5.735334347376658e-05,-3.925287326266355e-05,-8.843732592305804e-05,0.0020747926100739,-1.968449484606868e-05,4.792546975684406,10.57697641602856,6.776398110664486,7.375107225923092,14.979665789651772,1469.7285970052085,1357.4970604592909,1670.2373066886528,1538.0648526278408,1365.3149166622677,96.46299586576572,41.49447354403409,76.81673177083333,38.41408574303915,69.64865138388087,45.81425315455387,19.554041593502728,25.891975923018023,23.13131769019437,38.2108645968967,-2.499745144929523e-06,8.954291655861786e-06,0.0022337553673423,-8.591821768237608e-06,-0.0006387328085111,26.804700036453955,8.854278204912065,47.2820991265564,28.79162972391879,11.609129448252068,-0.0352166683202789,0.0339250363220896,-0.0232398671667195,0.0069371931112277,-0.1025973558425903,-1.17,0.05,-99.9,0.63,-0.1,-0.57,-0.1,-0.02,-0.59,-2.41,12
1981-01-01,-5.824089591264168e-05,-4.326423440562532e-05,-8.744220229511319e-05,0.0024617342205601,-9.946444124715756e-06,4.956732836585078,10.5318139349148,7.466025878231304,7.777121391844387,15.4432382391702,1468.6318217844205,1357.187368623879,1670.9710293128842,1542.2857111150568,1363.357873865076,100.98496044383327,41.743790597626656,82.84886678059895,37.177276611328125,80.13154054299379,47.34236064710115,21.233521975003757,27.26610140366988,24.89043546010213,37.99819098578559,-6.858491661337359e-06,1.1024099858688856e-05,0.0026206969778286,-5.289704168604578e-07,0.0003314596369818,20.47718533089864,15.098046333065184,41.31795250291332,32.349258208804216,8.158824983102331,-0.0633469392215052,0.0366262124874923,-0.034762404134704,0.011806210228639,-0.0842621127764384,0.11,-0.36,1.02,-0.08,0.59,2.46,0.6,0.27,-0.27,-0.82,1
1981-02-01,-6.031952823869904e-05,-4.2158593600420816e-05,-8.975769312449053e-05,0.0022438000087277,-7.468331014974661e-06,5.833625259070041,10.496901958864845,9.149055964243995,7.933958280951966,15.921026826714556,1469.7426173997962,1357.1748878923768,1671.841230548796,1543.7014493075285,1363.2492065429688,98.55281044455135,38.363376964222304,85.2831293741862,36.11337676528812,86.64098560300648,47.82606258726957,21.875943893041367,27.481562441045583,25.32802260065653,38.09027608235677,-6.785183087788849e-06,7.698507366524675e-06,0.0024027627659961,2.938907986071749e-06,0.0007715714673395,26.750482255137413,14.648461944345144,42.62217414303822,29.223407309491648,9.5440781411897,-0.0399790133439725,0.0250828016219259,-0.0529254605579707,0.0164570617164636,-0.0709464202324549,-1.13,-0.64,-0.03,0.6,1.46,0.21,-0.3,0.16,-0.47,-0.3,2
1981-03-01,-6.0558867864022704e-05,-3.6041432233095774e-05,-8.755249506397045e-05,0.0022740819986211,-1.2605289781792783e-05,5.82745233699274,10.535957881478817,10.291527554232992,8.413407695464613,15.856215473374208,1472.1591230751812,1359.8082674992993,1671.31097512167,1545.9733442826705,1368.2886072107265,97.72184035357306,40.810632416696265,77.52371978759766,57.266587249992426,76.7781966771835,47.648578777647856,21.500083727714344,27.620677514509723,25.057544478450914,38.52810584174262,-1.1091108991796582e-06,9.419653865050682e-06,0.0024330447558895,-2.584214014554376e-06,-0.001258576685359,35.05003017519398,6.651823397002351,40.16454582050691,19.98123244973366,14.314313327251435,-0.0250056416036621,0.0161639968805675,-0.0193779395582775,0.0093748543931301,-0.0436583161354064,0.9,-0.64,0.03,-1.65,0.99,1.27,-2.1,0.6,-0.64,0.35,3
1981-04-01,-5.786172100810872e-05,-3.716964660156324e-05,-8.698340355873701e-05,0.0026666904886951,-1.769543841738365e-05,5.735203040680092,10.592778869151076,10.160148619659326,7.7938565288322845,15.317845818482995,1472.7483777032382,1359.152946985356,1667.6058409643956,1537.4945438269413,1368.6709842166383,98.050942140467,40.784611557469226,69.94053141276042,44.82645434002544,68.95240392440405,46.42490755047715,20.737603994516224,26.83451609178023,24.14390150322972,38.73983256022135,-1.2540932593471933e-07,1.2134001569387204e-05,0.0028256530640646,-8.348154943320818e-06,-0.0010352183380746,42.03321580714508,9.136057431697196,40.0074113550823,30.55167262683212,18.546877288423342,-0.0220006196609427,0.0157221980817333,0.0027690797449193,0.0164476425437502,-0.0733175277709961,1.37,-0.53,-0.19,0.25,1.45,-1.23,-0.2,0.34,-0.52,0.22,4
1981-05-01,-6.071665113042925e-05,-3.349554799807975e-05,-9.164718076962428e-05,0.0043752901547122,-2.0759724256054343e-05,7.101416881611507,10.603655989699796,11.109654789634364,7.663640780971759,14.921192654356055,1476.3081426205842,1359.0077216315162,1670.7949779072746,1540.952647816051,1370.630253972234,92.58286812726188,44.10832722981771,61.07926177978516,48.577517132426415,60.20244696201423,44.71680992528013,19.55566161718124,25.64392306587913,22.46311371584973,38.24313184950087,1.8376421588718288e-06,5.569519610355581e-06,0.0045342530938796,-1.1798639426047804e-05,-0.0010729865607572,56.18913834205468,15.89587022947139,56.96011125505587,27.606708345298262,29.530606487630237,-0.0096726494150296,0.0265630881620358,0.0211245289796756,0.0113848817007717,-0.0686805248260498,0.07,-0.57,0.48,0.24,1.75,1.83,1.3,0.36,-0.4,0.16,5
1981-06-01,-5.828294832230613e-05,-3.365417530227462e-05,-9.378542348382656e-05,0.0051364364480832,-2.1120861525397132e-05,8.299546334942224,10.1639918326563,11.24193902248082,6.738689135029299,13.249626771023149,1475.4388339277627,1360.8172087391397,1673.8838571016906,1534.611280036695,1372.9589926229942,79.76686253267175,47.78640053488992,54.52681223551432,36.51436206906341,52.547668391822754,42.57991857695998,18.60802723811223,24.07620603388006,21.039431928152062,36.88672383626302,1.496421658987768e-06,3.1383215143541983e-06,0.0052953993872506,-1.2296749426334087e-05,-0.0008517609785485,60.99901647029788,17.463702623049073,86.32120203198374,32.18507348841154,22.43666948527482,0.0251525322035435,0.0652305003774317,0.0300122683660851,0.0131988479185474,-0.0330744038025538,-0.34,-0.46,-0.82,-0.15,1.69,-0.1,2.0,0.18,-0.22,-2.09,6
