,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1998-12-01,0.0003370772497469,-1.853442231028239e-06,-1.138603764632817e-07,0.0003806966733897,-0.0078141427366063,8.984524600503103e-05,4.302303024963651,6.562941446098505,7.1974259129346425,3.896823299653205,6.860061944618495,8.424590747058321,1038.7175626723963,1022.5202104129668,1315.9829810357862,1300.4222593916222,1034.4033722573138,1288.7983819015888,37.077609775783294,50.04072004271355,46.37300968170166,41.491155181093895,58.34958952476536,61.12906963794262,26.75785035577439,31.498312531856072,23.624815825026044,24.73311183763587,25.546793359698672,25.71255083437319,-0.0006919485814352,-2.2471346755662086e-06,2.540984106737625e-06,8.541171285157491e-05,-0.0090852394350804,-3.748112404293086e-05,32.399723317817084,19.06171182441489,22.986199737553207,20.963168038492903,32.12342418110807,16.571075307987478,0.0198161099282627,-0.0294105873523212,0.0269246214884333,0.0083608637346968,0.0007774354138922,29.133549332618717,-0.67,-1.69,-99.9,0.72,-0.44,-0.39,2.3,0.29,0.11,0.6,12
1999-01-01,0.0004897355312196,-1.7244364847324384e-06,-7.243206559654262e-07,0.0003818743391006,-0.0052278832299634,0.0001261482904693,3.620581760114336,6.56278293405177,7.350200720085345,5.909291099358072,7.040742370384838,7.290241369690663,1037.676712873806,1022.1508777873654,1310.8500031502017,1301.9438788231382,1032.7755308759974,1288.1277901785716,39.38164584286563,52.49849543997109,47.41907835006714,41.42289885470329,60.12053511261401,57.67471181365835,27.923715751589707,32.31661194249204,23.85332883610899,24.75805863090184,25.58559135957198,22.688814092565465,-0.0005392902595404,-2.118134555971872e-06,1.930522721961493e-06,8.65893092677219e-05,-0.0064989799284376,-1.1780748647607852e-06,38.26885041110845,17.64076008200389,26.45526648626668,16.794768814073212,33.61148727441652,16.97522935194869,0.0122253412283709,-0.0438886479031559,0.0243743350958019,0.0099937144817214,0.0250787744599003,18.605095148086548,-0.89,-1.69,-0.89,0.39,-0.32,-0.44,3.0,-0.1,0.13,0.08,1
1999-02-01,0.0009160288350863,-1.154205625661588e-06,-6.632863821611351e-07,0.0004969478704013,0.0012268668797332,8.726937954722927e-05,3.99724736581895,6.660714952516465,7.931219234761281,12.09425234024542,7.275772192130648,6.962845452892714,1037.4971946166074,1022.6262582976484,1314.774406186996,1302.076649767287,1034.1095620013298,1285.7925030363708,40.963340705924935,52.02401717606677,54.78976249694824,41.417822372957495,56.954586667712455,54.267333389876725,29.13265810668013,33.780830784847865,23.979097821934506,24.813398941703465,25.73304653167725,21.54439431649667,-0.0001129970668342,-1.5479006526327955e-06,1.9915580613150564e-06,0.0002016628838776,-4.422981874085963e-05,-4.005700824697071e-05,37.57507888800864,19.033122230097856,26.870010088589183,18.0769665414054,32.9275038425592,17.103893393731035,0.0173848247601346,-0.0366092673450671,0.009912081233259,0.0090857754463991,0.0181970316716419,44.147565960884094,-0.57,-1.32,-1.12,-0.11,-0.66,-0.46,1.6,-0.2,0.05,1.51,2
1999-03-01,0.0009024108294397,-9.130825960343732e-07,-1.2180236961329526e-06,0.0004071693789834,0.0051996386901009,0.000155019636334,4.2513180543306,6.78455507016723,8.574452887168777,14.346513838191086,7.592819386307576,6.554461198919416,1035.5981340192748,1021.5028086241836,1319.5338489163305,1302.511843417553,1033.141627534907,1281.517862271862,45.12579537771799,55.380290970302646,69.00965452194214,40.97605697022991,57.88004603321196,51.97082536045091,29.45569089350809,34.765312127899705,23.893925825111296,24.9448126088018,25.92127460421938,21.358835432264534,-0.0001266150623753,-1.306775155408431e-06,1.4368209141870422e-06,0.0001118844271072,0.0039285419916268,2.76932485398791e-05,26.553897238828707,17.26792460588146,21.46906021598186,23.25382220098364,35.74799895853345,19.156466502584923,0.008956166160827,-0.032933163839354,-0.0189705539794106,0.0083834833421488,0.0093931362273231,77.14221477508545,1.39,-0.95,-0.73,-0.16,-0.33,0.38,2.1,-0.23,0.33,1.19,3
1999-04-01,0.0009123071019227,-8.642580799801237e-07,-7.66349905239165e-07,0.0003925788318849,0.0216995758819393,0.0001519927492353,3.5015894437416097,6.842396569722758,9.087883542009138,11.60034322745544,7.670564512713227,4.3021848627619965,1036.8159726310214,1022.7982644309265,1320.3922394783265,1298.0338887965424,1034.319751496011,1282.3921780626313,42.04680436141008,50.344603367024526,70.15023231506348,42.51353555331746,62.66104063836698,58.75658142618286,29.36548786308929,34.3174884193822,23.668194782396075,24.819682577381965,25.91556671893958,22.431727515326603,-0.0001167187696814,-1.2579525458467274e-06,1.8884925856400409e-06,9.72938366993774e-05,0.0204284791834652,2.4666392497105025e-05,29.78150243368454,21.08968104957366,17.906505900028144,26.656743633960968,28.90917253043779,18.392123948326923,0.0135324568756948,-0.0381421773308241,0.0080780126154422,0.0102526508311677,-0.0062701908210592,73.05389046669006,0.42,-1.11,-0.57,-1.18,-0.41,0.05,2.3,-0.13,0.45,1.3,4
1999-05-01,0.001154431649613,5.700951208577701e-07,-1.3428535118596545e-06,0.0003021799784619,0.0219140376430004,0.0001591773669621,2.2926050544322143,6.816150978458435,9.239010430908044,11.13307924357534,7.473329265158778,4.305657207915591,1036.5306316330564,1022.838706515668,1316.9357201360888,1300.3192528257978,1034.554562832447,1282.2866487903757,41.94539183503264,43.46559137144496,59.14493799209595,43.19726464582637,58.60220102163461,56.69162221801229,28.373611974352187,33.95463123656156,23.447231725159924,24.78890327785326,25.65956881552032,25.087045033772785,0.0001254056567429,1.764022899154885e-07,1.3119924721409854e-06,6.89500817922332e-06,0.0206429409445263,3.18509836045162e-05,25.68692854573361,21.527786496894517,13.011428548142815,29.21351173956292,26.0924898841269,19.29433390081853,0.0062698396849688,-0.0174963276179166,-0.0050703861883708,0.0062922711684083,0.0017563841225559,101.40522718429564,1.66,-1.15,-0.69,0.9,-0.68,-0.05,0.4,0.11,0.53,-0.3,5
1999-06-01,0.0012009297885621,7.628043644241224e-07,-1.3224157964145084e-06,0.0002672082787501,0.0203927207621745,0.0001580697710046,2.118558084230859,6.765025388401038,8.64459269685926,8.607412150766917,7.1916805070622,4.558557998201305,1036.4348149787238,1022.8146057408628,1317.6140766759072,1295.0390625,1034.4930082280584,1284.2914228679754,42.44504755193537,43.533449802176605,48.08089256286621,41.93668969616092,59.46207089661473,64.74145583776168,27.08632127019285,32.74245847735489,23.32515127745717,24.69309300961702,25.33842650326816,29.46249220106337,0.0001719039573799,3.6911141677777604e-07,1.33242735494912e-06,-2.807673159363081e-05,0.0191216240637004,3.074343423089353e-05,17.903792373836747,22.395019620236575,11.293337371737158,31.76249390148628,25.950994788574576,21.63577017377329,-0.0022040907364179,-0.0225708476913765,-0.1242868203137602,0.0088100004735105,-0.0155879855556513,208.32433700561523,-0.74,-1.19,-1.44,1.44,-1.3,0.43,0.4,0.15,0.49,0.32,6
1999-07-01,0.0013735287615822,9.288847234815852e-07,-9.82284350053686e-07,0.0002071060797399,0.0334982119966298,0.0001612976165034,2.356724375633489,6.630615662541703,7.950766018068661,6.544506879761529,6.979069413951955,4.668693537828038,1037.5984085132284,1023.6169802825676,1320.5821966355848,1298.190658244681,1033.968630526928,1282.141549246652,51.1788937762067,43.26379980800377,46.86751842498779,41.87825170381233,61.06303547302522,72.33070109313701,25.831042719251325,31.66915408351965,23.23683022487501,24.656129588251527,25.0342929724491,33.708788553873696,0.0003445029304,5.351948158338038e-07,1.6725595438807298e-06,-8.817894143118923e-05,0.0322271138429641,3.397125976512254e-05,21.25084758083049,18.419979066291656,14.712400748785484,26.24425153484145,23.95551810090987,23.56328169310397,-0.0071687672410813,-0.0182912042735615,-0.0635838003030845,0.0083356031189478,-0.0040233665977113,112.01367378234865,0.8,-1.17,0.34,-0.87,-0.66,-0.92,0.9,0.17,0.64,0.26,7
1999-08-01,0.0012389723754798,1.4832001169564762e-06,-1.685319453661681e-06,0.0002240229756959,0.0300322775729,0.0001536951813472,3.032063361967354,6.634715972135923,7.559128629238945,4.528318623903254,6.719636687830823,6.724205350844453,1037.4568056367314,1023.605992835558,1317.2478657384072,1295.56851001496,1035.5147367436834,1280.660343971573,48.90121833427803,42.951744987616095,37.560473680496216,42.13041441276798,60.17788157743566,77.06580223975243,24.91244250581465,30.696217219034832,23.13995148971496,24.705172663149625,24.941124482588336,36.80576889603226,0.0002099465038756,1.089503833281742e-06,9.695253065529049e-07,-7.126201948960356e-05,0.0287611794192343,2.6368840136877604e-05,14.948266111911831,18.205393300239532,13.680020585306996,29.71484114836005,21.78464324360101,21.31784857038429,0.0061006689117559,-0.0155645081075198,-0.1044046133756637,0.0065686734659932,0.0097556350131829,161.3955020904541,1.17,-1.22,0.32,0.38,-0.96,1.95,0.6,0.34,0.55,1.12,8
1999-09-01,0.0012337775034312,1.112446873238344e-06,-1.439664697423849e-06,0.0002538477496099,0.0041241150029236,0.0001278876347563,3.3555550771349227,6.659901743193774,7.453116936646416,4.902944964111045,6.6760119830051,8.69239933075575,1036.7715529656386,1023.3481794404504,1316.7225302419354,1302.138931599069,1035.1553097988697,1280.4118693375788,46.375845262220686,44.9000419034378,43.16347241401672,42.1762839112935,55.503030060642985,71.879463691216,24.613482351521498,30.25799885130765,23.00959328408183,24.758091138756797,25.05451440811157,36.60650182653356,0.000204751672249,7.187536864909867e-07,1.2151785108785377e-06,-4.14372109281387e-05,0.0028530183044495,5.612545528603689e-07,12.84909745327154,18.326370827990992,10.262868918479542,29.41081326982072,22.35204287583981,20.546157268527168,-0.0020794557204461,-0.0060476718765044,-0.1073824374803474,0.0050402304907544,0.0245639914146033,136.35718822479248,-0.5,-1.09,-0.44,0.5,-1.53,0.33,-0.1,0.38,0.24,0.6,9
1999-10-01,0.000931784274548,-2.9658654958882137e-07,-1.1799270530194245e-06,0.0002868782065065,0.0064623149228282,0.0001333962800123,3.38953872800438,6.701846025581929,7.130234315729114,5.436316254149049,6.798476703701612,8.899229515429498,1037.9360630129845,1023.6898028883336,1316.467757686492,1304.025281540891,1035.0597625083112,1284.042127593225,47.32422781990958,48.1817642744886,31.5592896938324,41.69530503693945,54.42311084108655,70.70462280537659,25.053003180118008,30.32744558233964,23.018253090893207,24.755814262058426,25.195261781865906,34.092208014594185,-9.724164758356183e-05,-6.902808492944547e-07,1.4749171070871338e-06,-8.406787596218887e-06,0.0051912185881519,6.069921610327495e-06,23.530193496755203,16.624066310269,11.534403729953246,25.42558205285908,26.13371798161208,20.66043060918515,-0.0010696134940495,-0.0137731465171781,-0.0332089224165039,0.0058766990683824,0.021554573729474,73.10896515846252,-0.61,-1.23,-0.24,0.73,-2.23,0.62,1.6,0.25,0.28,-0.45,10
1999-11-01,0.0009060644111337,-1.1487297912426276e-06,-6.208069647368244e-07,0.0003213463406566,-0.0125436970847658,0.0001092274032998,4.901555790807482,6.725479735394043,7.680120129625791,4.661420438478799,6.8996415464199385,8.787573847416764,1037.745723991271,1022.9192941807258,1316.895003780242,1300.477918259641,1034.4320977393618,1283.966551708574,43.254393730963855,47.6936621622774,37.07903742790222,41.12638162026823,60.53003509659573,73.04688325692048,25.99517443707881,30.49767895748741,23.07020411317648,24.80286905039912,25.435490969455604,30.26835830123336,-0.0001229613796264,-1.5424226335706716e-06,2.034037264821777e-06,2.6061369291190723e-05,-0.01381479378324,-1.809899558571576e-05,33.07526229473888,19.52725040661909,20.376236779242547,23.053514032445165,28.088758067298247,18.456229941113893,0.0119041936180744,-0.0259853848737489,0.0076089341226699,0.0058591365428611,0.0141318997628586,53.29438447952271,-0.43,-1.58,-1.33,0.55,-2.05,0.45,1.7,0.13,0.33,1.91,11
1999-12-01,0.0003364216051219,-1.702299047242006e-06,-4.5436004021177373e-07,0.0004386883769516,-0.0146361082443036,9.780106200018852e-05,4.060662249016823,6.633974153898751,7.52564443142211,4.678235748726131,7.0010089921916725,7.340376631393229,1038.464752952814,1022.7850504035146,1311.974467615927,1299.071642287234,1034.622766373005,1286.3532827681854,36.24750390753046,49.460035277214885,36.79298400878906,41.13717818642683,58.07878658242895,63.4501585196623,27.16551409422896,30.89496211001748,23.335744301799817,24.70008087158203,25.500735658587832,26.430681016710068,-0.0006926042260602,-2.0959943006831444e-06,2.2004855897092394e-06,0.0001434033471187,-0.0159072049427777,-2.952529917465432e-05,35.50891624155429,19.235152148327185,26.41714032732826,20.56130051338177,28.73588182560953,17.56685656554545,0.0233826037690537,-0.0290719040693856,-0.0039187218395194,0.0083082416623458,0.0167552922521868,51.84970498085022,-0.93,-1.74,-99.9,1.4,-1.63,-0.09,2.4,0.27,0.36,-1.12,12
2000-01-01,0.0009149295995788,-5.763113714066291e-07,-1.261948485660213e-06,0.0003542009272634,-0.0129004693008027,0.0001214889535487,3.9853796334561022,6.742852705833141,8.075251133060272,7.448839559753841,7.331939975939752,7.694646217066801,1037.261972745602,1022.1912918999914,1314.7106539818549,1298.027707363697,1033.379529587766,1287.8765715270483,45.68950946514423,49.857258519102345,30.198383331298828,42.894041798135376,57.63955612527839,65.9939092991156,27.96642434506016,31.89572702374375,23.703021848732643,24.955678525178328,25.69167455037435,23.6978241249367,-0.0001140962012868,-9.700049466931287e-07,1.3928961887489886e-06,5.89159104233009e-05,-0.0141715659992769,-5.837408735249306e-06,34.856583853831246,18.603919989133544,25.03777166266353,21.878586742487887,33.92694046514745,19.114673562443773,0.0148280617511738,-0.0329130565211789,0.004503247951756,0.0081271466817869,0.0185799234176194,39.10810649394989,0.65,-1.77,-0.92,0.19,-2.0,-1.7,1.1,-0.18,0.21,-0.21,1
2000-02-01,0.000857476212938,-1.3725965664685795e-06,-7.671809648153136e-07,0.0003740018222569,-0.0030636074370704,0.0001468549914822,4.377638413197923,6.718329532695973,8.345759833575285,12.691859470580928,7.388377989788538,6.3086589420558745,1038.3684862545413,1023.1837201839626,1306.6229444934474,1302.381591796875,1033.7315751745346,1291.5938177028625,38.38820317408422,53.333613357445245,48.69124889373779,41.67882871451274,60.46950568980221,48.91883800556133,29.051468390544866,33.54729267588833,23.926485501802883,25.259279997452445,25.59309395876798,21.639360498498984,-0.0001715495778221,-1.7662868975244008e-06,1.887661161650668e-06,7.871685305698997e-05,-0.0043347041355445,1.9528610342914786e-05,29.76369642396159,18.286077839952824,27.173554258955186,17.461904540746936,35.73296386198229,18.07814189588239,0.0026272499483626,-0.0402401039054429,-0.0497155552563656,0.0122521569485725,0.0301385198229102,102.6532530784607,0.1,-1.55,-0.55,1.48,-0.83,1.2,2.7,-0.1,0.39,-0.41,2
2000-03-01,0.000925517411411,-8.475881026803951e-07,-8.300325513753457e-07,0.0004056926021197,0.0016449361282866,0.0001453505275294,4.1335537992047655,6.738893741964465,8.493187272378455,14.339917236493305,7.549535839970677,6.342678393399691,1036.6945231820591,1022.5481489620332,1313.4367124495968,1301.077491273271,1034.210895944149,1283.2403359292937,38.44450890601098,54.13851768819357,68.30833911895752,41.41005944048412,59.2683697178353,46.314154455672096,29.10507507906615,34.47973017106977,23.911153353177586,25.21917326554008,25.7196027582342,20.927771109121817,-0.0001035084399821,-1.2412837316737904e-06,1.824812947454108e-06,0.0001104076069341,0.0003738394298125,1.802413086208129e-05,24.682620002693437,16.846922881765177,23.86451969427556,17.791002373066032,35.16320003242289,18.0827230084973,0.0092793538530855,-0.0365043631934585,0.0029338457222495,0.0100062578721367,0.013968423609772,80.40767312049866,-1.13,-0.98,-0.4,0.4,0.29,0.95,2.2,0.06,0.4,0.01,3
2000-04-01,0.0008050467133418,-1.935122870824189e-07,-1.3599776479357368e-06,0.0004189169669102,0.0135637397761456,0.0001491855250716,3.5946789423406984,6.827878000351629,9.060800543971654,14.56613367379257,7.6578883556858255,5.986222540545637,1036.372009211644,1022.423673047591,1318.9318453881049,1301.6462350398936,1034.2619317237368,1281.2618480009191,41.65160225821541,52.71111719050043,71.10126256942749,41.726916731752425,54.50195683613082,51.94080484893931,28.964885682550094,34.97644056353653,23.677425538962662,25.19479005233101,25.910299835783064,21.94544615568938,-0.0002239790976293,-5.872056460394326e-07,1.2948673739323054e-06,0.0001236319977102,0.0122926430776715,2.185918164308887e-05,27.178089954254222,19.16581032926064,18.59924572996726,23.08101398628765,30.34271579994845,19.59163209360587,-0.005479307676405,-0.0391777023756563,-0.0138772002953503,0.0129461371706104,-0.0021193359267487,101.45879983901978,-0.95,-0.87,0.08,-0.18,0.35,-0.58,2.0,-0.01,0.37,-1.3,4
2000-05-01,0.0010006391676142,5.274908844890546e-07,-1.4506065237730363e-06,0.0002681262967165,0.0217754903133027,0.0001379743657818,2.454981973022959,6.750743938675936,8.962892211758042,11.311797499980182,7.306410663163485,5.460665738847772,1036.536853408403,1022.4069848834212,1315.19046906502,1299.5672997007978,1035.018923495678,1282.2428983800553,41.37875777024489,44.064695498921736,63.82217884063721,41.91580097256546,57.55268459406374,52.854358788692586,27.94520618351361,34.02604052894994,23.5146732948087,25.06532221255095,25.6904368689566,24.53187165436921,-2.8386650936024835e-05,1.3379698043866526e-07,1.2042380818462003e-06,-2.715868547619764e-05,0.0205043936148285,1.0648002388756495e-05,25.52225191363882,22.3195249434919,13.444994721990843,24.16389599127045,27.231384119585726,20.1450731238562,-0.0064257569875903,-0.0323626276854875,-0.0473965990490147,0.0101501534294235,-0.0184758576334163,127.21130847930908,0.96,-0.86,-0.62,1.52,-0.05,-0.16,0.6,-0.06,0.29,-1.46,5
2000-06-01,0.0011760598378411,6.86608587956729e-07,-1.3602181911486991e-06,0.000167123913083,0.0256017898209393,0.0001682389155598,1.9000754435640652,6.628484556830551,8.39452621233382,9.057399836416264,7.030993910471757,4.062702032179066,1037.1956421818236,1022.4006240243326,1316.893310546875,1295.37353515625,1034.681287400266,1284.9923526539524,43.71591554655061,42.1084824694082,53.57744455337525,42.38888259190976,58.06886750648464,58.84281340099516,26.53378348314125,32.764738484432826,23.289406637431156,24.9692034514054,25.3590701565598,29.1006271927445,0.0001470339157094,2.929176555903302e-07,1.294626820126086e-06,-0.0001281610994261,0.0243306916672736,4.091255438497018e-05,24.03397585373689,22.006072910650957,10.742248040895582,29.15682122636324,25.489081541107037,21.53274015810764,-0.0065059436405722,-0.0171182284556134,-0.238865620589682,0.0089922870000303,-0.0076666133858824,198.5156416893005,-0.34,-0.79,-0.24,0.28,-0.44,-1.19,-0.3,-0.16,0.2,0.57,6
2000-07-01,0.001312478060653,3.264917128508186e-07,-6.998584781070644e-07,0.0002547881844553,0.0282839813735336,0.0001586827083218,3.272112024660202,6.677660462426911,8.136420132031233,7.893496312350124,6.897579575029223,4.126163924146908,1036.8358205542754,1022.90021160346,1318.7841796875,1299.3465082696143,1033.1513723819814,1282.01050317588,48.39918456711136,41.786328571117245,44.73171472549439,41.65699071032871,58.147243137273314,78.76808694946817,25.32867111322534,31.673090918022293,23.09218611311816,24.901740364406415,25.04164305600253,33.99156358506944,0.0002834522092598,-6.720206026330289e-08,1.954987969613415e-06,-4.049679773743264e-05,0.0270128861302509,3.1356331619019506e-05,18.043473601498853,20.97594976307653,13.081975073236396,30.857342907650843,21.18075876550401,20.66592378921143,0.0021454160900618,-0.0114618064684893,-0.0477014716515051,0.0052285353582042,-0.0182967993520921,166.0264015197754,-1.64,-0.67,-1.26,-1.0,-0.66,-2.55,-0.3,0.01,0.15,1.07,7
2000-08-01,0.0011348627999217,6.747285866731181e-07,-1.1077313729147556e-06,0.0001673514599956,0.0306519505102187,0.0001626386287304,3.8614520064479434,6.7427716353708265,7.771791521247059,6.182151146855713,6.740793379573223,6.976512304942024,1037.4977497802995,1022.5246859514637,1316.7410770539311,1297.805591339761,1033.4329132729388,1283.7701621175815,49.00303527191802,45.14560674788264,40.57191848754883,42.537395456895474,58.46421686232899,78.61624548445532,24.71397414462257,31.14965924045496,23.071720339508676,25.07408739172894,24.96205358794241,36.89061765317563,0.0001058369081066,2.8103481355899655e-07,1.547112034938116e-06,-0.000127933526528,0.029380852356553,3.531224315449391e-05,20.41496116404848,20.34143230482237,12.131891593563497,29.70104718591051,23.012341066840545,22.15448420954483,-0.005307022296775,-0.0177756011611312,-0.0643156352452933,0.0056573862662256,-0.0049767550081014,213.13581466674805,1.17,-0.49,0.63,-0.5,-1.19,-0.51,1.2,0.15,0.2,-0.86,8
2000-09-01,0.0013665900850254,1.2038282110769489e-06,-1.408810632040978e-06,0.0002183828612379,0.0097293865110259,0.0001384392107422,4.180862677994189,6.669413152985374,7.572861159514469,6.403530909275791,6.738597450442683,8.512380034261025,1036.8595447684002,1023.3160954238514,1312.6270712575604,1298.094092835771,1034.030164353391,1281.696608086594,45.4426441326008,43.09898119848727,37.29995608329773,41.71010060155407,56.67742690349596,76.00789421048515,24.391557242124133,30.918901008472112,23.057587137106456,25.096530416737437,25.01025994618734,36.02857377794054,0.0003375641123663,8.101342330191036e-07,1.2460330937420291e-06,-7.690217725688681e-05,0.0084582898125518,1.111284513083264e-05,15.54641400634823,17.78511270986841,9.13146190177118,28.99214015157692,22.98742138667988,20.64776150810567,-0.0091528345640942,-0.0015249684021563,-0.0833619236280875,0.0042183369353808,0.011195569869972,165.41006565093994,1.19,-0.52,0.49,-0.06,-1.24,-1.21,1.4,0.02,0.02,0.52,9
2000-10-01,0.0010395074140332,-6.027142499547858e-07,-8.741452054358292e-07,0.0002995600793621,0.0149584157043136,0.0001318200591457,4.932302751581321,6.711009894698831,7.627601134283726,5.841028685370754,6.769324770241785,8.386841253976126,1038.3289842225763,1022.3806910947524,1316.6256615423388,1298.2794579039228,1034.400245179521,1284.4703738428966,44.11768733204661,46.79540458965425,34.67102646827698,41.7926122209556,57.09859278407032,76.76523547151903,25.000372005782964,30.89671720538223,22.98829893351566,25.048385288404383,25.220882603616428,32.885155854401766,1.0481623273032408e-05,-9.964065927325038e-07,1.7806982285029386e-06,4.275056837633158e-06,0.0136873190058395,4.493669410560581e-06,26.251494300851693,20.82898902593244,12.186781418748692,28.572463845866743,27.911122434752016,18.366980067206264,0.0066394001792816,-0.0081981056756055,-0.0422725021573049,0.0054856235691199,0.0032466235420396,125.3192901611328,-1.45,-0.7,-0.72,1.51,-1.3,0.44,1.8,0.0,0.1,1.14,10
2000-11-01,0.000691244672958,-4.6460991462050323e-07,-1.515603750771489e-06,0.000358249685849,-0.0086229767475742,0.0001300242906947,5.091137243264235,6.759201683412325,7.535664632628371,5.723689999365045,6.881091315948196,8.019929372552326,1037.2812129452873,1021.8858363975852,1316.261970766129,1297.7234146442818,1033.2889845827792,1282.1152118073792,43.0789760776333,47.39444234238559,37.4596893787384,41.47467218961602,56.74900296586671,72.14183889942251,25.947568616794264,31.07892421253941,23.22481373543681,25.142808665399965,25.397976889754787,29.030281349464698,-0.0003377811784351,-8.583071219652134e-07,1.139240027448142e-06,6.296469066347483e-05,-0.0098940734460484,2.6979464342819084e-06,32.91453963487516,20.658523013449013,22.133925014283804,27.493316273324695,27.55763559472292,18.54553235483929,0.0179773977829664,-0.0199829522812574,0.0136852971211607,0.0052502407706114,0.0032328870347751,117.35942363739014,-0.9,-0.79,0.2,-1.1,-0.53,0.7,3.0,-0.12,0.07,-0.23,11
2000-12-01,0.0002009406064947,-1.945860840287328e-07,-1.0834312160141904e-06,0.0003979174098709,0.0064920612203422,0.0001054783862811,4.217436583172008,6.680180966749044,7.800945242759691,5.881755305460641,6.803596886927393,7.359892495129347,1038.172033862226,1021.3861033634566,1308.888923891129,1297.3536454870346,1033.4240826545877,1284.6340660287551,38.02173507797134,46.35966376221966,48.91045570373535,42.578954786883614,55.011626713955565,60.2075229991566,26.98048089296763,31.70970029998244,23.42742174743158,25.11694634479025,25.534806179277822,25.27989987973813,-0.0008280852246874,-5.882800222364093e-07,1.5714165982364854e-06,0.0001026324233472,0.0052209645218681,-2.184796602062018e-05,27.57346822311389,20.94797399439371,30.365782992640792,22.99512157168971,29.96411347850476,17.41138662306997,0.0053667814263376,-0.0200429159868392,-0.0207591340378192,0.0092141301953338,0.0046206833494286,90.60357213020325,-0.77,-0.92,-99.9,-0.63,0.52,0.92,1.3,-0.19,-0.01,-0.68,12
2001-01-01,0.0004461012496095,-2.4976869588323744e-07,-1.5078005752143373e-06,0.0003941152716011,0.0049350805056747,0.000166037902889,4.612296883424686,6.657793253316155,8.451438996904228,9.426631694661909,7.1242271806326105,6.482578838460705,1038.3195760047347,1022.6503702612998,1307.7814311365928,1299.8156218833112,1033.6197691572474,1285.8657452238708,38.97062074888002,49.86956918378388,46.72686576843262,42.45678412477846,58.90654222997605,53.236449435675816,28.079924692634407,32.79616539938408,23.72811641770336,25.33118140179178,25.54311196009318,22.205576720061124,-0.0005829246624165,-6.434617616568689e-07,1.1470436818205254e-06,9.883030240113536e-05,0.0036639838072005,3.871155058732256e-05,31.289074873978056,18.27905144662105,28.598522204042403,19.44700285755528,33.308521103536854,17.470369108497916,0.0125658839623227,-0.0328110384547231,-0.0258252627515633,0.0098806794673777,-0.0141995848827464,75.65300464630127,-0.85,-0.73,-0.9,-0.22,0.6,1.29,1.6,-0.13,0.16,0.42,1
2001-02-01,0.0007931312817769,-1.1494453636389348e-06,-7.405589592338137e-07,0.0004530073229467,0.0109821565274614,0.0001202022004446,4.697288276842835,6.68762156856284,8.472102092626702,12.669696220176714,7.245412763288042,6.706315183574621,1037.499786475503,1020.6020673407425,1313.7463772681451,1301.2480260970744,1032.7572099401596,1286.361873851103,37.78639386583875,50.97094606150322,54.78008985519409,42.17135563940239,56.18287254782284,60.49859018036813,28.916732409528198,34.08153349893135,23.897384535445852,25.364775284476902,25.65752426783244,20.966559516059025,-0.0002358945291942,-1.5431396661910089e-06,1.9142855944122544e-06,0.0001577223017756,0.0097110598289873,-7.1241485296390816e-06,40.77157734661921,20.166325945759084,28.65304191002316,19.54931979528162,33.85449756428493,17.307590792280806,0.0111475280128525,-0.0374746603275397,0.0102639259629151,0.0100980361275631,-0.016853467671461,22.753840684890747,0.12,-0.63,0.26,0.07,0.29,-0.51,2.8,-0.15,0.17,1.57,2
2001-03-01,0.000620717845676,1.4278827716824244e-07,-1.6978200227428086e-06,0.0004385152438078,0.0076683398219756,0.0001368881274219,3.6032154913318735,6.870019312724144,9.250905560031605,15.299864526408149,7.540655998928341,4.716869322160874,1036.661794804141,1021.9477386894192,1312.8782210811491,1300.3464459358377,1034.2959347988697,1279.426792689732,42.46696445491764,50.819250652120765,70.93462705612183,42.86429280854213,56.05255662046407,47.06195154231348,29.293078502625907,35.37738616006416,23.77479742413108,25.4752489172894,25.97399502089529,20.906543025264032,-0.0004083080259281,-2.509058540636876e-07,9.57024476877647e-07,0.0001432302486223,0.0063972431235015,9.5617584830928e-06,27.569473160254077,18.207015698071068,29.42998595464886,21.2146982082742,26.5941224645671,17.06178516475397,-0.0088367969243482,-0.0247805244648877,-0.0204852339395854,0.0107338250169793,-0.0044256088233763,44.54105198383331,-0.35,-0.48,-1.16,-1.73,0.45,0.39,1.5,0.15,0.29,-1.05,3
