,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1981-07-01,7.534935797420552e-05,4.320592810380099e-05,0.000147330006928,3.1590423773474072e-06,8.226951357978835e-05,8.064131915044198e-05,14.454667196538947,10.020797183107415,12.200464447307622,14.025677468819756,1.9730059491903171,10.368852973194665,1185.555060891544,1282.5267209845074,2166.534943276263,1077.4044605011636,2916.108572823661,1569.7860717773438,89.1511811150445,65.30268705343899,123.88148405114,84.89770544580666,65.03855387369792,126.55946963301328,70.24575692635995,30.76234114797492,53.65337515777012,60.991721683078346,29.32726996285575,52.22064971923828,-4.51420305580541e-06,2.7368287192075518e-06,-5.00675389886372e-06,-4.69628093924257e-05,0.0005160945268774,0.0001117193950567,29.01371771460448,15.87393566364774,10.65824626037911,11.245366487371491,9.319417175751823,17.510799810227937,-0.1040115538570616,-0.0303551662659299,-0.4698120057582855,-0.016061706134142,-0.0409899512305855,-6.542521715164185,-1.08,-0.64,-0.94,0.08,0.84,-1.02,1.4,0.15,-0.23,0.82,7
1981-08-01,7.908946004352488e-05,3.573324061955831e-05,0.0001480907500439,-1.3431806959191338e-07,9.465726042487044e-05,8.148387504216443e-05,14.248428131670542,9.970456729505685,15.805411805400794,13.661312503726506,13.713372751361828,10.363587386269671,1181.6995059742646,1282.8607591532043,2155.347978307846,1073.3327662691158,2900.865129743304,1568.8813209533691,94.1574838426378,79.7136958641342,122.09378456582829,83.69152574654086,62.54131250214159,112.35723049841194,83.87827696623626,30.68421715184262,53.29296543913068,69.01290681627061,29.324720343764948,53.7955322265625,6.103152456845513e-07,1.6856816125640138e-06,-8.503105092448381e-06,-0.0001661191345192,0.0006448384131848,0.0001073708240848,13.66852703780516,26.36834088360328,17.728841036357856,12.783388328186168,11.488080130372415,26.180470242452746,-0.0852135911820426,-0.0638271722456683,-0.1305114198476076,-0.015095950414737,-0.026077984754617,-9.510666131973268,-2.09,-0.53,0.7,0.38,0.18,-1.54,1.2,0.09,0.12,-0.96,8
1981-09-01,7.023206004911724e-05,4.567131543161064e-05,0.0001496633468959,3.570477363201481e-06,7.871485135148999e-05,8.005654114853353e-05,14.518419619297482,10.047415463912069,17.328503229964955,14.259361233838751,16.15358911496075,10.530275683977775,1189.0708295036766,1282.9379324185647,2163.905886386304,1077.5413350856052,2905.075334821429,1583.6944580078125,85.6274445851644,63.24910513962371,126.6354074283522,83.64196225821254,55.12466207582352,131.27831432306877,78.33302109329789,30.73399393182052,52.75821325913915,67.10893313090007,29.383836473737446,53.69820022583008,-6.209566920559787e-06,3.9286174640638695e-06,-2.539355001430154e-06,-0.0003161952554364,0.0004149977636795,6.15340547443813e-05,19.021638086369283,41.66597463493287,8.204625087179448,23.37082955969284,6.001120602527799,9.908029684850048,-0.0864745221204227,0.0010648922846261,0.2257351949810981,-0.0205931860284927,-0.0452921298953394,3.6332547664642334,-0.73,-0.19,-0.4,-1.27,0.42,0.08,0.5,0.14,0.2,-0.59,9
1981-10-01,6.957320909437148e-05,4.550880260205181e-05,0.0001522892638544,3.6243516994861183e-06,8.238482034769577e-05,7.930964087829628e-05,14.415596691067918,10.134567212934616,15.158119974012166,12.864523743026222,16.383982020815836,10.729056056947035,1192.4337948069854,1283.2376512430485,2161.456818276263,1077.8726131358046,2904.948904854911,1592.5000190734863,79.27128473917644,59.868728058247626,117.47624922771844,82.00599946171405,48.64133868301124,131.20637697594188,65.81254182038484,30.780906677246094,50.356886521825245,59.70353550381131,29.01703776145468,49.548038482666016,-5.667224849790015e-06,3.1848968986313447e-06,-1.6093649259693868e-06,-0.0004623029235517,0.0015065972547745,5.4362566436833255e-05,19.35458411267104,53.225529752418446,6.476356936185684,43.5059797316684,15.650725671352994,10.846509449803207,-0.0816417828438774,0.0124404517312844,3.4116676449775696,-0.0061605280886093,-0.0500111569029589,34.606558084487915,-2.08,-0.3,-0.01,-0.96,0.18,-1.43,-0.6,0.04,0.35,-0.79,10
1981-11-01,6.586302073888614e-05,4.781300588747708e-05,0.0001563904826056,1.0695149118261298e-05,8.010295305383514e-05,7.966134054437676e-05,13.051408001410252,10.135025638904018,13.832909196646096,11.259938227677152,17.12641945939257,10.499018078638889,1196.8606387867646,1282.714533401748,2165.560458568817,1079.4604362325465,2901.599993024554,1601.7818450927734,74.24449920654297,46.69306308408326,115.39732485401387,80.27125898613987,50.88345711691338,129.512587217527,51.19272867838541,30.645902533280225,47.76648035589254,52.08801693386502,28.06358726657167,45.4264030456543,-9.788006942155492e-06,3.5673691458245e-06,4.186273691742459e-06,-0.0004200407420285,0.0022454980353359,5.493227391802382e-05,27.508260697067165,67.49673537654627,10.939379534328724,63.3591764060543,26.29926024233435,9.639559515303516,-0.0708495399781635,0.0321885722729822,4.928846955299377,-0.0095936105562708,-0.0537156709469854,55.5322527885437,-1.23,-0.41,-1.5,-0.53,0.8,1.19,0.3,0.13,0.26,-0.51,11
1981-12-01,6.65643104487875e-05,4.780967312892583e-05,0.0001599677131305,1.6723337541072992e-05,7.58761261921499e-05,7.880735985112396e-05,11.510672969943446,9.988309489269628,14.168658804944938,10.639962578676592,17.61025660131888,10.065208994674448,1200.4011086856617,1283.9209605071503,2163.9934133976067,1079.8177516206783,2897.306431361608,1606.8365097045898,64.69558080037436,36.33617207973818,108.29882719078844,61.12453506653568,45.09183649431196,128.37121553510147,37.591824708161525,30.078613883570625,44.85127431041789,44.638877444797096,27.047182589161157,41.307861328125,-1.0319236618828574e-05,1.4119551630136828e-06,9.37932608384257e-06,-0.0005370338476495,0.0024682512351622,1.9357675346723028e-05,34.917826759226266,59.380984526860416,13.915711656149393,73.78097655508037,40.71984460785804,10.791924712973964,-0.034964965732162,0.0683808253835076,6.119813919067383,0.0059237799201256,-0.0543458270840346,75.08408427238464,-1.62,-0.2,-99.9,-0.11,0.67,-0.42,0.8,0.27,0.1,0.74,12
1982-01-01,6.639372822107925e-05,4.016057296135163e-05,0.0001655564477407,1.475387409523044e-05,6.554664307842822e-05,8.270489683553101e-05,10.444980399106448,9.883819920329142,14.67181622247309,10.31319094771119,17.63922831839346,9.21325520822687,1198.3238309972426,1283.9361158467957,2158.501677817487,1079.2628511469416,2881.002894810268,1601.4354705810547,55.66178957621257,39.68852562240407,109.25356806540977,55.4358746632036,46.355255305418495,130.42215365115726,30.86177331429941,29.63704058998509,41.57885065618551,39.48537243737115,25.948884535808958,37.56340789794922,-1.0826327366964463e-05,-1.351732978310441e-06,8.912281649255225e-06,-0.0003822300641331,0.0022671983363882,3.246209812261994e-05,36.87255454225957,49.960115855279305,13.24113824338472,75.87176642682294,51.02846927285699,13.863811194481231,0.0048914406862523,0.0755106112447338,6.083045601844788,0.0113450642675161,-0.0553122061925629,84.94308590888977,0.3,0.13,1.11,-1.55,0.34,-1.75,2.0,0.19,0.03,0.03,1
1982-02-01,7.179495306835244e-05,4.018482718107654e-05,0.0001669042652136,1.4777221195447278e-05,6.07994822856645e-05,8.668706713967581e-05,9.723266546616127,9.83984420106471,13.917645936916005,8.986960564708031,17.204343755550347,8.93267392867323,1196.4886115579045,1283.9944871805485,2154.651138630319,1079.4458916846745,2874.457659040179,1598.9362716674805,49.97634357876248,28.246119052548952,132.20868791852678,63.32214539309582,52.764441953067895,126.9570965633214,26.640489366319443,29.50559314928557,39.39136649077793,35.3658570183648,25.614345316984217,34.59089660644531,-9.656375378535415e-06,-2.9220899303511223e-06,1.0578701272770354e-05,-0.0002715459595492,0.0019732642006905,6.20015666556909e-05,37.29042581001403,46.14009875728516,14.395169768136109,77.04795568462973,53.86733512302051,14.272816452117985,0.0037285164811663,0.0498501651420973,6.426076292991638,0.0170893265077701,-0.0513236659268538,81.30191564559937,1.32,-0.17,1.16,0.86,0.2,-1.2,0.4,-0.07,-0.2,-1.57,2
1982-03-01,6.912753070493982e-05,4.635992470065179e-05,0.0001566806263252,1.588973553188392e-05,6.615770511210562e-05,8.44511576244568e-05,10.241001509708966,9.875966314205431,10.923653793409091,7.994825305288124,12.353131305879169,9.128977551556712,1193.8302791819854,1283.2688671047406,2167.8847292636306,1080.1640287358712,2903.163713727679,1590.3898239135742,47.948784298366974,29.924629308000394,132.33887030153858,56.9850002426699,49.61168166489629,126.40823649468824,28.215577867296005,29.765071868896484,40.47028163693986,35.961061053805885,26.078556995002597,35.1445426940918,-1.077062229935267e-05,-2.0401737722532507e-07,9.421716456702424e-06,-0.0003043499964405,0.001656679038812,7.970396362234959e-05,50.124108322476296,46.03647948986558,18.567955966610374,66.79954769698455,43.699819823198666,9.705582425942415,-0.0178445315372849,0.054248090347518,6.064618825912476,-0.0076841257321528,-0.0552866336268683,63.81913423538208,0.75,0.13,0.41,0.8,0.19,-1.66,1.0,-0.07,-0.21,0.84,3
1982-04-01,7.595389477154684e-05,4.4196406371942805e-05,0.0001531262852472,1.2517822903405152e-05,6.945800741273418e-05,8.326271509236479e-05,11.220632689713524,10.03466511258995,8.72619917334696,7.467846777311713,9.003882451810668,9.353046731830972,1193.041202320772,1284.054436117916,2166.228728598737,1080.2453223695147,2913.064313616072,1587.8698348999023,64.8623095618354,41.58138806306863,129.52706473214286,71.53969270637236,46.686533877724095,128.30208751642814,34.56894556681315,30.354252865439967,41.46923209136387,39.2586628595988,26.29606675128548,36.15423583984375,-6.078036810085114e-06,-4.48879540763189e-07,5.377998650657717e-06,-0.0002356550976401,0.0009563816396015,5.2333436305280365e-05,49.78446161890796,35.6089072645098,15.913832423589904,47.79208643856193,34.277471281098364,6.530984458890816,-0.0082043757189124,0.0370594969802144,1.1660795658826828,-0.0155676958652643,-0.0454959537213047,26.73085033893585,-0.29,0.21,-0.98,-0.04,-0.19,-2.08,0.1,-0.16,-0.35,-0.52,4
1982-05-01,6.800051085606573e-05,4.674289904592038e-05,0.0001525583430804,7.893165776313625e-06,7.258340187001762e-05,8.331010170142227e-05,12.153551414986174,9.97847986836522,6.364573925522148,7.959933699803481,5.492423352126118,9.69704462312085,1189.391659007353,1283.5301027459614,2168.367426446144,1079.6243221201796,2908.5918317522323,1576.6372680664062,75.82526206970215,43.49720146082625,119.24391765983738,76.84681903885073,50.317820052654426,130.04962528977438,45.533046015986685,30.598115419086657,45.48622707151017,45.2806207868788,27.452809470040457,40.58294296264648,-7.918136994387327e-06,2.149929486518116e-06,1.881406798643541e-06,-0.0003232228846172,0.0007974081502955,5.622863207700784e-05,30.57415306181903,40.40027077593887,11.707609507314958,36.31348104116382,19.583530721093428,5.393558065928709,-0.053311072822128,0.0332686807150426,1.14411361515522,-0.0166151448129079,-0.0529924291186034,15.383833646774292,0.1,0.45,-1.29,-0.44,-0.58,-0.53,-0.6,-0.03,-0.37,0.67,5
1982-06-01,7.128133542469836e-05,4.7110674039054255e-05,0.0001497705062454,3.895906400207516e-06,7.97100890952795e-05,8.454977007127031e-05,12.826432531180226,9.989609738437876,6.713292862931421,9.775268342325344,1.665859033046113,9.723346422519214,1185.4762178308824,1283.5922758458023,2167.2874937666224,1077.100518409242,2901.875,1573.5157012939453,84.24314392937555,49.13800396496736,135.75525089186064,86.23335505106364,60.65869693867644,134.67755897022852,60.24947696261936,30.69190677843596,48.87243306861733,54.134183459811744,28.067649140649912,46.477012634277344,-8.826149565799785e-06,4.53854330314182e-06,-1.817949424456744e-06,-7.544118943769718e-05,0.0005908620247889,9.970880574141832e-05,29.72435214461228,38.38787993147003,8.998412666159455,31.167913601213343,8.961154335290532,16.4099593121474,-0.1063440645497942,0.0267811524479285,0.0303697353228926,-0.0389984240516638,-0.0706821912899613,5.932283401489258,2.17,0.53,0.1,-1.34,-0.78,2.17,-1.7,-0.15,-0.45,1.88,6
1982-07-01,6.944559399493128e-05,5.443207864103034e-05,0.0001575401435476,3.944427188501749e-07,9.140721371261193e-05,8.527878232230928e-05,13.752980142714913,9.896869315821476,10.050432583513963,12.296842861423976,6.708669042301533,9.992843260111076,1183.9899758731617,1282.8097327280852,2160.691541306516,1075.8315066073803,2898.23713030134,1568.188190460205,91.6908688015408,61.38098028641713,134.98561625577966,88.16805919968938,62.64989752518503,116.07428577458748,71.88867639612268,30.35910756964433,52.03322284626511,59.3002372317844,28.76426735702826,50.28397750854492,-6.186802367032531e-06,9.18700266781226e-06,-3.958501282070071e-06,-4.803603133041179e-05,-6.208442376494835e-05,0.0001213097161583,18.619400794914185,37.97667842916981,20.640776607671068,21.876957634584063,11.749974537516293,23.594061579405533,-0.1195255075655286,-0.0237693136180008,-0.8271824568510056,-0.0333591273579842,-0.0383552745915949,-1.515328884124756,-0.2,0.37,0.44,1.18,0.58,0.49,-2.5,-0.27,-0.44,0.05,7
1982-08-01,7.582113453065089e-05,5.030535587940318e-05,0.0001495076771863,1.5678051800116046e-06,8.665091678816473e-05,8.239977103856174e-05,13.85410282842292,9.829249943776109,16.403025542929758,13.831828065243691,12.75833759829069,10.076311936504066,1185.0237678079045,1283.102442854542,2161.6835573886306,1076.625612948803,2907.438441685268,1571.9401359558103,92.48585171169704,66.55509562432012,141.6920564612564,88.1896880735834,65.52892093769988,128.39811806366822,81.031862894694,30.26773251985249,52.67119497623084,65.97779591878256,28.976343115981745,53.49238967895508,-3.790439405826834e-06,7.72122306432475e-06,-5.177509613051289e-06,-8.610173608758487e-05,0.0002825528705822,0.0001079810871211,14.56006189622418,18.59219191198349,22.487737296001043,10.934372206628804,10.249930401779045,21.84403655120969,-0.1081573229933541,-0.0221564933873605,-0.2479085512459278,-0.0229082204019412,-0.0450181968820591,-0.1466631889343261,-0.11,0.73,0.54,0.21,0.39,0.31,-2.9,-0.3,-0.57,0.41,8
1982-09-01,7.34801384775589e-05,4.742478730326708e-05,0.0001460366279314,9.951802393497558e-07,9.63118372107241e-05,7.947919391184807e-05,14.133206489033476,9.747048082172348,14.750680686518203,13.205282835910378,14.982733640588064,10.312702003146349,1188.8219496783088,1284.3046543961866,2161.031520113032,1076.4325730344085,2910.268729073661,1584.864902496338,89.73020977444119,69.91795889938933,132.1104400011958,84.8611670804311,51.39690644559805,115.24699915235288,78.06158419008608,30.07935072246351,51.61446625331663,64.3513838450114,29.049285577268016,51.9622802734375,-2.2687680835469624e-06,7.759518649977593e-06,-7.150086613170531e-06,-0.0002578625390015,0.0007021191777312,7.105210660602492e-05,8.902561839675398,40.90884663914355,26.627366981948175,21.05280672418656,8.088353772166059,18.120124376340613,-0.0858869019245344,-0.0118765200528761,0.0419085659086704,-0.0130347759486773,-0.0179864175152033,5.002623796463013,-0.49,1.49,0.54,1.86,0.84,0.83,-2.9,-0.28,-0.31,-0.03,9
1982-10-01,7.247897970262871e-05,4.749382103416453e-05,0.0001499445686216,4.301665860705781e-06,8.896310286012144e-05,8.082180160117593e-05,14.397645500940117,10.05412288577685,14.92070872975962,13.151229539680893,15.805013895387315,10.731835854348326,1193.4243594898896,1284.0127460027145,2157.51667428524,1076.831963721742,2903.9055524553573,1590.6058311462402,72.92512257893881,54.4757505006428,114.91236784020248,76.0286675878318,45.44636464258384,110.22598409207068,68.2281352855541,30.388818038137337,50.51600618182488,59.03970930311415,28.843424271564096,49.51715850830078,-3.375356682078706e-06,4.6242986100192325e-06,-6.925963742596037e-07,-0.000275636830338,0.0010516561208836,3.634524308954892e-05,8.880908353755103,44.40364120705545,23.204609904109663,42.77573496201773,17.15553165820882,6.443141903477989,-0.0438066982915477,0.0056096811549387,1.5334703028202057,-0.003801070464154,-0.0121825219442447,21.447283029556274,0.53,1.99,-0.57,-0.29,0.37,-0.86,-2.8,-0.34,-0.11,0.53,10
1982-11-01,6.484318700607956e-05,5.167521059343402e-05,0.0001548678155217,1.2182077365910768e-05,7.5156956126931e-05,7.882718296543239e-05,13.637113692145205,10.051156091876567,15.203425990654305,12.380810169762544,18.10061883029064,10.62740846549856,1196.8092974494486,1283.7593983795684,2165.4661787317154,1080.656140915891,2902.945731026786,1597.4553108215332,64.69651328192818,33.83587221556072,126.5582493373326,73.48980731274709,44.06852722167969,115.5792806750146,56.07690457944516,30.37987658852025,47.93446738764925,53.1452390882704,28.077452523367747,45.67703628540039,-1.01361073891736e-05,4.835421030996264e-06,5.285170792897619e-06,-0.000443902099505,0.0014154094969853,3.6625928971815206e-05,22.004906419603092,48.68036306103957,16.76111874332984,53.97727506357482,31.81562957948396,5.38795450681907,-0.0259783732453509,0.0353673618097884,3.761981725692749,0.0011554126365062,-0.0392154557630419,54.429566860198975,0.16,1.92,0.38,1.55,-0.25,-0.47,-4.3,-0.46,-0.28,0.52,11
1982-12-01,6.342325789210874e-05,4.273232646529184e-05,0.0001599200734998,1.5140733234964464e-05,6.813307955557973e-05,7.850694794584303e-05,11.927947691850669,9.887869765858186,13.359448913452264,10.58047550286868,17.266347061965845,9.667237919281504,1198.975471047794,1285.234380172471,2172.675079995013,1082.2024730925864,2903.7412806919647,1603.1585693359375,59.47483910454644,22.990782049637804,116.28767519581076,59.93147241063865,49.15615327176992,125.19526258807316,42.79893945764612,29.793844724956312,44.920367114948775,46.600002712673614,26.71821944567622,41.755184173583984,-1.2153174358663026e-05,-5.643874254108742e-07,7.963408892608007e-06,-0.0005060314651927,0.0027606840982722,2.8419516757307772e-05,37.31207750264159,55.30925044538635,12.377690213028956,71.36059310896358,40.20566927040559,5.391357071128013,0.0070687154278395,0.0766606434531834,5.397265553474426,-0.0225387714230097,-0.0324490965188791,65.85922241210938,0.02,2.2,-99.9,1.56,0.26,0.45,-3.7,-0.5,-0.17,1.42,12
1983-01-01,6.823824844018202e-05,4.2428806502080005e-05,0.0001637912407845,1.5292712583798173e-05,6.627694501559127e-05,8.203841911807181e-05,10.15252448466406,9.366718943298434,14.983046469218188,9.74876403814699,19.58331075642424,8.18432519035069,1201.3701315487133,1286.845501398636,2160.942564619349,1082.6051103307846,2877.1116420200897,1607.0697784423828,37.807022200690376,14.93460618996922,118.46684825663664,43.87198758412557,50.38040116516471,113.23081399792822,34.10399754842122,29.018523567601257,41.5722649052458,40.5436462826199,25.68012354325275,37.9311408996582,-1.2232783813922888e-05,-3.1069235255425025e-06,1.040773670692023e-05,-0.0003910959276254,0.0022325936394433,3.720325248255192e-05,34.47858239458149,48.940177152720366,22.190588293867947,76.4569517293008,53.08542095882525,12.799443749993268,0.0343798541478694,0.067510480142158,5.460513234138489,0.0169540132181002,-0.0122997997095808,65.13588428497314,1.31,2.35,-0.31,1.34,0.56,0.87,-5.8,-0.36,0.33,-0.05,1
1983-02-01,7.16910151476484e-05,4.169275243993517e-05,0.0001734927641113,1.3365575907709152e-05,5.795121772812222e-05,8.398958325802171e-05,9.81679205098456,9.22340716146076,14.164122417574053,8.954211522386569,19.07525404921478,8.175026846597564,1197.2399184283088,1287.4458959547142,2160.01742748504,1081.6040688372673,2872.386823381697,1599.9354362487793,28.766743342081707,21.98331567305553,127.89967595314494,31.34823764663145,60.33511691623264,98.723117436204,29.246577510127317,28.788796475059108,39.997050447284046,36.42113208770752,25.51799890946369,35.40284729003906,-1.178504995234265e-05,-4.603317878484024e-06,1.1157328444415328e-05,-0.0002951643909909,0.0022879956911007,4.626914707604674e-05,32.67493731795456,51.64767820132988,22.73919649459488,80.15754422162368,56.12849616409555,9.964979043958396,0.0362105342367338,0.0752759854430737,8.390439748764038,0.0041800662158773,-0.0024833047064021,73.11648726463318,0.47,1.94,-0.31,-1.04,1.14,1.44,-6.0,-0.02,0.37,-0.89,2
1983-03-01,7.357201476614656e-05,4.218469349957482e-05,0.0001571929014524,1.193757734839966e-05,5.973524821456522e-05,8.814675582354849e-05,9.873743701769254,9.198521400169293,11.936480079486778,7.961330910708448,15.391113260576462,8.38953912343277,1195.057803883272,1287.1335304389563,2164.870761303192,1082.0722864029256,2886.363002232143,1593.5256958007812,36.20976871914334,22.231085089188586,123.71798145527742,38.0201937204384,55.01847295036093,101.9660236679505,27.92794969346788,29.08293272319593,39.95114092556936,34.65470472971599,25.83392980147381,34.364288330078125,-9.916478753122805e-06,-2.357039738574942e-06,7.697836695166351e-06,-0.0001902863186842,0.0010804708532911,4.761937895597404e-05,36.74712230667911,49.595629831598906,19.78851137656002,68.00243577740682,50.45485314591584,10.373359338636954,0.0440951244580367,0.0499198631639929,3.952914178371429,0.0014908162829203,0.0061005412135273,70.01002430915833,-0.03,1.38,-0.6,0.59,2.11,2.03,-4.0,0.44,-0.14,-1.14,3
1983-04-01,7.16555578470607e-05,4.259804034333329e-05,0.0001490759504882,9.420766998248708e-06,7.267190085258335e-05,8.454072930691567e-05,11.416852036991882,9.520170192881466,7.150515479730884,6.634464097762995,6.6886181375620986,9.539848435444249,1191.8411075367646,1285.3188983464645,2172.107193317819,1082.0226791057182,2919.580252511161,1581.307315826416,39.555374781290695,39.76445258418216,114.64094823720504,41.67750255171075,47.148297404685216,113.3374080479702,33.78109402126736,29.58980158755654,42.098462806557706,37.75415950351292,26.7706890495456,36.22476577758789,-7.813490731717573e-06,-1.2134661482868868e-06,3.1585944965668155e-06,-0.0002945590676972,0.001329928151487,6.558993054963851e-05,51.30506171222997,40.2448725561182,22.455505073085945,47.700989438901416,29.88741815975821,8.257003191126588,0.0412040463988743,0.0361806065168069,3.441237211227417,-0.0025572798674544,-0.01336940137359,41.338369250297546,-1.85,0.95,-0.46,-1.07,1.87,0.98,-1.5,0.45,-0.25,1.09,4
1983-05-01,7.119857140683703e-05,4.152163640710415e-05,0.0001464794832663,1.0556725880763095e-05,6.979964451121939e-05,8.448030015681573e-05,12.729161741081418,9.643449835543205,6.451047700847808,8.649184006837814,2.434174466575773,9.743532921271411,1188.9850930606617,1284.5163894911946,2171.62176903258,1080.2746711893285,2911.307373046875,1577.541732788086,58.956146240234375,38.59823202785057,134.2764562490035,68.08193620428982,53.178602073624816,132.43490914318048,43.55294969346788,30.11954658909848,45.72031273032134,43.715058432685005,27.58754029565928,40.750186920166016,-9.2926780859631e-06,-9.897464497601956e-08,2.9931531949596627e-06,-0.0002249049975944,0.0009531690617829,7.289931407127448e-05,40.78184908388641,37.62457268521008,18.568515092443956,34.15015697995478,16.121119707171616,5.689940921360897,0.0113554239746124,0.0408332443971564,0.8815137296915054,-0.0311066850255697,-0.0418052620564897,11.672651767730711,-0.36,0.9,0.63,-0.01,1.8,-0.08,1.0,0.17,-0.45,0.5,5
1983-06-01,6.857504732102999e-05,4.259215945810064e-05,0.0001586979988878,6.6726429116786265e-06,7.316731806088872e-05,8.89096167582543e-05,13.39989705118255,9.825321737730418,6.403763832546165,9.98002588481708,4.6029154599404505,10.126376940303476,1186.3129739200367,1283.8583218849312,2163.4847438081783,1077.7939816738697,2893.111223493304,1572.7531433105469,69.00324821472168,40.164462222328666,133.74014095384248,81.91255316676865,59.9003819694296,133.13120904369887,54.322083791097,30.591014058966387,49.8337115881578,49.29560555352105,28.65266021417112,45.07382583618164,-1.0159213003214022e-05,2.2738444430687885e-06,2.9321339882934286e-06,-0.0002019187195401,0.0005760228305007,8.554057073880635e-05,32.21962698965954,48.00813847687652,10.6493566564477,35.07192065343524,11.141129365387268,9.500607188003883,-0.0558370088655797,0.0307455375466657,0.8911944925785065,-0.0384525295633536,-0.0616040197201073,10.12943983078003,0.75,0.54,-0.95,1.31,2.36,2.1,0.1,0.35,-0.45,-1.78,6
1983-07-01,6.769010464527778e-05,4.792110472809034e-05,0.000158795126958,2.7284284219696965e-06,7.647219529146996e-05,8.367430982229478e-05,14.248505879129452,9.77625125253848,8.909041891819841,12.930899611290007,0.38724635936852,10.217171699871349,1185.9572466681986,1283.4338689254505,2166.109904837101,1077.4134859125666,2904.872000558036,1568.822193145752,82.95944001939561,59.35855334318136,131.07376098632812,87.7840248935194,64.26241021407279,139.222574679651,66.7078795256438,30.41933662013004,52.89427559330778,57.73736635843913,29.19381783933056,50.59308624267578,-8.60571498892766e-06,4.859344263852465e-06,-2.0901102950759787e-06,-0.0001705648537608,0.0002876949110941,0.0001039415782661,26.37352578995286,34.19899563161314,9.510764345227608,16.531363736035452,13.01053184644744,14.831785270258182,-0.1093838629978043,0.0050512540653563,-0.3401604667305946,-0.0267549441793026,-0.079381753069659,1.960444450378418,-0.98,-0.11,-1.67,1.22,3.51,0.82,-1.0,0.23,-0.31,0.37,7
1983-08-01,7.7546957029318e-05,4.464029373948352e-05,0.0001503627691952,1.3345805766629364e-06,7.846740358355367e-05,8.281282870039503e-05,14.372259663964076,9.757392994706628,15.749799417645503,13.984300557049565,12.956657700956134,10.157797536790664,1185.571719898897,1284.0788243180616,2161.5990172041224,1076.9043618060173,2903.087855747768,1574.0781784057615,93.4453116522895,66.83565453638003,123.64060538155692,88.5699628347374,65.86046274642499,131.71535741502993,82.97534518771701,30.429281937448604,53.40938568115234,67.6667160458035,29.184321967922912,54.21929931640625,-2.9893756262659417e-06,2.7654019878394087e-06,-4.733147363183664e-06,-7.001998255873332e-05,-1.4100701643352902e-05,8.224491782881238e-05,17.91893845093866,22.24254632205843,9.411172225299753,11.2494964460902,8.414529307213986,17.341247384444234,-0.1013203834493954,-0.0086298872095843,-0.6666865944862366,-0.026608224098499,-0.0520418747328221,0.6417006254196167,0.98,-0.27,-1.43,1.95,1.85,0.5,0.2,0.01,-0.08,-1.0,8
1983-09-01,6.973132691373827e-05,4.6207146547434825e-05,0.0001573968548938,1.958070400605164e-06,7.680304887164207e-05,8.375738732556397e-05,14.80954394334764,10.004604946869902,15.293346995679824,14.1798536165116,14.660470733623091,10.610685744735532,1189.0035472196691,1283.5626893124338,2158.7767256067154,1077.4849100315826,2895.941336495536,1580.0395965576172,81.04078504774306,64.23141382917574,115.89529076401068,83.96122943924135,59.135060003626414,125.92606232545086,76.49002075195312,30.853984230443054,53.55327894102852,64.28556442260742,29.75866745929329,52.99136352539063,-6.184719179303932e-06,3.9602530934220105e-06,-2.019125501003268e-06,-0.0002782898809527,0.0002390282891913,7.674976665799952e-05,17.120919582788776,42.83253246656098,8.859189234567276,18.259616531980438,7.901838641878458,10.173282589408938,-0.100007215662608,0.0051178267365658,-0.0144691532477736,-0.014426691027788,-0.0455828422370056,4.529789090156555,0.93,-0.52,-0.56,-0.95,0.91,-1.37,1.4,-0.18,0.04,-1.73,9
