,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,43.662243005784596,19.243070445389026,14.939667778871847,26.223570868482494,13.590086714342208,34.021615937133106,51.636980588069,86.8751689129053,13.997225375029002,43.1931688677687,31.780812499738424,21.973813986106283
1967-11-01,40.613935366694214,19.431319584529625,14.81482734193826,26.352644711196138,13.515514736829074,43.06836982633924,51.08639948774445,103.78632576526759,12.980162801325578,47.96825792229619,29.931707939299706,20.916217476734175
1967-12-01,32.243292159812675,19.59566094974213,14.094027003161852,24.311951121617483,13.663165081141676,40.85001528797674,59.60355112265096,90.93592725059669,12.099619758827782,41.18610377885038,27.8162409081039,18.170338220136873
1968-01-01,32.4548498209439,19.255787479787376,13.412635119827106,24.42459107806876,13.51209724427857,45.06260543185552,54.243011791713506,96.71287618562233,10.816100193956707,44.98115634953253,23.67653716936869,16.229387143965152
1968-02-01,31.76265761362668,19.45583451845323,12.078170147649184,24.177179514610746,13.263505676138005,47.468398090341,52.77260051087939,122.39803831809682,11.01183403058055,48.57055206763297,23.4214792384943,14.590036596261163
1968-03-01,20.87346026851736,18.672517194306018,13.094190003908007,16.926592014311822,13.058991966130788,27.916150496097277,34.80379063433391,68.84755940316089,10.70466872659569,27.300471277358533,19.99602430068922,15.414479445201943
1968-04-01,21.681524159383684,18.984858039788122,13.299865966256105,16.08795360941943,13.511764756611102,24.598780612046966,24.151621224002213,61.706612011141985,13.09653899972335,25.78302116615314,21.269756729749815,16.219384329257636
1968-05-01,21.525651223491273,19.145500821524983,13.77840547292604,15.545423162137086,13.639845694366342,23.730851075090534,16.48415951910601,57.08290139365868,14.164804382075108,23.90629992379231,22.528192656868264,18.88806333804978
1968-06-01,23.22183806658355,19.20813254894354,14.65447246576284,13.134485385656479,13.79613418710589,20.079170507249028,13.674512548514912,56.27679277865173,14.669509902176552,22.585469873011096,26.248208867373943,21.188569609593223
1968-07-01,40.17044675040467,19.18966497763184,14.557892560083994,16.837204253777074,13.81216183599361,3.1749583760065265,13.429435769407561,0.0,14.522205562390072,12.928357526567877,30.44279821258929,21.920760428643145
1968-08-01,44.25698806748938,19.220228366809778,14.6301988582229,26.967977884863878,13.637868903652683,28.617537272074657,49.3333186274856,46.88673221437555,14.077918343465745,41.386314329973985,32.07567115362386,21.150530341474905
1968-09-01,43.058104232693594,19.300860369570366,14.906760381580154,26.993313954537047,13.706811466975937,29.769441836741823,50.18911897837996,71.00197582162431,14.166313648541864,39.83084832970746,32.289415136243846,21.723155841280377
1968-10-01,36.13032571610562,19.832247756761898,14.84852066250428,24.91451051335091,13.875723032427123,32.68860832145624,53.77226144888167,77.08409211809351,14.40796432419658,36.75047729098661,32.513232188051866,20.993568925893015
1968-11-01,36.9692101098201,19.539169540028045,14.787401376105946,25.816588283278413,13.821264657753874,45.53060453741364,57.874753932675425,110.9953981193397,13.427064128321408,45.79118558428916,28.21253307617846,20.42136267035944
1968-12-01,35.58235023194415,19.61781919160021,13.94550124822498,25.96243874693822,13.80320471994584,42.50471269249819,55.99944178334218,86.38168538957096,12.445920097540524,41.549314739132996,26.99308994469975,18.577950937111442
1969-01-01,32.90839783097642,19.7698306583376,13.119577092984622,22.691584252450195,13.51727767156238,44.180847169440106,52.053354034857435,90.74995465984254,12.400254836517675,41.19437829499043,24.187732263659637,16.77320884558175
1969-02-01,28.097455343106198,19.5783132544823,12.058458267291394,20.924778547374558,13.31131512604605,36.72077538456927,47.39023896823734,83.72902081839472,11.78360680387883,33.77677297376282,22.55723338674035,14.981614367271263
1969-03-01,26.05890270809648,18.643853828645156,12.069253226725374,19.646308434955618,13.12867118902342,35.30503296210383,41.09332637945406,80.0880346003595,11.782272315167623,31.48661307802495,22.766717086193303,16.112342927817004
1969-04-01,23.78345280275188,18.711474358235606,12.79556544879589,14.340481981932081,13.273768131795213,24.69783527902515,18.693519691891275,58.60833835707869,12.626058779559914,23.418241108867136,21.569804294422763,17.70541289936797
1969-05-01,26.945455030542504,18.84647980072774,13.378028700884851,10.815232945907082,13.344690540541842,9.919475575630734,9.035866624832664,46.59708428836377,13.968722526823088,17.59330072245569,23.72906248231994,19.448053004761476
1969-06-01,31.130364976263433,19.24079906701104,14.039517739026032,15.111151845654597,13.434055438753061,4.665230106879206,4.467626317685561,48.59699108125767,14.132229606814917,21.19679146240076,25.89853853741589,21.282835590798623
1969-07-01,42.410973070762516,19.31939403996419,14.375370723440028,25.275374990037694,13.555874800529816,6.063149986473953,12.974287604057533,0.0,14.458797674460111,30.54927326648791,33.426052680465105,22.149980964418223
1969-08-01,43.13068925428438,19.378671633112507,14.67248420474201,28.660473253746343,13.582495613067202,27.484103172285437,45.05579020473187,22.09482985485075,14.32688000023464,44.92724933818953,34.770813984585835,22.252025411699737
1969-09-01,44.34957083896919,19.733392858848607,15.022636712886865,29.372980970671733,13.685286008185686,35.9195413735057,50.364366632775855,75.02016875702577,14.462846745238888,44.424303168432196,35.66565514411672,22.767060466256755
1969-10-01,40.329589147949235,19.503424190979107,14.880572555782415,25.08080649591512,13.818017433163615,32.504813983532934,52.33353228037004,80.37141630292098,14.73217359182658,36.03865205656873,33.818982559777425,22.242721489306142
1969-11-01,33.849420529123186,19.33206966474475,14.780215914654736,22.361847675631477,13.725180397009584,35.64620241299127,52.65106944310657,89.41241171300932,13.572997797169961,39.64539980213263,28.118087688364113,20.314220487234174
1969-12-01,29.78348456537459,19.23894846158726,13.919315312651793,22.98967201396456,13.669462573325974,41.949414995690724,55.408848593384086,97.74927376973687,11.705031511817959,39.21324609065739,24.833632661956425,17.93269855602623
1970-01-01,31.67727482346819,19.148776056196898,13.353421351889626,25.331236793086937,13.598942145859887,45.03184374614209,55.86108573230864,109.15225701563867,11.027259913534726,44.97073374498385,25.9837850936344,16.760800181211895
1970-02-01,28.11429295238182,18.407314993037687,11.99091540080623,21.864186293554127,13.098493820456186,41.91138052467403,46.38428277392887,110.74564008143571,10.553614862111836,41.65042205901532,21.478115421999494,14.645122385617851
1970-03-01,24.031193628286577,18.67518818668165,12.664321141548221,20.499839181555437,13.288451463346606,40.60532638768725,46.127690401424346,94.92842055402015,11.624658067306264,36.31348838177269,20.11715054078998,14.45392276121956
1970-04-01,21.546714344675184,18.74388793245566,13.687589589528468,15.068768977520861,13.355027570926325,25.569812386149916,21.83731464505737,66.51574413005216,12.826815695128866,27.1947354994126,20.295274436887805,17.086119233364194
1970-05-01,21.81316420139808,18.775314229829377,14.09886157354991,12.428009373775758,13.43724207174281,11.329522656159345,6.804665993602364,53.48985906648615,14.02974740885189,22.91197669011698,23.01953250151476,19.18182304760158
1970-06-01,26.184858760530368,18.88324661585065,14.276384648953648,13.758666354180928,13.501951002328838,14.335356730644866,12.247789614063391,25.472681842360608,14.57578790569599,19.045634547446056,28.333744854471284,21.2244403646495
1970-07-01,42.270922310213884,19.13197584173345,14.316873195845943,22.47887879652167,13.787513873877701,2.2374828744509325,10.434028181377316,0.0,14.492144884494714,33.45967963795516,32.80734658134094,21.794921739627725
1970-08-01,46.46100672328989,19.24561733821242,14.428726956046036,28.549064857124897,13.889485527213951,33.94833403229383,48.731400714540456,107.28727394054123,14.34257560795923,56.13712981414019,33.02210527655933,21.78552852750261
1970-09-01,44.89265428981675,19.12095530772867,14.611191467896628,28.674681163131552,13.840042381518035,36.28190580624612,50.51846923756267,82.7631904474911,14.408639773967579,45.15910512068952,34.35177179015023,22.09501681948275
1970-10-01,40.041361193889365,19.537405637814242,14.961745196670286,26.55949042079683,14.008884646460043,38.145786168245536,54.31363273769637,73.31643023700455,14.328986629964813,38.19538639425433,34.02196914991344,22.08693246506758
1970-11-01,36.450922339500686,19.42755068403469,15.074215079616806,25.53019602337674,13.941821035670104,44.24737809356554,56.87893209606239,87.17948911861428,13.546071610447033,40.97697569376113,29.36374481263942,20.937502578254268
1970-12-01,32.76350076047571,18.977287691757788,14.361781855892485,23.78084902286757,13.760496365758318,44.72339799913876,54.24079892009877,101.62639263197697,12.885494166627145,41.36721631414277,25.136089428875305,18.494461086070615
1971-01-01,32.005964999514624,18.985625160887476,13.613479706793115,24.25422615528954,13.802466186900498,38.4152383347933,54.48664390614018,92.12533831225649,11.825447446401206,41.64396309800998,25.704408981511264,16.814647335698325
1971-02-01,31.182357847343972,18.842801667669097,13.583525110086462,23.447347517233077,13.55053210326618,44.80676789515638,49.86251140231269,121.58174254164054,10.715340613341425,46.122558804562594,22.902198157148188,15.645168163647956
1971-03-01,21.08359902201353,18.555460982096285,13.166467399160567,19.132994070861955,13.424522695437787,34.915011037106844,41.37515047119145,78.52559369930124,11.202759841320525,30.48271849899335,20.472524661072995,13.739268746960104
1971-04-01,20.39852959055061,18.65323106937349,13.695206166237787,13.762099817701323,13.48866681625333,23.03448185303204,24.121457913954714,52.71833484614267,12.503249184197326,22.395942954777233,19.368827843801572,17.01039717570309
1971-05-01,24.482888982607868,18.431988270137907,14.32010002913654,12.62850806808279,13.569879540733776,16.924285749003815,12.569872712688886,58.00990779205332,13.521640601533898,22.726085701326483,23.689029052218146,19.477393044744854
1971-06-01,31.72724745022057,18.659987647839475,14.56555206292148,15.539434335402778,13.749364596500735,9.575039759918312,9.038436625875747,0.0,14.281018886596097,10.418426581327537,31.318171434061078,21.835055900577597
1971-07-01,44.43081625373567,19.23379745255228,14.778156740345139,24.85461998909582,13.755735370905668,1.9769201800108855,16.734998032088978,0.0,14.241651318154082,32.28292607022392,34.67638120796411,22.617484705035537
1971-08-01,47.38783659335877,18.851674895092113,14.783176117588573,29.910639731091194,13.743071385988697,29.37978204266995,46.0301754120282,56.195130917576854,14.317290001961137,50.28117834177673,32.53144994530793,22.521999302566766
1971-09-01,46.55011317024259,18.6252143550136,14.787247803600906,27.007525343263495,13.817296214573815,28.79965397360854,46.1883576037455,86.50497150809942,14.633183935558812,48.8796439550695,32.200162306571464,21.934445222833922
1971-10-01,42.011660678757956,19.159702993801154,15.040667993356502,26.6284698857849,13.791120740547369,32.170996167896476,51.73096501587905,80.57989369103518,13.765800647596292,40.66031959862838,33.686798968033465,22.38811377691093
1971-11-01,36.746956142692056,19.393475008786975,14.6386971888788,24.915383514411673,13.895471428480501,40.507095203506466,55.58055246121111,96.25926436623331,13.420676789905281,41.96625080515524,30.548979151290922,21.025079399221315
1971-12-01,34.28303934636026,19.36494846778383,14.261465252854705,23.817368004418704,13.698778573994764,41.37969451598813,54.48833165640138,92.30011307951305,12.272033232055458,40.93711618848925,27.590503625097888,19.47982028655284
1972-01-01,31.643128338788337,19.247807111747377,13.278242900649735,23.48801116905176,13.67291916758715,40.56983247135551,51.68147560526342,90.87890150180296,11.217206971324906,39.800916716312244,25.630901956561043,17.69209781858969
1972-02-01,28.77901794406791,18.81924180985159,12.891091572560615,21.8562339803288,13.53167913447671,37.60401330007563,49.57294411838068,86.22245688327804,11.182629450988017,36.551823435934494,24.296270206553466,16.246383642964474
1972-03-01,26.117147178224766,18.685049466457333,12.451332664831586,21.462247262195987,13.297486745595377,34.96295711931134,43.55317676472624,82.22058280096229,11.218359055835512,36.7809395161043,22.52618239328756,14.523199571924467
1972-04-01,21.827331365776654,19.06136926270063,12.774152186533428,15.536438466939506,13.376006997220049,21.906005424148372,30.064062633397842,59.94054201537827,12.887705396453283,26.36004202631128,22.796571253383426,16.353111979943982
1972-05-01,22.70327460040707,19.005651551413752,12.993553984090513,12.605671627764131,13.342503594177263,11.799750421679702,19.062389276434253,48.220251745620615,13.977919743353638,22.616157503171685,24.37866884168229,17.927090265229175
1972-06-01,31.35304037571606,18.852034213743213,13.670225432542795,14.738387607755843,13.29562976928644,6.891332659946549,7.533995182274452,34.56102329369279,14.193600190368986,19.38405806878425,28.82461260715216,20.162530819138603
1972-07-01,42.93418960624095,18.9116081833583,14.058808371328386,25.838368957703473,13.079326907973854,16.2211558522715,14.898758619392504,22.93118204097186,13.714594087996844,35.050166703912865,31.682940844388344,21.084900867784576
1972-08-01,45.66089097572252,19.132523758399156,14.409143810636506,27.78107662724941,13.282828114074007,24.499408439231086,43.55886831137141,49.65705001668463,13.731960633719838,45.625499897683895,31.79738757816291,21.44312450159817
1972-09-01,44.75187936672189,19.32907016942724,14.729158256102542,28.718548163819634,13.408447104704646,38.551413475829335,53.104903055106995,86.38638567353397,14.405734380961826,47.390219550818536,34.24386628003518,21.946487440987223
1972-10-01,36.60487806381844,19.612191370911535,14.56909652285712,24.640886010685257,13.644295082693707,36.91082384061204,51.40832145510228,87.23036152713168,14.83609158563631,43.29020741051839,31.291194981855572,20.315056016791946
1972-11-01,32.93620629405917,19.417484216546853,14.113683729313639,25.941019466981114,13.586932900925957,42.13799268653181,54.85161581372335,96.45996851126668,14.22058950595101,40.780887099738635,30.859087160386053,19.89795099505031
1972-12-01,30.674227477098018,19.10131062162448,13.118462944235478,24.28403891017752,13.468056502467487,40.058094269941094,52.78524421899833,93.16416244839228,12.711138325128195,40.15852397152534,27.273753295777766,18.032935897272104
1973-01-01,28.789312939876822,18.686799334291585,12.02276386232437,24.68324536590195,13.316182934593767,40.84737446438828,52.333258048951926,101.06933994646982,11.667685218620841,39.87882989999529,25.086054868255346,16.200813788793837
1973-02-01,28.18250632434343,18.596982339183075,11.760369470103235,22.815580896095035,13.041149738486645,41.55896010497427,47.65485045351215,101.68825401141208,11.068151208774959,40.45471443235144,22.947701339712893,15.446657853973893
1973-03-01,22.697979432475915,18.360427734939613,11.494686242580135,22.181699487067252,12.991157911525566,40.67947300127098,46.669629872990576,78.83100400289634,12.00172169806322,32.45602428397983,21.546940220272827,14.196771162203726
1973-04-01,21.72979292421427,18.481896471823326,13.068170666101015,12.880620431971723,13.12188489799362,19.66909541996045,18.431097242563773,60.15215176815609,13.039682645285875,24.072038264167535,24.181498538481783,17.94655510563218
1973-05-01,23.541566322812958,18.813506022037682,13.57982235565991,13.661812016447481,13.42960378836208,7.777260982056566,22.53399274970556,27.27875624157742,14.333670722998972,14.562642250269208,24.161159043591965,19.15879350835028
1973-06-01,26.336813144831186,18.247270882132145,14.043747225104628,11.20748696777994,13.442824242704058,20.44984121492272,25.49465782521519,45.93599825376632,14.204379625612034,12.774644716934374,23.103469138904764,20.777338198392815
1973-07-01,41.7161916762267,18.898489625210296,14.245158092244449,22.75431339557759,13.621569662970428,16.91964274899897,33.67308317834896,0.0,14.414705708298143,28.611063762736237,32.19765414215791,21.476741357958005
1973-08-01,47.44956450022842,18.62697922006835,14.435746082680536,28.699006412547085,13.866994651871526,28.78952791679794,51.948913617480756,39.89496100114266,14.508980500939966,51.44688813354173,32.89231423967934,22.25082406499525
1973-09-01,48.088882233133994,18.86765432054927,14.67276250289457,30.59541603124096,14.010250412831926,34.98265240995728,57.034216595887074,76.25172542282709,14.538307382513272,48.16855408944656,34.92600331392068,22.52048760995398
1973-10-01,45.24081077009791,19.125911429647935,14.86001294878851,27.977467475682506,13.891848372706106,33.45818703469171,53.69533539726424,70.19263492085065,14.403962284108546,40.52161454805508,33.785447243494104,22.698952843297572
1973-11-01,36.50982109198645,19.00210820195232,14.929589697773936,26.102652425950307,13.83617745462469,42.91253985100753,58.9701718485359,87.69404251859592,13.400327366998726,39.788351124815854,29.569015437140852,21.55584594096037
1973-12-01,28.09566535454953,18.517455639070853,14.200568716809206,23.048484216410067,13.842702370365995,39.4518283782469,58.021191440977496,91.11796062920715,12.311114151922405,36.6804167998025,26.040840849341844,19.037837023285167
1974-01-01,33.10924028720711,19.17252124492454,13.65894872837203,25.605207830109368,13.800103201386854,46.98254080398759,53.8662463658292,107.66808432341189,10.69813299619532,46.15477566099836,24.534787187382417,16.679868953829775
1974-02-01,25.790270442464305,18.69114676338053,13.52737072739808,20.84644603893678,13.520780122051667,35.06495425559176,46.05703230256818,84.39540660207133,10.883572595767188,34.66523535022862,21.636963280176136,15.037253594253135
1974-03-01,26.4816029338852,18.753404882915117,13.062222798501068,20.84702716032483,13.350815363208456,38.72676291805219,41.80190400216599,87.48974016869514,11.50544223453133,36.86408955313912,21.375184263895118,14.915492086839468
1974-04-01,19.450734633916195,18.52526881742929,13.565115939102364,12.049804017003712,13.360590878910683,22.36477147288209,17.04275162033756,65.80363188112668,13.142287343927546,25.9421458417293,20.026636268416066,15.839755867840678
1974-05-01,18.039373373308983,18.668220885363958,14.00605162072785,12.81015434907332,13.488984739472349,17.658786482666564,8.218841952363073,50.709826080068595,13.941995256672373,21.369420108854662,25.488698759007537,17.877786537492312
1974-06-01,20.667383900831815,18.664433489222397,14.310922128809004,12.943180262514387,13.54664230840106,15.979859692435442,9.613457560750389,26.191126185969587,13.8500637861945,20.04228709365175,28.421013728139343,20.331036814854382
1974-07-01,36.89889404820605,19.030582786602512,14.709632269801022,22.21606184927319,13.663953690188357,13.767246348870737,9.977903533096772,0.0,14.271970956722209,17.609917440997712,32.24989787487353,21.73778002445928
1974-08-01,44.55325230082682,19.272369057552535,14.78636980573546,27.37390753931067,13.744575171395057,22.18231998869201,47.82899781160773,45.27926200467866,14.320654214217369,42.62274356751972,32.62243008876081,21.527941585014787
1974-09-01,45.90517302095217,18.867801550008465,15.106401727118751,29.79601909904865,13.820214762750805,36.406166520034866,52.809813650185326,62.63040010706417,14.597078762768843,46.10892116266758,32.72776451880587,22.393282091150134
1974-10-01,40.52102479628997,18.82051309458202,14.989033484032802,26.35253023269138,13.780437352825492,37.92404356308336,48.421836079497375,87.24673231343871,14.145542689167355,39.58579387273421,33.177140275680706,22.36584150687381
1974-11-01,32.693924700851056,18.541899767711463,14.53894605684528,24.846894408697658,13.612335570233508,38.92750165249561,52.66836133543027,77.86906145890572,13.23591996392876,34.023005831235565,31.314713549463637,21.362013534840976
1974-12-01,32.617693843145666,18.607993927892263,14.477717484007066,23.67095873854345,13.579595796633603,45.96707784171529,51.74930067385055,115.5692359631243,12.180827852378403,43.93597410541943,26.262733533441118,19.525274285219258
1975-01-01,27.665798561561786,18.32098725185703,13.476463765234325,23.42318405480257,13.482233391262415,42.76549535771486,53.77370705659653,95.99495384613847,11.51936062210878,37.33439003800937,24.35274408209194,16.22246747183493
1975-02-01,26.300251187578695,18.33413790884453,13.201237340268369,23.389177044886626,13.423008810361258,41.17928376411724,52.49016491637525,88.95573035512325,11.824822268516577,35.124608943760805,23.968191894760555,15.734322475935272
1975-03-01,24.035438105957603,17.85815346934737,13.563934534161904,20.6204864421152,13.3476417629012,34.234817823973216,42.628038944611376,78.28722807925215,11.925080217006343,30.74788529155546,22.27530613544549,15.909338892978248
1975-04-01,22.357191002852076,18.091434864888864,13.594521503045765,15.117438499358165,13.095107216703846,25.94114536595525,20.42279592346787,59.98672230946387,13.255564055531392,26.382988260895395,22.57287829179622,17.50614271058584
1975-05-01,16.077724878410407,17.932203298401564,13.908588131954096,11.859711667414983,13.461846116980139,19.531885138607187,16.969496068983652,54.7836224232046,14.32445103456559,20.520396240024336,23.325919455638292,18.80499494492882
1975-06-01,23.641003736247985,18.214230470100688,14.118105695653616,12.49347396461826,13.503152166897483,16.201927939651853,16.47246862339549,49.59451100120859,14.30861396287689,20.997086923871727,27.727287812817533,21.178541581975836
1975-07-01,38.2611790286142,18.39365951024751,14.621603878890916,23.356751437899185,13.696431333624453,2.478172672540665,11.449061657581177,0.0,14.71216638720997,18.39078253291461,33.19361509457379,22.256344508086276
1975-08-01,44.80675686480902,18.430028812767087,14.496196848358437,29.14390422771304,13.682105084215168,29.175626757387917,55.222130516142784,59.46426579177391,14.14240797352052,45.08163810483938,32.02962192881787,21.824050787551695
1975-09-01,44.28011975246328,18.416689812695882,14.763280638012379,29.64505750859591,13.949169564535024,35.46184643613902,58.11240006288625,75.46319792412496,14.509697026368233,43.76410595195733,33.68908942465263,22.262473340472038
1975-10-01,40.87959692458981,18.41869049966758,14.890891003834813,27.176928631596056,13.969978524368507,35.14287033587261,56.7466588017033,68.55707225094808,14.25407593434936,34.14186076113676,33.885539532697244,22.36716521985494
1975-11-01,36.35605454507238,18.28582949145998,14.776038958337708,21.75973505802822,13.858162037851152,32.539382686684306,54.876535893701245,77.17330200835558,13.744596443778239,33.30244329603731,29.05208987671634,20.987539764356413
1975-12-01,33.891152561981855,18.227312322307267,14.372858352831692,24.03392130197768,13.744719504338937,43.498708727579945,57.51882921150636,102.22874729718406,12.537720447031429,40.38134602910796,25.285362019816407,19.395922355329045
1976-01-01,29.96578245873486,18.484765280970677,13.447853311874548,22.721477132155222,13.602447900101186,43.670407085808975,54.68790251273897,105.5802829117307,10.592204387633382,41.32388775287491,23.00178476997047,15.852958646488354
1976-02-01,27.37100168611233,18.290031654262243,12.661267976657165,21.171296569362806,13.256262414353282,34.33315142366519,43.319386715333984,80.70600539263869,10.884742543829844,34.20096468837314,21.950312993441848,15.11253791794574
1976-03-01,24.05129784303357,18.36138011360324,12.945398900191886,18.35283265804448,13.243096298462047,31.353324879140708,40.847138871721214,66.51491246921209,11.477112517618508,29.075916227492645,20.111208097323452,15.318086265420714
1976-04-01,22.658899812741296,18.44825216217724,13.26349680879594,14.148721361840973,13.203628210873319,23.96822383614821,30.21093286874341,64.05188658774995,12.886003044979473,24.35053726976296,19.192072588463258,17.01408039005359
1976-05-01,20.63159378804173,18.409905739135553,13.704852581021907,11.990570608145681,13.126896961121966,14.163539356982726,12.687291293330007,48.87263684503855,13.589043599282064,21.65297117763339,21.07551451199418,18.30500294109613
1976-06-01,21.365606984455148,18.51908052691812,14.054379841327915,12.08877095014825,13.30117051117014,9.676565047571922,15.997673009021765,48.96848750834469,13.907668587501329,20.490131145554194,28.10025241086999,19.523638335916907
1976-07-01,39.16510869165951,18.28630432480259,14.074010138083628,19.359001641378153,13.217743194796217,13.434873961918141,16.05212738378494,0.0,13.948451241016578,18.132574715041805,27.96881348291239,20.763900267772094
1976-08-01,43.57033933550941,18.733787386505114,14.350309767756809,26.439348487870593,13.46128957861265,20.781210854061737,44.33024534171328,23.661844481532263,14.073289776362854,35.20920349779555,31.959654400519952,21.122056236981155
1976-09-01,43.51712987643797,19.015588852901747,14.505596738168325,26.676348941801223,13.420754394417516,23.874738438331164,50.36394333956922,65.69229144701166,14.234343807680299,41.98512168476907,33.39838905377624,20.98151109614111
1976-10-01,41.77675160546036,18.930356438878658,14.63332116053959,26.067672433287868,13.615591273527915,31.029332709034872,52.745691642733036,76.9023550392816,14.421672418089699,40.39330044701632,32.97593531113171,21.631731787683727
1976-11-01,35.387014240088554,18.933386899140196,14.34474608433161,23.084530439243387,13.675071241255068,33.93153589901612,52.36978814786203,84.31818851117701,13.506139047446192,34.91268190664351,28.584304426952635,20.871296517146092
1976-12-01,33.535436302283195,18.76656776252554,13.684694883678663,24.76185214075422,13.478565272265842,45.59537320414102,54.623261076585706,104.30407130847829,11.613674410155644,43.13996924850669,26.037600323566057,19.24886068330483
1977-01-01,32.32671175552229,18.566472104940352,12.486461937261065,23.559865464011654,13.375356898958984,47.28603794196874,53.48074724301513,124.68452274962506,11.16062407666258,47.8634475546188,23.844389769468826,16.33578650212018
1977-02-01,25.86890488848327,18.30573369083736,11.890568203604353,22.002862887366565,13.209249990631058,42.68335458547805,49.90909482000076,106.00132082504466,10.118736954179813,38.954954163509946,22.189845336215782,14.162543566816352
1977-03-01,23.884897606362077,18.42925198514335,12.647906396827816,17.656988092632556,12.969608774897473,32.64124944657819,35.98403533137605,71.69282941455162,10.617596791346568,30.153244480311663,20.500474975458218,15.213607720595126
1977-04-01,19.11045563399159,18.848839407387356,13.067580186571439,13.117696634911388,13.150497093235971,22.615185787602435,17.34062022804017,57.74805702744042,12.648749288701286,24.09543299305214,24.029241932076136,16.971653240435906
1977-05-01,20.327210907392733,18.730865672400466,13.509867358631022,15.4500349900961,13.396670546118887,20.409883550722785,13.403369767985211,58.220412334360645,14.185561193748514,25.390002047167208,27.563030954866928,18.208652402593803
1977-06-01,17.172919039159865,19.051492140519343,14.227048597656403,4.882160012858953,13.486445187280882,19.00692028213673,8.666662665306568,46.023770099730704,14.395349713277303,11.387267234950224,28.281162988442343,19.93464026920202
1977-07-01,38.31922273242103,19.238642675774916,14.282011344791282,21.234871088975943,13.391595022791334,11.39588944776679,20.23741854004781,0.0,14.187058812678819,17.010337592716777,33.354609892068794,21.326944461788955
1977-08-01,41.01613959614744,18.96576116622803,14.138099084186441,23.811530817551198,13.371229935275002,31.638674652197054,42.11054458430433,67.24427276773017,14.095810502944,40.118809186723176,31.95717700717994,21.123801270190427
1977-09-01,43.85510306765822,19.48303544124115,14.755658423113482,27.088058571897395,13.442127442595957,36.65242838699867,48.95953193826763,79.00951280749531,13.999281323191465,44.829148611891654,33.31531469518558,22.121381638267874
