,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11,mpi_cluster12
1967-10-01,10.56832216731223,139.90188642428276,290.88232285077385,321.3446275245973,373.45410440924286,184.53913114337897,282.7239794728292,24.019010777385557,57.599116783327815,40.97293594846547,803.7835089869176,842.6331019311177
1967-11-01,10.713823243590394,134.25098539084067,285.436630670466,308.0404328249414,348.8439204019577,178.54716323335643,273.4792288251798,24.481921755830406,60.18130206273129,40.151895746091554,803.0985437497767,838.090830080902
1967-12-01,10.719519823945173,124.45693920321185,222.25106063912077,248.39578924441662,300.848850271465,161.74712641538068,273.1484418458335,24.173447212317683,57.682068595848136,38.57139139398345,755.6428947927412,780.4940602876786
1968-01-01,10.581718884408238,105.91959546407578,198.35922594660667,173.4667672021184,261.3875137145725,127.82093934258242,235.4990587841777,23.363269472520606,52.49608749705731,33.71028631352217,662.8325311909389,646.8699015630008
1968-02-01,10.642499612716556,111.46754911931195,182.70357979586876,188.30526559957008,219.29244380293053,130.68233663998174,230.01007747697207,22.965552813008966,56.42708490745063,32.83031190639346,715.6156894946139,650.1036049227216
1968-03-01,10.634965962432965,123.05526274525859,141.78993632942652,111.05566321510558,149.98786904217766,108.42626044846621,212.42642448291045,23.94525076914827,60.22364625969978,35.176745076348105,765.245416251459,652.2346437417119
1968-04-01,11.137959390121406,145.4321732662085,0.0,225.81452612203296,124.97021072847826,147.69173590109764,255.13983898825273,24.892749713832174,65.3069736133833,40.46041138161973,897.9341040276403,790.6582478676572
1968-05-01,11.030002720886198,146.86815581148082,23.473136667188886,275.91738382052625,273.8761865275091,164.78793263518432,260.4158502895519,24.29245678982593,63.58124740460677,41.22963658190218,862.6391316235816,788.0341961094127
1968-06-01,10.544485357037036,127.97362277483656,137.38538377011187,278.99970254392525,311.64365656212107,163.62186288200226,245.4190038612672,23.904033032952178,57.59788252305925,38.078388700666984,652.763969981038,680.0458008952694
1968-07-01,10.165562010412199,100.00787904585668,98.36879046395602,265.3624835071211,247.31430927397912,159.66288592495349,237.10730761929236,23.70536556377121,51.17995581052781,35.00283039758793,527.2419897656864,274.21688949348254
1968-08-01,10.032002870719499,63.19088583458978,307.826604366271,297.3077555969233,367.50320297653633,132.5228723164649,130.6487717199822,22.795659551307278,49.76271480648412,29.9582612904851,481.9971733012534,0.0
1968-09-01,10.136513438608025,95.17763276937728,319.8612004610779,313.22809446124165,373.4634810406106,164.39888018746888,220.53908623008294,23.54418172470189,51.9906946595614,33.93678393677532,571.4092198735522,528.8132722807686
1968-10-01,10.625899726207509,135.0839727895354,283.12933593186574,312.8342516188462,357.7686766568217,181.47161140165352,268.61188406235567,24.330840580402082,57.88980296925108,40.71005750535366,762.6935844207577,842.6874222884674
1968-11-01,10.815150625740877,138.12829413145775,265.2746194174382,295.75745625677206,337.2427381992355,178.33712472929534,278.2686178377851,24.41143535139278,62.666411587115824,40.8344857089566,837.519280602548,860.9351711173837
1968-12-01,10.901243047136619,133.02068252247062,243.06114656891452,266.28140143570863,291.6998244062431,167.47719923653253,280.4864771796781,23.45229351613894,61.69627021648375,39.14899182438836,846.5158743119936,778.6125271891339
1969-01-01,10.878132488906436,124.84738923571409,283.17172555866347,212.4871250096152,302.65594156210244,144.84374162066658,241.01875021814504,23.166893186399278,59.14758115093885,35.37593871049928,783.5929779175823,705.8362302135048
1969-02-01,10.853286002081978,116.85415436502493,246.30154311780564,181.61985492644914,236.36090421751285,133.93335606210448,227.30643518323882,24.00602194595266,57.86301032353054,33.47173320848215,776.1630027396482,667.217142968463
1969-03-01,10.955543427604225,133.79505051201681,155.69927692570963,164.7757344492709,136.9380713346535,143.50971125786083,241.44316947477546,24.102615203411595,62.93717215962771,38.15806989167551,831.2384621668107,752.9164581952348
1969-04-01,11.153031999513578,152.1186068730086,0.0,172.26236767669886,0.0,149.8397850423435,263.3202964296231,24.68915622854573,66.76190035953914,41.35063373191457,937.4970263572566,829.7134683535212
1969-05-01,11.090522266405081,148.0246567383228,0.0,241.2599207182794,107.34521684336049,165.44239627330114,258.72337709453626,24.781956481836872,64.1783765882326,42.13138890141206,844.2291409806451,789.763660195879
1969-06-01,10.62546876548246,130.65553956540657,113.68285868346581,270.8383455720284,288.840128868829,165.13158517375396,245.0553071470854,23.774955203115265,55.59641137085709,38.608905350783154,600.2049414398157,676.4047234950341
1969-07-01,10.32463624105751,98.33959144854092,116.0956125026163,286.54386825213703,254.64900612912786,162.72941325636248,241.45996454808778,23.212746592171445,51.099533258344394,34.312719021889556,526.6648675384404,0.0
1969-08-01,10.27423860460358,47.25241568587501,249.98922177125493,301.5521133847788,325.65613391664544,153.52268829646297,182.6077043086645,23.521598356959824,48.878894711648904,29.926440163356215,497.5797794966147,0.0
1969-09-01,10.500866725891392,108.10262751860448,329.42809995052846,315.94888425359903,371.68495196216253,172.84772852212973,214.73665768397737,23.896501280133148,50.85225250585982,36.02224955174725,615.0413127340294,476.4466501757383
1969-10-01,10.769148941612775,142.16386629908732,239.93605553600617,311.99064182055173,306.1852121477772,179.92455727874565,256.2918090454506,24.915025218193787,58.22377642825874,40.652388724958875,815.8917282960113,825.9871304877398
1969-11-01,10.815238236957594,143.68771643890426,201.30885546318734,296.7533991568643,305.7168085134848,184.0662180708351,296.5041932485218,24.82409095879031,63.00168020898204,41.937907581421626,841.6564029917342,894.3220226001539
1969-12-01,10.616323769815823,130.4317672213685,141.94863709724154,236.74576202139167,228.13117436678718,160.85213929635523,268.85705202635506,23.876786668910768,58.71021937020611,38.78132139866288,769.8560434776202,782.363254117154
1970-01-01,10.728511127729327,131.49615006285026,164.4625018585985,209.18884012295234,206.96686252254003,151.01514050154353,264.46208344532494,23.15778224674122,58.12061723715283,37.55380892160573,815.8735067593034,761.4491721790664
1970-02-01,10.697419436514053,117.22935516531638,0.0,167.59793913349165,0.0,135.57946528374984,235.60251035383106,23.07944626374931,58.577229620645994,34.859155873757935,780.4483027547643,681.1248172113451
1970-03-01,11.035147905909461,139.51373152950197,0.0,181.88498557088445,0.0,139.11497915263362,244.4510758605828,24.49584462031542,62.259719352629574,38.295928333024264,863.8611219443208,751.6239308866941
1970-04-01,11.134461094322752,150.55606678112466,0.0,212.8957401999853,0.0,157.4877959479754,256.3059071051071,24.75948719381894,66.22360227943764,41.25383082893511,925.7922542652151,841.5807398739449
1970-05-01,10.8755922890452,141.61757528235853,0.0,252.5218441132588,0.0,161.60808455808498,242.68635935658915,24.038984379779293,63.081898233078206,40.07874352576756,821.1469848928427,766.2944115143117
1970-06-01,10.386251929812886,128.03588818142237,51.50388034699762,268.4493869309094,216.24792170896248,160.35296884644916,244.4459427551662,23.51082325848012,55.177289881386336,38.030252163559354,559.0738847971787,708.9162027287497
1970-07-01,10.284919517351396,97.85335559505627,230.4266148535648,292.39589036607134,309.18673308266153,163.19203070833575,238.7584650993406,23.368752386539256,47.89415631997877,34.12859715965014,332.8450394779532,382.6808646989085
1970-08-01,10.134089264287761,71.58371788068877,286.83698226657714,315.17263816643987,363.38537088362847,160.92182360939694,225.70609396704364,23.34834488863601,47.95141933727056,32.13872951044767,398.0219511471912,0.0
1970-09-01,10.270796695413312,101.17580292926225,271.8786783634017,327.6654381661812,328.02924284964763,174.78764851939331,250.66351336418595,23.427699135684726,51.368502665403874,34.95442768589206,510.7436449000738,600.9935236631533
1970-10-01,10.65567411423931,136.13202279403572,263.52987942162827,316.21681649825405,326.48787839675595,180.77863423949333,268.1959577259045,24.52900503655784,56.75155314665621,40.218690754931366,750.9630872750179,801.8690830268198
1970-11-01,10.730571469732729,143.77020778174477,229.8054454495322,289.02758801457617,330.58904422923735,179.29632699499314,280.1572650473364,24.990342261343375,63.19014550046833,40.68536002889088,859.1922403747228,839.7014949953739
1970-12-01,10.83882018536031,133.25421671280765,292.2093786311312,263.1232899814153,357.3376920083697,168.1948520444697,269.1643712720589,24.32003888183016,60.04112638443925,37.847403389529276,836.5202004029069,796.9476470002958
1971-01-01,10.78304040800707,126.63908815729154,178.43203868362434,205.86702189418463,263.6139806958851,144.8331909847562,246.80018661286573,23.719424583232396,57.29254642644773,35.08397215478685,782.4267586719554,711.3443583440529
1971-02-01,10.7506391803694,119.0884088885826,151.79530659979966,181.0066742324682,183.13815567956345,130.60433651677732,235.31568717192962,23.97708808374485,58.8261406277001,34.15344906478484,727.0573694347788,650.3724523550339
1971-03-01,11.014609672996581,136.59809632962845,0.0,189.67245329985508,0.0,141.8010006805819,251.90794612897318,24.12698393999306,62.68492557887601,38.090303754837635,812.3299211159624,744.8396077465931
1971-04-01,11.136622387881213,145.79190127240486,0.0,226.50435503241056,0.0,153.0324486803989,261.2434241876525,24.72258298598527,65.38602324006818,39.71294263643646,872.2885186390926,778.3009339000347
1971-05-01,11.021574256828591,144.20155035684007,0.0,269.00766705371194,72.78063747872433,164.89465188227717,257.97490610835615,24.023889751099425,63.85894524183052,41.41907193227791,821.5507431521344,787.3673086418563
1971-06-01,10.698924949791921,127.37019186762225,116.82082247104614,284.73847531493027,262.1577953174897,171.52656660404995,263.2254369133319,23.887443204532648,57.256810844491845,38.321677364062445,627.1595635057445,719.5099271642276
1971-07-01,10.38301171507699,93.62349596713781,98.46104666389984,287.75892872520774,284.4785211380817,159.8416662579629,249.46006967915213,23.144060800334522,52.78840914075091,34.31144056796641,521.4028476075249,489.84864691104787
1971-08-01,10.11802633389747,77.20250214236462,318.94345455631066,307.5843873655018,366.38381196587187,163.01894612315584,249.40960915558023,22.990034881334655,51.12284996046364,32.76840883660728,504.99787172769175,495.0454742742747
1971-09-01,10.340718391997362,109.17348065602258,300.73292559070717,308.45509846635906,373.18965798397153,173.5130125929219,240.2262316244578,23.424456506894206,51.755509121341355,36.007727534345,596.9026952361805,709.2001667708621
1971-10-01,10.624708922702796,133.0947967818609,264.38587388714586,316.0316249747127,333.1536466549379,183.02378944490093,268.4159232716179,24.17130291984514,56.85456271690793,40.69473527222658,730.6313335429926,836.8492048615038
1971-11-01,10.846234391986917,137.48508436794484,225.03865644890863,291.5515311395795,318.01015744575994,177.4794209208719,285.1532444397933,25.05106104760802,61.66936441685499,41.2256527332377,806.5312564583273,854.1585773043649
1971-12-01,10.765917748304124,132.44995092727484,219.34807778870757,253.28645839386354,295.3826227024372,160.15302600744212,264.26895003514574,23.77068803992804,61.01133701330355,37.3679433239065,818.9172324879473,773.7866012744098
1972-01-01,10.959932597658565,125.61972048817238,240.96175747231618,200.65749149719628,274.77403609529324,146.47829322934513,256.2238808164632,23.96904978698412,60.066146055107666,36.39045139764673,766.0081959653229,732.467128132704
1972-02-01,10.852669501540218,127.0739711739491,190.60970647239472,176.67337603426094,221.95097983883736,122.63571486502813,213.59429197424797,23.586416914065055,59.985790280143924,33.38293494216412,806.4451468782596,632.6342125713385
1972-03-01,10.96897371445853,134.5227791994673,146.38561925867182,157.39124997156958,149.25034201925635,126.38277033928647,243.05863569448843,24.07114504694899,62.13766632079456,36.90774938013476,831.7689644204617,709.2744874387312
1972-04-01,11.171741594900274,151.59324126148783,0.0,212.11588560502915,0.0,149.59938830099995,259.2358907998407,24.583833062092133,67.08325623123618,40.72790453649839,911.425540281968,806.9965814917548
1972-05-01,10.970940143698675,148.98919861312666,0.0,254.20791883134504,222.3808166213824,161.47753018539944,260.45105267022575,24.057747678453488,64.82816264489973,40.39491747589317,869.2960927225083,805.4125046882733
1972-06-01,10.59108292103789,133.025326440071,120.21095392525467,268.944631427157,254.07604546337188,158.82343126257544,241.91573491263577,23.4189490857539,58.08904653769317,38.941941540618785,640.32091657257,689.668526734185
1972-07-01,10.125756502644787,97.29394134472908,98.1079593526972,284.11169327536084,162.26451647252483,157.68597085988154,239.99271167500424,22.743301279949964,52.31102378485552,33.93949888980972,239.37348214527464,514.4319879376897
1972-08-01,10.263655084747665,69.88566012871541,355.82392183584886,286.53646348039,343.2312344020314,156.4347452928498,207.4823617622334,22.798502935443334,52.361758158804456,30.368687490178893,519.4559626991805,0.0
1972-09-01,10.4747010012219,113.66257835205703,275.1638620774496,308.85775864109786,289.09444878609133,170.13380647351894,246.7164419067079,23.264026028857447,54.70800957217298,35.810683433006254,676.0923753149857,640.3654455776345
1972-10-01,10.760080590180696,146.15268012093605,200.6555569039345,306.7098160577739,258.20731918156326,177.3046778206949,263.7639734000458,24.642674187056254,61.309172479658294,41.147449200908206,845.2759837962187,858.0981963717079
1972-11-01,10.9858687392145,149.01684943689293,161.3599727995147,289.6570436227987,232.6688784977179,175.578852501106,269.0353154695037,25.14527934294299,63.40993152576013,42.062895527071746,876.6820661734135,872.0936203091611
1972-12-01,10.885394793886913,136.20562304523668,243.70377658611827,243.31085736886058,281.17035925506474,159.15501498182235,266.40043773088263,23.81716421892455,61.374656697765325,38.01932480972341,836.4115401725031,751.8121172915331
1973-01-01,10.666861051410265,109.69586083282927,195.0276988151855,170.90248946804348,202.20571902543537,122.69859364490567,225.866480056249,22.553065920407757,57.377838415520365,31.365905289988813,643.8829063698702,613.5259317651035
1973-02-01,10.634962315091737,112.71488107978618,0.0,27.58516348135466,0.0,115.52573140990455,224.90544708684718,22.89770188728761,57.51434139527664,32.07724219660669,664.4255211741106,631.3386387428958
1973-03-01,10.984244344218917,127.78632221880433,0.0,135.36055726494405,0.0,126.74970662446412,237.77232351836372,24.128188097974807,62.77778477203348,34.886180003340755,759.78466685223,688.3466381123898
1973-04-01,11.079940600055284,147.40202823427506,0.0,188.61541787003645,0.0,147.1807418094536,250.68866964934708,24.28785879779916,65.48241110990156,39.103715282107636,898.1799508961973,764.1025928945518
1973-05-01,10.904642678857904,143.1174301042279,0.0,253.5690882641707,86.18610885440661,161.71891838846582,247.0141212367295,24.019986353813763,62.26499940786482,39.873750029600195,786.1755802800969,736.8635623166169
1973-06-01,10.384846984059262,123.6261356509839,72.31481138194826,251.6707072527819,203.12442797999606,160.24222653026348,251.18532736748307,23.33560448145794,56.71697322064659,37.25190088515123,598.9988511039159,689.887492668604
1973-07-01,10.028548184273678,82.31257427253658,118.60137672264321,293.41823554580526,270.96649200081623,164.15407737276414,245.1701540086357,22.771026824711406,51.37469895167074,31.73464029496926,469.93421300434403,486.1391609778468
1973-08-01,9.9445267157575,7.544489382809706,229.09435196382034,294.1740700076429,309.99130581798005,148.40310889877287,195.14668665585583,23.32485983297405,47.906919510258554,29.150409362393535,0.0,0.0
1973-09-01,10.302505925726177,71.19500227500342,288.422228360525,314.1458691105819,321.888637689157,154.5584185189717,196.07330929591728,23.651296316253756,49.978225398765055,32.60147907281229,443.51234670125245,268.06969411389423
1973-10-01,10.557236137525042,138.02192673777677,254.14237200630447,326.23876455488323,334.0733902474842,185.68893438696966,276.08978720339667,24.430293374170763,56.712053610238634,40.86072151336963,777.0303478374626,810.5343331946754
1973-11-01,10.691445934121276,137.88607378667024,214.5713857792697,285.4476157508501,307.6155816956791,167.76382119154863,267.97822374833976,25.071369629624563,62.40425230891433,40.37397443335034,844.7844544745847,792.180836566874
1973-12-01,10.554410071655061,120.3432337955699,204.60037282958913,225.4629388474002,284.42785544872066,152.9788518669271,262.99116032102893,24.538830435360726,57.99564926236377,35.97308164819422,706.0668160373551,735.9620544638389
1974-01-01,10.538144218473445,117.34129600035203,226.46198764745188,193.2097769317213,269.2002538745913,138.39344117968648,240.0546047908254,23.38504458841929,55.359265489923224,34.189023066263104,725.2110873277805,664.5850070016177
1974-02-01,10.63800495496797,117.43256464427458,194.9837059484734,170.2285304054526,220.69127799880474,129.8290263531362,235.01646739196846,23.467674519037153,57.64060071005941,34.42218725250204,734.5386902028857,680.0335287282558
1974-03-01,10.872473753308297,132.77731408615242,122.29311392353623,162.50909273386534,146.21791349199427,136.07948766360443,245.089489775175,24.106127833807946,61.20803496978201,37.274864356431976,786.6895101569958,745.5186317575474
1974-04-01,10.969022807637467,152.81662576889352,0.0,223.6656480205455,49.126338085589005,150.56749662812263,246.9381942898543,24.56647590510987,65.92054163308833,40.985664449400254,911.5189161335243,832.0189638053604
1974-05-01,10.911995046733864,141.40294721258957,0.0,246.85662140729846,0.0,157.896435797562,248.5287654860385,24.484395923804804,63.912640317456756,40.18053688514998,819.3065116610891,764.7040177120386
1974-06-01,10.615288506070222,129.77053520862384,0.0,268.2420917211697,199.27342002052777,165.70499156909656,258.52408457012336,23.290746986743166,59.58958815834027,38.883081271802446,597.7600046530702,657.6361150966746
1974-07-01,10.171379493638344,100.62301762553778,101.29922177010975,280.1885868495375,299.70917688612104,163.16759576669642,238.44851570008186,23.182059884716093,53.43795977424466,33.10393695460247,546.1322966245256,0.0
1974-08-01,10.016416393076122,51.40550763972719,288.1118980229727,310.46061712225116,356.63896116443465,154.42393487647612,214.48667497849556,23.082499022746777,49.503200545280954,30.291290056985396,419.24825616758886,0.0
1974-09-01,10.183133827165522,97.59038417688318,348.1552551211394,317.2178539173391,381.4074681881494,168.9988257787774,235.0079483403491,24.05438358959419,52.49640974965012,34.39523452313613,523.0626166823952,582.7418253650553
1974-10-01,10.571521183480767,140.2142804586864,315.77494477083275,316.64565838024316,360.52387979182413,184.07239261655707,271.6465800120704,24.479585620826043,57.69276092925959,40.72664336223447,749.275411240138,843.6310115479145
1974-11-01,10.756663445933253,143.86872044518864,259.05889119019963,298.05067550986723,297.41282137238613,179.48934201865575,289.1415835330309,24.733976451174286,61.386689816399254,41.89252076354463,811.2993905774431,871.4129764657694
1974-12-01,10.72073763655023,126.85298668846917,244.50857182437326,252.73811266003545,285.9171636599091,158.74460553153818,266.7680563502457,24.048372250577195,59.39793106706099,37.305974997903895,793.7180699267519,754.8293682278676
1975-01-01,10.594115930484369,117.25216212977989,192.10577996744914,178.23564376108595,226.62696545421727,133.2843312054762,237.33987665011165,22.627627398172084,57.032595558113776,33.48585084416481,715.6926584963767,699.4874666088291
1975-02-01,10.70898813570894,117.61941779610656,191.37062709203187,160.15445394776907,196.70558769738707,127.16742133755127,231.32093783166317,23.49652283602857,58.27149364656431,34.23142958517873,742.9809990406849,700.9560408771938
1975-03-01,10.848007969000431,123.04162320118257,111.98238827335524,174.61031805687003,101.6954563679655,127.8670640381829,220.23116909235026,23.9285804819724,61.6189662252578,35.10933802121891,750.3445981235191,695.022113490824
1975-04-01,11.018486745273282,144.21769829586776,0.0,217.20808786047448,0.0,148.59485499099912,247.92919697121314,24.2782493617943,65.53795782766879,38.569258277721495,877.5509265119464,803.2055136533802
1975-05-01,10.77120798762043,142.66747733613482,0.0,266.1175013240148,221.1103744330361,160.02385891823516,247.45455248019687,23.585590490843558,61.90788950735165,40.04520459944731,800.8925267639999,770.8798071631722
1975-06-01,10.382087318698098,126.54456014246539,129.47456260718158,242.68919435642255,312.1553808333941,152.62619649939927,227.09689356055017,23.116679108967414,57.948393794051135,37.221889386304056,639.6309008482191,637.127871521839
1975-07-01,10.253758315799546,104.82372121358554,277.4362219365229,289.5643307961437,367.1533598352647,158.56074600735593,244.08579783234404,23.112392153132546,53.047730181025436,34.864873974381595,554.8638967410975,438.0109552765137
1975-08-01,9.807392991184082,38.73828268845426,309.3608521072686,299.77275266460947,381.83016360077704,149.51631717028783,206.8900818528482,22.43308801681852,47.624165766302724,30.075703665147067,0.0,0.0
1975-09-01,10.091118766351757,101.91992574398265,313.7962209491043,312.2957879534108,362.9278488484088,169.17517959636857,236.21812351961717,23.377495976589465,50.9610022889023,34.607431649216345,576.393826349148,621.8811257216723
1975-10-01,10.360883702064877,131.98754464563288,267.344788570271,314.98434101385925,335.0713840936711,181.82603049271637,260.92852590271605,24.0572312397655,53.63308456949625,39.07379121268211,710.85315726684,768.6517094758394
1975-11-01,10.454006579070446,137.25816828245988,250.64377930984944,291.43422131735275,329.1565602503239,173.12424368943942,273.476282099297,24.55889655059183,58.62223069171042,40.17133728709255,771.0798199375968,834.0123178522646
1975-12-01,10.537426561995218,126.15865403947296,216.70691711877484,239.74933983696147,285.556108825173,156.2928332377979,268.1847834608962,23.707297794281125,56.31574037383294,37.05018776456594,743.0469452445271,776.230145847281
1976-01-01,10.346653804132586,116.12886422204491,147.20728262253516,176.1269575586646,193.16880163155062,132.54562577062083,242.85018562535038,22.267236256548372,53.96447665498176,33.51844259548094,737.0718796618451,669.3246782731399
1976-02-01,10.571047962970875,121.51710778096566,223.99738906707984,158.01249660017373,238.33856801851,122.83536519946468,223.64339157312165,23.649438049005482,56.61456430690286,34.02125277554829,724.2133553713662,651.5846992243363
1976-03-01,10.878667325013703,137.2180667180838,150.2623442905921,144.32602665310424,173.79074356183628,128.002113829203,239.28713928858068,24.18632534817176,62.33959818414794,37.376967287433715,828.537369291914,755.4537522951681
1976-04-01,11.05843645463438,149.33706436316564,0.0,196.87691740753942,0.0,143.88103281790742,246.29921825883494,24.399486663371718,64.53578391024313,40.972323989833136,889.0540732752394,805.1048529797473
1976-05-01,10.825669932462532,145.72377860961726,0.0,253.0746929923594,0.0,162.16163945437637,250.59512937812167,23.394814788832107,62.00996169095264,41.33348566226014,816.2238817745633,793.8679111707768
1976-06-01,10.451408658229152,129.61178773565,0.0,262.6013230361491,219.86625955116995,160.66562864485024,245.8723779617802,23.529970190701125,55.83831792169792,38.4515323926852,645.6212454450553,741.2141110526137
1976-07-01,10.089568698752698,104.13958142095854,89.76584721145288,287.19267813695404,228.05094850228616,162.923294640687,242.38049386186452,22.883602122685847,50.09580230951359,34.48913553372586,535.825867916535,599.4201790473351
1976-08-01,9.924334047090479,60.499279176953365,265.321131451823,297.06533374159943,347.71234628261914,149.64870077791397,211.91639357720214,22.164905571664125,48.91104561060394,32.18715430343811,583.7041119611538,0.0
1976-09-01,10.157617463265751,84.50154866309451,354.85020085776716,316.5158958833291,392.62271103432977,169.3980121340228,228.84723996026264,22.798909538148695,48.65098039173705,32.68219126122988,527.1435692671438,507.8786262880336
1976-10-01,10.567690695437307,131.12706223746397,314.74864645230014,306.79966052812597,367.36204033508875,175.3945314881603,252.53707943178654,23.586418959173955,56.542742467755055,39.69690192759113,766.6194355650724,802.2759883694669
1976-11-01,10.65604585772651,136.4409430005785,218.20566673943307,278.65296090586344,304.12916646651956,173.21709244074046,272.96342451727526,24.310430159334242,61.34445709011331,40.49288501566304,811.9437577912266,816.0028913556491
1976-12-01,10.71298674854528,122.94493538403621,177.45968106795056,233.90158807683247,202.26459492841062,160.96665856591122,271.5082712404561,23.66618155240451,57.95952107786861,38.19230518117256,717.4143302988947,752.3793376618289
1977-01-01,10.763977075897866,117.19349629886416,243.95991443387425,194.9887586111381,257.4750190289694,142.94796511195096,250.91592428331825,22.259933681133973,57.07550133409984,34.85772911099892,775.8410572209683,681.5186973747926
1977-02-01,10.59489749494795,109.50969528140341,0.0,61.60524213242398,0.0,116.210613122498,215.9899966409081,21.97674374763055,55.202422017213486,32.201730630047464,733.3119190391894,609.174842725529
1977-03-01,10.827372337590068,131.44656259056518,0.0,109.70864497382401,0.0,134.31347152108137,241.3970777848517,23.647582859203958,59.66169286401315,37.61526676344027,822.7253848915827,743.1183189211137
1977-04-01,11.064256896803887,143.97680190735588,0.0,210.75104313575997,0.0,149.77217470883494,241.67814906994985,24.57718295998527,63.63221514815968,39.81523129405889,895.7544983397372,739.3914616870666
1977-05-01,10.878155771702628,145.62649524287912,0.0,251.29889432543766,190.39871254499465,159.523361110354,230.65323959721206,24.123109314160235,61.97780684790412,40.857578832169885,835.2788564300946,778.9982604414892
1977-06-01,10.462479175026212,131.97923184611707,106.29134549533212,271.8597068768116,267.91544802429894,160.6498465694358,235.44816997870976,23.44158415974775,55.25202003269146,38.63335927333643,664.0044823760376,727.5711900175407
1977-07-01,10.129737318826848,91.94377988069205,110.63546800408461,269.2961606186144,228.80784295664193,155.6751548512968,233.48146550591989,22.250885915685778,48.9347585167973,33.96588003010106,533.8418244973122,414.39475483530043
1977-08-01,9.99767853855297,71.77573650301369,270.5512439842825,282.1996490318965,307.31621475916586,153.01828495842116,189.29867478962225,22.31170264123184,49.18624590619211,30.967168028900392,621.363399008041,0.0
1977-09-01,10.329937394089614,91.07181948919137,230.00756639783452,300.40714370985916,280.2334057278646,166.24498191320288,223.55044212010378,22.996187379634684,49.41486858846883,34.647844351120405,589.8848089541733,534.2946441866712
1977-10-01,10.608169412635887,137.55321211171545,220.37552301705233,302.7583939461773,299.4769116950423,178.84424477554546,267.9562420588367,24.597155978882842,57.82179610456271,40.734096436138444,824.2989688584973,835.7686390091048
1977-11-01,10.630566846831877,142.3558259524021,145.39378621581292,281.12632322140354,262.8473864743433,177.42823144629278,286.7483954835254,24.452987165504286,60.428048805682884,40.99249761862297,825.614179221252,864.2188205084263
1977-12-01,10.707174181287142,133.76766849972438,200.45664281729415,228.4715263345919,248.72979447945923,161.20597663996278,271.2088051393491,23.132964905305283,59.37010838848004,39.3616819897857,801.0075872466304,775.0305563739972
