,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1968-06-01,8.669732057689227,8.074843109847382,5.495415350804474,6.578002023892077,8.237791190020506,8.418878074793888,6.527639699810381
1968-07-01,8.414006173328541,6.439589199973559,3.9347516185582405,5.431031353788381,8.168447871891383,7.7234125596875085,5.272419897656864
1968-08-01,8.063131971125605,4.835655912430005,6.808432750265304,7.460813940724662,7.450198802026039,8.640498328210914,4.819971733012534
1968-09-01,8.247857070955666,5.884746875780392,6.846174530462156,7.4646384333566695,7.930310303858843,9.118279371342348,5.714092198735521
1968-10-01,8.741945247263525,7.943758238719912,5.900884748388192,7.0517266259203595,8.605368606117674,9.228151184721781,7.626935844207577
1968-11-01,8.743906146195686,8.621516271053085,4.869073772872186,6.596893544586674,8.66863352278915,9.034971799807787,8.37519280602548
1968-12-01,8.914877355732049,8.323539419945286,3.9703260538247807,5.676885174675295,8.358957110956597,8.458419158964507,8.465158743119936
1969-01-01,9.0436827195389,7.641095725178498,5.058574318156567,5.918428990161135,7.317739334894121,7.009433901253813,7.835929779175824
1969-02-01,9.095389720519748,7.0978780320640675,4.649060018528929,4.6564232088709865,6.950349523426631,6.030067372418984,7.761630027396481
1969-03-01,9.01590934739137,8.07195614510726,3.0766795244425342,2.786586888532048,7.843930386018343,4.970837100514391,8.312384621668107
1969-04-01,9.127170178851273,9.256297474219824,0.0,0.0,8.430002578048002,4.297430271208777,9.374970263572566
1969-05-01,9.047601758973459,9.055596371175419,0.0,2.331476745874319,8.607279228417765,6.832868378963073,8.442291409806451
1969-06-01,8.565822154387247,8.082196165156518,4.547314347338633,6.1734595385666795,8.018719358329585,7.941182213002646,6.002049414398157
1969-07-01,8.455120561969817,6.021155603989076,4.643824500104652,5.317086890103002,7.849079687085233,8.398459090027387,5.2666486753844035
1969-08-01,8.524960744898882,4.532971209279064,5.298013748033304,6.497184693914568,7.1347537862848585,8.734434017258893,4.975797794966147
1969-09-01,8.416615249492382,6.175811044295694,6.687187919933674,7.348478795737468,8.211692395377256,9.161185292993368,6.150413127340293
1969-10-01,8.716132685077984,8.434009610024173,4.927845610552436,5.929759448187651,8.503243569761457,9.178417851550556,8.158917282960113
1969-11-01,8.71441559447717,8.714411672795006,3.4894906429151407,5.792584962434872,9.015970664542218,9.057314427642664,8.416564029917343
1969-12-01,8.74911045638387,8.052479676071847,2.2046139086408107,4.216069519611536,8.388741812728744,7.487063931815169,7.698560434776202
1970-01-01,8.758282907670804,8.167454924042755,2.780545892258623,3.8910712200631385,7.972109240517342,6.828674341169935,8.158735067593033
1970-02-01,8.760281534278151,7.3619209937779875,0.0,0.0,7.422326734868155,5.7310763134975105,7.804483027547644
1970-03-01,8.921837366070195,8.564796912232657,0.0,0.0,7.815671723771266,5.740735725123539,8.638611219443208
1970-04-01,9.14032979586466,9.202983973533357,0.0,0.0,8.402519888158409,6.193968054432261,9.257922542652151
1970-05-01,8.756383634745323,8.687042985660806,0.0,0.0,8.220287343714439,7.314161306187678,8.211469848928427
1970-06-01,8.460190749642004,8.038845959849219,2.060155213879905,4.246954325760097,8.070164734627514,7.8781350731024045,5.590738847971787
1970-07-01,8.553699673669177,5.9490880654404386,5.524069568184879,6.120440691163041,7.863405396027741,8.567224981055423,3.3284503947795323
1970-08-01,8.411242383623508,4.565421396467668,6.395752991785676,7.329775746065567,7.852086078091665,9.371298222564137,3.9802195114719123
1970-09-01,8.288144383867468,5.969912087701163,5.855495482684869,6.35990607862114,7.948203849989301,9.63207099025288,5.107436449000738
1970-10-01,8.349915187229573,8.234463538344787,5.4102232387695395,6.210534715684405,8.617216185681205,9.419615363128367,7.509630872750178
1970-11-01,8.652160057820367,8.83565815798986,4.3817406358863495,6.349536119083159,8.788527748094015,8.706400901645583,8.591922403747228
1970-12-01,8.927675407174881,8.149502733840194,5.32419954218223,6.917766139483809,8.205739167364769,8.301198141069648,8.365202004029069
1971-01-01,8.853357431927991,7.590549637272737,3.180522219162696,4.927461039356863,7.325954925313095,6.831694835431314,7.824267586719555
1971-02-01,8.631763736531525,7.245813916713988,2.9471738493973816,3.4810395302621253,7.236509177731947,5.982530339520956,7.270573694347789
1971-03-01,8.847078654607953,8.18241174658588,0.0,0.0,7.8642887998238775,6.10638161329331,8.123299211159624
1971-04-01,9.218177503743785,8.88230030203668,0.0,0.0,7.988044156371632,6.974634646649596,8.722885186390926
1971-05-01,8.639051458729353,8.764097455087224,0.0,0.0,8.437405440177969,8.02625985233293,8.215507431521344
1971-06-01,8.726356704562305,7.66941426089862,4.672832898841846,5.401471501534246,8.00769933205136,8.826531557701593,6.271595635057445
1971-07-01,8.601962939977223,5.791625282439346,3.9384418665559937,5.718883590717595,7.903921785935439,8.514109109047086,5.214028476075249
1971-08-01,8.473397356015967,4.870317993703883,6.298712738245655,7.223178827258303,7.727651505320532,9.046608169011181,5.049978717276917
1971-09-01,8.308643923901533,6.641409631326998,6.1082881758037795,7.353917593612961,7.950021695085011,8.933243575406815,5.969026952361806
1971-10-01,8.426101362362095,7.920126491169206,5.241751919921439,6.376740840385787,8.707945038058279,9.339339050306934,7.306313335429926
1971-11-01,8.823041834531265,8.299646417390425,4.175989872667155,6.179907602620557,8.938995574893362,8.691457906701675,8.065312564583273
1971-12-01,8.707201052864328,8.294600911676167,3.9040563781900324,5.831889639086741,7.889147060568991,7.9294103282713735,8.189172324879474
1972-01-01,8.884014292528722,7.589491271532216,4.56781221233401,5.340847833690835,7.6639392305262115,6.404758774861226,7.66008195965323
1972-02-01,8.892436633837626,7.824394572719962,3.6977110779454803,4.334524972670199,6.7431922406818305,5.7133938252239895,8.064451468782597
1972-03-01,9.017180164569698,8.365779192158941,2.9348961845221706,2.9669823123555688,7.739689859898654,4.934982871161879,8.317689644204616
1972-04-01,9.07134417871206,9.171061404317841,0.0,0.0,8.129269474116997,6.024598829276242,9.11425540281968
1972-05-01,8.813361369215515,9.164820068595736,0.0,4.372998326776258,7.942567867430242,7.317621469706294,8.692960927225084
1972-06-01,8.704531927670905,8.142624916814949,4.808438157010187,5.283571909509426,8.06185260657878,7.8996791531992985,6.4032091657257
1972-07-01,8.457930594450053,5.826398667367562,3.9243183741078878,3.6410823731491426,7.61379552724803,8.26830114363343,2.3937348214527465
1972-08-01,8.259273443081806,4.543675867168103,7.108991738589457,6.877298558851866,7.1394706851406005,8.007302516468698,5.194559626991806
1972-09-01,8.32173102373252,6.803980587976357,5.564305041423203,5.602113193994322,7.654112900635335,8.795064973715036,6.760923753149857
1972-10-01,8.677654262068,8.60393231338654,3.604087144244988,4.5229545966059455,8.4099798625885,8.845257186385055,8.452759837962187
1972-11-01,8.861518498846022,8.818021782629273,3.0128508594597334,4.358559856241292,8.83525982926031,8.717816122781763,8.766820661734135
1972-12-01,8.912175956402292,8.368751482102741,4.437239465215672,5.422437976510876,7.875660180617797,7.651199381180629,8.364115401725032
1973-01-01,8.73269319571367,6.651602003443974,3.4451935091150765,3.814406007036189,6.475978840770358,5.588940000207371,6.438829063698702
1973-02-01,8.699310763804057,6.790067742335704,0.0,0.0,6.659767702731411,2.4810894109726114,6.644255211741107
1973-03-01,9.038661339352675,7.793785460229599,0.0,0.0,7.028252864646503,3.863099371958572,7.5978466685223
1973-04-01,9.085745842626824,8.927570683969194,0.0,0.0,7.757492824766567,5.163306827934764,8.981799508961974
1973-05-01,8.814495950759365,8.820577619743624,0.0,3.4474443541762647,8.094359932027679,7.451034698366195,7.861755802800969
1973-06-01,8.533777760688965,7.493627153737686,2.8925924552779305,4.717151952997793,8.01209463441187,7.695611663246762,5.989988511039159
1973-07-01,8.430183916101203,5.50440183106478,4.744055068905729,5.950377374215715,7.448887026258975,8.794947164890814,4.699342130043441
1973-08-01,8.255671775582655,2.691122350192656,5.112755493070218,6.393530387199049,7.467031682015551,8.838320043423037,0.0
1973-09-01,8.206227590736884,5.198416447256391,5.853306957253276,6.351091658013865,7.701905592985253,9.220167045885313,4.435123467012525
1973-10-01,8.442478027905159,8.318114553389595,5.283286748875722,6.491189377616144,8.631317549898437,9.654270553659345,7.770303478374626
1973-11-01,8.570522884373139,8.487548155003575,4.094593507099361,5.934192103502972,8.651770009793546,8.88265286679095,8.447844544745847
1973-12-01,8.650657243856344,7.471689243676452,3.501065849141064,5.43850642671959,7.789377177706665,7.2230785675957705,7.0606681603735515
1974-01-01,8.65108186978268,7.15927699715797,4.238284972085774,5.308794760304895,7.248075201158911,6.42634810817626,7.252110873277806
1974-02-01,8.643107601452526,7.118650865783485,3.7567284579248263,4.387571576904305,7.3338359624268525,5.746433786215578,7.345386902028857
1974-03-01,8.811302562014593,8.014439823383704,2.5514295101280275,3.0171706188027625,7.754510790623235,5.2408940167389115,7.866895101569957
1974-04-01,8.849317427534222,9.186971920536621,0.0,1.9650535234235602,8.29095417589857,6.359831721168475,9.115189161335243
1974-05-01,8.73133277451002,8.651805863734156,0.0,0.0,8.016063073291498,7.085826440672366,8.19306511661089
1974-06-01,8.35041973147702,7.829331092081513,0.0,4.145754941135071,8.165939237667482,7.654933712672537,5.977600046530702
1974-07-01,8.385119129598523,6.219713158828526,4.05196887080439,5.936800174048535,7.433014691977382,8.061576099191859,5.461322966245256
1974-08-01,8.16782802659028,4.6475893044334535,5.888530771283842,6.9509777813873415,7.315881046879647,9.022177965776601,4.192482561675889
1974-09-01,8.205948789915057,6.053390239390872,7.103354892066887,7.491275460477284,7.67874838048048,9.293836044190288,5.230626166823952
1974-10-01,8.353766916350754,8.389684668901134,6.3166802746016755,6.849979219740457,8.388459603714344,9.372279794221692,7.49275411240138
1974-11-01,8.486945783487515,8.681611203593791,4.782969503609117,5.831016873345436,8.856188485141093,8.989878051033283,8.112993905774431
1974-12-01,8.853005702533258,7.996648743981343,4.038624151068397,5.717761248439215,7.90245890825567,8.068445293868002,7.937180699267519
1975-01-01,8.792040273466302,7.314498611131915,3.271721322714254,4.486555181611604,7.027564405976642,5.734531328869551,7.156926584963767
1975-02-01,8.729669296254071,7.272666561621492,3.6999934290230527,3.968178660823489,7.301001803736659,5.342931952666887,7.429809990406849
1975-03-01,8.921637976901092,7.425085210884699,2.2029093288178325,2.0006261727938384,7.208546403569455,5.26184728828894,7.503445981235191
1975-04-01,9.032553983277747,8.801525048038087,0.0,0.0,7.76196677362806,6.4726624290152674,8.775509265119464
1975-05-01,8.750876076446142,8.66588216243958,0.0,4.447785062203871,8.180841721212223,7.987971599586238,8.008925267639999
1975-06-01,8.34271291958688,7.899426037913845,5.178982504287263,6.504620379180425,7.886708087575613,7.482433078373222,6.3963090084821905
1975-07-01,8.517377034543413,6.489581507555058,6.5018501904360635,7.671099367964913,7.797969899195325,8.605998810701843,5.548638967410976
1975-08-01,8.144764107888621,4.024957917087194,6.693744048281267,7.792994077419056,7.338032896435208,8.91076246211909,0.0
1975-09-01,8.291463031076393,6.098566440349128,6.725270008104602,7.241400968434173,7.8100358684155395,9.127585908084075,5.76393826349148
1975-10-01,8.216987795874036,7.746274496576757,6.07413113768485,6.666685174843795,8.397448268951194,9.510528827463869,7.1085315726684
1975-11-01,8.491861322870255,8.357108394606618,5.025330463685742,6.477339646154669,8.75800132444467,8.894477332139527,7.710798199375968
1975-12-01,8.571193374132099,7.769194436801099,3.8054700375561143,5.565725627155913,8.033412289817687,7.757399783761606,7.430469452445272
1976-01-01,8.549575818315951,7.2392902590757915,2.622368640537165,3.7290275997493842,7.260627269798697,5.952093401107755,7.37071879661845
1976-02-01,8.570298615167003,7.45041112631362,4.412882240281069,4.748222382163729,7.302106217480495,5.025728306082842,7.242133553713662
1976-03-01,8.709504480522623,8.390368244698434,3.093610438554732,3.540222436178751,7.928190922216936,4.435262669308223,8.28537369291914
1976-04-01,9.010558449307537,9.033555624088143,0.0,0.0,8.413591575096527,5.48908585409803,8.890540732752394
1976-05-01,8.483171279056984,8.831428058920526,0.0,0.0,8.363528729291856,7.19796517794826,8.162238817745633
1976-06-01,8.41192178277591,7.873384694655995,0.0,4.524101949964563,8.216853653615319,7.411621619492863,6.456212454450553
1976-07-01,8.263125170757577,6.589600706293129,3.5906338884581155,4.82842820952862,7.78720152906025,8.341214435792287,5.35825867916535
1976-08-01,8.15070259006427,4.821616160411162,5.52638927525812,6.965608387593136,7.637385525573692,8.672183397399328,5.837041119611538
1976-09-01,8.280071825563683,5.488433386029372,7.3598269746049585,7.851412763817107,7.416078668738242,9.22666278517942,5.271435692671438
1976-10-01,8.528671739995909,7.7247723470563345,6.431718855197247,7.254522488384068,8.290688365388815,8.98418596398833,7.666194355650725
1976-11-01,8.563450158566141,8.13939308195143,3.6071331841366674,5.949629006366922,8.621406185993223,8.356355344537805,8.119437577912267
1976-12-01,8.728635521188988,7.538550702451857,3.0035049839485253,3.8872946116506184,8.277230359977107,7.457391258748097,7.174143302988948
1977-01-01,8.7577887872793,7.644061988562823,4.365064262925111,5.008519061249975,7.633307246402315,6.234476739444874,7.758410572209683
1977-02-01,8.645129135283891,7.0379868269940635,0.0,0.0,6.994519326054389,2.306021352905104,7.333119190391894
1977-03-01,8.779939919505741,7.996543136966483,0.0,0.0,7.954280858859842,2.5374496163502873,8.227253848915828
1977-04-01,8.98950030873261,8.817611693750827,0.0,0.0,8.107055478051883,5.964084328566329,8.957544983397373
1977-05-01,8.822786070496612,8.783448359148963,0.0,3.867915358912702,8.433633791900174,6.806405307429142,8.352788564300946
1977-06-01,8.43959061893666,7.925742174681171,4.251653819813285,5.641350292721871,8.210045622019416,7.909289118588961,6.640044823760376
1977-07-01,8.295340161758974,5.145340052659314,4.425418720163385,5.015674351742018,7.972090136282466,7.819851780394726,5.338418244973123
1977-08-01,8.320066519344886,4.850593310940205,6.125372971539768,6.19448409497064,7.416333102925491,7.94510169683748,6.21363399008041
1977-09-01,8.145684566235143,5.385893081434538,5.53636410189382,5.519455181683941,8.045478774379992,8.597386739710025,5.898848089541733
1977-10-01,8.476686948007082,8.106031389963253,4.714594416904813,5.821524931806671,8.615100336785257,8.839536825930187,8.242989688584974
1977-11-01,8.709451117288458,8.585988573722569,2.8831343252097734,5.101589139587815,8.752505751183946,8.476178135333063,8.25614179221252
1977-12-01,8.701000283704968,8.1845212151282,3.632306935716786,4.746012221654381,8.41871104043654,7.169243644242321,8.010075872466304
1978-01-01,8.701060229979,7.3552937034269945,2.906603655301412,3.6008415892787475,7.2722450281829,6.065828732400525,7.489956851129987
1978-02-01,8.690015735826961,6.755420983730704,3.0697117508552076,3.0505155983417374,7.271121851860876,6.300143691128424,7.036360725531751
1978-03-01,8.84737615531562,7.730087643081852,0.0,0.0,7.292972737531101,5.2213212933147854,8.218918288223772
1978-04-01,9.169145284759182,8.889243589009652,0.0,0.0,8.172588951997456,5.88669075066983,9.197764722662509
1978-05-01,8.73575328213853,8.48119766177204,2.401698247799488,5.214840651051297,8.370036319358885,7.560257874539465,8.252437259996572
1978-06-01,8.53915603019317,7.323505093274218,4.763411762658322,6.392336243609996,8.075359054403034,8.034283423888562,5.825515093616318
1978-07-01,8.191146414988198,5.1696069436838705,5.5677652972089815,7.036353919552897,7.538778606148843,7.925234063634707,5.281748170959189
1978-08-01,7.959131452045769,4.931550817619609,5.603622529094557,6.165843575436482,7.196063502560763,8.827553324063988,5.892920978690768
1978-09-01,8.08830507099286,6.134901474523885,4.8675107356219485,5.510574973271678,7.972126152849625,9.008132492289679,6.562728366893843
1978-10-01,8.46134225506992,7.931329217073521,5.522223319925186,6.377410549953255,8.492498790670943,9.169766756995877,8.169291405146977
1978-11-01,8.706000884018305,8.562637433272407,5.3067023059230936,6.663879340590228,8.467179023122787,8.173599179842938,8.83211634323571
1978-12-01,8.620527088872675,7.596571243261487,2.8639611199401047,3.766598860760437,7.965568004283935,6.735590697831476,7.76360313117066
1979-01-01,8.56518219326333,7.5504313244842125,2.631070168847715,3.3784408810420072,7.706154466134191,6.5051044198243835,7.966957671518477
1979-02-01,8.787897873983926,6.772034687260989,3.142831124158435,3.4478113785013167,7.163151484837989,4.951366818955605,7.43631312188851
1979-03-01,9.038803542257082,7.973585040151724,0.0,2.5048666762484664,7.688844137996201,5.543075537533975,8.277580947609401
1979-04-01,9.056484031226708,9.083187054257724,0.0,0.0,8.013859262420558,5.307540686745034,9.25591193287507
1979-05-01,8.701593797383879,8.850665189528492,0.0,4.948215638400466,8.652858185344051,7.6673275090776905,8.621852820578345
1979-06-01,8.475934907420296,8.35271976463114,5.7131031967612484,6.816238894458753,8.151471808977433,8.170491947690477,7.331647389645427
1979-07-01,8.346877025326057,5.388305939931815,2.6184234416748855,4.968598631643815,7.697299966177322,7.925207046498695,3.35584480443494
1979-08-01,8.285554115543414,0.0,5.56842388338381,6.305553477010591,7.167864418521526,8.361060034898243,0.0
1979-09-01,8.24670478986786,6.18659450492208,5.857798471857719,6.264467541524294,8.263095847083067,8.443671673103271,5.662496473936792
1979-10-01,8.733249118423545,8.06883278482005,5.032637462677463,5.87852855640548,8.827942791715557,9.14109994127727,7.899624859330327
1979-11-01,8.571411759374199,8.57724759536187,2.6977892475905443,4.427158664815636,8.675846569904474,8.682556287256915,8.50142835826722
1979-12-01,8.680927554434216,7.514373874146178,3.3175033742354922,5.0926829917874965,8.092341720179354,7.8649304192536516,7.654811173211154
1980-01-01,8.76215200356277,7.0597799745174,4.043011152522315,4.934908864323869,7.189191883958208,5.733823126670887,7.515533689469536
1980-02-01,8.853309326662044,7.526925028464587,3.943422376013046,4.266314831695167,6.927693116700434,3.7839384843393833,8.308152927311212
1980-03-01,9.065346026755059,8.36342430493568,2.6472525745718594,2.741411358378782,7.77606396109176,0.0,8.816273553983313
1980-04-01,8.971416941313713,8.882187722134585,0.0,0.0,7.693741854550779,4.619667375849236,9.10965631006591
1980-05-01,8.889816793779604,8.89699395589995,0.0,0.0,8.410544106969182,7.301966762073926,8.70066314478704
1980-06-01,8.735161320350802,7.96873181074378,0.0,4.939436470820233,8.113646443227305,7.495715935756315,5.699807459764585
1980-07-01,8.517860293698854,5.837523258266275,4.3485977789088945,6.453920030666078,7.490534330008118,8.169572591224668,5.638262491355067
1980-08-01,8.366544804407825,2.36538849762616,6.691033618630969,7.370598958304955,6.957900162267437,9.001406324160149,5.478209652288803
1980-09-01,8.35205097279759,5.701189648557515,5.008968466395481,5.986160739314347,7.82276417650005,9.47360586164723,5.880581924290603
1980-10-01,8.480555084623857,8.121586728365118,5.451285215195789,6.170329937535857,8.70208786945669,9.655757076440612,7.967024337737043
1980-11-01,8.789571793584907,8.800557791401733,3.342404458328153,5.4245181852002755,9.156965190719758,9.037529978126523,8.52438743380064
1980-12-01,8.679884852187781,8.08982242437372,2.6087866601723033,4.507176619718158,8.300254916150404,7.076215346939831,7.6568238032385105
1981-01-01,8.956802685560207,7.2737736705018765,2.31037092896398,3.1709226711174407,7.42155856420202,5.411953525734629,7.4399227764595635
1981-02-01,8.974989386999509,7.531838884560061,2.710741632742085,2.9965555801358015,7.255571415870329,5.445420936829858,7.7796331183270295
1981-03-01,8.864281767951649,8.46829924544251,0.0,0.0,7.979367803554568,4.957499984470307,8.498742544838453
1981-04-01,9.0264298743931,9.171136539431837,0.0,2.743926040121739,8.438806369276078,5.955621729453491,9.29500662400484
1981-05-01,8.932135409533236,8.909998628413273,0.0,5.304963042252818,8.516413896819664,6.842599791103477,8.684672375422064
1981-06-01,8.356071218723637,7.867982847584726,5.475083773835317,7.409344208473796,7.979353101348253,7.884809262956522,6.881399231616334
1981-07-01,8.370305343141988,5.599295464883288,5.531796734453978,7.338969983253994,7.775384400458092,7.699351955528342,5.232952248442943
1981-08-01,8.202941895245692,4.529442893078456,6.753088943071426,7.8338977482411325,7.201302203943031,8.820520901229296,5.064189262470953
1981-09-01,8.232121149616724,6.526376830574748,6.767959735702473,7.853214382287379,7.998127219253806,9.07241703804713,6.59506957454915
1981-10-01,8.450128337067065,8.597978760313579,6.596699558438082,7.8976198447057895,8.693410981701517,9.278050736901609,8.821411087142756
1981-11-01,8.503260310331047,8.490855637563167,4.569072526128719,6.532658214514534,8.474925458481906,8.752102874608584,8.656154571188864
1981-12-01,8.780145979784727,7.405967787768039,2.487222744407002,5.11726827341886,7.885332206593262,7.779377560153546,7.5469757726973405
1982-01-01,8.692482749862583,7.056343724889736,3.7927516308814506,5.599295960694894,7.209408076507812,6.627994649246953,7.04083710696141
1982-02-01,8.828281085367346,7.991449415347464,4.168473929498106,5.504259553895922,7.338661941864672,5.659417677645943,8.286868203234647
1982-03-01,8.941415824754953,8.673065092098922,2.7150175057535804,3.4356774610816037,7.88686570267481,3.284074372070557,8.884850133330193
1982-04-01,9.203111165157692,8.961919317058339,0.0,0.0,8.003051186774167,4.637444459579559,9.000305413600179
1982-05-01,9.023340422747271,9.047609296512706,0.0,4.555059323148595,8.684285450650872,6.68849417827204,8.97763695910445
1982-06-01,8.449295272318645,8.345304039327713,5.765820118052727,7.196377309616286,8.261569327341643,8.146686775143188,6.783413897025401
1982-07-01,8.315185746421875,6.843391138344914,5.706127916489903,6.906418163611693,7.983274338097834,7.933203709742958,4.7502169754621
1982-08-01,8.165303789648165,5.031939126634169,6.827695969558471,7.095683185030853,7.525028495038704,8.455455623654691,4.463976615764055
1982-09-01,8.299202595633966,6.734849429054454,7.6522996875439375,7.920365139943124,7.924050867394392,8.68872639641187,6.327914051023685
1982-10-01,8.807531440447992,8.403761921056178,6.459333348517236,7.275874339350503,8.741149552046867,9.087783667090902,8.168129437093333
1982-11-01,8.968886707637239,8.61833137176288,5.423306602377266,6.502526798733328,8.789837782641483,8.159281021915236,8.75830929342585
1982-12-01,8.756623068081971,7.961512935560987,3.3806665993442415,4.614857637629241,7.628520145195187,6.540208539010011,8.250955221578307
1983-01-01,8.740857601920776,6.6529111655589395,3.520964825839374,4.307043617127567,6.547772060685515,4.81181462777597,7.117664728300238
1983-02-01,8.524652718341924,6.46344015078213,0.0,2.233317225013284,6.512902280865297,3.6103979631453336,7.099127990273339
1983-03-01,8.888047385355462,7.844924895410818,0.0,2.387817520531732,7.054928210647846,2.056813133955327,8.61720454296808
1983-04-01,9.061807399658383,8.762237413609919,0.0,0.0,7.100031649234681,2.848968652019897,8.910728583768776
1983-05-01,8.90982903393005,8.83296882759408,0.0,3.217092970270041,7.953283740758386,6.62252920086496,8.565183727106966
1983-06-01,8.582563974287744,8.12966836372945,5.207679487103571,6.313842584938612,7.9092964399267185,8.078602608654066,6.9004516091502035
1983-07-01,8.57653283904181,7.023780473621818,6.058183870075416,7.184132600096198,7.816398877397798,8.094729824233433,6.685277637455417
1983-08-01,8.30765943565813,5.790825822094524,5.850287788222755,6.974493118487548,7.480289883277233,8.409504249969633,6.337299197129173
1983-09-01,8.35852541097322,5.766867189836,6.2861004658412245,6.715119527221533,8.134904738319937,9.133232641854576,6.004500139028269
1983-10-01,8.489734476033185,8.16879670182315,5.712878278139298,6.2717710372963404,8.75931280426655,9.189215230039908,7.9130465079716
1983-11-01,8.828983578848534,8.58641226134667,3.6695994442307924,6.0668696121667365,8.344849032198974,8.514933680593735,8.866446134170086
1983-12-01,8.834105932278648,7.651992773163566,3.1435068379041455,5.379053728025718,7.621570852998041,7.5313409934528,8.325597108000535
1984-01-01,8.733092802965079,6.927992523977322,2.4772940264812977,3.8590248367063475,6.422946342968646,5.778862694885304,7.711369479343412
1984-02-01,8.566701078341076,6.18985551115968,4.072128390498155,4.389496441582771,5.8467814030745355,4.026326755701172,6.934959607437691
1984-03-01,9.055921396063038,7.514194969495386,0.0,2.269203677826309,7.534424889328333,4.2800095103669635,7.9777026755208
1984-04-01,9.041704411391178,8.869950545216305,0.0,0.0,8.088049875227396,4.289109769690955,9.025504200959562
1984-05-01,8.86451011577076,9.017843158100723,0.0,2.971277313133569,8.491660639894636,7.133547578030439,8.53385328720753
1984-06-01,8.439862436074755,7.794751816703821,0.0,3.983227007333124,7.508156938432459,7.583766183495966,5.547888224974813
1984-07-01,8.402740415882297,5.727540912307257,0.0,6.226180200504279,7.1011166845899645,7.920323671657624,4.823893591685647
1984-08-01,8.19945166770536,0.0,5.1882690697183005,6.704246559187383,6.716189937701276,9.128011661553431,0.0
1984-09-01,8.442161118762948,5.490176338189852,6.583804565047979,7.5435925485009925,6.9302776382448235,9.03268020279917,5.969378390646387
1984-10-01,8.32198947029917,8.017794918649274,6.698289920017341,7.96237502890797,8.149211094333245,9.48811807388365,8.196184762906233
1984-11-01,8.84292286043798,8.533387892492375,4.957799928682113,6.599408408312922,8.841655250709783,8.540281116373897,8.529806724924065
1984-12-01,8.968266256447563,8.330424852004988,4.796385365860509,6.14733526803182,8.128411663977667,7.451641351106814,8.531640176922823
1985-01-01,8.802396365733301,7.285876635876702,2.9459207535092173,3.427207661255241,7.225156940992998,5.7922790577095356,7.515191426967281
1985-02-01,8.960133761502968,6.757583334019061,2.878909384523631,3.2279100077862326,6.506585945697033,4.426089197155536,7.0186977166426825
