,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1971-05-01,0.0013333251748311,0.0076496005931403,0.0001245938131147,0.0048641191824572,-1.1678253225117013e-06,-5.088807469229907e-06,-0.0003652014129329,9.009183683749274,6.973875866713795,9.27932489015372,5.331846537506363,3.953337243183325,10.669112567493022,7.709899743740329,1014.2901611328124,1057.2140566565618,1028.872346756719,1159.0763222581986,1212.0849366207049,1300.1649504254578,1972.0329210596176,49.770469665527344,49.81218036852385,88.54732698607214,45.12431441008074,58.68094448752247,66.09273081240447,43.96438530675023,25.8109101773441,32.09443827144435,23.90238359554668,25.515459505563012,31.1193154074929,22.756290435791016,25.023264355129665,-0.0002149071557748,0.0067005086748395,4.0440990735295424e-06,0.0003030811512871,1.5890026723613403e-06,-4.1185790079813124e-08,5.661207372516704e-05,34.37744210559299,18.467547517061945,25.220846946637497,24.103602803425574,28.07468813117569,13.625916760500658,33.59991905464875,0.0161958594851857,-0.0304344044053468,-0.0164106325915097,0.0091152087223497,-0.0003818291250269,155.61288595199585,-0.0089325579918093,0.72,-0.98,-1.14,0.51,-1.55,1.09,1.4,-0.46,0.25,0.76,5
1971-06-01,0.0015083206866014,0.0108430460386443,0.0001097990546563,0.0078448181739076,-1.133186033404834e-06,-4.3125306409908405e-06,-0.0015536263769414,9.17143909007707,6.859783747172381,8.5346326154495,3.857094730970364,3.0116843504802744,9.16232154499814,7.429440104678418,1018.734893798828,1058.426589481634,1028.6718975193323,1160.8357128534933,1218.4350731838274,1299.0010061081807,1968.3945146579183,56.04345109727648,42.69685946012798,85.77942338961999,44.29712261785789,57.20935875261334,65.77641113944676,47.06264323689875,24.516944477507167,32.49335179563429,23.80131560355013,25.286136085319363,30.404360222093988,26.384888719392304,24.647983577516342,-3.9911644004556976e-05,0.0098939548479393,-1.0750651579574376e-05,0.0032837800972629,1.6236437684153354e-06,7.350920135517531e-07,-0.0011318129205998,27.43123282847103,22.256775218693942,21.177298611564115,25.325411210091847,25.38340304236322,11.7351955319566,35.68457523732796,-0.0037769689278031,-0.0336310903578018,0.0110436195638954,0.0079372161776335,-0.004027806883028,169.41953897476196,-0.0252021207577652,0.95,-1.13,-0.28,-1.28,-1.55,0.51,0.7,-0.62,0.17,1.64,6
1971-07-01,0.0018874663510359,0.0142659802804701,0.0001100269767434,0.0034208329452667,-8.980247659637949e-07,-4.558621710553844e-06,-0.0014926874428056,9.409755441640598,6.842892220002154,8.337592888361627,4.82298031981634,2.248103742493916,8.027857255208744,7.11723586550356,1017.5716247558594,1058.2312354799412,1028.1416177142971,1160.864281019784,1210.5085274137823,1298.6138021870024,1972.6037479141385,50.200236285174334,37.82981069464433,72.12583115957315,45.36167254113847,60.833785007817085,73.4522877568784,46.506768450884245,23.352179447998623,33.20077677242092,23.670949236619485,25.097002147954736,30.091463724772137,30.950373451181708,23.900920152664185,0.0003392341265377,0.0133168883621692,-1.052273356476486e-05,-0.0011402048585296,1.8588045900256384e-06,4.889987610401733e-07,-0.001070873865198,34.802254382227794,20.31067575483778,21.82708336599801,21.25085743584621,18.59667665724468,12.811632660481123,33.72963873747667,0.0140460481584328,-0.0184660620204564,-0.0092830365479926,0.0070315690170158,-0.0235811720580555,213.0244255065918,-0.0479651201102468,0.02,-1.17,2.19,0.27,-2.2,-1.74,0.4,-0.45,-0.23,0.77,7
1971-08-01,0.0020920158325073,0.010152442700928,0.0001040164058951,0.0028092577849747,-1.073144652501079e-06,-4.564556271011305e-06,-0.0019139029366973,9.977851341787906,6.8121267151389775,8.028138713659544,6.3374743955605854,3.839678451546699,6.853660315830873,6.988543533212355,1016.0965576171876,1058.3392062839982,1028.6325741056874,1160.695819347077,1220.3607445219125,1298.4122695436902,1977.2110133495144,47.70246293809679,43.29695852179277,68.53232337433157,44.860888776084,57.44855594187276,72.06410615340523,48.25922904841407,22.54415249314841,33.55123551165472,23.57243751744788,24.98411212456236,29.27337762081262,32.95216784381226,23.233322302500408,0.0005437836080091,0.0092033507826272,-1.653328744491298e-05,-0.0017517799278721,1.6836872810608756e-06,4.830667714888441e-07,-0.0014920894803556,30.846926469702183,20.164827268747388,20.115156188230824,19.990696295143437,18.352943755217044,12.84666879285479,35.083020612460594,0.0020175546815987,-0.0187529900880611,0.0006756280833373,0.0051650214299563,-0.0074824995123023,135.76611280441284,-0.0056167691946029,1.67,-1.1,1.78,1.87,-0.15,-0.81,2.5,-0.46,-0.2,-0.87,8
1971-09-01,0.0019416179081114,0.0086246262071654,0.0001168120569903,0.0045404045522445,-1.0906420805410336e-06,-4.495649268579985e-06,-0.0018950132168053,10.356172394366252,6.695965862547508,7.367483037537258,7.8468892066491485,4.233776907614652,5.478935626060818,6.817924398914832,1014.3578186035156,1057.9132550430645,1029.6092647329235,1159.5240139689283,1220.0957887201196,1298.7246373656449,1965.164688258495,53.37805147524233,45.09850150660465,83.95275745577025,44.942408087231634,56.84517963391514,67.48979983122453,45.350912008036346,22.38622062846204,33.61293605116548,23.41796933781201,25.022701374266397,28.6546059810754,32.08005124290518,23.281044430202908,0.0003933858351956,0.0076755342888645,-3.737638385856955e-06,-2.0633174813156074e-05,1.6661870973584043e-06,5.519724595993909e-07,-0.0014731997604637,25.370200969188097,20.922495385776458,18.43589722904583,24.667787433552107,23.35056551472867,9.0971498099879,40.02915338514999,-0.0018231350565622,-0.0119273719526287,0.0058572462762343,0.0020450532801604,0.0165719495609749,101.58867835998537,-0.0122450674987501,-0.3,-1.0,-0.39,0.53,0.21,0.15,2.3,-0.29,-0.16,-0.48,9
1971-10-01,0.0016700082293633,0.0048232803237624,0.0001078749113757,0.0025232948246411,-6.694221193284389e-07,-5.264257329430478e-06,-0.000948746613479,10.414095622555058,6.752342779013178,7.594051475182025,8.763515147265993,5.60912335200969,6.203056682784358,6.775808400582073,1011.980438232422,1058.1448925914056,1031.6870963603787,1162.1596419765922,1215.291811270543,1299.8033268436504,1970.487664972694,43.74201456705729,50.91429860968339,61.7537007748502,45.89970569111148,55.09579842079414,66.80786381597105,41.97261996054026,22.69852246354708,33.48629122874776,23.44025045348278,25.17457697254886,28.815583893747043,29.400240494900903,23.40582807858785,0.000121776057919,0.0038741887692594,-1.2674786036646465e-05,-0.0020377430701046,2.0874068453476035e-06,-2.1663345236336594e-07,-0.0005269331571374,24.72707020610166,17.888208942168397,20.871744785656613,29.54416310317945,27.13758558112633,10.340154258498888,31.95532598907124,0.0108938680209198,-0.0194904484543139,-0.0054138616534732,0.005281257560616,0.0103916214822336,89.17157649993896,0.0125970525874031,1.94,-1.24,-0.49,1.14,-0.22,-1.35,2.8,-0.18,-0.38,0.86,10
1971-11-01,0.001019901537802,0.0006189358828123,0.000120570512624,0.0076575983257498,-6.439351476591677e-07,-5.937491837870037e-06,0.0004715916475106,10.272719309054308,6.879380114522727,8.232298427064249,8.61148094025459,5.714988210864193,6.875762670185092,6.88642177508136,1010.2786865234376,1057.2387031285416,1031.976644501431,1160.804499056856,1215.6525022955057,1299.5352775427946,1974.9751118780337,34.94345205801504,56.337734021638575,81.00786301696185,44.81793786310087,57.64913424639635,70.42635710343072,43.27416114172856,23.720521768311706,32.93173180251825,23.689750302484008,25.24593559554549,28.98710655443596,26.3687671430959,23.835702737172447,-0.0005283306866961,-0.0003301554443169,2.0807659409744853e-08,0.0030965606129029,2.112892841156391e-06,-8.898695841150911e-07,0.0008934051341687,21.69161383488022,16.72940283323728,20.74382477996959,27.636459854899915,36.3825259096836,19.61550201034122,27.097415442547277,0.0219839531661446,-0.0207729695830494,-0.0090345050033191,0.0059375463860996,-0.0080026713264889,60.27164459228516,-0.0183807789451546,-1.35,-1.15,-0.34,-0.34,-1.25,-0.26,0.9,-0.13,-0.68,0.31,11
1971-12-01,0.0009069242272137,0.0050525930419098,0.0001173221559173,0.0022184300178196,-7.499429592247153e-07,-5.907435384050479e-06,0.0002725474890515,9.883940346883833,6.752114427912265,8.072048033754006,7.484410795231549,6.88023172369802,6.025304009529849,6.924377888623688,1011.6745300292968,1055.9044984072204,1031.0415874607386,1164.024880993049,1216.1626686612924,1300.2678549213774,1973.6401604217235,43.65592391402633,59.075251127544206,86.86799725282539,44.65978397010323,52.2666805786706,64.78159365446672,43.36610553949859,24.871174456671127,32.370842480268635,23.884696332098446,25.227632437914583,29.15388511888909,23.567071057006014,24.500541554556957,-0.0006413080579174,0.0041035022150026,-3.2275496398223866e-06,-0.0023426075131283,2.0068880519719006e-06,-8.598146185862504e-07,0.0006943610060261,23.979237722979164,17.236611849973382,19.26154698871239,29.154622662651217,37.44101811739933,23.88630709549413,30.844843810224635,0.0237442131413088,-0.012820625907161,-0.0108763478287828,0.0055340083039495,-0.0157703558892704,191.43720865249637,-0.0344381916026274,1.63,-1.23,-99.9,0.47,-1.87,-1.76,0.4,-0.31,-0.79,0.45,12
1972-01-01,0.0013224318536231,0.0049750164180295,0.00011338370178,0.0058099230955122,-1.0875671350708603e-06,-5.335081472694051e-06,0.000695477380456,9.49556547272335,6.977153557283918,9.01763321426614,6.877154983652065,4.504983289425127,10.0890962496568,7.16145944788906,1012.3905029296876,1055.707730581192,1030.9948054888775,1162.397238147576,1211.23732608628,1295.935175221437,1974.2433418348,49.29257993344907,56.01122203626131,75.63532486702631,44.28914435265845,52.26565437137801,68.84652842646061,46.17018620361908,26.695749142390817,32.00215198954598,24.176437872502557,25.46830258126986,30.223944692900687,21.60314841558469,25.58572557237413,-0.0002258004163498,0.0040259252273244,-7.166004455830804e-06,0.0012488852917158,1.6692632313067087e-06,-2.8745943643971865e-07,0.0011172908367977,23.72130612646183,16.848089474848155,19.798322889403146,27.60967124207216,33.52055492439503,27.61466880236426,30.414907385511096,0.0229641197404068,-0.0158494683252512,-0.0173039388461111,0.0056006831035819,-0.0066335816586086,34.708356857299805,-0.0069915648135874,0.56,-0.92,-0.46,-0.19,-1.99,-2.46,0.8,-0.27,-0.08,-0.05,1
1972-02-01,0.0012233061473428,0.0038260313885984,0.0001119463309235,0.0066880027588922,-1.5966814071524849e-06,-4.6876219795857004e-06,0.0006333147515154,9.39510566955754,6.857861630861686,9.398563599532608,5.8424020942411,3.6432074614801375,13.338212236855451,7.349154767803951,1015.0348510742188,1056.470542762459,1029.812338637335,1161.6545818604443,1216.0891833058392,1291.2343407892115,1973.7167210254852,71.04005319100838,63.92504441110712,89.86464565240064,43.99266104620564,52.70447708631345,62.75506973266602,46.73546091111426,27.26212952312551,32.10779283867508,24.214248170761447,25.456759966218343,31.640035455877133,20.13776382343881,26.381121741400825,-0.0003249260468389,0.0028769401978934,-8.603351556873226e-06,0.0021269654098432,1.1601490500873263e-06,3.600010131214718e-07,0.001055128207857,24.00835119178029,17.138567971826696,18.401532778109093,29.02785935741595,33.29946585230707,27.179983180534187,27.366285263099574,0.0104393786016883,-0.0303245551185682,-0.0053916694280295,0.0065176635200811,-0.0120800692414821,15.874385833740234,0.0160830881860521,-1.07,-0.45,0.15,-0.08,-1.83,-2.27,1.8,-0.38,-0.06,-2.26,2
1972-03-01,0.0016524837216517,0.002464317549311,0.000122398341773,0.0038228125049499,-1.9180697214658983e-06,-4.1093688552873045e-06,0.0006921733074705,9.437165410648111,6.952541093118217,9.606366620038216,5.525082715853092,2.185286405612489,14.65906634339339,7.352512151094101,1014.9300842285156,1056.168028623109,1030.2779180706304,1159.4714958858128,1217.0070936955306,1288.576279172472,1977.8202390207828,83.43104044596353,61.33337322034334,111.83176133239154,44.60721005806244,51.78501818661399,53.37242209393045,45.59451893786071,27.32153573115478,32.22550626660957,24.20263239731824,25.443748584959756,32.42272694905599,19.499746745064755,26.41497121916877,0.0001042514744161,0.001515226358606,1.8486387611418063e-06,-0.0007382251624221,8.387591099455222e-07,9.382526989221276e-07,0.0011139868244451,20.502887710731496,16.892246396856056,17.62906791383417,27.99438176156139,27.553446292110934,26.44228427434677,31.800058152479323,-0.0005927450559969,-0.0204960350622085,0.004657799275908,0.0052357441062639,0.0008304013199237,64.41835165023804,-0.001588888052437,2.15,-0.19,-1.36,0.35,-2.09,-0.1,1.1,-0.5,-0.18,-1.87,3
1972-04-01,0.0016516268563767,0.0064018240664154,0.0001199918459412,0.0065670988988131,-1.3613672391528868e-06,-4.174441910858437e-06,-0.0023846972908359,9.532194017736463,7.081974312633111,9.874256865835507,5.05952876234654,4.990644506646895,14.880953994111085,7.563481578154163,1017.3560791015624,1056.1265794990934,1030.3664345777672,1158.8159133272934,1212.806099819472,1303.472511631668,1974.08210235892,76.54930962456596,49.75037223414371,120.30072999232024,44.21005775467858,52.02502129783093,63.928818910018265,47.385284623170975,26.866920090627783,32.78988134665568,24.04063890641605,25.778346488897217,33.261760364879265,20.33773972684105,26.60951283242968,0.0001033945712454,0.0054527321481145,-5.578425628558382e-07,0.0020060610040673,1.3954596393260696e-06,8.731792716601637e-07,-0.0019628834706963,29.99448357645948,18.38053937125394,20.660114151851744,22.52070454850109,23.37051142093152,20.7300646982184,29.06706293494922,-0.0065408842531393,-0.011130478545227,-0.0102407405974815,0.0074626334281676,-0.0508288614625154,28.420090675354004,0.0165891357594066,-0.57,0.07,-1.52,-0.38,-1.65,-1.95,-0.2,-0.31,0.03,-0.01,4
1972-05-01,0.0019337077295252,0.0117811447125859,0.0001167036886604,0.0059734527894761,-2.501641394898378e-06,-3.3186215926818643e-06,-0.0011111648442844,9.201772061418474,6.992716999838489,9.761163984385954,3.9307205216282513,4.0495592080046325,13.896135554269236,7.277460519019535,1021.60205078125,1056.3995305992537,1029.5086382606253,1161.5309798672172,1210.0175226827068,1299.5263360867834,1976.657311893204,52.378674259892215,43.637052837171055,98.58156963459496,44.59935024285772,53.22849381137902,74.62250750997792,46.315435785579005,25.829367059993064,32.90919006847945,23.738224422766983,25.626848357834096,33.195813496907554,23.057963224065382,26.099357340070934,0.0003854755050269,0.0108320535218808,-3.84599891039039e-06,0.0014124150766292,2.551857473839557e-07,1.729001320295448e-06,-0.0006893512060438,39.89140747275578,18.219358160614703,26.18855157075133,23.46295770310076,19.613765281785497,14.295119559654648,34.582958906095094,0.0086815888328974,-0.0089935979137764,-0.0188308154381282,0.0080004823593498,-0.0715525734216667,242.0001983642578,-0.037157821158568,0.03,0.38,0.31,0.93,-1.57,0.21,-2.6,-0.46,-0.03,1.23,5
1972-06-01,0.0016361432547758,0.0136297254357486,0.0001170938971813,0.005422121103038,-2.456463011253637e-06,-3.644403007863711e-06,-0.001993048742103,9.299566199381491,6.923274798326205,9.441552165554448,4.402729023159037,3.4719967874886564,13.777240449412922,7.141789372134073,1019.0934143066406,1057.4663454472534,1028.2015307865677,1160.7604284250235,1208.1585036805902,1299.6671445810111,1973.6693150788835,48.44104766845703,35.35181447079307,77.13247317712283,44.92427308932316,56.01005464652335,64.74207422007686,46.462320658486696,24.871876007587492,33.12106523357454,23.61041807849653,25.42336543208654,32.96119805538293,26.43671739821466,25.413001245922512,8.791096206550719e-05,0.0126806349726393,-3.4557737606845154e-06,0.0008610831173427,3.0036667971459644e-07,1.403219636292618e-06,-0.0015712351644954,37.946846343567024,19.47828776211309,24.70979838536873,23.579208996085622,16.44453128741485,11.105176024410572,41.348818067373166,-0.015460248545538,-0.006955656884373,-0.0138837259169181,0.0073882801602383,-0.0490323185574176,195.96331119537356,-0.0321382925742202,0.91,0.45,-2.96,1.19,-1.87,-0.15,-0.9,-0.35,0.09,2.06,6
1972-07-01,0.0019011127733392,0.0154293593368493,0.0001143703759307,0.0062862811319064,-1.3494122976546432e-06,-3.976402606747332e-06,-0.0016335279118114,9.412178481654257,,8.876550681696093,4.113464578332661,1.6664823008429317,12.141454152275116,6.833458070753424,1016.5249633789062,1057.8086790774803,1028.1544304379372,1160.2890420775902,1213.199691468501,1299.656764716859,1974.902580779733,52.70682440863715,27.89027766177529,95.41963743932038,44.84775500017451,55.43802915044794,79.33364536451258,47.01755822695915,23.666433483857723,33.46526349177126,23.552478157878557,25.147933975355198,32.71059903231534,30.67216041104105,24.603617853588528,0.0003528806094739,0.0144802688737399,-6.179322160427709e-06,0.0017252432371606,1.4074187774484168e-06,1.0712212202213237e-06,-0.0012117144554698,34.46158050052984,20.891954855433035,25.20031060553236,22.926232570636326,21.159615626666,12.381269593409357,36.44276182346957,-0.0091006274850115,-0.0021974309145108,-0.0131375343580158,0.0071234052780456,-0.1072790560334227,191.5194034576416,-0.0424106874399715,-0.16,0.85,2.2,0.21,-0.83,-1.13,-2.4,-0.4,0.25,-0.32,7
1972-08-01,0.0021289078479943,0.0126244485727511,0.0001102765963878,0.0048798141506267,-1.9912859567002e-06,-3.7373653411378025e-06,-0.00152154219298,10.007097307207978,6.84734998676003,8.936063974841234,5.903521857283119,3.6015376133577903,11.950382917159134,6.5795988721257785,1014.76904296875,1057.3402052020767,1029.3214482508845,1160.136314943263,1210.7364973698957,1297.584562848328,1966.6745676577668,43.43596281828703,36.9785569843493,85.87101686348035,46.271735459291925,57.0767514582531,73.22342748227328,48.62312851495811,23.017382904922595,34.12833041832096,23.38002941686973,25.01280032597404,32.54327600652522,32.52008425309354,24.41766394509209,0.000580675805395,0.0116753566544502,-1.0273093558585534e-05,0.0003187764377798,7.655414378762939e-07,1.3102580874870324e-06,-0.0010997287366384,37.4840568840776,17.945773806218533,22.69480699957132,21.73455916511835,13.361218408701538,10.479286698936336,40.275088714746616,-0.0201807987147723,-0.0041561009551303,-0.014548706056127,0.0063219584056164,-0.0730594316887301,149.8699188232422,-0.0212506246235635,-1.63,1.09,1.76,1.57,0.25,-0.04,-0.8,-0.44,0.26,1.09,8
1972-09-01,0.0016640406101942,0.0133730092784389,0.0001280856646298,0.0065813765104394,-1.940278402812436e-06,-3.5112002616197346e-06,-0.0017178105432928,10.471696592766996,6.71499326456809,8.341458366828451,7.723625972476625,5.929202553715169,10.570693295886986,6.2003901416391,1019.477783203125,1057.2878272989503,1030.3937955667045,1158.439630428648,1217.173590793078,1295.208195971835,1975.650291072512,51.22881712736906,35.585174560546875,113.07873401827024,45.35267938558548,56.24360903887682,78.9711330247962,45.04243868830085,22.85255785509413,34.32039104524206,23.175596608112265,25.190303439185733,31.87518495501894,31.723857085976825,24.388692776362102,0.0001158083250629,0.0124239188153296,7.535957036506898e-06,0.0020203389794914,8.165515407528316e-07,1.5364198861671886e-06,-0.0012959969656852,34.997094846945004,17.638603594768252,22.156739072407294,23.7810790679043,18.280428081803954,8.886775822573373,35.86381079571348,-0.0116201547604257,0.0002682961496538,-0.0035125978641192,0.0057734403867939,-0.0679699834003005,167.84592866897583,-0.0722461028231514,1.22,1.23,0.93,0.03,0.17,0.13,-2.2,-0.33,0.23,-1.61,9
1972-10-01,0.0006957874575164,0.0076744661782868,0.0001317929605077,0.0062046223320066,-1.7931565096277024e-06,-4.373803833758657e-06,-0.0024520961839395,10.652310565982072,6.780077350823328,8.97948820531232,7.991373560410447,6.4017472147830965,10.634552971756992,6.383408132479169,1017.891632080078,1056.792238984233,1031.7305470240935,1159.458198112227,1218.436483557956,1297.9994464072452,1980.1439007509105,46.11025774920428,34.61817691200658,92.35310971158222,45.29517741382164,48.1763674059944,73.5735669343368,46.44845500411444,23.556510399752728,34.38696939437116,23.099508092963354,25.42661223515471,32.07643219918916,28.928299718255165,24.509168995751278,-0.0008524448276148,0.0067253757151775,1.1243231195145037e-05,0.0016435844372608,9.636736598816747e-07,6.738179575020058e-07,-0.0020302826063319,35.07655842794124,15.969373366509345,22.058221191524265,22.36010895108322,16.424454678953747,14.878344575886354,38.08152920511581,-0.0132822226145889,0.0105347970257634,-0.0102122426738198,0.0039916185228426,-0.0685947145833525,170.22457122802734,-0.0327290842930475,0.47,1.54,1.48,1.7,0.11,-1.49,-1.5,-0.08,0.29,0.51,10
1972-11-01,0.0004460555525535,0.0045350643631536,0.0001158627834337,0.0057593497331254,-2.7646456010925145e-06,-4.12730848187484e-06,-0.0022459178580902,10.266555263955505,6.790246518914501,9.196731785712393,7.651775634878262,6.154193003440907,11.305763583185747,6.516573542518869,1016.3641662597656,1056.8312561090493,1031.980655272195,1161.825341054242,1218.7378416023407,1298.5235323571856,1978.591000455097,41.480387934932,50.060527199193054,99.30916202878488,44.03466307686646,48.15517076304261,66.709390723187,48.64389279109565,24.81515798319547,33.81936307813301,23.337304300760238,25.533861879190194,32.2743525649562,25.90789154871998,25.01453359921773,-0.0011021766113117,0.0035859731724485,-4.686909566920966e-06,0.001198311929329,-7.817797030182119e-09,9.203134957276412e-07,-0.0018241044017486,36.98565550097574,15.845305621091477,20.84038309831916,24.02484911121902,14.66235415818749,21.851908470124545,40.8969906043572,-0.0035147153956543,-0.0027754392636858,-0.0021406721722519,0.006052469970697,-0.0630826277788295,97.47798442840576,-0.0351631475819481,-0.07,1.9,-0.32,0.43,0.57,0.53,-0.6,-0.09,0.44,0.19,11
1972-12-01,0.0008243665433838,0.0055267359130084,0.0001075396091857,0.0030236200473154,-2.387981549925993e-06,-4.011532387020587e-06,-0.0013229543886457,9.497272601086104,6.783940846787068,9.451194003276196,6.878437530745416,6.067600484999166,13.102497398579194,6.628366495536397,1013.0406799316406,1056.357763295593,1032.4912811356949,1165.2255330248931,1213.5454276643427,1292.85888671875,1967.9135220722087,51.650168807418254,54.54980950606497,114.85222010936552,45.868769724657575,48.52990566844672,58.223260796588406,47.76805574140753,26.41243266379748,33.38819847732294,23.601843218747664,25.591697338803147,32.81228036591501,22.967255995577613,25.654541121588814,-0.0007238656811144,0.0045776443585054,-1.3010093656458905e-05,-0.0015374178474303,3.688493598077856e-07,1.0360903677189188e-06,-0.0009011408716711,30.32441134416425,18.67433552822734,20.30193060289411,27.039537772921623,23.670421148151338,28.176925308168624,36.15308080743422,0.0094995942343037,-0.001132584284937,0.0003955320287349,0.0036962475962027,-0.0913993477128272,76.70718431472778,-0.0098188252498706,-0.21,2.09,-99.9,0.09,-0.33,-0.86,-2.1,-0.37,0.89,0.71,12
1973-01-01,0.0013260589184937,0.0097495074442122,0.0001165782706985,0.0046954683057265,-2.479489703561785e-06,-3.871750480592539e-06,0.0012197378964629,8.398762143631357,6.701164594355839,9.412770475282054,5.981788429345836,5.87183563769053,13.86202203959076,6.744130617175132,1013.7601318359376,1056.8011231132778,1032.063580772652,1164.0766564430846,1218.3023521149778,1293.6202322601512,1975.325382565989,69.24547831217447,67.00990174946033,126.25426875734792,43.746983608453725,43.6919283978816,46.59270245095959,44.34443380940272,27.230921946908403,32.73817156181961,23.98286489067118,25.76423672729197,33.08502544056286,20.60003600664587,26.05277564790514,-0.0002221733514791,0.0088004162535071,-3.971395153033637e-06,0.0001344302518191,2.7733840216319217e-07,1.1758705744652032e-06,0.0016415513528045,28.7304638251524,18.016973635995125,18.66823670811546,31.251992890681677,26.843983736151717,30.98373965426891,37.321162901185545,-0.0208786272451836,-0.0134304630151693,0.0137665300501155,0.0067686721707064,-0.0763124071581419,102.49022245407104,-0.003812928787536,1.06,1.8,-0.8,-0.46,-0.46,-0.88,-0.5,-0.31,0.79,0.47,1
1973-02-01,0.0013361784416095,0.0030798561056144,0.0001180739143738,0.0075587398896459,-2.270469197969159e-06,-4.018454204758848e-06,5.55721915892112e-05,8.397300005293019,6.750772796921693,9.557459070126756,5.680799289001455,6.350348763725027,14.063005716679664,6.989903245833329,1014.8695678710938,1056.931820244327,1031.5052449854882,1163.4134386882129,1218.2831175298809,1294.7360482185509,1976.872179346177,69.1810890480324,65.93614477860301,127.19193986318643,43.96772701860065,46.46479199190095,53.94283958103346,45.45211293635062,27.90470802868913,32.51328765368853,24.337571333622705,25.83830512464768,33.02999207467744,19.61617181765153,26.330072349972195,-0.0002120537374139,0.0021307647330104,-2.4757777784760767e-06,0.002997702176799,4.863602924963929e-07,1.0291703877386537e-06,0.0004773856744577,26.94675171621969,17.042754610133265,18.069722974038378,30.714057609091068,22.659992919833588,30.27732928081095,32.81876776257116,-0.0231385377788099,-0.0082414923910645,0.0066841901438043,0.0069338694722721,-0.0577019527554512,61.79213523864746,-0.0197428858114613,-0.89,1.2,0.95,0.52,-0.61,-0.14,-2.3,-0.3,0.72,1.12,2
1973-03-01,0.001786461022372,0.007573563925689,0.0001199496888256,0.0048683330533094,-2.0962061847803184e-06,-4.889479436102303e-06,0.0008363453162019,8.661475347856086,6.836264600485331,9.278865477308477,4.223287059475014,5.809451724632402,13.719792047240588,7.129691920485176,1016.3351745605468,1056.5331273152412,1030.6784748727734,1160.9206747192848,1217.5173330117034,1300.6941291177347,1983.5523883115895,71.57415601942274,67.39113857871608,120.68564405719052,43.39122792464659,48.237906263467856,57.05893475076427,44.19343613105829,27.8582683934735,32.41851744104604,24.190844536841105,25.939599191882703,33.02088303999467,19.493097906944737,26.509175035688614,0.0002382289342979,0.006624472734984,-6.000036235681323e-07,0.0003072951358262,6.606252949625943e-07,1.5814240999173105e-07,0.0012581588331765,31.273291830710185,16.755676014108868,17.997016351870506,32.470009261029546,24.83476453996741,26.523284856101935,34.988304446070934,0.0112118629437142,-0.025955655787518,-0.0010118039213023,0.007410680955783,-0.0619056569628937,58.936649560928345,-0.0138968043029308,-0.35,0.27,-1.94,-0.09,-0.5,0.53,1.2,-0.32,0.59,0.56,3
1973-04-01,0.0014389797191446,0.0073653558501973,0.000134208687032,0.0079009485489223,-2.1050295336519715e-06,-4.114414243909341e-06,-0.0017526229688276,8.424575184298062,6.8950518325598456,9.168119857427884,4.329034667032165,4.069077324544026,11.903185206422274,7.375344473230262,1016.4998474121094,1056.7509752344458,1029.55662385198,1157.2922855275665,1214.9759117825574,1302.2441499552149,1969.175823915352,57.390553509747534,60.87258790668689,106.10205270711658,44.90260355707103,48.88117346965092,54.39594268798829,45.26825811970546,27.354490275620847,32.318091470687115,24.032798304947985,26.079413003744477,32.37067713881984,20.56585798327555,26.23850769466824,-0.0001092524371415,0.0064162646594922,1.365898283234964e-05,0.0033399108360754,6.518011271192628e-07,9.332081240945228e-07,-0.0013308093912201,35.91505643675906,17.8706343695377,20.684634447072582,25.525682390258623,18.974585709482483,20.43751056072052,36.53234990940439,-0.0019860936910511,-0.0122192736877047,-0.0018808522623995,0.0066868911714101,-0.0237934486290743,94.89384293556212,-0.0340750772092077,-0.32,-0.58,0.6,-0.73,-0.69,0.11,0.1,-0.19,0.76,1.33,4
