,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1968-06-01,10.064389219353261,6.927649119377952,9.003218636754676,3.8432170055586248,2.86080998888907,9.39296947038648,7.439244358937529
1968-07-01,10.077298638073014,6.762326074359401,8.384757035073756,4.795249581347901,3.262946614581037,8.212328311453573,7.153617332348063
1968-08-01,10.334372348039713,6.827660506200033,8.17142066950558,6.611548487460692,5.204693003076107,8.20083572270166,6.855827000284533
1968-09-01,10.582432418912482,6.731844935580596,8.001030989719201,7.846188216238295,4.556700609954602,7.531115226542734,6.663545846984028
1968-10-01,10.87684064723378,6.826469446534214,8.323865636967666,8.547379739176987,5.541649429905986,8.42585362422056,6.707300396669505
1968-11-01,10.979594611980515,6.860643366244608,8.464568951045935,8.339111543243797,6.434987793428073,8.614836768154301,6.794681748800542
1968-12-01,10.150007255597707,6.895338415275738,9.069849269493204,7.650357564753008,6.371682381702555,9.272698196747038,6.918211446851856
1969-01-01,9.685476066508189,6.901771792766155,9.367422221174936,6.6159084096757725,5.058135689515132,11.673995948036236,6.9168146620939925
1969-02-01,9.702267189508152,6.8844845909533445,9.279550482534567,6.588534001506263,7.393064002055718,12.42000826881051,7.086112088258137
1969-03-01,9.16658717717481,6.92076278226571,9.498395812454525,5.699336268758058,5.36503973775761,14.251674068416502,7.3100850213551265
1969-04-01,9.00476095165587,7.0028373398251365,9.541795480802634,5.936580663847639,4.69011523228837,13.692780711265375,7.453008786858432
1969-05-01,8.969209398998903,6.895925189582841,9.445298272043306,4.648914471407428,3.3970758066210407,12.71445398237567,7.264644401292017
1969-06-01,9.246814469217641,6.844060901601725,8.81697081198204,4.250044591631122,3.487791217383146,11.741106093915404,7.069321303111859
1969-07-01,9.725102738453272,6.775373943522455,8.370965665280373,4.243688069896823,2.4857394321673114,8.467350248292883,6.825274486356482
1969-08-01,10.05815423959546,,8.092415363204694,6.194718095314555,3.1459095143424856,7.225865224648532,6.63158033939561
1969-09-01,10.364740035025504,6.765651694344838,7.884120038068876,7.988135958321148,3.771802639389065,5.815921274249042,6.599374516162619
1969-10-01,10.520794666353712,6.7977541382876785,7.915978645594933,8.108275241875557,5.311825119504372,6.893477910336457,6.593063208675514
1969-11-01,10.43789152460654,6.727976987761546,8.381895255986429,8.249156677916615,6.2991397033130845,7.895832560138876,6.508733212988811
1969-12-01,9.885144125254802,6.789239249919118,8.737541369245644,7.763364714718864,6.1455610368527465,8.966097513885417,6.8179759267310915
1970-01-01,9.525103346434591,6.827677844131949,9.11015807856602,6.333845198328448,4.892621236959172,10.698127562617904,6.995305911009642
1970-02-01,8.653624580647588,6.737727739057825,8.654694042319406,6.054223067227734,5.910559686394863,11.436741161302631,6.935281010878944
1970-03-01,9.17274621174465,6.946323023748175,9.381454485849654,5.965502420604373,5.211905340357908,12.287355308725054,7.231654296455104
1970-04-01,9.000390524799753,6.917254586429044,9.551483701112865,4.706938917550141,5.939966035958819,11.977777442921274,7.403359635537632
1970-05-01,9.05601583177328,6.952057992048264,9.28604153231045,3.8589753247764396,3.250358623777477,9.739912161212946,7.3943387451028295
1970-06-01,8.949776023904304,6.783584656162421,8.310938927925221,4.81957355685636,2.8568517371411115,6.943319869525564,7.010788786918893
1970-07-01,9.350498247089785,6.803885675402647,7.924722486044671,3.8495253605443813,2.688411431816326,5.273364661276807,6.973947753344254
1970-08-01,9.92268547404025,6.801000857365064,7.553419906145649,5.737127703202529,4.087945947735152,4.02058451159298,6.764295357903628
1970-09-01,10.219005103501269,6.7558477701042525,7.318330225776061,7.240152320395395,3.7910711719232775,3.97298612306985,6.811134900865858
1970-10-01,10.485725253756454,6.745166286169086,7.129549144802556,8.080765287972374,5.593673544187957,4.960417587406103,6.644997718650358
1970-11-01,10.364684101796119,6.8174947910128045,7.396566129335816,7.885684103793167,5.63652410909664,5.029953002521854,6.832894520538299
1970-12-01,10.135669931137834,6.711985512146635,7.375472190951178,7.998538515878676,7.301814991914809,4.600890397018999,6.870284015776118
1971-01-01,9.57373062607292,6.812026541538936,7.813992786570106,6.143122921054605,4.246322723840942,7.801375348893114,7.13356708020261
1971-02-01,9.464472838038008,6.829161789119883,8.16888833947356,6.406920869986923,4.304566058470373,10.557253026838172,7.362718802566225
1971-03-01,9.296535656087602,6.899983182376863,8.671568450276066,6.066711494791656,4.021923488553077,12.025197414224984,7.455907360901185
1971-04-01,9.214147693271135,7.001265875260673,9.546880691753449,5.268558418979645,5.282044546502913,13.104500015122085,7.757315598242298
1971-05-01,9.009183683749274,6.973875866713795,9.27932489015372,5.331846537506363,3.9533372431833254,10.669112567493022,7.709899743740329
1971-06-01,9.17143909007707,6.859783747172381,8.5346326154495,3.857094730970364,3.0116843504802744,9.162321544998141,7.429440104678418
1971-07-01,9.409755441640598,6.842892220002154,8.337592888361627,4.82298031981634,2.2481037424939156,8.027857255208744,7.11723586550356
1971-08-01,9.977851341787906,6.8121267151389775,8.028138713659544,6.3374743955605854,3.839678451546699,6.853660315830873,6.988543533212355
1971-09-01,10.356172394366252,6.695965862547508,7.367483037537258,7.8468892066491485,4.233776907614652,5.478935626060818,6.8179243989148315
1971-10-01,10.414095622555058,6.752342779013178,7.594051475182025,8.763515147265993,5.60912335200969,6.203056682784358,6.775808400582073
1971-11-01,10.272719309054308,6.879380114522727,8.232298427064249,8.61148094025459,5.714988210864193,6.875762670185092,6.88642177508136
1971-12-01,9.883940346883833,6.752114427912265,8.072048033754006,7.4844107952315495,6.88023172369802,6.025304009529849,6.924377888623688
1972-01-01,9.49556547272335,6.977153557283918,9.01763321426614,6.877154983652065,4.504983289425127,10.0890962496568,7.16145944788906
1972-02-01,9.39510566955754,6.857861630861686,9.398563599532608,5.8424020942411,3.6432074614801384,13.338212236855451,7.349154767803951
1972-03-01,9.437165410648111,6.952541093118217,9.606366620038216,5.525082715853092,2.185286405612489,14.65906634339339,7.352512151094101
1972-04-01,9.532194017736465,7.081974312633111,9.874256865835507,5.05952876234654,4.990644506646895,14.880953994111085,7.563481578154163
1972-05-01,9.201772061418474,6.992716999838489,9.761163984385954,3.9307205216282513,4.0495592080046325,13.896135554269236,7.277460519019535
1972-06-01,9.299566199381493,6.923274798326205,9.441552165554448,4.402729023159037,3.4719967874886564,13.777240449412922,7.141789372134073
1972-07-01,9.412178481654257,,8.876550681696093,4.113464578332661,1.6664823008429315,12.141454152275116,6.833458070753424
1972-08-01,10.007097307207978,6.84734998676003,8.936063974841234,5.903521857283119,3.6015376133577903,11.950382917159134,6.5795988721257785
1972-09-01,10.471696592766996,6.71499326456809,8.341458366828451,7.723625972476625,5.929202553715169,10.570693295886986,6.2003901416391
1972-10-01,10.652310565982072,6.780077350823328,8.97948820531232,7.991373560410447,6.4017472147830965,10.634552971756992,6.383408132479169
1972-11-01,10.266555263955503,6.790246518914501,9.196731785712391,7.651775634878262,6.154193003440907,11.305763583185747,6.516573542518869
1972-12-01,9.497272601086104,6.783940846787068,9.451194003276195,6.8784375307454155,6.067600484999166,13.102497398579194,6.628366495536397
1973-01-01,8.398762143631357,6.701164594355839,9.412770475282054,5.981788429345836,5.87183563769053,13.86202203959076,6.744130617175132
1973-02-01,8.397300005293019,6.750772796921693,9.557459070126756,5.680799289001455,6.350348763725027,14.063005716679664,6.989903245833329
1973-03-01,8.661475347856086,6.836264600485331,9.278865477308475,4.223287059475014,5.809451724632402,13.719792047240587,7.129691920485176
1973-04-01,8.424575184298062,6.8950518325598456,9.168119857427884,4.329034667032165,4.069077324544026,11.903185206422274,7.375344473230262
1973-05-01,8.981174375916723,6.907209440249702,9.282922418994275,3.5329301216574907,3.0350836180976306,10.693542038645074,7.371936567326887
1973-06-01,8.846001709215193,6.724266305250908,8.434294750239497,4.177186557712086,2.253599507508386,8.235301449891729,7.156815006591555
1973-07-01,9.357192040590936,6.8107816211163295,8.03733534735284,4.557549937789189,2.310659732017785,6.764847030489292,6.978976431674882
1973-08-01,10.033575170565554,6.761671759104427,7.467253523132164,5.571705120368626,3.5187864500022146,4.576575343679974,6.965856299390917
1973-09-01,10.191557796477808,6.739358336453842,6.943585097921621,7.529989010929051,3.6958621980378674,4.231413879877505,6.927833234061517
1973-10-01,10.195219409293289,6.735031402259122,7.171701927357919,8.06833774388781,4.568656918785386,5.323512616747076,6.788732294096327
1973-11-01,10.464682198858249,6.7581675747599945,7.172559729498704,8.050150254607745,6.621228228437786,4.941099957586721,6.915552953599403
1973-12-01,9.890752418606155,6.732128060242172,7.4172130113446455,7.689484257153488,4.0254569177359665,6.416624842888994,7.06173388502932
1974-01-01,9.771480618167178,6.662206578706542,7.374013395303922,6.648520490996584,4.919098749337547,8.60681617189379,7.109361967823317
1974-02-01,9.67551939563223,6.738541033700332,8.028889755785237,5.922457205726078,4.775342340820672,11.690444462673566,7.41357502264726
1974-03-01,9.614170360193725,6.899693864695252,8.311923027219851,5.815843963674096,4.983768230103187,13.38657424927836,7.547577974287871
1974-04-01,9.481697359664256,6.986543872936673,9.224944621263848,5.140839866412388,4.452821245214734,13.67439805059961,7.836790009551688
1974-05-01,9.466543521314309,7.003868452686879,9.304528993081657,3.0593788073682826,3.819027402743568,12.487453139949887,7.706562874104682
1974-06-01,9.25528745602299,6.845376808192444,8.869431473825825,4.015639506563388,1.957323957674685,10.959073255409784,7.310771304416593
1974-07-01,9.69645259432024,6.7944390299082595,8.385644714435292,3.9494673247043535,2.4094642633759555,8.552007995227816,7.317719214056289
1974-08-01,10.072901547571275,6.754674612614123,7.9762092068509265,5.641682118116136,3.3063056829930484,7.110737569061318,7.044917983860008
1974-09-01,10.562797273967655,6.775089714433297,7.693927531238502,7.454909763372338,4.53232179153587,7.112595707150033,7.003141775886642
1974-10-01,10.26014153655117,6.7334804639470605,7.543982167141182,8.005604581630621,6.281324901217025,6.0763256699077965,6.718162460439562
1974-11-01,10.315071246463754,6.716342112917044,7.8952432601659766,7.4983792779109635,6.0184432819520515,6.487445405001373,6.891098833923045
1974-12-01,9.644923783672228,6.817859520581244,8.162407119227488,7.290182237099728,6.6163695481733615,5.884374404442863,6.94343048674084
1975-01-01,9.005451461658396,6.801106555862121,8.51204833287002,6.707551084503171,4.162962449942218,9.735113774393229,7.06337379746657
1975-02-01,8.93772356719407,6.83708771602643,8.882906583007836,5.99297346162921,5.4856540497115445,12.638630715511253,7.180667624888903
1975-03-01,8.828311140629534,6.902334244020536,9.058139575172081,4.910817978549575,5.6398227806903085,14.12484068904232,7.582928454018106
1975-04-01,8.596343278195176,6.897424657465236,9.27455559454247,4.811232267611347,6.019267130375228,13.67486086385825,7.5528382046564975
1975-05-01,8.661780968264605,6.955258747587494,9.082754924889764,4.5155895501473715,3.150580816175392,10.221281547710324,7.500967232565654
1975-06-01,8.875587528732767,6.868996969920278,8.542879707768101,4.410986873040629,2.4913768775499947,8.717760755656382,7.233479844927554
1975-07-01,9.275979256154221,6.8106663017198015,8.520216777441835,4.425319488658577,2.9000046702392486,8.790521396166625,7.133996878001361
1975-08-01,9.713613644107026,6.69599182416663,7.77551941951506,6.9872170210389415,3.49613909316207,6.836066885193269,6.774870255226574
1975-09-01,9.986173690776532,6.7213529344189125,7.391016325272959,7.807404192007006,4.170097597148796,5.601174167106759,6.729540980741694
1975-10-01,10.11192291089786,6.6945467774222225,7.260562643779472,7.977842072784923,5.448061875205817,4.876958020934099,6.886940304869211
1975-11-01,9.941227909682532,6.663729058329008,7.610643735829229,7.995668376938877,4.911218770794639,6.091411120402358,6.714076275933095
1975-12-01,9.901403236447203,6.6060891049195245,7.609562814638385,7.65652580804931,4.49504488153809,6.434881209905092,6.857715323460762
1976-01-01,9.575198501770567,6.600103810092291,7.817379107071049,6.8030122400153665,4.415706799010218,8.367568258871826,6.989595652033264
1976-02-01,9.529121566763283,6.700370072096145,8.60632733234088,6.083937367022291,5.7237228175568005,12.200051381011393,7.147551505527079
1976-03-01,9.102134430877989,6.7839173751078015,8.971065848824663,5.677992883054663,5.492945033936982,13.411948322793089,7.415082829890038
1976-04-01,8.947256514972029,6.950488002473939,9.447110599630467,5.534202638793408,5.532293734058505,13.519638337549384,7.541266947479333
1976-05-01,8.919580003437476,6.896760417622883,9.397523411753733,4.211212708830172,3.7362764937671287,13.102840623741438,7.352731777878096
1976-06-01,9.292239152361608,6.8574869865253065,9.418240411308178,4.351553058216976,2.698419601094852,12.638317864670148,7.175619582313231
1976-07-01,9.513152128539732,6.707046607961964,8.790056684649064,6.223889144501809,3.2596849917641033,10.73472144639116,6.864338499295743
1976-08-01,10.01142503607418,,8.408971645934907,8.070067005139737,4.32639693003658,9.492587291202517,
1976-09-01,10.378845223186634,6.735886123808632,8.294026129729268,8.780826063706954,5.1061456496265825,9.202932826287345,6.478326223141664
1976-10-01,10.797536078061185,6.852236976589942,8.489945691818372,8.06313832289031,6.269239527566975,8.104902769086799,6.701143227682907
1976-11-01,10.619721309687188,6.789780557284947,8.594718883971627,7.414725815832562,5.519115269729056,8.373681719518892,6.608875187569351
1976-12-01,10.040959258340727,6.736994051025922,8.634792033017952,7.097864305120054,6.968264118870791,8.802511848898174,6.608739741964432
1977-01-01,9.343680417422666,6.74193064962059,9.418437831306784,6.159427038530759,6.601966426085542,11.145321738739922,6.656295909548844
1977-02-01,8.945653181292855,6.646539278044511,9.25074018049355,4.821924294674469,4.345464244975191,13.389645312552695,6.860782070581022
1977-03-01,9.094385346158964,6.729943538845796,9.389835732291816,4.336406904808083,6.552820894260901,13.985319808701462,7.007048601835244
1977-04-01,9.186014852663076,6.937791898483721,9.536284143345584,4.5374345041138575,4.756233471971934,12.237455658311424,7.307446991952041
1977-05-01,9.343885646179627,6.969547390032998,9.2947852168387,5.207051580845594,5.5243076321315785,11.295243216173201,7.248995311233578
1977-06-01,9.440821880165174,6.825189018187614,8.947210089417199,4.712113294511232,2.552340206287715,9.571572043206002,6.861463900473304
1977-07-01,9.828847658843616,6.726794479897361,8.352837371633395,4.5284215400507986,2.721004733574358,7.716106820325458,6.61946100399773
1977-08-01,10.132927658130317,6.680762664437283,7.667997400513895,5.098789677649747,3.3648679737673297,6.3017696544907515,6.3397474458010485
1977-09-01,10.50028987033616,6.786033471080142,7.736643642580375,7.106604072806058,5.423732594704619,6.303465317778243,6.482230539415155
1977-10-01,10.657828681984073,6.7284036646149,8.027965031182058,7.8089601135403885,5.920945367716548,6.809806185524118,6.332832286596125
1977-11-01,10.144692510297508,6.813612238427721,8.41820553033621,7.91157083612354,4.573979978552135,7.8018964718491715,6.408652760968449
1977-12-01,9.64967703247917,6.758242011114857,8.587840767082234,7.299814356236359,5.058025762932396,7.204490805554743,6.506571865014103
1978-01-01,9.400618168286025,6.687432735148825,8.88315510764201,7.081470235090959,6.225765973653058,10.554662332955983,6.530370861114141
1978-02-01,8.77185670824184,6.77190108173492,9.321936761923423,5.059419741257438,6.516391440324432,12.602013922722678,6.713498923959768
1978-03-01,9.065956481652776,6.819420109143539,9.274838123159958,4.864110378637103,5.36425809777261,12.27665950693105,7.021120300479384
1978-04-01,9.3589211759759,6.88012071277324,9.702885964057689,4.7486781769490065,5.978202064565603,11.164854616208517,7.186189158418828
1978-05-01,9.326008617775965,6.794379206035378,9.083490742905868,4.372545787984869,4.084142179424539,8.338753723614326,7.044386106000934
1978-06-01,9.658006741045531,6.745192544461021,8.682048414777045,4.259369045356725,3.0783523035573768,7.604720985095016,6.972142797360972
1978-07-01,10.04215627624822,6.816326809415647,8.447606960611807,3.717626666410322,2.810399062148307,8.355596845012697,6.798091747233524
1978-08-01,10.146660608292578,6.690199718500436,7.6863119780180105,6.06595848742199,3.525503528178699,6.025221087930278,6.623949255617335
1978-09-01,10.491386834044995,6.762866972774064,7.57601839546423,8.211366794242563,4.968023336994619,5.874441770987508,6.540241410650807
1978-10-01,10.499002859658708,6.722907774756199,7.604337191157563,8.289706078875586,5.344949695746075,5.940118844361063,6.384718592222352
1978-11-01,10.447716578046437,6.7307258834706545,7.804137734264142,8.796186235573947,6.69252227802137,6.194259539636387,6.413025663121179
1978-12-01,10.190968753127297,6.721666857800086,8.45623750074531,7.04855212440497,6.691525119472129,7.548150102839652,6.784926166592625
1979-01-01,9.446217111730737,6.737379948643361,8.85496021482904,6.88190594199334,7.130533204592723,9.067663335764468,6.479509110649961
1979-02-01,8.948031577912323,6.741027373003369,9.146648598611632,5.161224033116181,6.048444724532487,10.97186588466057,7.0160925813587784
1979-03-01,9.019827295106735,6.899572296897772,9.160392306694334,5.89832232865869,5.713623111574316,13.104995729249605,7.200518890918043
1979-04-01,9.035851371017332,7.049187137587494,9.328080226768378,4.832100318642787,4.863838837251964,13.467745780687897,7.328964269363745
1979-05-01,8.836761625186274,6.931373751431501,9.229398726466128,4.27052860416708,3.674766178543397,11.358021006982037,7.076313156417072
1979-06-01,9.32990624437007,6.784032129757548,8.503271053965156,4.629786570238079,2.739078450442009,9.399881908450665,6.841131297178169
1979-07-01,9.345419869956173,6.673328864110992,8.035477911300761,4.676773942642591,2.4206914828786235,7.355670008508941,6.643513020840701
1979-08-01,10.103293322350563,6.650849013195614,8.10179704199599,5.574417154495642,4.759213171870916,7.408770431342103,6.5992165464700445
1979-09-01,10.499498085260319,6.693907761959396,7.848115715188374,7.984693732750583,4.943624409677432,7.057733672601152,6.447426100795613
1979-10-01,10.855045199150979,6.7239962970508556,7.746616218330997,7.966478974162957,6.646116238851987,6.871423012171111,6.394886813218577
1979-11-01,10.593565637990343,6.772781262728016,8.144862198745535,7.150810646201937,7.270153904282652,7.023818970545845,6.434082338658328
1979-12-01,10.142394415584851,6.786242473092155,8.524084240781827,7.449033422060595,6.1252500603382805,8.40494079516956,6.567024774413253
1980-01-01,9.767166553166401,6.828481015658906,8.812800001246037,7.1429470589890585,6.206331202332149,10.91621738615322,6.769580079707085
1980-02-01,9.207636561155045,6.8939890632903245,9.013826035501882,6.532693318651672,5.724755404942955,12.648972783698625,6.836573186406663
1980-03-01,9.578641994831658,6.892677154087197,9.369012992032815,5.416880835204718,6.950941011678326,14.158002075921136,7.126113427444054
1980-04-01,9.601564958926538,7.0389480019498185,9.660287724932685,6.063631660579911,5.34197414068029,13.578537122619176,7.076551970068186
1980-05-01,9.141820034086441,6.88037738737175,9.24593453403231,5.0404688110262015,5.4353285500936535,11.188421984488723,7.01354644516784
1980-06-01,8.941023861198154,6.835667310324885,8.85458410812396,4.421265555687188,3.575922374701905,9.173261139303518,6.882100593685542
1980-07-01,9.611715292558701,6.8019359013878855,8.079808874144033,3.716449629940271,2.6109979323288024,7.128932066149458,6.601327393240006
1980-08-01,10.110219897583532,6.685168010734465,7.5387626685016045,6.1299891193811185,3.691802152259324,5.589695386233523,6.422890616071478
1980-09-01,10.254964175536182,6.630051917347798,7.396306797243172,8.088438800328174,4.223096878654213,6.065296056918439,6.378477759309838
1980-10-01,10.505379811637033,6.696991910735802,7.573064677877442,7.917010803053602,4.8714240911671,5.688966271895549,6.414789081177561
1980-11-01,10.155905107858407,6.702912565802784,7.89141420909198,7.622683297494986,5.401870842745434,6.508081146576574,6.583505475918698
1980-12-01,9.91298144856294,6.765936349749689,7.936755527602343,7.456766535221378,5.101887823233185,6.605396434670633,6.549907293274048
1981-01-01,9.758316014444155,6.738410716671688,7.783516684766887,7.068313421537305,7.1804185997509995,6.153714714891602,6.596600829045834
1981-02-01,9.433432171778177,6.744262075408068,8.156258013847118,6.3467339717291775,5.379912036800342,9.442382782540378,6.93148862035273
1981-03-01,9.237793407725745,6.898617300295975,9.272854762420437,4.183731789045321,6.919875879757116,12.455875402748505,7.082921005988415
1981-04-01,9.18513618050674,6.978593973902775,9.073187354812413,5.811474667962407,4.805425374103583,11.366853764966471,7.299267979244305
1981-05-01,9.078282626826487,6.995206512499679,9.032214751009393,4.502771673983982,4.236665605241719,10.551186226721128,7.284886535111986
1981-06-01,9.311502791834926,6.85226770435016,8.759292513850394,4.567831271320098,2.1204195876865493,9.171004162165318,7.139470509990518
1981-07-01,9.844157619329886,6.722542247938345,7.984721131576349,3.7668463381390027,2.922884192063301,7.59726080543971,6.7808108375838385
1981-08-01,9.938965106408912,6.708183326167736,7.679299199452249,6.045782529339356,2.980914845368272,5.713250912429796,6.562417917937638
1981-09-01,10.162970820255689,6.570762749178832,7.462063056145635,7.792091361667131,4.527916175108813,5.487846105756942,6.479146930764456
1981-10-01,10.597462801336878,6.74854942012668,7.3590519427487875,8.312126664853674,6.004239456130556,6.43149911497191,6.540617466245966
1981-11-01,10.483463369050018,6.7265951859353015,7.783393414290666,8.210946654986667,6.296237570571289,6.174183059440925,6.685727560341325
1981-12-01,10.034529565279405,6.619535538463233,8.03651922510711,7.206383487944044,4.713105063738019,7.3225514829764595,6.700255175739564
1982-01-01,9.707130916474602,6.683113876261243,8.27647468637147,6.647590276761003,5.901017693304364,10.718023163591278,6.9367894750048436
1982-02-01,9.655444445595625,6.727238305209737,8.540712243456984,6.397853874060049,4.577583214892952,12.944878496654452,7.179629680409581
1982-03-01,9.666392234213717,6.887728855975929,8.917882844222277,5.983824735816408,6.444647490824184,13.483709878335766,7.286191798660395
1982-04-01,9.814182077331525,7.076657460876425,9.43567446753352,5.705997374403822,4.737886175206283,13.27023974822552,7.503872167222928
1982-05-01,9.032952185830348,7.014226639480806,9.52824044301049,4.669947507842139,4.038657341947161,12.948992673964517,7.204323056672803
1982-06-01,8.910563850301651,6.8280270888272785,9.044679058550797,4.973044942318636,3.0765262086670515,12.041267854762136,6.706402156588371
1982-07-01,9.44460663576757,6.7620741740842325,8.576729229797277,5.40590557678959,2.6178736534276577,9.803416123198271,6.569910596901667
1982-08-01,10.014274565469025,6.66297765338989,8.381853166704209,5.300417932315585,4.1508326261160216,9.407134096544006,6.228175659680642
1982-09-01,10.206683954145843,6.738589905532135,8.540020153130142,7.406893548292611,4.712903530683911,11.05777247345563,6.1805112992301146
1982-10-01,10.574857486913439,6.859831075917695,8.586944037786417,7.825069543896628,4.9621804933851745,13.185123559532132,6.47262450382491
1982-11-01,10.392364127001716,6.672945532363479,9.238816186701303,7.822164543678422,7.192842146807896,14.241168728204691,6.22320229281223
1982-12-01,9.174251130172221,6.782879202019827,9.549391760968545,7.230592583741313,5.705399884088864,15.599180988975311,6.4891790276925
1983-01-01,7.315319898856189,6.776273833423271,10.097372684409288,6.4155984718460735,4.9786338641969925,15.85490460973561,6.45533873963849
1983-02-01,7.30495583105639,6.859638053734849,9.924455728402924,6.714464363816901,5.814218990540057,16.56318477609557,6.60593996606669
1983-03-01,7.433525372850084,6.80081259693409,9.947396755316369,5.765560050955288,5.992050019095349,16.485524750032635,6.619888610289607
1983-04-01,8.021748358455863,6.8261831339975085,9.953919382356672,5.380277134627398,6.794456809143054,16.532265165565683,6.970236129057147
1983-05-01,8.325781076229605,6.750600666818588,9.660612629897624,4.593686802524641,3.821693752225519,15.671364586166622,6.86290574524036
1983-06-01,8.834719054948645,6.842832199043363,9.41602798858623,4.275285183432991,3.759763638213407,14.70992145578176,6.770830457556794
1983-07-01,8.856286208825404,6.632295374844025,8.831299785981658,4.998108044569608,3.1860740652327495,11.918452169101846,6.517259638684159
1983-08-01,9.517184802517956,6.646091431364143,7.991457106627168,5.768162568392692,4.3592925655326615,9.099394799721866,6.378099437496377
1983-09-01,10.123237656601333,6.694605257976879,7.788789469992813,7.376253590688881,4.521223121827902,6.482637688424057,6.422229103513137
1983-10-01,10.50442825312868,6.677617820528914,7.684178029091466,8.730317378839167,6.264710115735221,5.182549005684829,6.602758272970314
1983-11-01,10.436239184469677,6.798121358623159,7.8713304190686575,8.246240864857741,6.863928483803129,4.940201183133304,6.660157042533157
1983-12-01,10.246925019291863,6.804654526818433,8.555084529706699,7.79792694186687,5.519491398774802,6.847804164391613,6.774776994001658
1984-01-01,10.2825369849037,6.846235061308315,8.97927586460902,6.655190016911825,4.824659064348329,9.831764942229702,7.159479578959145
1984-02-01,9.858188403561988,6.8197703059259425,9.268990044786182,5.525289650972571,6.196023047191256,13.049686321566247,7.180324304437432
1984-03-01,9.588866136537504,6.943318221420405,9.305085846647405,5.92508892132523,4.324363442857334,13.922088161682671,7.353995573904552
1984-04-01,9.320251723810845,6.902493719463841,9.662804400416682,4.117568803762115,5.6816161217466945,13.286719235444439,7.4895168658949665
1984-05-01,9.236948568461031,6.867904223943073,9.075212931002403,5.070340780133036,2.8831691486459223,10.095854240231278,7.4848780854038806
1984-06-01,9.050707442418778,6.607338152512493,8.457464431968148,2.869199478165643,2.4987250446335114,7.047114783937259,7.100348798418248
1984-07-01,9.715679560440286,6.649910723665102,8.339696477979572,4.181712409497062,2.4945012496371652,7.304934963222323,7.041451273135334
1984-08-01,10.115803367667272,6.718751945940716,7.777522710804976,6.231660635501092,4.8596915300514585,6.308286664748728,6.882766473681744
1984-09-01,10.677536007784784,6.921380081164417,7.906247976773367,7.879646763775005,5.356303226791873,6.791099021414601,7.053131785716006
