,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,-0.0001800543362729,-0.0001283188017127,-0.0001491394852548,-0.0023161643184721,-0.0001278198396903,-4.284484924411165e-05,-5.3976185904645925e-05,0.0028827496862504,,,,,,,,,2206.423684825068,1898.182806567611,1433.44296737456,1352.2224934895833,1106.12824952238,2605.777525290465,2071.3134765625,1344.2842196574254,51.24013121698944,49.75786303529645,37.95260452642674,45.45984157724271,72.51123587290446,49.37247629240742,130.16064702248087,68.23949178059895,26.81462372972372,42.75521205021785,26.227003528225804,49.26904180775518,27.964640016909,30.49782702797338,53.13633405245268,20.76053386781274,3.078461593924492e-05,1.4874307949371127e-05,3.6185370903867055e-06,-0.001045067619998,-2.0450441444849915e-06,2.683133494032436e-06,-4.829267285996315e-06,0.0117610485176555,43.75511346484392,25.79981783591977,18.62886873372421,29.196132721597422,11.610150958454923,60.85899845755233,18.009591059657595,64.63208260711306,0.0102152660332932,-0.1493869779201654,146.67826890945437,0.010386441135779,0.031697576997256,-0.0409639828527967,2.6298952599366507,0.0104536412766686,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,-0.0002115418531254,-0.0001280736283991,-0.0001407477300433,0.003207937334082,-0.0001266242393552,-4.280208189268028e-05,-5.080490372159793e-05,0.0051028004236286,,,,,,,,,2211.1134404721465,1900.199818833966,1435.32499931228,1352.400390625,1105.2197318930814,2615.622339493189,2073.9083426339284,1341.649769470755,78.91255230970786,55.81943398655051,44.45635167563834,46.83048218833894,75.2298911412557,66.82124100332184,126.21546375508213,59.91896057128906,28.62830184435061,43.24268634502704,26.90923649777648,51.04155747786812,29.61806261980975,32.9842349939179,52.7223330277663,22.53187226086128,-7.028891569792574e-07,1.5119469687554307e-05,1.2010286809527314e-05,0.0044790340325562,-8.494715623729622e-07,2.725900225742318e-06,-1.657977809830431e-06,0.0139810988912358,53.52245871175037,25.32351179997056,15.950563722887864,30.816786287393032,19.734461321068704,49.01414201753369,16.525327743599863,46.28785199361221,0.0165611413491521,-0.0647445352604755,183.49757194519043,0.0325848992146989,0.0007943607128291,-0.0050119771104719,5.489958822727203,-0.0140089389902574,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,-0.0002700057435008,-0.000120437457967,-0.0001379697366516,0.0079638797615189,-0.0001166996619705,-4.2886202455226055e-05,-5.4321813339634016e-05,-0.0005353969299903,,,,,,,,,2208.258056640625,1900.420629198306,1437.279843612456,1353.5306803385415,1104.1716729709674,2610.073461288061,2076.9355618223854,1340.5960758175472,73.34916558064207,86.07349584598353,39.06577970923447,43.9805741475816,98.63533973693848,68.68375492846872,146.05188175123564,74.09617106119792,30.49701457851929,43.35045887873723,27.66261459678732,54.01106710019319,31.04133464671947,35.97313563028972,52.70727230952336,24.45761750384075,-5.91667768193557e-05,2.2755659963215955e-05,1.4788303143415087e-05,0.009234976459993,9.075098633355297e-06,2.6417840867257577e-06,-5.174877846711637e-06,0.00834290185594,46.66848183714268,15.885259246246669,18.826268944318837,29.02635673661285,23.963134263927145,28.60864385702185,13.774690752004751,39.06692965002142,0.0129315892453798,-0.1852416791594945,38.418757915496826,-0.0067694646799389,0.0070412972509258,-0.0074788126059704,2.611385782559713,-0.0139740675135895,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,-0.00028863756928,-0.0001199470716528,-0.0001403564277318,0.0074424846388865,-0.0001155765216133,-4.4550779130487285e-05,-4.866082315902817e-05,-0.0009997653251048,,,,,,,,,2212.594737177309,1903.015307845356,1442.3116334727113,1349.089111328125,1104.7869686476529,2614.879432091346,2080.3223901865435,1340.7716194085317,88.1133281009298,76.05028813428218,40.539290265339176,45.09195268844546,89.47112560272217,66.23142122283696,137.95966323541134,69.52599589029948,31.716202570239144,43.5481071472168,27.855836191485004,55.687390203061305,31.95652573196976,36.38292948404949,53.21827668410081,25.588745024146103,-7.779860673260622e-05,2.3246049584651534e-05,1.2401594856553628e-05,0.0087135813373606,1.019822628436754e-05,9.772081439112134e-07,4.861054161573858e-07,0.0078785335063003,43.61761486007752,16.888848030726656,17.406312341728626,20.156989986107977,15.829674365265358,38.72647529234102,12.396051390494026,40.39614335656098,0.0214302578212288,-0.1108752706876167,66.14763140678406,0.0238323139081544,-0.0146453033643539,0.000452629238781,4.731104771296184,-0.0361710432399478,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,-0.0003965927383185,-0.000123485766711,-0.000145230244327,0.0084249884821474,-0.0001135691491072,-4.334646047212124e-05,-4.679511890434748e-05,-0.0009793977369554,,,,,,,,,2205.329563306725,1900.366382064106,1437.2627365757044,1353.3661295572915,1104.5790759757097,2603.8334773137017,2078.277837013712,1341.2677596100666,66.63133862992407,86.66416961367767,49.14826648991283,46.897559736686325,122.3668336868286,74.60961829958939,136.65858677455358,74.73331197102864,30.967445552628927,43.83318094106821,27.872480371946928,55.364293637483016,31.834400318287035,36.26467386881511,53.91193536611704,25.269966590695265,-0.0001857538088436,1.970734460469843e-05,7.527787069570343e-06,0.0096960851806215,1.2205608821686302e-05,2.181524181817013e-06,2.351803893768132e-06,0.0078989010944496,50.81694231016724,18.38639516134148,17.66387652580273,22.42143723181018,16.365949429373998,37.17515635956386,13.347265066889022,45.45810140608057,0.0164566149827308,-0.0843947824950401,80.54548501968384,-0.0029420230181559,0.0099325994725781,0.0079734281623839,0.8677095174789429,-0.0358051937763337,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,-0.0002780986754012,-0.0001368970895948,-0.0001565381509109,-0.0033031479688361,-0.0001232371419866,-4.240941514143557e-05,-4.762620829871662e-05,-0.0023716866053291,,,,,,,,,2209.9241837211275,1897.867135021174,1433.1905741087148,1356.9130045572915,1105.5158057067072,2598.725460737179,2070.2892069913905,1343.8510590949943,58.43387120206592,73.12992586947904,48.44956746915492,47.775608048015584,111.9728724161784,60.36457302063469,137.98427971041932,68.82402038574219,30.03283308145586,43.99424039400541,27.775563475906207,53.81571313609248,31.97903244583695,34.62443435401248,53.96023897024301,23.148469227116284,-6.725972939007492e-05,6.296003944457466e-06,-3.780126069220903e-06,-0.0020320512703619,2.537627645270892e-06,3.118577272911544e-06,1.5207249061687726e-06,0.0065066124079748,44.81896870310851,28.983453436938536,19.46497352589904,37.657367877753245,16.69198514032339,57.60234401152646,15.879959927389072,72.26226624043137,0.013736426874906,-0.0861995566922884,152.6578664779663,0.0165012760964386,0.0176055695522915,-0.0217669462371203,2.5289845963319144,-0.0086212406555811,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,-0.0002550110035702,-0.0001249634872444,-0.0001597244697329,-0.006485288758995,-0.0001321496336672,-4.216395544582545e-05,-4.480341016483323e-05,0.0080122284998651,,,,,,,,,2196.395741338315,1893.3962242625585,1430.37900253081,1359.3407389322915,1107.1953119669415,2586.3243689903843,2063.89197524713,1345.9561238246683,52.54011557135784,46.86532539896446,36.98567413702244,46.50190456493481,84.29458936055502,65.39804053118849,124.1428686647999,63.058349609375,28.15885364729474,43.184815920316254,27.03286960560788,51.25926059225331,30.713219819245516,32.686770589728106,52.835831275353065,21.93580022672328,-4.417205342509657e-05,1.8229615803151813e-05,-6.96645820589929e-06,-0.0052141920605208,-6.374865038464229e-06,3.364029820354893e-06,4.343504092245877e-06,0.0168905273312702,43.88947053191204,30.5312383126957,22.09316827419265,37.80338740613127,14.615472454958924,64.1155609579809,21.99428250088274,85.83281545218622,-0.0055974604982042,-0.039270043802949,172.3990797996521,0.0261329306179986,0.0441349177348493,-0.0120940178425775,6.325489779313406,-0.0435566791781672,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-0.0002662150522651,-0.0001362180575432,-0.000152664044337,-0.0095688534202054,-0.000124792142528,-4.332294153748517e-05,-4.709250651154984e-05,0.0080122284998651,,,,,,,,,2215.379399838655,1906.525171582944,1438.0619532625442,1361.0132649739585,1108.244357046602,2609.249486678686,2078.5316934390944,1348.8039269911503,42.10852233456894,46.57443962474861,29.30233187791778,44.72600833789723,89.711864789327,53.31881515623078,115.159069761938,60.48630777994792,26.37492032118247,42.41554406973032,26.230450086696173,49.57191218500552,28.38856025978371,30.482812513384907,53.16201723538912,20.99839187249905,-5.5376122790304095e-05,6.975052118915217e-06,9.399586774593404e-08,-0.0082977567217312,9.826047844666496e-07,2.205046091116206e-06,2.0544200079774947e-06,0.0168905273312702,61.906295959224856,31.61191182917864,24.448517548368525,36.26985711812185,14.699738455081649,66.27561900474696,22.21408865392214,85.4638371838674,0.0241675808121396,-0.0851535524886388,212.4833106994629,0.0295483479824136,0.0241060129771328,-0.0551079971450639,-15.7514621814092,0.0010140930060987,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-0.0001258068137262,-0.0001397266301368,-0.0001578871986665,-0.0100983961601741,-0.0001321637147852,-4.278352980349209e-05,-4.2877959544366255e-05,0.0028862597901024,,,,,,,,,2204.6409275220785,1897.4624205972543,1433.5119113116198,1356.3719075520833,1107.3451279552742,2592.864520733173,2061.9427116549746,1346.1941069206307,30.45544960129429,52.254153714321625,24.47167140681569,45.82861123398004,90.30198256174724,54.34900118610052,128.9815007423868,32.647361755371094,25.024184374742106,41.75132458026592,25.41336756880565,47.89267830226732,26.89982520209418,28.612422106558817,53.60804337721604,20.38861949269365,8.503214055301875e-05,3.46645782139438e-06,-5.129182274505912e-06,-0.0088272994617,-6.388968225056648e-06,2.744457618891624e-06,6.2689699424590335e-06,0.0117645584396086,61.34553821526626,36.46894618000171,27.535083273213903,39.75665284866329,17.536779146583036,76.8832742719034,19.982138308193555,90.21381831090464,0.0094162586503875,-0.1251959743408056,212.78419494628903,0.0292777412516229,0.0181074263622062,-0.044417448548807,-9.080340464909872,-0.0169787538686284,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-0.0003095859111371,-0.0001333156383638,-0.0001606395361139,-0.0098556207376532,-0.0001298521858509,-4.292222049690807e-05,-4.228585904519771e-05,0.0034361692087259,,,,,,,,,2217.209525730299,1902.9776029497664,1437.9244092484596,1362.3934733072915,1108.8143161290598,2600.3756009615386,2073.356036750638,1348.7921790739078,53.56830005914393,55.05619237918665,21.99333237438667,44.541239278196834,80.65802256266277,55.06436806025467,115.63298750896844,34.36608123779297,24.615637909078824,40.82398341252254,24.932736222461987,46.02516837742017,26.367785135904946,27.456903457641605,50.367568089411805,19.692174399771343,-9.87469568578738e-05,9.877459722867403e-06,-7.881494680118562e-06,-0.008584524039179,-4.077412206564023e-06,2.6057630532848536e-06,6.861057571419544e-06,0.012314468040131,60.53075160900101,30.704138918683324,24.482066413779886,42.64490755408843,18.442639534466664,61.07594530168892,24.25617196328529,85.21873998920474,0.0068488195278271,-0.0671894361193363,176.2561321258545,0.0255234895602745,0.0386050441349395,-0.0276081267252771,-6.762581070264181,-0.0090490564427993,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,-0.000240042820885,-0.0001242257580584,-0.000153398286784,-0.0077415257692337,-0.000123778837031,-4.486246325541288e-05,-4.325521451460619e-05,-0.0028156873668194,,,,,,,,,2216.956627887228,1905.7074716158,1442.538924955986,1355.7691243489585,1108.643311079933,2611.0772548577725,2078.778698979592,1346.766271000415,48.04965811715999,61.31297574184909,27.03644357076505,43.549936434477,67.58097012837729,59.22838946965736,113.12632658043688,39.91735076904297,24.61416441509981,40.68984691913311,24.848822111724523,44.6758684904679,25.892576288293903,27.284378754465205,50.19414608295147,19.370327926263577,-2.9203866605795078e-05,1.896733341378752e-05,-6.402537487169333e-07,-0.0064704290707595,1.9959198947189554e-06,6.655133880909639e-07,5.891709109124326e-06,0.0060626120102824,63.78944568762747,24.715931992239582,22.022682141444605,31.825259018574577,16.93738243293004,63.28812523904475,21.286948508303123,79.04128343680937,0.0221544668494822,-0.0372079845804434,108.0919861793518,0.0267913612975355,0.0044794955450778,-0.0236200922194661,-7.756054898103079,-0.0006711579583309,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,-0.0002144477217701,-0.0001239456733773,-0.0001482564593069,-0.0079574158007744,-0.0001207456722006,-4.408202222751933e-05,-4.6533046003999245e-05,0.0017986618331633,,,,,,,,,2213.95091181216,1906.2687098422896,1441.5845414282571,1357.5948893229167,1108.1239125614084,2609.7989595853364,2084.257413903061,1346.0485677803513,52.2948466556173,61.125455044283726,32.20555375262005,44.01788122405417,64.24670219421387,58.19466658464567,105.6606370575574,55.3455810546875,25.321324666341148,41.09372359055739,25.36909759685557,44.83188960863196,26.979090372721352,28.026664466188667,49.864141757671646,19.611770350758626,-3.608748112459249e-06,1.9247439592039548e-05,4.501563793595991e-06,-0.0066863191023003,5.029096762561547e-06,1.4459641776663642e-06,2.613875832202377e-06,0.0106769606645684,61.021040169864094,21.298081022962226,17.899189679704534,31.833686693338706,24.31719386907469,45.891991717115445,21.66095482420627,74.1116653094565,0.0165716831864205,-0.0226000628362481,121.43667936325072,0.0336175496854326,0.0260777489253968,0.0129188622748996,-5.221752822399139,-0.0472592893573972,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
