,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,-4.284848662641754e-05,-9.757246000025374e-05,-0.0001065677522625,-4.428134728272664e-05,-0.0001031557334454,-0.0023161643184721,,,,,,,1201.5991452183175,1166.4458877738864,1256.3817153742284,1078.990920046543,1587.2895240783691,1270.8376066455282,59.729408356080576,47.93477739606585,42.10518750277432,78.30695568675726,50.14622309436537,43.70393451557382,25.08819333968624,25.63552634660588,24.594890660253068,35.869056555875545,38.546251846572105,51.483705308702255,-2.947284914175866e-06,4.05523055464814e-07,1.6840319937006732e-05,2.7773434240776717e-06,2.3351662441851703e-06,-0.001045067619998,34.086091641342,33.0935020757784,15.804404648174843,36.60632062222122,50.05318058824834,11.155971070289768,-0.0065917249622882,146.67826890945437,0.0174207561816632,0.0111355295322917,-0.0637797102944491,-0.0719019734277957,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,-4.11467760958536e-05,-9.620219058023742e-05,-0.0001048869997812,-4.424988619641598e-05,-9.692098333120895e-05,0.003207937334082,,,,,,,1200.8115263324482,1168.7126071973778,1257.5726544415509,1079.510108460771,1592.0659065246582,1268.493933258695,53.57410936470492,63.32157679966517,50.47768506136807,75.41320156043685,76.26716404745024,45.61398675953489,26.477935544906124,27.059149504499977,26.316133860884044,36.14695239218936,39.94447093898968,51.074010354501226,-1.245578983826752e-06,1.7757717030712856e-06,1.852107869063761e-05,2.808805667186567e-06,8.56990190197708e-06,0.0044790340325562,33.87939997507051,34.340433761023945,14.083312221712376,31.142531053408103,37.92546010616867,18.7600436860258,0.01726869822425,183.49757194519043,0.0136445206017823,-0.0198773538263944,-0.0006114925283377,-0.0300886382053538,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,-4.426704332761745e-05,-9.002170473751094e-05,-0.0001051324818098,-4.401491346137979e-05,-9.37181786507552e-05,0.0079638797615189,,,,,,,1199.8734183933425,1169.0091538703305,1259.562099127122,1079.864112367021,1589.510154724121,1267.6431440409256,64.21134213367141,66.48312332038593,67.19465082341974,94.14527785610146,71.08432299470249,42.76308894355761,27.78270721435547,28.630994879130117,28.11053703571188,36.2767772310099,42.09414013361527,51.03616008052119,-4.365835227816337e-06,7.956272563688675e-06,1.8275624887760857e-05,3.04377944041668e-06,1.1772729600506638e-05,0.009234976459993,34.67328813001165,33.23557320427456,13.343812489674564,20.952789597825625,32.851743717887736,23.19251695167196,0.0028246027581831,38.418757915496826,0.011201362868961,-0.0175196682563522,0.0116309214842646,-0.1124949262636463,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,-3.999076801209384e-05,-8.72359920816243e-05,-0.0001085646639192,-4.5783734423167055e-05,-9.82802489881668e-05,0.0074424846388865,,,,,,,1200.670240801785,1170.8647629310344,1263.6941792052469,1077.2527167137634,1592.483615875244,1267.7510919930046,62.82539827277862,62.912751678237335,61.8871446089311,84.48322994608274,85.29924366572132,44.60104499601088,28.532100800544985,29.491022179689125,29.25362422548492,36.36853406383733,43.36693004026252,51.4698205170808,-8.955885746639905e-08,1.0741963324332494e-05,1.4843406712190764e-05,1.2749551181738708e-06,7.21063849068517e-06,0.0087135813373606,26.327572253736115,31.671190769958404,12.522294421497485,24.64374788036007,30.007233904846128,15.033975949220588,0.0313573854738006,66.14763140678406,0.0110185426080666,-0.0323002650735101,0.0036315501297581,-0.0485405871054021,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,-3.87169100426992e-05,-8.801451954634193e-05,-0.0001058864090109,-4.516314164924907e-05,-0.000101487742619,0.0084249884821474,,,,,,,1200.3102298781807,1169.3188195941093,1259.6553096064813,1079.6878246550864,1585.7391357421875,1268.2385560358916,67.11802654955761,71.73898453102971,66.65246096524325,91.1315058318662,64.5112547155929,46.55790090957616,28.47321048859627,29.44456905225583,28.609080972342657,36.53622888455725,43.3287216445147,52.07393081099898,1.1842931931805089e-06,9.963454947775276e-06,1.752166789283992e-05,1.895545887191544e-06,4.003129420815651e-06,0.0096960851806215,27.64603082456433,38.61657462946175,12.497998380457238,24.23101187191896,40.16970554498674,15.831147357217825,0.0168125341445499,80.54548501968384,0.0132106203191503,-0.0258706059757169,0.0127158574249646,-0.0368443135989875,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,-3.8833726667343e-05,-9.472719228389546e-05,-0.0001182200980236,-4.376804715512086e-05,-0.0001048970856864,-0.0033031479688361,,,,,,,1201.1466045153472,1165.9016927083333,1256.2894844714506,1082.4608336103724,1585.9367370605469,1270.4734131880882,60.46909653996847,58.56702560768988,66.08099157159978,90.0114140040438,56.83361210235178,49.6427482059117,28.54086475987588,27.944691553464367,27.56799582777352,36.76755625730867,42.42691751253807,52.1370322616012,1.0674762755293956e-06,3.2507805259722963e-06,5.187991032941901e-06,3.2906425031996618e-06,5.938107750369925e-07,-0.0020320512703619,38.79206146955282,32.14854647675934,15.062987158209014,35.021367289132634,57.86716514682619,16.193139835524203,-0.0057294054011649,152.6578664779663,0.0215992447700076,-0.0080615624908235,-0.0259953487205178,-0.0414744382951317,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,-3.6639182523226594e-05,-9.922759663486092e-05,-9.987150029889469e-05,-4.444574002713037e-05,-0.0001153993376467,-0.006485288758995,,,,,,,1202.845565132473,1163.07267813847,1253.3295808015046,1083.1859832114362,1576.0993003845217,1272.51178310506,54.70472588596574,62.02420399601298,47.747180245139376,76.47123739752972,50.73537434617134,44.24050723058412,27.416351072249878,26.67068722240157,25.803654358304783,36.26954995902481,40.48838211318194,51.17676346390336,3.262013739079043e-06,-1.2496165265789094e-06,2.353656876446872e-05,2.612946375258045e-06,-9.908452974977317e-06,-0.0052141920605208,41.525832613493726,35.784137201684224,18.03985908331917,40.57224331402446,66.74756717168027,13.67190976622267,-0.0261256842207455,172.3990797996521,0.0224958445052906,-0.0246336908785851,-0.0069542213866155,-0.0160186051777223,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-3.809327140094031e-05,-9.3986841139993e-05,-0.0001150122788485,-4.4938452369600914e-05,-0.0001047260647518,-0.0095688534202054,,,,,,,1203.5594593394887,1170.660400390625,1260.840069806134,1085.494151013963,1591.5133476257324,1275.3000171613494,51.50955843638225,51.09556241143019,48.28531438654119,74.94692735269037,40.794215790212974,44.815514131314345,25.43596698391822,25.593264316799637,24.19938219004664,35.69649860357782,39.08505843857588,51.4592241357874,1.807932626059145e-06,3.991129424208832e-06,8.395826280948e-06,2.1202378519546983e-06,7.648136741206852e-07,-0.0082977567217312,43.18368800546949,47.92304008031613,19.63428540930116,42.91379051161946,67.48907439263343,13.464797283961811,0.0059762410362999,212.4833106994629,0.0204410366115419,0.0016993336420465,-0.0936712406269491,-0.0368311456063898,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-3.5193638207592534e-05,-9.90506651075442e-05,-0.0001183590060902,-4.440930849075191e-05,-0.0001093216494076,-0.0100983961601741,,,,,,,1203.2304484853632,1163.2846174568965,1256.1603310667438,1081.5925760472076,1582.5664520263672,1272.8724778945475,27.39851388586573,52.30007315040531,53.72627084905451,80.18584452884298,29.39273363923373,44.1710316599308,24.044295895484183,24.816387277900976,23.000407218933105,35.17384863203498,37.73212432861328,51.90855308815285,4.707560105764303e-06,-1.0726894204169554e-06,5.049063757128195e-06,2.6493805263471144e-06,-3.830776525622544e-06,-0.0088272994617,43.22357589546515,48.09229825475082,20.478829035189182,46.79196510978208,73.16146555589827,16.340336839659436,-0.0090961269212557,212.78419494628903,0.0196590167531895,-0.0069486678982214,-0.0704840131818431,-0.0451676047793248,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-3.563975473504619e-05,-9.473448620683708e-05,-0.000112494797514,-4.473729304192336e-05,-0.0001134558664893,-0.0098556207376532,,,,,,,1204.9444145835907,1168.3280155576508,1260.2323555652006,1086.807121114528,1588.3347511291504,1274.9496906871077,29.13259713046522,51.83004795160508,54.23868179321288,70.79680536834287,51.797302455118256,41.81110521719579,23.64062340028824,24.19885084082518,22.54734491479808,34.44461093586721,36.258480912548,48.87562151308413,4.261442494183582e-06,3.2434953049861503e-06,1.0913280957852138e-05,2.321394913152565e-06,-7.964961606589502e-06,-0.008584524039179,46.64071703371502,49.23034655201389,19.904235291052142,40.62784296090652,67.89751035275621,17.066437064618206,-0.0058773120376737,176.2561321258545,0.0194350650995293,-0.0033934129872819,-0.0421216813464687,-0.0209204511853253,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,-3.561479426241125e-05,-9.053791147357796e-05,-0.0001087859282992,-4.6502851954001686e-05,-0.0001077582078043,-0.0077415257692337,,,,,,,1204.976620881454,1170.4307117681394,1264.2416871624227,1082.0144328665226,1593.126106262207,1273.3595588716005,34.5240650406803,57.235973042653015,56.04208859530362,68.35258913711763,47.29441812593643,41.99779656484797,23.25779084236391,23.97498070599629,22.565290845673665,34.3311006096518,35.16819517491228,48.71469780250832,4.286401413879766e-06,7.440067511871111e-06,1.4622145468381173e-05,5.558314383283992e-07,-2.267320606161202e-06,-0.0064704290707595,37.83002016652389,51.90860122228641,17.504542406964518,40.73805731250339,63.35937457666066,15.732408190854466,0.0172133671631123,108.0919861793518,0.0190166856861182,-0.0019462704325893,-0.0373873094173326,-0.0111126761156611,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,-3.786224943283254e-05,-9.213820894616714e-05,-0.0001033587225186,-4.589944551049129e-05,-0.0001035583633814,-0.0079574158007744,,,,,,,1204.3418190696025,1172.8851669136136,1263.3777759693287,1083.2898079080785,1590.385341644287,1272.5132898306747,48.36361436958773,55.28693952058491,49.80121092362837,60.98142811949824,51.008809755926265,43.65551547083799,24.170886624243952,24.37848727964484,23.20997632783035,34.68270271447054,35.27284719176212,48.404516997160734,2.0389471810818742e-06,5.839767793616004e-06,2.004936222561057e-05,1.1592419877007796e-06,1.9325274658995898e-06,-0.0066863191023003,37.45059678804135,43.82675678717996,15.762008029962375,31.030468956141167,58.82694273169459,22.73521320666188,0.0110943336039781,121.43667936325072,0.0212479562988057,-0.0188908519243801,-0.016328289288364,-0.0030902080896605,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
1966-11-01,-3.837372018678412e-05,-9.307793031136194e-05,-0.0001112462557322,-4.48489301024948e-05,-0.000105034664164,-0.0026668825739761,,,,,,,1202.3426523321702,1170.8815300601652,1261.570381823881,1079.3220682347076,1586.069393157959,1269.8860966510852,58.41588859098504,60.44951130573014,43.27701568603516,58.84927024304027,58.70848877789224,44.44302100310112,24.868949151808216,25.657646521381366,24.51177876571129,35.31097727976027,36.051281427933,48.33947640878183,1.5274768959420022e-06,4.900043621338777e-06,1.216182901206876e-05,2.2097624153269773e-06,4.562127882601078e-07,-0.001395785875502,39.50079822898486,41.14427052421317,15.138459039612131,29.10647634435333,48.21390729146471,25.96199331786568,0.0032323700211503,109.30017232894896,0.0173424958605284,-0.0076099764555692,-0.0019235046873864,-0.027466978786922,-2.94,-0.47,0.74,-0.18,-1.15,-1.96,-0.0,0.35,0.21,0.95,11
1966-12-01,-3.996613008190983e-05,-9.042762232840888e-05,-0.0001085957372761,-4.3987147478912624e-05,-0.000102452417824,0.0010374684279668,,,,,,,1201.0422778223815,1168.9667098823636,1258.6596830391588,1079.6323735663232,1589.45894241333,1268.628849045502,65.73948687817678,60.49574945206032,39.60225191983309,66.6961562465614,67.18722826813999,45.92653931476511,26.52303511096585,27.02590524160189,26.298989509714065,35.6227923350729,37.6607409978317,48.72300889756944,-6.493587065539108e-08,7.550361148372039e-06,1.4812350604313844e-05,3.0715419454486998e-06,3.038496602747738e-06,0.0023085651264409,31.091020389627325,34.9191298624973,15.242681823812546,25.27473549937495,43.205413339026975,21.61953056744444,0.0112293461593342,176.53424739837646,0.0109207579245023,-0.0162669900129293,-0.0288886030855244,-0.0262785271355291,-0.61,-0.57,-99.9,0.58,-0.32,-0.21,-0.6,0.24,0.6,-1.34,12
1967-01-01,-3.541914882533223e-05,-9.18738940661704e-05,-0.0001025174712814,-4.498817284016008e-05,-0.0001014419489994,0.0129422478494234,7.905245116461289,7.956393785775488,16.775496696834043,5.063852108033637,7.076726622877108,12.91166487319026,1200.9870446246605,1169.5472454202586,1259.4679090711804,1076.475687229887,1585.5152130126953,1265.595299628988,53.87332870299558,77.46888927947309,80.19339821555397,65.27577789736466,81.73507794941942,45.98532373615589,27.874440839213708,28.81278421395641,28.11854625570363,35.541879447402465,40.026939521401616,47.75339762369792,4.482051656278722e-06,6.104101761773137e-06,2.089059778192113e-05,2.070517996621564e-06,4.048970480159178e-06,0.0142133445478975,30.8885196003852,30.14724082962528,15.524663997254605,15.156345736852328,34.163382395705824,39.068178429238266,0.0096552640053571,73.01105260848999,0.0171175276744399,-0.0689959644780054,0.005809527069126,-0.0214272860165049,0.34,-0.67,-0.22,-1.55,-0.2,-1.16,2.8,0.24,0.3,0.86,1
1967-02-01,-3.771311667995029e-05,-8.856707912248869e-05,-0.0001043133156129,-4.447944377261592e-05,-9.640385138077868e-05,0.0028444992494769,8.316816139431062,8.290806977469268,17.694443802368248,5.87797996440219,6.612312461048293,17.76077584986494,1201.7937098567195,1172.2145519037356,1260.0553536120756,1079.8993699094085,1590.93656539917,1267.217302521901,61.930833379906346,87.38495676141035,79.58247444846413,72.43191356390295,85.46163480575771,44.81677723406952,29.18094265845514,29.66684740643169,28.86924168159222,35.711903177249205,42.82248222221763,48.1159316168891,2.1880948187356705e-06,9.41090379287575e-06,1.909474560996951e-05,2.579246609245064e-06,9.087022624077722e-06,0.004115595947951,21.873434057716317,33.45618321626582,13.872047437520406,13.425005328946328,28.2007551502686,30.484842380074493,0.0259546718249718,13.45674991607666,0.0117453363361382,-0.0523805096336118,0.0233039438520392,-0.0349488790805746,-0.52,-0.64,-0.56,-0.23,-0.18,-0.2,2.8,-0.0,0.3,-0.0,2
1967-03-01,-3.661431956342565e-05,-9.01096360326779e-05,-0.000105176444902,-4.556236282352496e-05,-9.99747656205278e-05,0.0117929172120057,8.436706453798976,8.348958123427657,18.366305273357217,5.920636197040728,8.180464289635363,18.28558534000885,1201.461381874537,1171.5040886539152,1260.836151499807,1081.468817528258,1593.587303161621,1267.2225122172465,61.12405248435147,81.72903993075951,87.06488522616299,74.64898875061895,87.49776343776756,43.38042470262372,29.092001145885835,29.82727633758241,28.86997831278834,36.08147444998382,43.45483294988083,49.22110946090133,3.286882991212046e-06,7.868336215773367e-06,1.8231635137987003e-05,1.496328935012579e-06,5.516157227562579e-06,0.0130640139104798,20.53675709729576,32.21975152457819,15.59659503977373,17.464127434618018,36.54492752366808,30.58250849725337,0.0089250199094999,50.00333786010742,0.0144811582158272,-0.0552274696119539,0.0317992361849301,-0.0529253264752829,-0.01,-0.78,0.87,1.18,-1.2,-2.25,2.0,-0.15,-0.03,0.02,3
1967-04-01,-3.730507516368177e-05,-9.485476407406416e-05,-0.0001034152491825,-4.4928500057455785e-05,-9.880438741629964e-05,-0.0020006558770546,8.052612080925966,8.432206241358147,19.25351865936025,5.894819885499675,8.118067596387021,16.480057681993568,1202.037802232584,1171.3192293013649,1257.9279393325617,1084.544534886137,1589.456272125244,1270.2132604112185,60.81876180258142,72.6793532981012,72.33508716930042,77.58821836659607,64.64229740508615,42.25932135558168,28.612967460386216,28.87328708686702,27.643257996131634,36.28400571786674,43.08378575211864,50.53937700059679,2.596124863767849e-06,3.1232208062579888e-06,1.9992832425612443e-05,2.1301894448919394e-06,6.686514659380874e-06,-0.0007295591785805,29.720622539584955,29.89954134667208,15.3924304423067,22.29866771617784,50.87391555237791,26.29775231875843,-0.0202900768878559,73.09998273849487,0.0254041874439707,-0.0101130952096574,0.0315141341049377,-0.0562448054552078,-1.07,-1.08,0.14,0.05,-0.89,-1.91,-0.1,0.05,-0.2,1.51,4
