,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,EA-WR,ENSO3.4,EP-NP,NAO,PDO,PNA,SOI,TNA,TSA,WP,month
1965-11-01,-0.00013425498296,-6.696305895246544e-05,0.0002067390596494,-0.0001636034721741,-6.741693602555136e-05,-0.0013216792770739,-0.0041962382965721,0.0010243490578432,,,,,,,,,1459.6861921037948,2835.0140041775176,1634.9288448210689,1470.1504177517363,1450.200980050223,2691.545185289885,2168.891030169548,3763.063557942708,79.25189403777428,46.33333360826647,71.0305464895148,54.68625860699153,88.19967775928731,80.70204714511304,61.19930591989071,99.47979344730884,22.266795126239906,34.32145723154847,42.605550899062045,29.45218136436061,34.94272232055664,25.976386070251465,47.544843500310726,38.14005484947791,2.1185247299012422e-05,2.533972289579965e-06,0.0002067390596494,1.5046443877508864e-05,1.0160086858880274e-06,-0.0007578892715779,-0.0032444280805066,0.0018176504454459,8.573730554070927,35.731950099220406,38.920989918891,20.76496195351753,7.785272422096037,29.43167674731404,67.43440332954432,36.70398017328233,0.0438560185761287,0.0223179085878655,0.0098082004114985,-0.0085584881405035,-0.0720089158186545,0.0139195096298036,-0.0197925250090303,-0.0049463696469945,-0.4,1.42,0.21,-1.88,-0.59,-0.81,-2.4,-0.09,-0.3,1.56,11
1965-12-01,-0.0001428913969677,-6.437915933632171e-05,0.0044225009332876,-0.0001720575091894,-6.902892778794955e-05,-0.0010669758921721,-0.0021601455955533,-0.0007812895091774,,,,,,,,,1453.9052908761162,2818.564860026042,1628.976341985887,1465.397223873415,1446.5347726004463,2678.0315198396383,2157.842108543883,3754.7309027777774,102.67892391123672,45.45181745728011,90.47276346307052,58.32141940876589,95.50349955656093,76.87343029265709,85.65056171823056,107.23789518913338,23.94740501146638,36.02686062665053,43.48021071086559,29.9323172318308,39.63942644072742,27.699215412139893,52.06567590886896,42.7742200020032,1.2548829689345294e-05,5.117858785261607e-06,0.0044225009332876,6.592435056518298e-06,-5.959808499246384e-07,-0.0005031858260432,-0.0012083353794878,1.2011859951144288e-05,17.529699208892833,22.286771232231505,24.01621892506764,25.3592491211212,6.725278428732464,21.31361683345317,51.87985069308835,32.87336260785302,0.0297168719357457,0.0391309877159073,0.0131720521797736,-0.0346420492444719,-0.0944459524292212,-0.0122762010009451,-0.1079499248474363,-0.0055109804942588,-1.13,1.36,-99.9,1.18,0.06,-1.56,0.3,0.01,-0.25,0.38,12
1966-01-01,-0.0001452927871568,-6.170340890643068e-05,0.0020706786017399,-0.000157549380674,-7.07623450563521e-05,-0.0011631302186287,-0.0003855230261251,-0.0017051161194103,,,,,,,,,1453.9576939174108,2832.242668999566,1632.7193721648189,1467.9972920440823,1447.6463099888392,2675.737882915296,2159.3101988447474,3769.798674406829,101.98664563767454,45.32922280801309,87.63195840935958,65.03226070080774,107.04547337123326,77.08224032787567,75.72246308022358,107.22218403774026,25.09538029017073,37.23599877156003,43.774674289910365,29.78037984747636,43.70342347680069,28.612546920776367,55.40133823047984,46.33853618915264,1.0147453007682476e-05,7.793604960833872e-06,0.0020706786017399,2.1100549929542467e-05,-2.329387142570273e-06,-0.0005993402737658,0.0005662870989908,-0.0009118145499087,8.895586026948399,15.84938864201967,13.967873877052844,31.55130803387878,12.740343597727382,12.043241667461013,43.77625193901628,41.60319484837237,0.0140851909487411,0.0027500056603457,0.0254988359908262,0.0059678671615464,-0.0443057228739445,0.006224263039964,-0.0807875619521216,-0.0077097361122281,-0.49,1.12,-0.36,-2.54,-0.82,-0.15,-2.2,-0.02,-0.19,0.42,1
1966-02-01,-0.0001364211255908,-6.450447051019805e-05,0.0039077825931599,-0.0001607357698958,-6.796740245477463e-05,-0.0008910047957518,0.001375000920234,-0.0018753624317469,,,,,,,,,1452.342529296875,2827.557033962674,1630.6966473979337,1465.670968023475,1444.329630533854,2683.216616981908,2156.47881690492,3759.653501157407,102.72689170025764,46.45666173986487,93.38250411184212,79.49209051617122,111.37129335987323,99.46668097313416,91.02205317071144,109.23883218680864,25.69160461425781,38.13139149840449,44.51624108839405,30.15571995785362,45.11053504013434,29.24659490585327,57.10121501575816,49.50031378330328,1.90190929619222e-05,4.992549117378361e-06,0.0039077825931599,1.7914126146933995e-05,4.655510582263723e-07,-0.0003272146689899,0.00232681104535,-0.0010820611350936,12.383097021437608,20.17940811892053,19.90240612351337,27.531233477964395,10.124254741039524,12.733974433886988,47.03123675132087,34.42820237911516,0.0192259470450467,0.0223503418965265,0.0241348497746955,-0.0293999072164297,-0.0906457049915423,-0.0367793878001615,-0.1022629321567595,-0.0185499291035754,-0.02,0.8,-0.55,-2.02,-0.03,-2.05,-0.4,0.37,-0.28,0.73,2
1966-03-01,-0.0001378416518581,-6.510798448861288e-05,0.0046116663725115,-0.0001652491046115,-6.565071994729538e-05,-0.000640400564104,-0.0017871803720481,-0.0010559504517004,,,,,,,,,1452.871791294643,2827.1182590060766,1635.2353003717235,1466.8139471524005,1447.044910249256,2686.193687037418,2167.372163813165,3762.2309932002313,81.42467255287983,41.72968256887782,89.42297885292454,73.26992487503311,110.0103962178133,84.24073077262716,104.85703488613696,102.66804990515246,25.546217500493768,37.609554344499614,44.461126105729925,30.46563399465461,43.43276140166492,29.375746250152588,54.81589057228782,48.02573766463842,1.7598576599957955e-05,4.389035838892821e-06,0.0046116663725115,1.340078506473219e-05,2.7822326226811748e-06,-7.661047523773354e-05,-0.0008353702469321,-0.0002626491550472,13.593461290130762,25.191068445180367,19.95026595894148,24.22666487149469,7.139465045072693,16.658369888661998,47.04860583055877,35.49699297772554,0.023269469196769,0.0279733358183875,-0.0009715379703612,0.0208287023650925,-0.078662964873589,-0.0002897837129998,-0.0980079114910156,-0.0291027863748556,1.5,0.93,-0.94,0.18,-1.29,0.43,-1.5,0.43,-0.39,-0.76,3
1966-04-01,-0.0001465202267984,-6.58084502804815e-05,0.0018873755834647,-0.0001588105806149,-6.931838432615538e-05,-0.0007508153430535,-0.0033342581446049,0.0020962334019714,,,,,,,,,1454.904261997768,2831.8318684895835,1639.4871865549396,1468.4021585805406,1447.725597563244,2678.790283203125,2162.6937541555853,3773.116274233217,107.73674173558013,44.832583099718725,84.55504367226048,68.18218554480602,108.00494758450256,91.89501823262964,70.45225589833362,104.54357113458416,24.39254160677449,37.07238855496259,44.43415264750636,30.74455462004009,41.86748411597275,29.05356168746948,53.658316352150656,45.73899293557192,8.91998184886346e-06,3.6885688778685855e-06,0.0018873755834647,1.9839331798721105e-05,-8.854332231057589e-07,-0.0001870252920828,-0.0023824479285394,0.0028895348805235,6.22654467845355,39.14645373849288,30.924683830388258,27.71199542083364,9.645371568537644,33.71480935141916,61.73653484005953,34.71419404819272,0.0287885231704547,0.0243243368458934,0.026478050720124,-0.0162766750768891,-0.0426509059392488,0.0212623406786563,-0.0739225910769568,-0.0158125804044491,0.08,0.35,1.96,-0.96,0.06,-0.54,-0.3,0.52,0.08,0.08,4
1966-05-01,-0.0001419264825215,-6.684022997696327e-05,0.0019264802176621,-0.000170486033312,-6.688810383481476e-05,-0.0009146442607743,-0.0055548727686982,0.0022237180019146,,,,,,,,,1455.6273542131698,2825.4425048828125,1645.7154304750504,1472.0386744697314,1450.3304908389136,2677.396111739309,2163.9988676030584,3769.068513093171,54.46739196777344,43.83060499507948,77.48266019319233,68.08149693375927,78.69353780941087,88.40263853681849,64.09043657018783,82.90429579473175,22.923460971103623,35.89951421173526,43.14320290735525,30.264063383403577,39.91548956894293,28.2167911529541,51.08406760475852,41.8155767978766,1.351374323510952e-05,2.656787608361381e-06,0.0019264802176621,8.163887287082616e-06,1.5448428412589158e-06,-0.0003508541340124,-0.0046030625526327,0.0030170191166689,14.04495184308906,45.57965457830501,41.41857596606547,28.75391136055065,13.86136915479771,42.25479750963812,74.9663163233145,31.458531463144787,0.0263380507628122,0.0422929064370691,0.0190261307926405,0.0620216539218312,0.0167482819121617,0.0008027384842722,-0.0255925078240651,0.0345462887001431,0.06,-0.38,-0.67,0.25,-0.53,-0.15,-0.7,0.36,0.13,0.51,5
1966-06-01,-0.0001469218128333,-6.890970966562704e-05,-7.844791980460286e-05,-0.0001767343201208,-6.223802423519876e-05,-0.0005309487581447,-0.0050047601689584,0.0018996272046933,,,,,,,,,1459.701450892857,2825.373331705729,1642.7981468939013,1472.0550979393115,1454.8666817801338,2685.7197008634867,2179.346742021277,3767.533591941551,67.35947385747383,43.81305444194543,71.98632390875565,53.84047233452232,76.51502648178412,67.10031793472615,89.44974047072391,87.94975618345548,21.847311298498948,34.625816345214844,41.62429543428642,29.423273990028783,36.83930141169851,27.001991271972656,47.92346087369052,38.74926444811699,8.518422828724442e-06,5.873143548016296e-07,-7.844791980460286e-05,1.915590246426291e-06,6.19492398638722e-06,3.284133072156692e-05,-0.0040529499528929,0.0026929285013466,22.72998653813546,54.12722747201781,41.41701368681125,33.4646428812927,8.518762181865162,33.622063532682944,94.87534389128584,49.42866623362298,0.018098526473703,0.0768194033298641,0.0259444516684327,-0.0164667561295486,0.0195911118330863,0.0250284852506208,-0.0343869721132611,0.0359457155520265,0.84,-0.08,0.23,1.37,0.16,0.1,0.5,0.27,0.62,-1.03,6
1966-07-01,-0.0001438234219244,-6.808416361286475e-05,0.0020682344256783,-0.0001660679699853,-6.343539287057203e-05,-0.0005606286625455,-0.0053359275625552,0.0016763475287007,,,,,,,,,1460.266549246652,2825.2110799153647,1644.6541078629032,1472.5267493206522,1452.6539539155506,2680.7928788034537,2166.290932513298,3759.12611219618,43.08625890853558,42.27429982778189,70.89743865163703,57.8843779483084,34.01777306381537,56.49205065788107,65.32182084753158,79.26318075804585,21.421241760253903,33.15457894768514,40.78166429386582,28.52945227372019,33.6906712229659,25.9761381149292,44.66128349304199,36.58303236350035,1.1616804732682904e-05,1.412854687471467e-06,0.0020682344256783,1.2581931514432654e-05,4.997561271111953e-06,3.1613526611333027e-06,-0.0043841173464898,0.0024696488253539,24.577712494808637,47.359004373725234,34.60124785133111,40.86903208229833,11.657346551434282,33.054222030222085,82.40046203329041,51.45348478892594,0.0390279395826931,0.0429858249844983,0.0353869250310318,0.0570980902938615,-0.0283316744921299,0.0075149634652886,-0.0219742782295696,0.0371454764409606,-1.23,0.04,-0.57,0.35,0.26,-1.18,0.1,0.15,0.28,2.82,7
1966-08-01,-0.0001363272441258,-6.749668494840708e-05,0.0010262585419695,-0.000163422562764,-6.554762013084877e-05,-0.0008977932035728,-0.0041179806430591,0.0017738573660608,,,,,,,,,1461.6680036272323,2834.36024983724,1647.3820840158771,1472.7879915836354,1453.2779366629463,2694.334652549342,2175.544511510971,3779.460313585069,52.6094193154193,43.1811623591714,76.72372617219624,40.65569214901682,52.37866615762516,48.351190445270944,73.00311961072556,80.652429361259,20.786737592032782,32.16482887805348,40.024460193722746,28.12107889275802,32.75138110649295,25.45902967453003,44.08010569485751,36.3275381234976,1.9112955966859475e-05,2.000332994423345e-06,0.0010262585419695,1.5227341464196796e-05,2.885322170639207e-06,-0.0003340031677604,-0.0031661704269936,0.002567158662714,25.75918288605517,46.1023086253436,31.638694564045213,38.70468866061856,10.846141350037623,36.4698187161234,87.64072623628415,46.76787460428432,0.0456122445991669,0.0702188641298562,0.0150547429387058,0.0694235928711437,-0.0469146869503534,0.0109736184197023,-0.0210116913039532,0.0285800323198156,1.87,-0.37,0.63,-2.39,-0.35,1.26,1.1,0.03,-0.06,-0.34,8
1966-09-01,-0.0001436784502699,-6.889224050324205e-05,-8.385541150346398e-06,-0.0001761692983563,-6.61237167075388e-05,-0.0012383155990391,-0.004195375367999,0.0014874583030177,,,,,,,,,1460.2505929129466,2830.5389404296875,1639.9580432522682,1472.6485837484904,1452.3562476748511,2686.6585179379117,2168.410930227726,3762.544985170717,64.99416675973445,42.50509637663264,64.69808879651521,45.04023729744604,57.65744812634527,58.81695443011345,44.10570834545379,76.92665505198252,20.45875506454639,32.08576256120709,40.17517474270606,28.168664229543587,32.41346173170137,25.047502517700195,43.96505355834961,35.6597289060935,1.1761759277859629e-05,6.047806928909724e-07,-8.385541150346398e-06,2.480633156665135e-06,2.309234709852302e-06,-0.0006745255935432,-0.0032435647881357,0.0022807598725194,22.94786214726841,44.02415094241108,35.07765308374406,30.619931038406747,13.040150234898302,31.359379508752145,87.90901408030234,42.40454299429506,0.0429518049818345,0.0518125772941857,0.0351140608212777,0.0198115510422559,-0.0249474434755169,0.0075622184648494,-0.0018100248694065,0.0261974230424062,2.66,-0.44,1.58,-0.29,-0.33,0.63,-0.4,0.07,-0.07,0.55,9
1966-10-01,-0.00014458915523,-6.968370452907621e-05,0.0005203419277677,-0.0001709347707219,-6.667243455985158e-05,-0.0012034769800569,-0.0039513783121947,0.0017526610463391,,,,,,,,,1457.5713239397323,2834.496053059896,1640.5971404044858,1470.4090357978564,1450.8864048549106,2678.2175164473683,2165.535654920213,3776.573350694444,70.97860295721826,44.44249421933444,74.48901126259251,33.08216676873676,78.82781515316087,50.08811544864736,56.74392619031541,77.88252703911436,20.63478619864817,32.89394110021457,41.211700439453125,29.117216812936885,33.97344961398986,25.72004795074463,44.44492946971547,35.75754165649414,1.0851066024157927e-05,-1.866748600562305e-07,0.0005203419277677,7.715117135376204e-06,1.7605243493449576e-06,-0.0006396870351939,-0.0029995682780281,0.0025459621610934,15.686779176599588,35.46753524822796,38.84686736110721,29.99824963954107,10.507345213739452,36.83517226899435,74.0848857965723,34.8184387153549,0.0238435706873049,0.0393413385609164,0.0242401468789293,0.0278934020371664,-0.0253446543445953,0.0191121889386049,-0.045443314408499,0.0193083450998649,0.87,-0.5,0.46,-0.23,-1.17,-0.61,-0.2,0.1,-0.05,-0.96,10
